NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 20:05:40 Filename: 67010101.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 672015.spc                                                                    
str 672015s.str                                                                   
file 672024R1.odf                                                                  
geo 672015g.geo                                                                   
element Ca   
 depth(at/cm2) element>0 element depth(nm)
-0.378037E+04 -0.488465E-01  0.000000E+00 -0.607112E+03
-0.370681E+04  0.326512E-01  0.326512E-01 -0.595299E+03
-0.363326E+04 -0.587767E-01  0.000000E+00 -0.583486E+03
-0.355970E+04 -0.714534E-01  0.000000E+00 -0.571672E+03
-0.348614E+04 -0.613039E-01  0.000000E+00 -0.559859E+03
-0.341258E+04  0.651556E-01  0.651556E-01 -0.548046E+03
-0.333902E+04 -0.134903E-01  0.000000E+00 -0.536232E+03
-0.326546E+04  0.149627E+00  0.149627E+00 -0.524419E+03
-0.319190E+04 -0.310465E-01  0.000000E+00 -0.512605E+03
-0.311834E+04 -0.112149E+00  0.000000E+00 -0.500792E+03
-0.304478E+04  0.595629E-01  0.595629E-01 -0.488979E+03
-0.297122E+04 -0.168827E+00  0.000000E+00 -0.477165E+03
-0.289766E+04 -0.166617E-02  0.000000E+00 -0.465352E+03
-0.282410E+04  0.191595E+00  0.191595E+00 -0.453539E+03
-0.275054E+04  0.722096E-01  0.722096E-01 -0.441725E+03
-0.267698E+04  0.319876E-01  0.319876E-01 -0.429912E+03
-0.260342E+04  0.479655E-01  0.479655E-01 -0.418099E+03
-0.252986E+04  0.983735E-01  0.983735E-01 -0.406285E+03
-0.245630E+04  0.839466E-01  0.839466E-01 -0.394472E+03
-0.238275E+04 -0.259808E-02  0.000000E+00 -0.382659E+03
-0.230919E+04  0.198259E-01  0.198259E-01 -0.370845E+03
-0.223563E+04  0.217069E+00  0.217069E+00 -0.359032E+03
-0.216207E+04  0.455503E-01  0.455503E-01 -0.347219E+03
-0.208851E+04 -0.542307E-01  0.000000E+00 -0.335405E+03
-0.201495E+04 -0.250343E+00  0.000000E+00 -0.323592E+03
-0.194139E+04 -0.254390E+00  0.000000E+00 -0.311779E+03
-0.186783E+04 -0.450295E+00  0.000000E+00 -0.299966E+03
-0.179427E+04 -0.669000E+00  0.000000E+00 -0.288152E+03
-0.172071E+04 -0.861767E+00  0.000000E+00 -0.276339E+03
-0.164715E+04 -0.891505E+00  0.000000E+00 -0.264526E+03
-0.157359E+04 -0.154259E+01  0.000000E+00 -0.252712E+03
-0.150003E+04 -0.181141E+01  0.000000E+00 -0.240899E+03
-0.142647E+04 -0.174260E+01  0.000000E+00 -0.229086E+03
-0.135291E+04 -0.224962E+01  0.000000E+00 -0.217272E+03
-0.127935E+04 -0.254881E+01  0.000000E+00 -0.205459E+03
-0.120579E+04 -0.230562E+01  0.000000E+00 -0.193646E+03
-0.113223E+04 -0.249540E+01  0.000000E+00 -0.181832E+03
-0.105868E+04 -0.208693E+01  0.000000E+00 -0.170019E+03
-0.985117E+03 -0.205043E+01  0.000000E+00 -0.158206E+03
-0.911555E+03 -0.180628E+01  0.000000E+00 -0.146392E+03
-0.837997E+03 -0.175743E+01  0.000000E+00 -0.134579E+03
-0.764439E+03 -0.106974E+01  0.000000E+00 -0.122766E+03
-0.690877E+03 -0.141355E+00  0.000000E+00 -0.110952E+03
-0.617319E+03 -0.343291E+00  0.000000E+00 -0.991388E+02
-0.543761E+03  0.293200E-01  0.293200E-01 -0.873257E+02
-0.470199E+03  0.123939E+01  0.123939E+01 -0.755120E+02
-0.396641E+03  0.966299E+00  0.966299E+00 -0.636989E+02
-0.323082E+03  0.409259E+00  0.409259E+00 -0.518857E+02
-0.249521E+03  0.106123E+00  0.106123E+00 -0.400720E+02
-0.175963E+03  0.339386E+00  0.339386E+00 -0.282589E+02
-0.102401E+03  0.824876E+00  0.824876E+00 -0.164452E+02
-0.288430E+02  0.964286E-01  0.964286E-01 -0.463206E+01
 0.447154E+02  0.482869E+00  0.482869E+00  0.718110E+01
 0.118218E+03  0.135949E+01  0.135949E+01  0.189853E+02
 0.191590E+03  0.121026E+01  0.121026E+01  0.307686E+02
 0.264905E+03  0.861573E+00  0.861573E+00  0.425426E+02
 0.338149E+03  0.438166E+00  0.438166E+00  0.543052E+02
 0.411250E+03  0.259002E+00  0.259002E+00  0.660450E+02
 0.484217E+03  0.106298E+01  0.106298E+01  0.777633E+02
 0.557163E+03  0.546890E+00  0.546890E+00  0.894780E+02
 0.629994E+03  0.115099E+01  0.115099E+01  0.101174E+03
 0.702666E+03  0.133175E+01  0.133175E+01  0.112845E+03
 0.775302E+03  0.556572E+00  0.556572E+00  0.124510E+03
 0.847869E+03  0.496086E+00  0.496086E+00  0.136164E+03
 0.920302E+03  0.864635E+00  0.864635E+00  0.147797E+03
 0.992588E+03  0.881487E+00  0.881487E+00  0.159405E+03
 0.106486E+04  0.117866E+01  0.117866E+01  0.171013E+03
 0.113701E+04  0.494072E+00  0.494072E+00  0.182599E+03
 0.120904E+04  0.897243E+00  0.897243E+00  0.194166E+03
 0.128096E+04  0.242220E+01  0.242220E+01  0.205717E+03
 0.135286E+04  0.117292E+01  0.117292E+01  0.217263E+03
 0.142460E+04  0.538652E+00  0.538652E+00  0.228784E+03
 0.149624E+04  0.101270E+01  0.101270E+01  0.240290E+03
 0.156779E+04  0.335544E+00  0.335544E+00  0.251780E+03
 0.163926E+04  0.187459E+01  0.187459E+01  0.263258E+03
 0.171063E+04  0.106848E+01  0.106848E+01  0.274719E+03
 0.178187E+04  0.652246E+00  0.652246E+00  0.286161E+03
 0.185304E+04  0.215495E+01  0.215495E+01  0.297590E+03
 0.192414E+04  0.710689E+00  0.710689E+00  0.309008E+03
 0.199508E+04  0.490320E+00  0.490320E+00  0.320401E+03
 0.206595E+04  0.142974E+01  0.142974E+01  0.331783E+03
 0.213673E+04  0.110488E+01  0.110488E+01  0.343150E+03
 0.220742E+04  0.858140E+00  0.858140E+00  0.354502E+03
 0.227796E+04  0.229229E+01  0.229229E+01  0.365831E+03
 0.234847E+04  0.149278E+01  0.149278E+01  0.377154E+03
 0.241885E+04  0.231030E+01  0.231030E+01  0.388457E+03
 0.248913E+04  0.192807E+01  0.192807E+01  0.399744E+03
 0.255933E+04  0.177007E+01  0.177007E+01  0.411018E+03
 0.262943E+04  0.133781E+01  0.133781E+01  0.422275E+03
 0.269940E+04  0.543828E+00  0.543828E+00  0.433512E+03
 0.276930E+04  0.130372E+01  0.130372E+01  0.444738E+03
 0.283910E+04  0.192570E+01  0.192570E+01  0.455948E+03
 0.290880E+04  0.181546E+01  0.181546E+01  0.467141E+03
 0.297838E+04  0.222091E+01  0.222091E+01  0.478316E+03
 0.304788E+04  0.187989E+01  0.187989E+01  0.489477E+03
 0.311728E+04  0.133622E+01  0.133622E+01  0.500623E+03
 0.318657E+04  0.163074E+01  0.163074E+01  0.511749E+03
 0.325578E+04  0.115750E+01  0.115750E+01  0.522864E+03
 0.332490E+04  0.794775E+00  0.794775E+00  0.533965E+03
 0.339387E+04  0.120128E+01  0.120128E+01  0.545042E+03
 0.346279E+04  0.954847E+00  0.954847E+00  0.556109E+03
 0.353161E+04  0.118936E+01  0.118936E+01  0.567161E+03
 0.360030E+04  0.663451E+00  0.663451E+00  0.578193E+03
 0.366892E+04 -0.763025E+00  0.000000E+00  0.589214E+03
 0.373743E+04 -0.312618E+00  0.000000E+00  0.600216E+03
 0.380582E+04 -0.109797E+00  0.000000E+00  0.611199E+03
 0.387411E+04  0.147085E+00  0.147085E+00  0.622166E+03
 0.394234E+04 -0.367474E+00  0.000000E+00  0.633123E+03
 0.401043E+04 -0.163741E-01  0.000000E+00  0.644059E+03
 0.407843E+04  0.613149E+00  0.613149E+00  0.654978E+03
 0.414635E+04 -0.620835E+00  0.000000E+00  0.665886E+03
 0.421417E+04 -0.333606E-02  0.000000E+00  0.676777E+03
 0.428189E+04  0.267124E+00  0.267124E+00  0.687653E+03
 0.434951E+04  0.698824E-01  0.698824E-01  0.698513E+03
 0.441699E+04  0.515978E+00  0.515978E+00  0.709349E+03
 0.448441E+04  0.130666E+01  0.130666E+01  0.720177E+03
 0.455174E+04  0.609867E+00  0.609867E+00  0.730990E+03
 0.461895E+04  0.137802E+01  0.137802E+01  0.741784E+03
 0.468606E+04  0.104467E+01  0.104467E+01  0.752562E+03
 0.475307E+04  0.102566E+01  0.102566E+01  0.763324E+03
 0.481997E+04  0.303811E+00  0.303811E+00  0.774068E+03
 0.488679E+04  0.843256E+00  0.843256E+00  0.784798E+03
 0.495355E+04  0.105083E+01  0.105083E+01  0.795520E+03
 0.502011E+04  0.151521E+01  0.151521E+01  0.806209E+03
 0.508662E+04  0.203740E+01  0.203740E+01  0.816890E+03
 0.515303E+04  0.278484E+01  0.278484E+01  0.827555E+03
 0.521935E+04  0.219793E+01  0.219793E+01  0.838205E+03
