NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 20:05:40 Filename: 67010104.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 672015.spc                                                                    
str 672015s.str                                                                   
file 672024R1.odf                                                                  
geo 672015g.geo                                                                   
element C    
 depth(at/cm2) element>0 element depth(nm)
-0.378214E+04 -0.229152E+00  0.000000E+00 -0.607395E+03
-0.370863E+04  0.416351E+01  0.416351E+01 -0.595590E+03
-0.363512E+04  0.210761E+01  0.210761E+01 -0.583786E+03
-0.356161E+04  0.125888E+01  0.125888E+01 -0.571980E+03
-0.348811E+04 -0.106157E+01  0.000000E+00 -0.560175E+03
-0.341460E+04 -0.532074E+01  0.000000E+00 -0.548370E+03
-0.334109E+04 -0.124239E+01  0.000000E+00 -0.536565E+03
-0.326758E+04  0.208948E+01  0.208948E+01 -0.524760E+03
-0.319407E+04  0.149749E+01  0.149749E+01 -0.512955E+03
-0.312056E+04  0.366071E+01  0.366071E+01 -0.501150E+03
-0.304706E+04  0.183923E+01  0.183923E+01 -0.489345E+03
-0.297355E+04 -0.106534E+01  0.000000E+00 -0.477539E+03
-0.290004E+04  0.504624E+00  0.504624E+00 -0.465734E+03
-0.282653E+04 -0.201622E+01  0.000000E+00 -0.453930E+03
-0.275302E+04 -0.394762E+01  0.000000E+00 -0.442124E+03
-0.267952E+04 -0.178350E+01  0.000000E+00 -0.430319E+03
-0.260601E+04 -0.308993E+01  0.000000E+00 -0.418514E+03
-0.253250E+04 -0.184057E+01  0.000000E+00 -0.406709E+03
-0.245899E+04 -0.463465E+01  0.000000E+00 -0.394904E+03
-0.238549E+04 -0.122061E+02  0.000000E+00 -0.383099E+03
-0.231198E+04 -0.980680E+01  0.000000E+00 -0.371294E+03
-0.223847E+04 -0.872132E+01  0.000000E+00 -0.359489E+03
-0.216496E+04 -0.735409E+01  0.000000E+00 -0.347683E+03
-0.209145E+04 -0.100725E+02  0.000000E+00 -0.335878E+03
-0.201794E+04 -0.820319E+01  0.000000E+00 -0.324074E+03
-0.194443E+04 -0.486892E+01  0.000000E+00 -0.312268E+03
-0.187093E+04 -0.113778E+02  0.000000E+00 -0.300463E+03
-0.179742E+04 -0.810209E+01  0.000000E+00 -0.288658E+03
-0.172391E+04 -0.666130E+01  0.000000E+00 -0.276853E+03
-0.165040E+04 -0.768298E+01  0.000000E+00 -0.265048E+03
-0.157690E+04 -0.530981E+01  0.000000E+00 -0.253243E+03
-0.150339E+04 -0.111838E+01  0.000000E+00 -0.241438E+03
-0.142988E+04 -0.474096E+01  0.000000E+00 -0.229633E+03
-0.135637E+04 -0.651149E+00  0.000000E+00 -0.217828E+03
-0.128286E+04 -0.232602E+01  0.000000E+00 -0.206022E+03
-0.120936E+04 -0.232681E+01  0.000000E+00 -0.194217E+03
-0.113585E+04 -0.597406E+01  0.000000E+00 -0.182412E+03
-0.106234E+04 -0.297952E+01  0.000000E+00 -0.170607E+03
-0.988832E+03 -0.167379E+01  0.000000E+00 -0.158802E+03
-0.915322E+03  0.101173E+01  0.101173E+01 -0.146997E+03
-0.841815E+03  0.407259E+01  0.407259E+01 -0.135192E+03
-0.768308E+03  0.836929E+01  0.836929E+01 -0.123387E+03
-0.694798E+03  0.578352E+01  0.578352E+01 -0.111582E+03
-0.621291E+03  0.518149E+00  0.518149E+00 -0.997767E+02
-0.547784E+03  0.404426E+01  0.404426E+01 -0.879718E+02
-0.474274E+03  0.434218E+01  0.434218E+01 -0.761664E+02
-0.400767E+03  0.424102E+01  0.424102E+01 -0.643615E+02
-0.327260E+03 -0.225130E+01  0.000000E+00 -0.525566E+02
-0.253750E+03  0.268162E+01  0.268162E+01 -0.407512E+02
-0.180243E+03  0.115475E+02  0.115475E+02 -0.289462E+02
-0.106736E+03  0.611124E+01  0.611124E+01 -0.171413E+02
-0.332258E+02  0.121889E+01  0.121889E+01 -0.533592E+01
 0.402812E+02  0.679604E+01  0.679604E+01  0.646899E+01
 0.113675E+03  0.957928E+01  0.957928E+01  0.182558E+02
 0.186982E+03  0.116728E+02  0.116728E+02  0.300285E+02
 0.260192E+03  0.172953E+02  0.172953E+02  0.417857E+02
 0.333251E+03  0.133157E+02  0.133157E+02  0.535187E+02
 0.406209E+03  0.230614E+02  0.230614E+02  0.652355E+02
 0.479055E+03  0.146884E+02  0.146884E+02  0.769342E+02
 0.551795E+03  0.152128E+02  0.152128E+02  0.886159E+02
