NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 20:05:40 Filename: 67010106.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 672015.spc                                                                    
str 672015s.str                                                                   
file 672024R1.odf                                                                  
geo 672015g.geo                                                                   
element Cl   
 depth(at/cm2) element>0 element depth(nm)
-0.379661E+04  0.950273E-01  0.950273E-01 -0.609720E+03
-0.372295E+04 -0.196743E-01  0.000000E+00 -0.597891E+03
-0.364930E+04  0.218212E+00  0.218212E+00 -0.586062E+03
-0.357564E+04 -0.452757E-01  0.000000E+00 -0.574233E+03
-0.350199E+04 -0.163543E+00  0.000000E+00 -0.562405E+03
-0.342834E+04  0.868565E-01  0.868565E-01 -0.550577E+03
-0.335468E+04 -0.246179E+00  0.000000E+00 -0.538748E+03
-0.328103E+04 -0.242954E-02  0.000000E+00 -0.526919E+03
-0.320738E+04  0.279362E+00  0.279362E+00 -0.515091E+03
-0.313372E+04  0.105284E+00  0.105284E+00 -0.503262E+03
-0.306007E+04  0.466359E-01  0.466359E-01 -0.491434E+03
-0.298641E+04  0.699282E-01  0.699282E-01 -0.479605E+03
-0.291276E+04  0.143411E+00  0.143411E+00 -0.467777E+03
-0.283910E+04  0.122367E+00  0.122367E+00 -0.455948E+03
-0.276545E+04 -0.381165E-02  0.000000E+00 -0.444120E+03
-0.269179E+04  0.288566E-01  0.288566E-01 -0.432291E+03
-0.261814E+04  0.316339E+00  0.316339E+00 -0.420463E+03
-0.254448E+04  0.662598E-01  0.662598E-01 -0.408634E+03
-0.247083E+04 -0.792792E-01  0.000000E+00 -0.396805E+03
-0.239718E+04 -0.365274E+00  0.000000E+00 -0.384977E+03
-0.232352E+04 -0.371417E+00  0.000000E+00 -0.373148E+03
-0.224987E+04 -0.657321E+00  0.000000E+00 -0.361320E+03
-0.217622E+04 -0.976643E+00  0.000000E+00 -0.349491E+03
-0.210256E+04 -0.125849E+01  0.000000E+00 -0.337662E+03
-0.202891E+04 -0.130317E+01  0.000000E+00 -0.325834E+03
-0.195525E+04 -0.225396E+01  0.000000E+00 -0.314006E+03
-0.188160E+04 -0.264859E+01  0.000000E+00 -0.302177E+03
-0.180794E+04 -0.255240E+01  0.000000E+00 -0.290348E+03
-0.173429E+04 -0.329689E+01  0.000000E+00 -0.278520E+03
-0.166064E+04 -0.374069E+01  0.000000E+00 -0.266691E+03
-0.158698E+04 -0.339683E+01  0.000000E+00 -0.254863E+03
-0.151333E+04 -0.368718E+01  0.000000E+00 -0.243034E+03
-0.143967E+04 -0.311007E+01  0.000000E+00 -0.231205E+03
-0.136602E+04 -0.307968E+01  0.000000E+00 -0.219377E+03
-0.129236E+04 -0.275237E+01  0.000000E+00 -0.207548E+03
-0.121871E+04 -0.271600E+01  0.000000E+00 -0.195720E+03
-0.114506E+04 -0.175586E+01  0.000000E+00 -0.183891E+03
-0.107140E+04 -0.452532E+00  0.000000E+00 -0.172063E+03
-0.997748E+03 -0.803322E+00  0.000000E+00 -0.160234E+03
-0.924095E+03 -0.324624E+00  0.000000E+00 -0.148406E+03
-0.850439E+03  0.136683E+01  0.136683E+01 -0.136577E+03
-0.776786E+03  0.891736E+00  0.891736E+00 -0.124749E+03
-0.703132E+03 -0.196589E-02  0.000000E+00 -0.112920E+03
-0.629476E+03 -0.529409E+00  0.000000E+00 -0.101091E+03
-0.555823E+03 -0.277624E+00  0.000000E+00 -0.892629E+02
-0.482167E+03  0.341484E+00  0.341484E+00 -0.774340E+02
-0.408514E+03 -0.805449E+00  0.000000E+00 -0.656056E+02
-0.334861E+03 -0.324235E+00  0.000000E+00 -0.537772E+02
-0.261204E+03  0.875296E+00  0.875296E+00 -0.419483E+02
-0.187551E+03  0.584699E+00  0.584699E+00 -0.301200E+02
-0.113898E+03  0.145424E-01  0.145424E-01 -0.182916E+02
-0.402420E+02 -0.654743E+00  0.000000E+00 -0.646270E+01
