NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 20:05:40 Filename: 67010102.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 672015.spc                                                                    
str 672015s.str                                                                   
file 672024R1.odf                                                                  
geo 672015g.geo                                                                   
element Fe   
 depth(at/cm2) element>0 element depth(nm)
-0.374814E+04  0.472551E-01  0.472551E-01 -0.601935E+03
-0.367469E+04  0.501141E-01  0.501141E-01 -0.590140E+03
-0.360125E+04 -0.860866E-01  0.000000E+00 -0.578345E+03
-0.352780E+04 -0.711603E-02  0.000000E+00 -0.566550E+03
-0.345436E+04  0.122160E-01  0.122160E-01 -0.554756E+03
-0.338091E+04 -0.179065E-01  0.000000E+00 -0.542960E+03
-0.330747E+04 -0.193130E-02  0.000000E+00 -0.531166E+03
-0.323403E+04  0.106872E-01  0.106872E-01 -0.519371E+03
-0.316058E+04  0.461903E-01  0.461903E-01 -0.507576E+03
-0.308714E+04  0.357931E-01  0.357931E-01 -0.495781E+03
-0.301369E+04 -0.435982E-02  0.000000E+00 -0.483987E+03
-0.294025E+04 -0.284858E-01  0.000000E+00 -0.472191E+03
-0.286680E+04  0.190410E-01  0.190410E-01 -0.460397E+03
-0.279336E+04 -0.342761E-01  0.000000E+00 -0.448602E+03
-0.271991E+04 -0.416683E-01  0.000000E+00 -0.436807E+03
-0.264647E+04 -0.357454E-01  0.000000E+00 -0.425012E+03
-0.257303E+04  0.380062E-01  0.380062E-01 -0.413217E+03
-0.249958E+04 -0.784149E-02  0.000000E+00 -0.401422E+03
-0.242614E+04  0.873039E-01  0.873039E-01 -0.389628E+03
-0.235269E+04 -0.180055E-01  0.000000E+00 -0.377832E+03
-0.227925E+04 -0.652136E-01  0.000000E+00 -0.366038E+03
-0.220580E+04  0.350593E-01  0.350593E-01 -0.354243E+03
-0.213236E+04 -0.978735E-01  0.000000E+00 -0.342448E+03
-0.205892E+04  0.964075E-05  0.964075E-05 -0.330653E+03
-0.198547E+04  0.113374E+00  0.113374E+00 -0.318858E+03
-0.191203E+04  0.448437E-01  0.448437E-01 -0.307063E+03
-0.183858E+04  0.231078E-01  0.231078E-01 -0.295269E+03
-0.176514E+04  0.350948E-01  0.350948E-01 -0.283474E+03
-0.169169E+04  0.685642E-01  0.685642E-01 -0.271679E+03
-0.161825E+04  0.662667E-01  0.662667E-01 -0.259884E+03
-0.154481E+04  0.248077E-01  0.248077E-01 -0.248089E+03
-0.147136E+04  0.508984E-01  0.508984E-01 -0.236294E+03
-0.139792E+04  0.184389E+00  0.184389E+00 -0.224499E+03
-0.132447E+04  0.110149E+00  0.110149E+00 -0.212704E+03
-0.125103E+04  0.872523E-01  0.872523E-01 -0.200910E+03
-0.117758E+04  0.203343E-01  0.203343E-01 -0.189115E+03
-0.110414E+04  0.805695E-01  0.805695E-01 -0.177320E+03
-0.103069E+04  0.475025E-01  0.475025E-01 -0.165525E+03
-0.957250E+03  0.232651E-01  0.232651E-01 -0.153730E+03
-0.883804E+03  0.399097E-01  0.399097E-01 -0.141935E+03
-0.810360E+03  0.180942E+00  0.180942E+00 -0.130140E+03
-0.736917E+03 -0.789734E-02  0.000000E+00 -0.118346E+03
-0.663471E+03  0.609469E-01  0.609469E-01 -0.106551E+03
-0.590027E+03  0.363075E+00  0.363075E+00 -0.947559E+02
-0.516584E+03  0.366075E+00  0.366075E+00 -0.829613E+02
-0.443138E+03  0.525654E+00  0.525654E+00 -0.711661E+02
-0.369694E+03  0.103441E+01  0.103441E+01 -0.593714E+02
-0.296248E+03  0.131907E+01  0.131907E+01 -0.475762E+02
-0.222805E+03  0.197549E+01  0.197549E+01 -0.357815E+02
-0.149361E+03  0.243064E+01  0.243064E+01 -0.239868E+02
-0.759151E+02  0.301435E+01  0.301435E+01 -0.121916E+02
-0.247178E+01  0.348364E+01  0.348364E+01 -0.396958E+00
 0.709715E+02  0.431057E+01  0.431057E+01  0.113977E+02
 0.144330E+03  0.526987E+01  0.526987E+01  0.231788E+02
 0.217606E+03  0.554614E+01  0.554614E+01  0.349466E+02
 0.290760E+03  0.613028E+01  0.613028E+01  0.466948E+02
 0.363845E+03  0.716489E+01  0.716489E+01  0.584320E+02
 0.436849E+03  0.729443E+01  0.729443E+01  0.701561E+02
 0.509753E+03  0.721815E+01  0.721815E+01  0.818642E+02
 0.582503E+03  0.725526E+01  0.725526E+01  0.935476E+02
 0.655222E+03  0.755627E+01  0.755627E+01  0.105226E+03
 0.727851E+03  0.797587E+01  0.797587E+01  0.116890E+03
 0.800311E+03  0.765622E+01  0.765622E+01  0.128527E+03
 0.872729E+03  0.795240E+01  0.795240E+01  0.140157E+03
 0.945095E+03  0.851553E+01  0.851553E+01  0.151778E+03
 0.101731E+04  0.846380E+01  0.846380E+01  0.163376E+03
 0.108939E+04  0.827731E+01  0.827731E+01  0.174952E+03
 0.116149E+04  0.801785E+01  0.801785E+01  0.186531E+03
 0.123344E+04  0.791489E+01  0.791489E+01  0.198085E+03
 0.130519E+04  0.839279E+01  0.839279E+01  0.209608E+03
 0.137703E+04  0.805576E+01  0.805576E+01  0.221145E+03
 0.144875E+04  0.840261E+01  0.840261E+01  0.232663E+03
 0.152019E+04  0.851791E+01  0.851791E+01  0.244136E+03
 0.159170E+04  0.802886E+01  0.802886E+01  0.255621E+03
 0.166309E+04  0.798542E+01  0.798542E+01  0.267086E+03
 0.173424E+04  0.821097E+01  0.821097E+01  0.278512E+03
 0.180553E+04  0.818640E+01  0.818640E+01  0.289961E+03
 0.187662E+04  0.836797E+01  0.836797E+01  0.301378E+03
 0.194756E+04  0.796457E+01  0.796457E+01  0.312770E+03
 0.201850E+04  0.818891E+01  0.818891E+01  0.324162E+03
 0.208930E+04  0.909185E+01  0.909185E+01  0.335533E+03
 0.215993E+04  0.836059E+01  0.836059E+01  0.346876E+03
 0.223059E+04  0.796873E+01  0.796873E+01  0.358224E+03
 0.230112E+04  0.825279E+01  0.825279E+01  0.369550E+03
 0.237150E+04  0.785723E+01  0.785723E+01  0.380853E+03
 0.244184E+04  0.876085E+01  0.876085E+01  0.392149E+03
 0.251208E+04  0.828373E+01  0.828373E+01  0.403429E+03
 0.258215E+04  0.804638E+01  0.804638E+01  0.414682E+03
 0.265222E+04  0.892283E+01  0.892283E+01  0.425935E+03
 0.272217E+04  0.807276E+01  0.807276E+01  0.437169E+03
 0.279195E+04  0.794984E+01  0.794984E+01  0.448376E+03
 0.286173E+04  0.849438E+01  0.849438E+01  0.459583E+03
 0.293139E+04  0.830567E+01  0.830567E+01  0.470770E+03
 0.300091E+04  0.816548E+01  0.816548E+01  0.481933E+03
 0.307039E+04  0.900576E+01  0.900576E+01  0.493091E+03
 0.313974E+04  0.853784E+01  0.853784E+01  0.504229E+03
 0.320895E+04  0.902578E+01  0.902578E+01  0.515345E+03
 0.327816E+04  0.878913E+01  0.878913E+01  0.526458E+03
 0.334723E+04  0.870060E+01  0.870060E+01  0.537551E+03
 0.341618E+04  0.844722E+01  0.844722E+01  0.548624E+03
 0.348507E+04  0.797236E+01  0.797236E+01  0.559688E+03
 0.355383E+04  0.842670E+01  0.842670E+01  0.570731E+03
 0.362253E+04  0.879039E+01  0.879039E+01  0.581763E+03
 0.369113E+04  0.872532E+01  0.872532E+01  0.592780E+03
 0.375957E+04  0.897258E+01  0.897258E+01  0.603771E+03
 0.382801E+04  0.875886E+01  0.875886E+01  0.614762E+03
 0.389630E+04  0.844261E+01  0.844261E+01  0.625730E+03
 0.396446E+04  0.862149E+01  0.862149E+01  0.636676E+03
 0.403256E+04  0.833731E+01  0.833731E+01  0.647613E+03
 0.410056E+04  0.812320E+01  0.812320E+01  0.658533E+03
 0.416847E+04  0.836232E+01  0.836232E+01  0.669438E+03
 0.423631E+04  0.821264E+01  0.821264E+01  0.680334E+03
 0.430398E+04  0.836048E+01  0.836048E+01  0.691202E+03
 0.437162E+04  0.804166E+01  0.804166E+01  0.702064E+03
 0.443913E+04  0.720081E+01  0.720081E+01  0.712906E+03
 0.450652E+04  0.746953E+01  0.746953E+01  0.723729E+03
 0.457385E+04  0.758666E+01  0.758666E+01  0.734540E+03
 0.464105E+04  0.774107E+01  0.774107E+01  0.745333E+03
 0.470817E+04  0.743426E+01  0.743426E+01  0.756113E+03
 0.477521E+04  0.764165E+01  0.764165E+01  0.766878E+03
 0.484212E+04  0.801659E+01  0.801659E+01  0.777624E+03
 0.490895E+04  0.728415E+01  0.728415E+01  0.788357E+03
 0.497567E+04  0.765119E+01  0.765119E+01  0.799072E+03
 0.504231E+04  0.780954E+01  0.780954E+01  0.809774E+03
 0.510884E+04  0.769375E+01  0.769375E+01  0.820459E+03
 0.517526E+04  0.795912E+01  0.795912E+01  0.831126E+03
 0.524160E+04  0.842539E+01  0.842539E+01  0.841779E+03
 0.530785E+04  0.801167E+01  0.801167E+01  0.852419E+03
 0.537403E+04  0.846276E+01  0.846276E+01  0.863047E+03
 0.544005E+04  0.827304E+01  0.827304E+01  0.873650E+03
 0.550597E+04  0.826225E+01  0.826225E+01  0.884236E+03
 0.557186E+04  0.782665E+01  0.782665E+01  0.894818E+03
 0.563757E+04  0.815563E+01  0.815563E+01  0.905371E+03
 0.570325E+04  0.827122E+01  0.827122E+01  0.915917E+03
 0.576877E+04  0.855066E+01  0.855066E+01  0.926441E+03
 0.583422E+04  0.885831E+01  0.885831E+01  0.936951E+03
 0.589960E+04  0.929613E+01  0.929613E+01  0.947451E+03
 0.596483E+04  0.895483E+01  0.895483E+01  0.957927E+03
 0.603000E+04  0.828907E+01  0.828907E+01  0.968393E+03
 0.609504E+04  0.862033E+01  0.862033E+01  0.978838E+03
 0.616000E+04  0.856904E+01  0.856904E+01  0.989271E+03
 0.622487E+04  0.846503E+01  0.846503E+01  0.999688E+03
 0.628961E+04  0.762727E+01  0.762727E+01  0.101008E+04
 0.635429E+04  0.807713E+01  0.807713E+01  0.102047E+04
 0.641888E+04  0.897742E+01  0.897742E+01  0.103084E+04
 0.648329E+04  0.824786E+01  0.824786E+01  0.104119E+04
 0.654766E+04  0.756282E+01  0.756282E+01  0.105153E+04
 0.661195E+04  0.808070E+01  0.808070E+01  0.106185E+04
 0.667611E+04  0.828659E+01  0.828659E+01  0.107216E+04
 0.674015E+04  0.841772E+01  0.841772E+01  0.108244E+04
 0.680415E+04  0.894880E+01  0.894880E+01  0.109272E+04
 0.686796E+04  0.840400E+01  0.840400E+01  0.110297E+04
 0.693174E+04  0.941979E+01  0.941979E+01  0.111321E+04
 0.699540E+04  0.838406E+01  0.838406E+01  0.112343E+04
 0.705900E+04  0.836775E+01  0.836775E+01  0.113365E+04
 0.712244E+04  0.827306E+01  0.827306E+01  0.114383E+04
 0.718581E+04  0.852754E+01  0.852754E+01  0.115401E+04
 0.724908E+04  0.864818E+01  0.864818E+01  0.116417E+04
 0.731225E+04  0.855248E+01  0.855248E+01  0.117432E+04
 0.737533E+04  0.797724E+01  0.797724E+01  0.118445E+04
 0.743827E+04  0.929682E+01  0.929682E+01  0.119456E+04
 0.750111E+04  0.856256E+01  0.856256E+01  0.120465E+04
 0.756385E+04  0.815001E+01  0.815001E+01  0.121472E+04
 0.762656E+04  0.880897E+01  0.880897E+01  0.122479E+04
 0.768907E+04  0.848789E+01  0.848789E+01  0.123483E+04
 0.775160E+04  0.916435E+01  0.916435E+01  0.124487E+04
 0.781393E+04  0.871886E+01  0.871886E+01  0.125488E+04
 0.787620E+04  0.850267E+01  0.850267E+01  0.126488E+04
 0.793834E+04  0.988845E+01  0.988845E+01  0.127486E+04
 0.800044E+04  0.901090E+01  0.901090E+01  0.128484E+04
 0.806236E+04  0.826170E+01  0.826170E+01  0.129478E+04
 0.812419E+04  0.892646E+01  0.892646E+01  0.130471E+04
 0.818598E+04  0.820209E+01  0.820209E+01  0.131463E+04
 0.824761E+04  0.904509E+01  0.904509E+01  0.132453E+04
 0.830917E+04  0.818499E+01  0.818499E+01  0.133442E+04
 0.837062E+04  0.918803E+01  0.918803E+01  0.134429E+04
 0.843202E+04  0.939063E+01  0.939063E+01  0.135415E+04
 0.849322E+04  0.860585E+01  0.860585E+01  0.136398E+04
 0.855441E+04  0.863912E+01  0.863912E+01  0.137380E+04
 0.861540E+04  0.821507E+01  0.821507E+01  0.138360E+04
 0.867632E+04  0.854756E+01  0.854756E+01  0.139338E+04
 0.873718E+04  0.852761E+01  0.852761E+01  0.140315E+04
 0.879795E+04  0.863193E+01  0.863193E+01  0.141291E+04
 0.885859E+04  0.857913E+01  0.857913E+01  0.142265E+04
 0.891912E+04  0.970534E+01  0.970534E+01  0.143237E+04
 0.897956E+04  0.868321E+01  0.868321E+01  0.144208E+04
 0.903989E+04  0.822225E+01  0.822225E+01  0.145177E+04
 0.910007E+04  0.852289E+01  0.852289E+01  0.146143E+04
 0.916025E+04  0.895810E+01  0.895810E+01  0.147110E+04
 0.922028E+04  0.860898E+01  0.860898E+01  0.148074E+04
 0.928025E+04  0.870658E+01  0.870658E+01  0.149037E+04
 0.934005E+04  0.874592E+01  0.874592E+01  0.149997E+04
 0.939976E+04  0.988873E+01  0.988873E+01  0.150956E+04
 0.945935E+04  0.863933E+01  0.863933E+01  0.151913E+04
 0.951888E+04  0.805343E+01  0.805343E+01  0.152869E+04
 0.957834E+04  0.881078E+01  0.881078E+01  0.153824E+04
 0.963767E+04  0.874795E+01  0.874795E+01  0.154777E+04
 0.969689E+04  0.973261E+01  0.973261E+01  0.155728E+04
 0.975594E+04  0.919143E+01  0.919143E+01  0.156676E+04
 0.981491E+04  0.914294E+01  0.914294E+01  0.157623E+04
 0.987382E+04  0.100816E+02  0.100816E+02  0.158569E+04
 0.993258E+04  0.898244E+01  0.898244E+01  0.159513E+04
 0.999136E+04  0.810264E+01  0.810264E+01  0.160457E+04
 0.100500E+05  0.860818E+01  0.860818E+01  0.161398E+04
 0.101084E+05  0.882788E+01  0.882788E+01  0.162337E+04
 0.101668E+05  0.902892E+01  0.902892E+01  0.163275E+04
 0.102251E+05  0.862319E+01  0.862319E+01  0.164210E+04
 0.102832E+05  0.932530E+01  0.932530E+01  0.165144E+04
 0.103413E+05  0.952728E+01  0.952728E+01  0.166077E+04
 0.103993E+05  0.860297E+01  0.860297E+01  0.167009E+04
 0.104572E+05  0.902479E+01  0.902479E+01  0.167938E+04
 0.105150E+05  0.892044E+01  0.892044E+01  0.168866E+04
 0.105727E+05  0.848135E+01  0.848135E+01  0.169792E+04
 0.106302E+05  0.882176E+01  0.882176E+01  0.170716E+04
 0.106876E+05  0.907722E+01  0.907722E+01  0.171638E+04
 0.107450E+05  0.886875E+01  0.886875E+01  0.172559E+04
 0.108022E+05  0.988755E+01  0.988755E+01  0.173479E+04
 0.108594E+05  0.918715E+01  0.918715E+01  0.174397E+04
 0.109164E+05  0.845110E+01  0.845110E+01  0.175313E+04
 0.109734E+05  0.885030E+01  0.885030E+01  0.176227E+04
 0.110302E+05  0.848928E+01  0.848928E+01  0.177141E+04
 0.110868E+05  0.906879E+01  0.906879E+01  0.178050E+04
 0.111436E+05  0.852934E+01  0.852934E+01  0.178961E+04
 0.112001E+05  0.916196E+01  0.916196E+01  0.179868E+04
 0.112565E+05  0.981779E+01  0.981779E+01  0.180775E+04
 0.113128E+05  0.923302E+01  0.923302E+01  0.181679E+04
 0.113690E+05  0.914439E+01  0.914439E+01  0.182582E+04
