NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 20:05:40 Filename: 67010114.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 672015.spc                                                                    
str 672015s.str                                                                   
file 672024R1.odf                                                                  
geo 672015g.geo                                                                   
element Mn   
 depth(at/cm2) element>0 element depth(nm)
-0.378539E+04  0.511164E-01  0.511164E-01 -0.607917E+03
-0.371191E+04  0.542088E-01  0.542088E-01 -0.596117E+03
-0.363843E+04 -0.931213E-01  0.000000E+00 -0.584316E+03
-0.356495E+04 -0.769745E-02  0.000000E+00 -0.572515E+03
-0.349147E+04  0.132142E-01  0.132142E-01 -0.560715E+03
-0.341799E+04 -0.193696E-01  0.000000E+00 -0.548914E+03
-0.334451E+04 -0.208911E-02  0.000000E+00 -0.537114E+03
-0.327103E+04  0.115605E-01  0.115605E-01 -0.525313E+03
-0.319755E+04  0.499643E-01  0.499643E-01 -0.513512E+03
-0.312407E+04  0.387179E-01  0.387179E-01 -0.501712E+03
-0.305059E+04 -0.471607E-02  0.000000E+00 -0.489912E+03
-0.297711E+04 -0.308134E-01  0.000000E+00 -0.478111E+03
-0.290363E+04  0.205969E-01  0.205969E-01 -0.466310E+03
-0.283015E+04 -0.370768E-01  0.000000E+00 -0.454510E+03
-0.275667E+04 -0.450733E-01  0.000000E+00 -0.442709E+03
-0.268319E+04 -0.386695E-01  0.000000E+00 -0.430909E+03
-0.260971E+04  0.411037E-01  0.411037E-01 -0.419108E+03
-0.253623E+04 -0.850019E-02  0.000000E+00 -0.407307E+03
-0.246275E+04  0.944019E-01  0.944019E-01 -0.395507E+03
-0.238927E+04 -0.195453E-01  0.000000E+00 -0.383706E+03
-0.231579E+04 -0.706684E-01  0.000000E+00 -0.371906E+03
-0.224231E+04  0.377017E-01  0.377017E-01 -0.360105E+03
-0.216883E+04 -0.106259E+00  0.000000E+00 -0.348305E+03
-0.209535E+04 -0.650450E-03  0.000000E+00 -0.336504E+03
-0.202187E+04  0.121529E+00  0.121529E+00 -0.324704E+03
-0.194839E+04  0.466804E-01  0.466804E-01 -0.312903E+03
-0.187491E+04  0.220353E-01  0.220353E-01 -0.301103E+03
-0.180143E+04  0.332488E-01  0.332488E-01 -0.289302E+03
-0.172795E+04  0.667900E-01  0.667900E-01 -0.277501E+03
-0.165447E+04  0.603306E-01  0.603306E-01 -0.265701E+03
-0.158099E+04  0.966287E-02  0.966287E-02 -0.253901E+03
-0.150751E+04  0.295149E-01  0.295149E-01 -0.242100E+03
-0.143403E+04  0.162089E+00  0.162089E+00 -0.230299E+03
-0.136055E+04  0.653863E-01  0.653863E-01 -0.218498E+03
-0.128707E+04  0.182916E-01  0.182916E-01 -0.206698E+03
-0.121359E+04 -0.839412E-01  0.000000E+00 -0.194898E+03
-0.114011E+04 -0.579575E-01  0.000000E+00 -0.183097E+03
-0.106663E+04 -0.144230E+00  0.000000E+00 -0.171296E+03
-0.993151E+03 -0.234354E+00  0.000000E+00 -0.159496E+03
-0.919669E+03 -0.295742E+00  0.000000E+00 -0.147695E+03
-0.846191E+03 -0.240077E+00  0.000000E+00 -0.135895E+03
-0.772712E+03 -0.560394E+00  0.000000E+00 -0.124094E+03
-0.699230E+03 -0.622378E+00  0.000000E+00 -0.112293E+03
-0.625751E+03 -0.453193E+00  0.000000E+00 -0.100493E+03
-0.552272E+03 -0.628624E+00  0.000000E+00 -0.886926E+02
-0.478791E+03 -0.654837E+00  0.000000E+00 -0.768918E+02
-0.405312E+03 -0.321902E+00  0.000000E+00 -0.650914E+02
-0.331830E+03 -0.247094E+00  0.000000E+00 -0.532905E+02
-0.258351E+03  0.217290E+00  0.217290E+00 -0.414901E+02
-0.184872E+03  0.455667E+00  0.455667E+00 -0.296897E+02
-0.111390E+03  0.829382E+00  0.829382E+00 -0.178888E+02
-0.379117E+02  0.108004E+01  0.108004E+01 -0.608846E+01
 0.355671E+02  0.172671E+01  0.172671E+01  0.571192E+01
 0.108972E+03  0.251942E+01  0.251942E+01  0.175005E+02
 0.182287E+03  0.258743E+01  0.258743E+01  0.292745E+02
 0.255499E+03  0.300211E+01  0.300211E+01  0.410320E+02
 0.328646E+03  0.392608E+01  0.392608E+01  0.527791E+02
 0.401693E+03  0.389234E+01  0.389234E+01  0.645102E+02
 0.474618E+03  0.365668E+01  0.365668E+01  0.762217E+02
 0.547447E+03  0.355751E+01  0.355751E+01  0.879177E+02
 0.620230E+03  0.377477E+01  0.377477E+01  0.996063E+02
 0.692857E+03  0.413883E+01  0.413883E+01  0.111270E+03
 0.765379E+03  0.370833E+01  0.370833E+01  0.122917E+03
 0.837886E+03  0.396913E+01  0.396913E+01  0.134561E+03
 0.910301E+03  0.453471E+01  0.453471E+01  0.146191E+03
 0.982546E+03  0.443877E+01  0.443877E+01  0.157793E+03
 0.105471E+04  0.420333E+01  0.420333E+01  0.169381E+03
 0.112686E+04  0.391110E+01  0.391110E+01  0.180968E+03
 0.119875E+04  0.378539E+01  0.378539E+01  0.192514E+03
 0.127066E+04  0.427242E+01  0.427242E+01  0.204063E+03
 0.134255E+04  0.391868E+01  0.391868E+01  0.215608E+03
 0.141422E+04  0.429265E+01  0.429265E+01  0.227118E+03
 0.148576E+04  0.439283E+01  0.439283E+01  0.238607E+03
 0.155737E+04  0.387263E+01  0.387263E+01  0.250107E+03
 0.162876E+04  0.382818E+01  0.382818E+01  0.261572E+03
 0.170001E+04  0.405533E+01  0.405533E+01  0.273015E+03
 0.177134E+04  0.404763E+01  0.404763E+01  0.284470E+03
 0.184239E+04  0.424191E+01  0.424191E+01  0.295881E+03
 0.191340E+04  0.379512E+01  0.379512E+01  0.307284E+03
 0.198442E+04  0.404298E+01  0.404298E+01  0.318689E+03
 0.205526E+04  0.502019E+01  0.502019E+01  0.330066E+03
 0.212596E+04  0.422197E+01  0.422197E+01  0.341421E+03
 0.219666E+04  0.380909E+01  0.380909E+01  0.352774E+03
 0.226722E+04  0.411339E+01  0.411339E+01  0.364106E+03
 0.233763E+04  0.368216E+01  0.368216E+01  0.375414E+03
 0.240807E+04  0.465912E+01  0.465912E+01  0.386726E+03
 0.247833E+04  0.414831E+01  0.414831E+01  0.398009E+03
 0.254849E+04  0.388180E+01  0.388180E+01  0.409276E+03
 0.261858E+04  0.484140E+01  0.484140E+01  0.420532E+03
 0.268855E+04  0.391885E+01  0.391885E+01  0.431770E+03
 0.275841E+04  0.377844E+01  0.377844E+01  0.442989E+03
 0.282823E+04  0.437592E+01  0.437592E+01  0.454203E+03
 0.289793E+04  0.417005E+01  0.417005E+01  0.465396E+03
 0.296752E+04  0.401312E+01  0.401312E+01  0.476571E+03
