 0.16904E+04  0.91343E+00
 0.16915E+04  0.10263E+01
 0.16946E+04  0.99854E+00
 0.16974E+04  0.97956E+00
 0.17012E+04  0.96163E+00
 0.17039E+04  0.98375E+00
 0.17055E+04  0.97244E+00
 0.17081E+04  0.94330E+00
 0.17111E+04  0.96968E+00
 0.17135E+04  0.99358E+00
 0.17164E+04  0.97220E+00
 0.17198E+04  0.97057E+00
 0.17214E+04  0.94353E+00
 0.17225E+04  0.99885E+00
 0.17251E+04  0.97110E+00
 0.17288E+04  0.96580E+00
 0.17309E+04  0.98582E+00
 0.17350E+04  0.95749E+00
 0.17377E+04  0.10077E+01
 0.17405E+04  0.10053E+01
 0.17433E+04  0.97909E+00
 0.17462E+04  0.95483E+00
 0.17480E+04  0.97081E+00
 0.17508E+04  0.96415E+00
 0.17527E+04  0.93640E+00
 0.17557E+04  0.96987E+00
 0.17576E+04  0.99219E+00
 0.17592E+04  0.94588E+00
 0.17610E+04  0.96203E+00
 0.17635E+04  0.95686E+00
 0.17657E+04  0.95333E+00
 0.17687E+04  0.97510E+00
 0.17712E+04  0.10004E+01
 0.17728E+04  0.95538E+00
 0.17735E+04  0.93365E+00
 0.17751E+04  0.90472E+00
 0.17778E+04  0.92619E+00
 0.17799E+04  0.96146E+00
 0.17823E+04  0.99935E+00
 0.17839E+04  0.97853E+00
 0.17864E+04  0.95240E+00
 0.17877E+04  0.93933E+00
 0.17902E+04  0.91297E+00
 0.17924E+04  0.94254E+00
 0.17933E+04  0.92679E+00
 0.17949E+04  0.90971E+00
 0.17977E+04  0.91275E+00
 0.18001E+04  0.95754E+00
 0.18032E+04  0.94200E+00
 0.18051E+04  0.92082E+00
 0.18066E+04  0.97127E+00
 0.18075E+04  0.94684E+00
 0.18106E+04  0.94606E+00
 0.18138E+04  0.91758E+00
 0.18165E+04  0.94198E+00
 0.18183E+04  0.97617E+00
 0.18196E+04  0.96259E+00
 0.18212E+04  0.93642E+00
 0.18240E+04  0.91573E+00
 0.18268E+04  0.90136E+00
 0.18274E+04  0.93891E+00
 0.18292E+04  0.97355E+00
 0.18307E+04  0.97088E+00
 0.18342E+04  0.95959E+00
 0.18367E+04  0.94484E+00
 0.18397E+04  0.97234E+00
 0.18422E+04  0.96196E+00
 0.18454E+04  0.92123E+00
 0.18475E+04  0.95235E+00
 0.18487E+04  0.98259E+00
 0.18515E+04  0.95684E+00
 0.18536E+04  0.98594E+00
 0.18547E+04  0.92458E+00
 0.18565E+04  0.94894E+00
 0.18586E+04  0.97370E+00
 0.18614E+04  0.95431E+00
 0.18630E+04  0.93577E+00
 0.18642E+04  0.98001E+00
 0.18669E+04  0.10102E+01
 0.18691E+04  0.99463E+00
 0.18704E+04  0.97793E+00
 0.18723E+04  0.94813E+00
 0.18757E+04  0.94960E+00
 0.18775E+04  0.98368E+00
 0.18788E+04  0.93236E+00
 0.18803E+04  0.96156E+00
 0.18846E+04  0.98247E+00
 0.18877E+04  0.98593E+00
 0.18893E+04  0.94363E+00
 0.18914E+04  0.10342E+01
 0.18918E+04  0.93702E+00
 0.18963E+04  0.84367E+00
 0.18977E+04  0.91998E+00
 0.19008E+04  0.95846E+00
 0.19036E+04  0.93319E+00
 0.19055E+04  0.90220E+00
 0.19070E+04  0.96283E+00
 0.19082E+04  0.94757E+00
 0.19107E+04  0.97403E+00
 0.19132E+04  0.95773E+00
 0.19144E+04  0.98048E+00
 0.19159E+04  0.96786E+00
 0.19216E+04  0.93322E+00
 0.19228E+04  0.96097E+00
 0.19254E+04  0.87463E+00
 0.19266E+04  0.89754E+00
 0.19286E+04  0.99624E+00
 0.19305E+04  0.94507E+00
 0.19342E+04  0.96117E+00
 0.19365E+04  0.90756E+00
 0.19383E+04  0.93635E+00
 0.19407E+04  0.95846E+00
 0.19426E+04  0.92124E+00
 0.19441E+04  0.95961E+00
 0.19467E+04  0.91557E+00
 0.19488E+04  0.94739E+00
 0.19518E+04  0.10323E+01
 0.19533E+04  0.10489E+01
 0.19560E+04  0.11067E+01
 0.19591E+04  0.11106E+01
 0.19613E+04  0.11083E+01
 0.19617E+04  0.10611E+01
 0.19637E+04  0.93316E+00
 0.19658E+04  0.95795E+00
