NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 20:05:40 Filename: 67010107.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 672015.spc                                                                    
str 672015s.str                                                                   
file 672024R1.odf                                                                  
geo 672015g.geo                                                                   
element Na   
 depth(at/cm2) element>0 element depth(nm)
-0.383444E+04 -0.578134E+01  0.000000E+00 -0.615795E+03
-0.376068E+04 -0.599454E+01  0.000000E+00 -0.603950E+03
-0.368693E+04 -0.103749E+02  0.000000E+00 -0.592106E+03
-0.361317E+04 -0.122043E+02  0.000000E+00 -0.580261E+03
-0.353942E+04 -0.117744E+02  0.000000E+00 -0.568416E+03
-0.346567E+04 -0.152181E+02  0.000000E+00 -0.556572E+03
-0.339191E+04 -0.172861E+02  0.000000E+00 -0.544727E+03
-0.331816E+04 -0.157153E+02  0.000000E+00 -0.532882E+03
-0.324440E+04 -0.170687E+02  0.000000E+00 -0.521037E+03
-0.317065E+04 -0.144153E+02  0.000000E+00 -0.509193E+03
-0.309689E+04 -0.142936E+02  0.000000E+00 -0.497348E+03
-0.302314E+04 -0.127972E+02  0.000000E+00 -0.485503E+03
-0.294938E+04 -0.126593E+02  0.000000E+00 -0.473659E+03
-0.287563E+04 -0.823889E+01  0.000000E+00 -0.461814E+03
-0.280187E+04 -0.222090E+01  0.000000E+00 -0.449969E+03
-0.272812E+04 -0.389423E+01  0.000000E+00 -0.438125E+03
-0.265437E+04 -0.172067E+01  0.000000E+00 -0.426280E+03
-0.258061E+04  0.609276E+01  0.609276E+01 -0.414435E+03
-0.250686E+04  0.380870E+01  0.380870E+01 -0.402591E+03
-0.243310E+04 -0.448087E+00  0.000000E+00 -0.390746E+03
-0.235935E+04 -0.301910E+01  0.000000E+00 -0.378901E+03
-0.228559E+04 -0.196714E+01  0.000000E+00 -0.367057E+03
-0.221184E+04  0.795079E+00  0.795079E+00 -0.355212E+03
-0.213808E+04 -0.473992E+01  0.000000E+00 -0.343367E+03
-0.206433E+04 -0.265192E+01  0.000000E+00 -0.331523E+03
-0.199057E+04  0.281243E+01  0.281243E+01 -0.319678E+03
-0.191682E+04  0.125759E+01  0.125759E+01 -0.307833E+03
-0.184307E+04 -0.162505E+01  0.000000E+00 -0.295989E+03
-0.176931E+04 -0.498736E+01  0.000000E+00 -0.284144E+03
-0.169556E+04 -0.663241E+01  0.000000E+00 -0.272299E+03
-0.162180E+04 -0.150201E+01  0.000000E+00 -0.260455E+03
-0.154805E+04 -0.535905E+01  0.000000E+00 -0.248610E+03
-0.147429E+04 -0.150051E+01  0.000000E+00 -0.236766E+03
-0.140054E+04 -0.507270E+00  0.000000E+00 -0.224921E+03
-0.132678E+04 -0.599961E+01  0.000000E+00 -0.213076E+03
-0.125303E+04 -0.656438E+01  0.000000E+00 -0.201232E+03
-0.117927E+04 -0.416796E+01  0.000000E+00 -0.189387E+03
-0.110552E+04 -0.414923E+01  0.000000E+00 -0.177542E+03
-0.103177E+04 -0.217442E+01  0.000000E+00 -0.165698E+03
-0.958012E+03 -0.689698E+01  0.000000E+00 -0.153853E+03
-0.884258E+03 -0.416954E+01  0.000000E+00 -0.142008E+03
-0.810505E+03  0.623267E+01  0.623267E+01 -0.130164E+03
-0.736748E+03 -0.227921E+01  0.000000E+00 -0.118319E+03
-0.662995E+03 -0.659642E+01  0.000000E+00 -0.106474E+03
-0.589242E+03 -0.333124E+01  0.000000E+00 -0.946297E+02
-0.515485E+03 -0.791021E+01  0.000000E+00 -0.827847E+02
-0.441732E+03  0.264646E+01  0.264646E+01 -0.709403E+02
-0.367978E+03 -0.280318E+01  0.000000E+00 -0.590958E+02
-0.294222E+03 -0.558086E+01  0.000000E+00 -0.472508E+02
-0.220468E+03  0.474083E+01  0.474083E+01 -0.354063E+02
-0.146712E+03 -0.503841E+01  0.000000E+00 -0.235613E+02
-0.729584E+02 -0.646738E+01  0.000000E+00 -0.117168E+02
 0.794939E+00  0.104916E-01  0.104916E-01  0.127664E+00
 0.745057E+02 -0.212814E+01  0.000000E+00  0.119653E+02
 0.148115E+03 -0.374096E+01  0.000000E+00  0.237867E+02
 0.221631E+03  0.609425E+01  0.609425E+01  0.355930E+02
 0.295031E+03  0.716346E+00  0.716346E+00  0.473807E+02
 0.368347E+03  0.635466E+01  0.635466E+01  0.591550E+02
 0.441564E+03  0.379964E+01  0.379964E+01  0.709133E+02
 0.514687E+03  0.276957E+01  0.276957E+01  0.826566E+02
 0.587680E+03 -0.150128E+00  0.000000E+00  0.943789E+02
 0.660575E+03 -0.556702E+01  0.000000E+00  0.106086E+03
 0.733395E+03 -0.322727E+00  0.000000E+00  0.117780E+03
 0.806075E+03  0.397828E+01  0.397828E+01  0.129452E+03
 0.878661E+03  0.324025E+01  0.324025E+01  0.141109E+03
 0.951157E+03  0.604666E+01  0.604666E+01  0.152752E+03
 0.102357E+04  0.371390E+01  0.371390E+01  0.164381E+03
 0.109587E+04 -0.273982E-01  0.000000E+00  0.175992E+03
 0.116802E+04  0.201130E+01  0.201130E+01  0.187580E+03
 0.124012E+04 -0.125432E+01  0.000000E+00  0.199158E+03
 0.131211E+04 -0.376635E+01  0.000000E+00  0.210719E+03
 0.138401E+04 -0.955308E+00  0.000000E+00  0.222267E+03
 0.145581E+04 -0.266340E+01  0.000000E+00  0.233797E+03
 0.152748E+04 -0.103641E+01  0.000000E+00  0.245306E+03
 0.159904E+04 -0.470598E+01  0.000000E+00  0.256799E+03
 0.167051E+04 -0.146679E+02  0.000000E+00  0.268277E+03
 0.174186E+04 -0.115459E+02  0.000000E+00  0.279735E+03
 0.181311E+04 -0.101418E+02  0.000000E+00  0.291179E+03
 0.188424E+04 -0.836224E+01  0.000000E+00  0.302601E+03
 0.195529E+04 -0.119846E+02  0.000000E+00  0.314012E+03
 0.202620E+04 -0.954224E+01  0.000000E+00  0.325398E+03
 0.209703E+04 -0.512051E+01  0.000000E+00  0.336774E+03
 0.216775E+04 -0.138284E+02  0.000000E+00  0.348132E+03
 0.223835E+04 -0.948711E+01  0.000000E+00  0.359470E+03
 0.230886E+04 -0.758533E+01  0.000000E+00  0.370794E+03
 0.237931E+04 -0.898467E+01  0.000000E+00  0.382107E+03
 0.244959E+04 -0.584552E+01  0.000000E+00  0.393394E+03
 0.251979E+04 -0.245490E+00  0.000000E+00  0.404668E+03
 0.258992E+04 -0.518737E+01  0.000000E+00  0.415930E+03
 0.265995E+04  0.255781E+00  0.255781E+00  0.427177E+03
 0.272986E+04 -0.211313E+01  0.000000E+00  0.438404E+03
 0.279968E+04 -0.225254E+01  0.000000E+00  0.449616E+03
 0.286940E+04 -0.739318E+01  0.000000E+00  0.460814E+03
 0.293901E+04 -0.356086E+01  0.000000E+00  0.471993E+03
