NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 20:05:40 Filename: 67010105.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 672015.spc                                                                    
str 672015s.str                                                                   
file 672024R1.odf                                                                  
geo 672015g.geo                                                                   
element Si   
 depth(at/cm2) element>0 element depth(nm)
-0.375928E+04  0.206645E+00  0.206645E+00 -0.603725E+03
-0.368564E+04  0.176332E+00  0.176332E+00 -0.591898E+03
-0.361200E+04 -0.549309E-02  0.000000E+00 -0.580072E+03
-0.353835E+04  0.415867E-01  0.415867E-01 -0.568244E+03
-0.346471E+04  0.455925E+00  0.455925E+00 -0.556417E+03
-0.339106E+04  0.954986E-01  0.954986E-01 -0.544590E+03
-0.331742E+04 -0.114280E+00  0.000000E+00 -0.532763E+03
-0.324377E+04 -0.526553E+00  0.000000E+00 -0.520936E+03
-0.317013E+04 -0.535441E+00  0.000000E+00 -0.509109E+03
-0.309648E+04 -0.947666E+00  0.000000E+00 -0.497282E+03
-0.302284E+04 -0.140814E+01  0.000000E+00 -0.485455E+03
-0.294919E+04 -0.181461E+01  0.000000E+00 -0.473628E+03
-0.287555E+04 -0.187923E+01  0.000000E+00 -0.461801E+03
-0.280191E+04 -0.325050E+01  0.000000E+00 -0.449974E+03
-0.272826E+04 -0.381991E+01  0.000000E+00 -0.438147E+03
-0.265462E+04 -0.368174E+01  0.000000E+00 -0.426320E+03
-0.258097E+04 -0.475619E+01  0.000000E+00 -0.414493E+03
-0.250733E+04 -0.539717E+01  0.000000E+00 -0.402666E+03
-0.243368E+04 -0.490257E+01  0.000000E+00 -0.390839E+03
-0.236003E+04 -0.532324E+01  0.000000E+00 -0.379012E+03
-0.228639E+04 -0.449308E+01  0.000000E+00 -0.367185E+03
-0.221275E+04 -0.445249E+01  0.000000E+00 -0.355358E+03
-0.213910E+04 -0.398461E+01  0.000000E+00 -0.343531E+03
-0.206546E+04 -0.393771E+01  0.000000E+00 -0.331704E+03
-0.199181E+04 -0.255969E+01  0.000000E+00 -0.319877E+03
-0.191817E+04 -0.688318E+00  0.000000E+00 -0.308050E+03
-0.184452E+04 -0.120601E+01  0.000000E+00 -0.296223E+03
-0.177088E+04 -0.529390E+00  0.000000E+00 -0.284396E+03
-0.169723E+04  0.189469E+01  0.189469E+01 -0.272569E+03
-0.162359E+04  0.118912E+01  0.118912E+01 -0.260742E+03
-0.154995E+04 -0.123566E+00  0.000000E+00 -0.248915E+03
-0.147630E+04 -0.910272E+00  0.000000E+00 -0.237088E+03
-0.140266E+04 -0.574113E+00  0.000000E+00 -0.225261E+03
-0.132901E+04  0.291485E+00  0.291485E+00 -0.213433E+03
-0.125537E+04 -0.139189E+01  0.000000E+00 -0.201607E+03
-0.118172E+04 -0.722379E+00  0.000000E+00 -0.189780E+03
-0.110808E+04  0.988955E+00  0.988955E+00 -0.177952E+03
-0.103443E+04  0.556046E+00  0.556046E+00 -0.166126E+03
-0.960789E+03 -0.270538E+00  0.000000E+00 -0.154299E+03
-0.887142E+03 -0.122729E+01  0.000000E+00 -0.142471E+03
-0.813499E+03 -0.164273E+01  0.000000E+00 -0.130644E+03
-0.739855E+03  0.277681E-01  0.277681E-01 -0.118818E+03
-0.666208E+03 -0.102451E+01  0.000000E+00 -0.106990E+03
-0.592565E+03  0.292327E+00  0.292327E+00 -0.951634E+02
-0.518921E+03  0.755947E+00  0.755947E+00 -0.833366E+02
-0.445275E+03 -0.731984E+00  0.000000E+00 -0.715092E+02
-0.371631E+03 -0.704437E+00  0.000000E+00 -0.596824E+02
-0.297984E+03  0.237933E+00  0.237933E+00 -0.478551E+02
-0.224341E+03  0.471182E+00  0.471182E+00 -0.360282E+02
-0.150697E+03  0.130447E+01  0.130447E+01 -0.242014E+02
-0.770507E+02  0.116749E+00  0.116749E+00 -0.123740E+02
-0.340719E+01  0.118226E+01  0.118226E+01 -0.547180E+00
 0.702364E+02  0.455040E+01  0.455040E+01  0.112797E+02
 0.143802E+03  0.221457E+01  0.221457E+01  0.230939E+02
 0.217268E+03  0.113127E+01  0.113127E+01  0.348923E+02
 0.290654E+03  0.231523E+01  0.231523E+01  0.466779E+02
 0.363909E+03  0.111824E+01  0.111824E+01  0.584423E+02
 0.437061E+03  0.446037E+01  0.446037E+01  0.701901E+02
 0.510108E+03  0.295947E+01  0.295947E+01  0.819212E+02
 0.583107E+03  0.223853E+01  0.223853E+01  0.936445E+02
 0.655964E+03  0.544793E+01  0.544793E+01  0.105345E+03
