 0.14260E+04  0.10050E+01
 0.14261E+04  0.10050E+01
 0.14320E+04  0.10050E+01
 0.14321E+04  0.10050E+01
 0.14450E+04  0.10050E+01
 0.14451E+04  0.10050E+01
 0.14570E+04  0.10050E+01
 0.14571E+04  0.10050E+01
 0.14630E+04  0.10050E+01
 0.14631E+04  0.10050E+01
 0.14760E+04  0.10049E+01
 0.14761E+04  0.10050E+01
 0.15060E+04  0.10048E+01
 0.15061E+04  0.10048E+01
 0.15120E+04  0.10047E+01
 0.15121E+04  0.10047E+01
 0.15300E+04  0.10045E+01
 0.15310E+04  0.10045E+01
 0.15311E+04  0.10045E+01
 0.15370E+04  0.10044E+01
 0.15490E+04  0.10043E+01
 0.15540E+04  0.10042E+01
 0.15550E+04  0.10042E+01
 0.15620E+04  0.10041E+01
 0.15740E+04  0.10038E+01
 0.15800E+04  0.10037E+01
 0.15980E+04  0.10032E+01
 0.16050E+04  0.10031E+01
 0.16540E+04  0.10010E+01
 0.17030E+04  0.99726E+00
 0.17140E+04  0.99622E+00
 0.17150E+04  0.99614E+00
 0.17270E+04  0.99461E+00
 0.17340E+04  0.99335E+00
 0.17520E+04  0.99023E+00
 0.17580E+04  0.98895E+00
 0.17800E+04  0.98321E+00
 0.17830E+04  0.98218E+00
 0.17890E+04  0.98006E+00
 0.18010E+04  0.97501E+00
 0.18200E+04  0.96349E+00
 0.18380E+04  0.94558E+00
 0.18500E+04  0.92566E+00
 0.18760E+04  0.80076E+00
 0.18820E+04  0.71018E+00
 0.18890E+04  0.47961E+00
 0.18930E+04  0.39822E+00
 0.18940E+04  0.50706E+00
 0.19000E+04  0.14393E+01
 0.19090E+04  0.12839E+01
 0.19150E+04  0.12147E+01
 0.19160E+04  0.12063E+01
 0.19230E+04  0.11624E+01
 0.19410E+04  0.11069E+01
 0.19540E+04  0.10869E+01
 0.19660E+04  0.10744E+01
 0.19720E+04  0.10694E+01
 0.19780E+04  0.10651E+01
 0.19910E+04  0.10573E+01
 0.20090E+04  0.10487E+01
 0.20210E+04  0.10437E+01
 0.20320E+04  0.10397E+01
 0.20340E+04  0.10390E+01
 0.20460E+04  0.10347E+01
 0.20520E+04  0.10327E+01
 0.20640E+04  0.10286E+01
 0.20770E+04  0.10240E+01
 0.20890E+04  0.10196E+01
 0.21070E+04  0.10125E+01
 0.21250E+04  0.10045E+01
 0.21630E+04  0.98169E+00
 0.21810E+04  0.96641E+00
 0.21990E+04  0.94612E+00
 0.22060E+04  0.93634E+00
 0.22240E+04  0.90395E+00
 0.22300E+04  0.88999E+00
 0.22550E+04  0.80269E+00
 0.22820E+04  0.60469E+00
 0.22870E+04  0.55342E+00
 0.22930E+04  0.49543E+00
 0.22990E+04  0.46195E+00
 0.23050E+04  0.48487E+00
 0.23100E+04  0.56347E+00
 0.23210E+04  0.84605E+00
 0.23260E+04  0.95948E+00
 0.23380E+04  0.11184E+01
 0.23440E+04  0.11540E+01
 0.23560E+04  0.11831E+01
 0.23750E+04  0.11852E+01
 0.23930E+04  0.11746E+01
 0.24050E+04  0.11665E+01
 0.24730E+04  0.11269E+01
 0.24850E+04  0.11210E+01
 0.24910E+04  0.11181E+01
 0.25040E+04  0.11118E+01
 0.25100E+04  0.11088E+01
 0.25280E+04  0.11001E+01
 0.25340E+04  0.10970E+01
 0.25470E+04  0.10905E+01
 0.25710E+04  0.10776E+01
 0.25740E+04  0.10760E+01
 0.25750E+04  0.10754E+01
 0.25760E+04  0.10748E+01
 0.25770E+04  0.10742E+01
 0.25780E+04  0.10737E+01
 0.25790E+04  0.10731E+01
 0.25800E+04  0.10724E+01
 0.25840E+04  0.10700E+01
 0.26200E+04  0.10459E+01
 0.26380E+04  0.10317E+01
 0.26450E+04  0.10255E+01
 0.26760E+04  0.99385E+00
 0.26880E+04  0.97897E+00
 0.27060E+04  0.95369E+00
 0.27550E+04  0.85901E+00
 0.27740E+04  0.81402E+00
 0.27830E+04  0.79816E+00
 0.27920E+04  0.81379E+00
 0.27980E+04  0.95348E+00
 0.28030E+04  0.16255E+01
 0.28110E+04  0.78920E+00
 0.28160E+04  0.68990E+00
 0.28230E+04  0.63612E+00
 0.28300E+04  0.60271E+00
 0.28480E+04  0.54472E+00
 0.28600E+04  0.52564E+00
 0.28700E+04  0.52369E+00
 0.28800E+04  0.53399E+00
 0.28900E+04  0.55127E+00
 0.28960E+04  0.55790E+00
 0.29010E+04  0.55092E+00
 0.29080E+04  0.43076E+00
 0.29130E+04  0.16728E+01
 0.29260E+04  0.85710E+00
 0.29380E+04  0.87817E+00
 0.29560E+04  0.93277E+00
 0.29740E+04  0.97873E+00
 0.29860E+04  0.10020E+01
 0.29990E+04  0.10207E+01
 0.30230E+04  0.10407E+01
 0.30340E+04  0.10451E+01
 0.30470E+04  0.10473E+01
 0.30710E+04  0.10485E+01
 0.30780E+04  0.10524E+01
 0.30900E+04  0.11314E+01
 0.30920E+04  0.12639E+01
 0.30930E+04  0.15847E+01
 0.30940E+04  0.38111E+01
 0.30950E+04  0.72109E+00
 0.30960E+04  0.83166E+00
 0.31020E+04  0.95199E+00
 0.31200E+04  0.96399E+00
 0.31690E+04  0.88127E+00
 0.31760E+04  0.86760E+00
 0.31820E+04  0.86039E+00
 0.31920E+04  0.97542E+00
 0.31940E+04  0.15715E+01
 0.31950E+04  0.30879E+01
 0.31960E+04  0.54628E+00
 0.31970E+04  0.60219E+00
 0.32000E+04  0.67395E+00
 0.32370E+04  0.59861E+00
 0.32430E+04  0.61643E+00
 0.32490E+04  0.69475E+00
 0.32550E+04  0.90407E+00
 0.32690E+04  0.25643E+01
 0.32750E+04  0.33952E+01
 0.32810E+04  0.35374E+01
 0.33020E+04  0.23094E+01
 0.33210E+04  0.17122E+01
 0.33280E+04  0.15744E+01
 0.33460E+04  0.13103E+01
 0.33710E+04  0.10411E+01
 0.33770E+04  0.98331E+00
 0.33810E+04  0.94581E+00
 0.33900E+04  0.86375E+00
 0.34080E+04  0.71192E+00
 0.34150E+04  0.66214E+00
 0.34270E+04  0.60598E+00
 0.34450E+04  0.68164E+00
 0.34500E+04  0.76600E+00
 0.34550E+04  0.89017E+00
 0.34610E+04  0.10980E+01
 0.34770E+04  0.19089E+01
 0.34930E+04  0.26629E+01
 0.34980E+04  0.28062E+01
 0.34990E+04  0.28292E+01
 0.35040E+04  0.29173E+01
 0.35100E+04  0.29772E+01
 0.35150E+04  0.30022E+01
 0.35200E+04  0.30184E+01
 0.35250E+04  0.30392E+01
 0.35280E+04  0.30605E+01
 0.35300E+04  0.30807E+01
 0.35350E+04  0.31621E+01
 0.35400E+04  0.33100E+01
 0.35450E+04  0.35610E+01
 0.35480E+04  0.37810E+01
 0.35510E+04  0.40679E+01
 0.35590E+04  0.52252E+01
 0.35640E+04  0.61916E+01
 0.35690E+04  0.71160E+01
 0.35760E+04  0.77797E+01
 0.35800E+04  0.77247E+01
 0.35850E+04  0.73506E+01
 0.35930E+04  0.65094E+01
 0.36000E+04  0.58274E+01
 0.36130E+04  0.49007E+01
 0.36260E+04  0.43115E+01
 0.36450E+04  0.37829E+01
 0.36710E+04  0.33692E+01
 0.36720E+04  0.33574E+01
 0.36830E+04  0.32412E+01
 0.36950E+04  0.31373E+01
 0.37010E+04  0.30927E+01
 0.37130E+04  0.30145E+01
 0.37260E+04  0.29438E+01
 0.37320E+04  0.29149E+01
 0.37390E+04  0.28841E+01
 0.37450E+04  0.28596E+01
 0.37510E+04  0.28370E+01
 0.37630E+04  0.27962E+01
 0.37750E+04  0.27607E+01
 0.37810E+04  0.27446E+01
 0.37940E+04  0.27130E+01
 0.38000E+04  0.26999E+01
 0.38310E+04  0.26432E+01
 0.38370E+04  0.26342E+01
 0.38740E+04  0.25891E+01
 0.38860E+04  0.25775E+01
 0.38920E+04  0.25722E+01
 0.38980E+04  0.25673E+01
 0.39160E+04  0.25546E+01
 0.39470E+04  0.25376E+01
 0.39530E+04  0.25351E+01
