NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 20:05:40 Filename: 67010108.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 672015.spc                                                                    
str 672015s.str                                                                   
file 672024R1.odf                                                                  
geo 672015g.geo                                                                   
element Mg   
 depth(at/cm2) element>0 element depth(nm)
-0.379280E+04 -0.739569E+00  0.000000E+00 -0.609107E+03
-0.371910E+04 -0.130897E+01  0.000000E+00 -0.597272E+03
-0.364540E+04 -0.194502E+01  0.000000E+00 -0.585436E+03
-0.357170E+04 -0.250650E+01  0.000000E+00 -0.573599E+03
-0.349800E+04 -0.259582E+01  0.000000E+00 -0.561763E+03
-0.342430E+04 -0.449004E+01  0.000000E+00 -0.549928E+03
-0.335059E+04 -0.527664E+01  0.000000E+00 -0.538091E+03
-0.327689E+04 -0.508587E+01  0.000000E+00 -0.526255E+03
-0.320319E+04 -0.657018E+01  0.000000E+00 -0.514419E+03
-0.312949E+04 -0.745578E+01  0.000000E+00 -0.502583E+03
-0.305579E+04 -0.677266E+01  0.000000E+00 -0.490747E+03
-0.298209E+04 -0.735390E+01  0.000000E+00 -0.478911E+03
-0.290839E+04 -0.620726E+01  0.000000E+00 -0.467075E+03
-0.283469E+04 -0.615140E+01  0.000000E+00 -0.455239E+03
-0.276098E+04 -0.550527E+01  0.000000E+00 -0.443403E+03
-0.268728E+04 -0.544092E+01  0.000000E+00 -0.431567E+03
-0.261358E+04 -0.353773E+01  0.000000E+00 -0.419731E+03
-0.253988E+04 -0.953183E+00  0.000000E+00 -0.407894E+03
-0.246618E+04 -0.166980E+01  0.000000E+00 -0.396059E+03
-0.239248E+04 -0.737083E+00  0.000000E+00 -0.384223E+03
-0.231878E+04  0.260894E+01  0.260894E+01 -0.372386E+03
-0.224508E+04  0.162942E+01  0.162942E+01 -0.360550E+03
-0.217138E+04 -0.191180E+00  0.000000E+00 -0.348715E+03
-0.209768E+04 -0.128808E+01  0.000000E+00 -0.336878E+03
-0.202398E+04 -0.837595E+00  0.000000E+00 -0.325042E+03
-0.195027E+04  0.339076E+00  0.339076E+00 -0.313206E+03
-0.187657E+04 -0.201329E+01  0.000000E+00 -0.301370E+03
-0.180287E+04 -0.112339E+01  0.000000E+00 -0.289534E+03
-0.172917E+04  0.119518E+01  0.119518E+01 -0.277698E+03
-0.165547E+04  0.537507E+00  0.537507E+00 -0.265862E+03
-0.158177E+04 -0.679929E+00  0.000000E+00 -0.254026E+03
-0.150807E+04 -0.209544E+01  0.000000E+00 -0.242190E+03
-0.143437E+04 -0.278341E+01  0.000000E+00 -0.230354E+03
-0.136067E+04 -0.611112E+00  0.000000E+00 -0.218518E+03
-0.128697E+04 -0.222507E+01  0.000000E+00 -0.206681E+03
-0.121327E+04 -0.589311E+00  0.000000E+00 -0.194846E+03
-0.113957E+04 -0.156383E+00  0.000000E+00 -0.183010E+03
-0.106586E+04 -0.244274E+01  0.000000E+00 -0.171173E+03
-0.992164E+03 -0.265447E+01  0.000000E+00 -0.159337E+03
-0.918461E+03 -0.161757E+01  0.000000E+00 -0.147501E+03
-0.844761E+03 -0.157179E+01  0.000000E+00 -0.135665E+03
-0.771061E+03 -0.701843E+00  0.000000E+00 -0.123829E+03
-0.697358E+03 -0.262395E+01  0.000000E+00 -0.111993E+03
-0.623659E+03 -0.142451E+01  0.000000E+00 -0.100157E+03
-0.549959E+03  0.297893E+01  0.297893E+01 -0.883211E+02
-0.476256E+03 -0.495820E+00  0.000000E+00 -0.764847E+02
