NDF v9.6h 11Sep15 rev 12Mar16 run 13/05/2026 16:37:05 Filename: 67010103.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671132.spc                                                                    
str 671132s.str                                                                   
file 671132R1.odf                                                                  
geo 671132g.geo                                                                   
element C    
 depth(at/cm2) element>0 element depth(nm)
-0.911140E+04 -0.379834E+01  0.000000E+00 -0.160624E+04
-0.874681E+04 -0.371055E+01  0.000000E+00 -0.154197E+04
-0.838222E+04 -0.650046E+01  0.000000E+00 -0.147770E+04
-0.801764E+04 -0.309967E+01  0.000000E+00 -0.141342E+04
-0.765305E+04 -0.279938E+01  0.000000E+00 -0.134915E+04
-0.728846E+04 -0.226538E+01  0.000000E+00 -0.128488E+04
-0.692387E+04 -0.389351E+01  0.000000E+00 -0.122060E+04
-0.655929E+04 -0.467715E+01  0.000000E+00 -0.115633E+04
-0.619470E+04 -0.821130E+00  0.000000E+00 -0.109206E+04
-0.583012E+04 -0.314039E+01  0.000000E+00 -0.102779E+04
-0.546554E+04 -0.562907E+00  0.000000E+00 -0.963516E+03
-0.510095E+04 -0.347126E+01  0.000000E+00 -0.899243E+03
-0.473636E+04 -0.617246E+01  0.000000E+00 -0.834970E+03
-0.437177E+04 -0.278905E+01  0.000000E+00 -0.770697E+03
-0.400719E+04 -0.147934E+01  0.000000E+00 -0.706424E+03
-0.364260E+04 -0.270214E+00  0.000000E+00 -0.642151E+03
-0.327801E+04  0.287507E+01  0.287507E+01 -0.577878E+03
-0.291342E+04  0.662633E+00  0.662633E+00 -0.513605E+03
-0.254884E+04  0.533193E+00  0.533193E+00 -0.449333E+03
-0.218426E+04  0.419300E+01  0.419300E+01 -0.385062E+03
-0.181967E+04  0.367963E+01  0.367963E+01 -0.320789E+03
-0.145509E+04  0.755616E+01  0.755616E+01 -0.256516E+03
-0.109050E+04  0.345638E+01  0.345638E+01 -0.192243E+03
-0.725911E+03  0.784791E+01  0.784791E+01 -0.127970E+03
-0.361323E+03  0.120446E+02  0.120446E+02 -0.636974E+02
 0.326462E+01  0.129484E+02  0.129484E+02  0.575516E+00
 0.367253E+03  0.161367E+02  0.161367E+02  0.647427E+02
 0.730619E+03  0.156630E+02  0.156630E+02  0.128800E+03
 0.109339E+04  0.210950E+02  0.210950E+02  0.192754E+03
 0.145555E+04  0.208150E+02  0.208150E+02  0.256599E+03
 0.181720E+04  0.146236E+02  0.146236E+02  0.320353E+03
 0.217814E+04  0.136221E+02  0.136221E+02  0.383983E+03
 0.253866E+04  0.166118E+02  0.166118E+02  0.447539E+03
 0.289844E+04  0.163254E+02  0.163254E+02  0.510964E+03
 0.325777E+04  0.160244E+02  0.160244E+02  0.574310E+03
 0.361638E+04  0.177340E+02  0.177340E+02  0.637529E+03
 0.397441E+04  0.156606E+02  0.156606E+02  0.700645E+03
 0.433183E+04  0.193325E+02  0.193325E+02  0.763654E+03
 0.468875E+04  0.178676E+02  0.178676E+02  0.826577E+03
 0.504502E+04  0.202201E+02  0.202201E+02  0.889384E+03
 0.540070E+04  0.164173E+02  0.164173E+02  0.952085E+03
 0.575579E+04  0.140478E+02  0.140478E+02  0.101468E+04
 0.611024E+04  0.219193E+02  0.219193E+02  0.107717E+04
 0.646419E+04  0.192870E+02  0.192870E+02  0.113957E+04
 0.681743E+04  0.179592E+02  0.179592E+02  0.120184E+04
 0.717008E+04  0.187161E+02  0.187161E+02  0.126401E+04
 0.752221E+04  0.182107E+02  0.182107E+02  0.132608E+04
 0.787379E+04  0.167068E+02  0.167068E+02  0.138807E+04
 0.822456E+04  0.178570E+02  0.178570E+02  0.144990E+04
 0.857492E+04  0.157052E+02  0.157052E+02  0.151167E+04
 0.892455E+04  0.207899E+02  0.207899E+02  0.157330E+04
 0.927350E+04  0.190171E+02  0.190171E+02  0.163482E+04
 0.962195E+04  0.226775E+02  0.226775E+02  0.169625E+04
