NDF v9.6h 11Sep15 rev 12Mar16 run 13/05/2026 16:37:05 Filename: 671f0101.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671132.spc                                                                    
str 671132s.str                                                                   
file 671132R1.odf                                                                  
geo 671132g.geo                                                                   
 channel data fit
    1  0.19900E+03  0.44944E+03
    2  0.45000E+02  0.46628E+03
    3  0.57000E+02  0.48414E+03
    4  0.33000E+02  0.50165E+03
    5  0.45000E+02  0.51879E+03
    6  0.26000E+02  0.53644E+03
    7  0.28000E+02  0.55410E+03
    8  0.16000E+02  0.57177E+03
    9  0.42000E+02  0.58943E+03
   10  0.49000E+02  0.60707E+03
   11  0.22000E+02  0.62472E+03
   12  0.34000E+02  0.64238E+03
   13  0.19000E+02  0.65999E+03
   14  0.21000E+02  0.67755E+03
   15  0.21000E+02  0.69500E+03
   16  0.18000E+02  0.71233E+03
   17  0.52000E+02  0.72964E+03
   18  0.27000E+02  0.74693E+03
   19  0.30000E+02  0.76422E+03
   20  0.32000E+02  0.78154E+03
   21  0.76000E+02  0.79892E+03
   22  0.68000E+02  0.81639E+03
   23  0.49000E+02  0.83409E+03
   24  0.24000E+02  0.85206E+03
   25  0.21000E+02  0.87024E+03
   26  0.30000E+02  0.88870E+03
   27  0.29000E+02  0.90742E+03
   28  0.36000E+02  0.92646E+03
   29  0.22000E+02  0.94592E+03
   30  0.16000E+02  0.96584E+03
   31  0.14000E+02  0.98628E+03
   32  0.62000E+02  0.10073E+04
   33  0.51000E+02  0.10289E+04
   34  0.27000E+02  0.10511E+04
   35  0.33000E+02  0.10740E+04
   36  0.16000E+02  0.10977E+04
   37  0.22000E+02  0.11220E+04
   38  0.12000E+02  0.11471E+04
   39  0.13000E+02  0.11728E+04
   40  0.13000E+02  0.11991E+04
   41  0.31000E+02  0.12261E+04
   42  0.24000E+02  0.12537E+04
   43  0.28000E+02  0.12819E+04
   44  0.25000E+02  0.13107E+04
   45  0.29000E+02  0.13399E+04
   46  0.26000E+02  0.13694E+04
   47  0.15000E+02  0.13992E+04
   48  0.14000E+02  0.14292E+04
   49  0.36000E+02  0.14593E+04
   50  0.26000E+02  0.14893E+04
   51  0.28000E+02  0.15193E+04
   52  0.19000E+02  0.15490E+04
   53  0.18000E+02  0.15783E+04
   54  0.20000E+02  0.16073E+04
   55  0.24000E+02  0.16307E+04
   56  0.11300E+03  0.16485E+04
   57  0.17300E+03  0.16656E+04
   58  0.18290E+04  0.16819E+04
   59  0.42440E+04  0.17006E+04
   60  0.41790E+04  0.17215E+04
   61  0.40650E+04  0.17415E+04
   62  0.38580E+04  0.17606E+04
   63  0.38100E+04  0.17821E+04
   64  0.37090E+04  0.18061E+04
   65  0.36760E+04  0.18292E+04
   66  0.34290E+04  0.18513E+04
   67  0.34210E+04  0.18723E+04
   68  0.35160E+04  0.18922E+04
   69  0.38290E+04  0.19113E+04
   70  0.32790E+04  0.19296E+04
   71  0.28950E+04  0.19472E+04
   72  0.25220E+04  0.19642E+04
   73  0.24690E+04  0.19805E+04
   74  0.25040E+04  0.19963E+04
   75  0.26980E+04  0.20105E+04
   76  0.26770E+04  0.20233E+04
   77  0.26550E+04  0.20357E+04
   78  0.24700E+04  0.20477E+04
   79  0.23950E+04  0.20594E+04
   80  0.22850E+04  0.20708E+04
   81  0.23990E+04  0.20820E+04
   82  0.23080E+04  0.20932E+04
   83  0.23310E+04  0.21039E+04
   84  0.22700E+04  0.21144E+04
   85  0.23330E+04  0.21248E+04
   86  0.23060E+04  0.21352E+04
   87  0.23950E+04  0.21457E+04
   88  0.23370E+04  0.21563E+04
   89  0.23260E+04  0.21669E+04
   90  0.23540E+04  0.21775E+04
   91  0.22600E+04  0.21877E+04
   92  0.22680E+04  0.21974E+04
   93  0.22990E+04  0.22069E+04
   94  0.23690E+04  0.22160E+04
   95  0.23820E+04  0.22249E+04
   96  0.24610E+04  0.22334E+04
   97  0.24080E+04  0.22413E+04
   98  0.23930E+04  0.22484E+04
   99  0.23790E+04  0.22549E+04
  100  0.22390E+04  0.22607E+04
  101  0.21580E+04  0.22656E+04
  102  0.22030E+04  0.22693E+04
  103  0.22180E+04  0.22715E+04
  104  0.21900E+04  0.22722E+04
  105  0.21370E+04  0.22717E+04
  106  0.21760E+04  0.22702E+04
  107  0.22470E+04  0.22676E+04
  108  0.21720E+04  0.22641E+04
  109  0.22340E+04  0.22597E+04
  110  0.22630E+04  0.22546E+04
  111  0.22150E+04  0.22491E+04
  112  0.21920E+04  0.22434E+04
  113  0.22180E+04  0.22374E+04
  114  0.22270E+04  0.22313E+04
  115  0.22810E+04  0.22252E+04
  116  0.21260E+04  0.22192E+04
  117  0.21870E+04  0.22135E+04
  118  0.21890E+04  0.22081E+04
  119  0.22630E+04  0.22033E+04
  120  0.22340E+04  0.21990E+04
  121  0.21700E+04  0.21952E+04
  122  0.22160E+04  0.21919E+04
  123  0.21850E+04  0.21890E+04
  124  0.22040E+04  0.21864E+04
  125  0.22200E+04  0.21842E+04
  126  0.21670E+04  0.21823E+04
  127  0.22550E+04  0.21807E+04
  128  0.22510E+04  0.21793E+04
  129  0.22750E+04  0.21780E+04
  130  0.22800E+04  0.21769E+04
  131  0.22160E+04  0.21759E+04
  132  0.21830E+04  0.21750E+04
  133  0.22130E+04  0.21741E+04
  134  0.21060E+04  0.21731E+04
  135  0.22650E+04  0.21721E+04
  136  0.22870E+04  0.21711E+04
  137  0.21970E+04  0.21701E+04
  138  0.21680E+04  0.21691E+04
  139  0.22400E+04  0.21680E+04
  140  0.21460E+04  0.21668E+04
  141  0.22260E+04  0.21659E+04
  142  0.21240E+04  0.21653E+04
  143  0.22750E+04  0.21652E+04
  144  0.23170E+04  0.21658E+04
  145  0.21630E+04  0.21668E+04
  146  0.22000E+04  0.21683E+04
  147  0.22700E+04  0.21702E+04
  148  0.21000E+04  0.21725E+04
  149  0.22460E+04  0.21754E+04
  150  0.21810E+04  0.21789E+04
  151  0.21840E+04  0.21828E+04
  152  0.22620E+04  0.21872E+04
  153  0.21810E+04  0.21921E+04
  154  0.23570E+04  0.21974E+04
  155  0.22860E+04  0.22034E+04
  156  0.23110E+04  0.22099E+04
  157  0.21670E+04  0.22165E+04
  158  0.22590E+04  0.22232E+04
  159  0.22080E+04  0.22297E+04
  160  0.22200E+04  0.22357E+04
  161  0.22520E+04  0.22415E+04
  162  0.22230E+04  0.22470E+04
  163  0.22940E+04  0.22522E+04
  164  0.22100E+04  0.22572E+04
  165  0.21830E+04  0.22617E+04
  166  0.22110E+04  0.22657E+04
  167  0.22440E+04  0.22692E+04
  168  0.22380E+04  0.22722E+04
  169  0.21530E+04  0.22747E+04
  170  0.21890E+04  0.22766E+04
  171  0.21680E+04  0.22778E+04
  172  0.21980E+04  0.22782E+04
  173  0.22920E+04  0.22780E+04
  174  0.21860E+04  0.22772E+04
  175  0.21620E+04  0.22759E+04
  176  0.22640E+04  0.22742E+04
  177  0.22270E+04  0.22718E+04
  178  0.22010E+04  0.22687E+04
  179  0.22350E+04  0.22649E+04
  180  0.21670E+04  0.22604E+04
  181  0.21510E+04  0.22551E+04
  182  0.21220E+04  0.22491E+04
  183  0.22310E+04  0.22422E+04
  184  0.22440E+04  0.22346E+04
  185  0.21870E+04  0.22263E+04
  186  0.22150E+04  0.22175E+04
  187  0.22750E+04  0.22083E+04
  188  0.21580E+04  0.21988E+04
  189  0.21680E+04  0.21892E+04
  190  0.21560E+04  0.21795E+04
  191  0.22020E+04  0.21701E+04
  192  0.22840E+04  0.21609E+04
  193  0.22200E+04  0.21524E+04
  194  0.22510E+04  0.21447E+04
  195  0.22920E+04  0.21381E+04
  196  0.21580E+04  0.21328E+04
  197  0.21280E+04  0.21289E+04
  198  0.21960E+04  0.21264E+04
  199  0.22570E+04  0.21254E+04
  200  0.22630E+04  0.21259E+04
  201  0.21540E+04  0.21279E+04
  202  0.21790E+04  0.21313E+04
  203  0.22540E+04  0.21357E+04
  204  0.21920E+04  0.21411E+04
  205  0.22590E+04  0.21474E+04
  206  0.21780E+04  0.21544E+04
  207  0.22920E+04  0.21620E+04
  208  0.23280E+04  0.21701E+04
  209  0.22620E+04  0.21784E+04
  210  0.23100E+04  0.21867E+04
  211  0.23900E+04  0.21951E+04
  212  0.22160E+04  0.22034E+04
  213  0.22160E+04  0.22115E+04
  214  0.22310E+04  0.22194E+04
  215  0.22440E+04  0.22266E+04
  216  0.22590E+04  0.22334E+04
  217  0.22900E+04  0.22401E+04
  218  0.22470E+04  0.22467E+04
  219  0.23080E+04  0.22534E+04
  220  0.23410E+04  0.22604E+04
  221  0.23050E+04  0.22677E+04
  222  0.22780E+04  0.22754E+04
  223  0.23240E+04  0.22837E+04
  224  0.23780E+04  0.22927E+04
  225  0.23910E+04  0.23023E+04
  226  0.23370E+04  0.23126E+04
  227  0.23360E+04  0.23234E+04
  228  0.23380E+04  0.23347E+04
  229  0.23510E+04  0.23464E+04
  230  0.23750E+04  0.23581E+04
  231  0.23720E+04  0.23699E+04
  232  0.24690E+04  0.23813E+04
  233  0.24100E+04  0.23921E+04
  234  0.24220E+04  0.24020E+04
  235  0.24180E+04  0.24107E+04
  236  0.23630E+04  0.24179E+04
  237  0.24700E+04  0.24236E+04
  238  0.23780E+04  0.24276E+04
  239  0.24360E+04  0.24299E+04
  240  0.24810E+04  0.24306E+04
  241  0.23700E+04  0.24296E+04
  242  0.24570E+04  0.24268E+04
  243  0.24230E+04  0.24223E+04
  244  0.23360E+04  0.24161E+04
  245  0.24600E+04  0.24086E+04
  246  0.23670E+04  0.24001E+04
  247  0.24140E+04  0.23907E+04
  248  0.24290E+04  0.23808E+04
  249  0.24150E+04  0.23703E+04
  250  0.23890E+04  0.23594E+04
  251  0.24500E+04  0.23483E+04
  252  0.22940E+04  0.23371E+04
  253  0.23840E+04  0.23259E+04
  254  0.24120E+04  0.23150E+04
  255  0.23150E+04  0.23044E+04
  256  0.24380E+04  0.22943E+04
  257  0.23400E+04  0.22847E+04
  258  0.24200E+04  0.22756E+04
  259  0.24190E+04  0.22672E+04
  260  0.22860E+04  0.22595E+04
  261  0.22990E+04  0.22525E+04
  262  0.22990E+04  0.22462E+04
  263  0.22900E+04  0.22406E+04
  264  0.23790E+04  0.22355E+04
  265  0.23170E+04  0.22312E+04
  266  0.22160E+04  0.22274E+04
  267  0.23150E+04  0.22243E+04
  268  0.22270E+04  0.22217E+04
  269  0.21790E+04  0.22195E+04
  270  0.22220E+04  0.22176E+04
  271  0.22280E+04  0.22159E+04
  272  0.21870E+04  0.22142E+04
  273  0.21470E+04  0.22126E+04
  274  0.21370E+04  0.22111E+04
  275  0.22260E+04  0.22095E+04
  276  0.22160E+04  0.22078E+04
  277  0.21710E+04  0.22059E+04
  278  0.21010E+04  0.22039E+04
  279  0.21670E+04  0.22017E+04
  280  0.21970E+04  0.21992E+04
  281  0.22050E+04  0.21965E+04
  282  0.21350E+04  0.21935E+04
  283  0.21810E+04  0.21903E+04
  284  0.20760E+04  0.21869E+04
  285  0.21180E+04  0.21831E+04
  286  0.21610E+04  0.21790E+04
  287  0.21140E+04  0.21747E+04
  288  0.21460E+04  0.21700E+04
  289  0.20970E+04  0.21650E+04
  290  0.19800E+04  0.21594E+04
  291  0.21050E+04  0.21533E+04
  292  0.21120E+04  0.21465E+04
  293  0.20670E+04  0.21391E+04
  294  0.20790E+04  0.21312E+04
  295  0.20720E+04  0.21229E+04
  296  0.21310E+04  0.21142E+04
  297  0.20330E+04  0.21050E+04
  298  0.20220E+04  0.20954E+04
  299  0.20870E+04  0.20853E+04
  300  0.20540E+04  0.20748E+04
  301  0.20790E+04  0.20641E+04
  302  0.20410E+04  0.20536E+04
  303  0.20710E+04  0.20434E+04
  304  0.21900E+04  0.20337E+04
  305  0.20890E+04  0.20245E+04
  306  0.20040E+04  0.20160E+04
