NDF v9.6h 11Sep15 rev 12Mar16 run 13/05/2026 16:37:05 Filename: 67010107.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671132.spc                                                                    
str 671132s.str                                                                   
file 671132R1.odf                                                                  
geo 671132g.geo                                                                   
element Fe   
 depth(at/cm2) element>0 element depth(nm)
-0.922372E+04 -0.176969E-01  0.000000E+00 -0.162604E+04
-0.885304E+04  0.465339E-01  0.465339E-01 -0.156070E+04
-0.848236E+04  0.776358E-01  0.776358E-01 -0.149535E+04
-0.811168E+04  0.124973E+00  0.124973E+00 -0.143000E+04
-0.774101E+04  0.240285E-01  0.240285E-01 -0.136466E+04
-0.737034E+04  0.372821E-01  0.372821E-01 -0.129931E+04
-0.699966E+04  0.664323E-01  0.664323E-01 -0.123397E+04
-0.662898E+04 -0.298013E-02  0.000000E+00 -0.116862E+04
-0.625830E+04 -0.563817E-01  0.000000E+00 -0.110327E+04
-0.588762E+04 -0.939279E-01  0.000000E+00 -0.103793E+04
-0.551694E+04  0.303214E-01  0.303214E-01 -0.972578E+03
-0.514627E+04  0.724757E-01  0.724757E-01 -0.907232E+03
-0.477559E+04 -0.156837E-01  0.000000E+00 -0.841885E+03
-0.440491E+04 -0.553703E-01  0.000000E+00 -0.776538E+03
-0.403423E+04  0.221055E-02  0.221055E-02 -0.711192E+03
-0.366355E+04  0.117698E-01  0.117698E-01 -0.645845E+03
-0.329288E+04 -0.905157E-01  0.000000E+00 -0.580500E+03
-0.292221E+04 -0.470154E-01  0.000000E+00 -0.515154E+03
-0.255153E+04  0.221472E+00  0.221472E+00 -0.449807E+03
-0.218085E+04 -0.231999E-01  0.000000E+00 -0.384460E+03
-0.181017E+04  0.446763E-02  0.446763E-02 -0.319113E+03
-0.143949E+04  0.127382E+00  0.127382E+00 -0.253767E+03
-0.106881E+04 -0.372668E-01  0.000000E+00 -0.188420E+03
-0.698132E+03  0.848125E-01  0.848125E-01 -0.123073E+03
-0.327453E+03  0.126265E+00  0.126265E+00 -0.577264E+02
 0.432264E+02  0.102279E+00  0.102279E+00  0.762035E+01
 0.413555E+03  0.169907E+00  0.169907E+00  0.729054E+02
 0.783347E+03  0.245830E+00  0.245830E+00  0.138096E+03
 0.115275E+04  0.133367E+00  0.133367E+00  0.203217E+03
 0.152156E+04  0.746235E-01  0.746235E-01  0.268235E+03
 0.188994E+04  0.831289E-01  0.831289E-01  0.333176E+03
 0.225781E+04  0.103475E+00  0.103475E+00  0.398028E+03
 0.262525E+04  0.236923E+00  0.236923E+00  0.462804E+03
 0.299214E+04  0.155053E+00  0.155053E+00  0.527483E+03
 0.335853E+04  0.198873E+00  0.198873E+00  0.592073E+03
 0.372451E+04 -0.346664E+00  0.000000E+00  0.656591E+03
 0.408992E+04 -0.343510E-01  0.000000E+00  0.721010E+03
 0.445484E+04 -0.623323E+00  0.000000E+00  0.785342E+03
 0.481925E+04 -0.381312E+00  0.000000E+00  0.849583E+03
 0.518320E+04 -0.134711E-02  0.000000E+00  0.913744E+03
 0.554672E+04  0.485601E-01  0.485601E-01  0.977828E+03
 0.590968E+04 -0.147201E+00  0.000000E+00  0.104181E+04
