NDF v9.6h 11Sep15 rev 12Mar16 run 13/05/2026 16:37:05 Filename: 67010115.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671132.spc                                                                    
str 671132s.str                                                                   
file 671132R1.odf                                                                  
geo 671132g.geo                                                                   
element Ni   
 depth(at/cm2) element>0 element depth(nm)
-0.898748E+04  0.633167E-03  0.633167E-03 -0.158440E+04
-0.861700E+04 -0.152316E-01  0.000000E+00 -0.151908E+04
-0.824651E+04  0.400516E-01  0.400516E-01 -0.145377E+04
-0.787603E+04  0.668205E-01  0.668205E-01 -0.138846E+04
-0.750555E+04  0.107564E+00  0.107564E+00 -0.132315E+04
-0.713507E+04  0.206811E-01  0.206811E-01 -0.125784E+04
-0.676460E+04  0.320883E-01  0.320883E-01 -0.119253E+04
-0.639412E+04  0.571775E-01  0.571775E-01 -0.112721E+04
-0.602364E+04 -0.256494E-02  0.000000E+00 -0.106190E+04
-0.565316E+04 -0.485269E-01  0.000000E+00 -0.996591E+03
-0.528267E+04 -0.808427E-01  0.000000E+00 -0.931279E+03
-0.491219E+04  0.260950E-01  0.260950E-01 -0.865967E+03
-0.454171E+04  0.623707E-01  0.623707E-01 -0.800655E+03
-0.417123E+04 -0.135234E-01  0.000000E+00 -0.735343E+03
-0.380075E+04 -0.477271E-01  0.000000E+00 -0.670031E+03
-0.343027E+04  0.171752E-02  0.171752E-02 -0.604720E+03
-0.305979E+04  0.968660E-02  0.968660E-02 -0.539408E+03
-0.268932E+04 -0.788852E-01  0.000000E+00 -0.474098E+03
-0.231884E+04 -0.424737E-01  0.000000E+00 -0.408786E+03
-0.194835E+04  0.186791E+00  0.186791E+00 -0.343474E+03
-0.157787E+04 -0.267553E-01  0.000000E+00 -0.278162E+03
-0.120739E+04 -0.741273E-02  0.000000E+00 -0.212850E+03
-0.836910E+03  0.921361E-01  0.921361E-01 -0.147538E+03
-0.466429E+03 -0.576357E-01  0.000000E+00 -0.822264E+02
-0.959474E+02  0.377825E-01  0.377825E-01 -0.169145E+02
 0.274534E+03  0.626936E-01  0.626936E-01  0.483974E+02
 0.644537E+03  0.312151E-01  0.312151E-01  0.113625E+03
 0.101408E+04  0.789837E-01  0.789837E-01  0.178772E+03
 0.138311E+04  0.135066E+00  0.135066E+00  0.243827E+03
 0.175169E+04  0.304704E-01  0.304704E-01  0.308804E+03
 0.211977E+04 -0.260390E-01  0.000000E+00  0.373692E+03
 0.248736E+04 -0.228291E-01  0.000000E+00  0.438495E+03
 0.285445E+04 -0.800126E-02  0.000000E+00  0.503209E+03
 0.322108E+04  0.105419E+00  0.105419E+00  0.567841E+03
 0.358722E+04  0.338903E-01  0.338903E-01  0.632389E+03
 0.395279E+04  0.711901E-01  0.711901E-01  0.696835E+03
 0.431793E+04 -0.399373E+00  0.000000E+00  0.761204E+03
 0.468260E+04 -0.130182E+00  0.000000E+00  0.825492E+03
 0.504685E+04 -0.637760E+00  0.000000E+00  0.889706E+03
 0.541041E+04 -0.429440E+00  0.000000E+00  0.953798E+03
 0.577363E+04 -0.101793E+00  0.000000E+00  0.101783E+04
 0.613638E+04 -0.587687E-01  0.000000E+00  0.108178E+04
 0.649854E+04 -0.227562E+00  0.000000E+00  0.114562E+04
 0.686018E+04 -0.226996E+00  0.000000E+00  0.120938E+04
 0.722139E+04 -0.882088E+00  0.000000E+00  0.127305E+04
 0.758199E+04 -0.365081E+00  0.000000E+00  0.133662E+04
 0.794222E+04  0.588353E-02  0.588353E-02  0.140013E+04
 0.830184E+04 -0.280676E+00  0.000000E+00  0.146353E+04
 0.866102E+04 -0.604041E+00  0.000000E+00  0.152685E+04
 0.901980E+04 -0.433099E+00  0.000000E+00  0.159009E+04
 0.937804E+04 -0.900251E-01  0.000000E+00  0.165325E+04
 0.973582E+04 -0.178985E+00  0.000000E+00  0.171632E+04
 0.100930E+05  0.288604E+00  0.288604E+00  0.177928E+04
 0.104498E+05  0.507026E+00  0.507026E+00  0.184218E+04
 0.108060E+05  0.229269E+00  0.229269E+00  0.190498E+04
 0.111616E+05  0.322541E+00  0.322541E+00  0.196767E+04
 0.115170E+05  0.553097E+00  0.553097E+00  0.203032E+04
 0.118717E+05  0.769654E+00  0.769654E+00  0.209285E+04
 0.122259E+05  0.373968E+00  0.373968E+00  0.215529E+04
 0.125797E+05  0.198243E+00  0.198243E+00  0.221766E+04
 0.129329E+05  0.286703E+00  0.286703E+00  0.227993E+04
 0.132857E+05 -0.196376E+00  0.000000E+00  0.234213E+04
 0.136380E+05 -0.283719E+00  0.000000E+00  0.240423E+04
 0.139899E+05  0.132915E+00  0.132915E+00  0.246626E+04
 0.143410E+05  0.687533E+00  0.687533E+00  0.252817E+04
 0.146918E+05  0.262785E+00  0.262785E+00  0.259001E+04
 0.150420E+05  0.540045E+00  0.540045E+00  0.265175E+04
 0.153918E+05  0.191801E+00  0.191801E+00  0.271340E+04
 0.157410E+05 -0.740842E+00  0.000000E+00  0.277497E+04
 0.160898E+05 -0.314563E+00  0.000000E+00  0.283647E+04
 0.164383E+05 -0.126559E+01  0.000000E+00  0.289789E+04
 0.167859E+05 -0.652438E+00  0.000000E+00  0.295918E+04
 0.171334E+05 -0.597855E+00  0.000000E+00  0.302043E+04
 0.174801E+05 -0.303672E+00  0.000000E+00  0.308155E+04
 0.178264E+05 -0.296444E+00  0.000000E+00  0.314259E+04
 0.181721E+05 -0.106398E+01  0.000000E+00  0.320354E+04
 0.185175E+05 -0.439018E+00  0.000000E+00  0.326443E+04
 0.188623E+05 -0.523755E+00  0.000000E+00  0.332522E+04
 0.192065E+05 -0.669364E+00  0.000000E+00  0.338590E+04
 0.195502E+05 -0.851525E+00  0.000000E+00  0.344650E+04
 0.198937E+05  0.255216E+00  0.255216E+00  0.350705E+04
 0.202364E+05 -0.222409E+00  0.000000E+00  0.356746E+04
 0.205785E+05 -0.240125E+00  0.000000E+00  0.362777E+04
 0.209205E+05 -0.176060E+00  0.000000E+00  0.368806E+04
 0.212617E+05 -0.342458E+00  0.000000E+00  0.374821E+04
 0.216026E+05 -0.914887E+00  0.000000E+00  0.380831E+04
 0.219427E+05  0.312165E+00  0.312165E+00  0.386827E+04
