           0
 F
           0
 F
           4
  6.9999999E-07
  0.0000000E+00
   1.900000    
  0.2000000    
   1.200000    
           2
   1000.000    
  0.0000000E+00
 F
  0.0000000E+00
   199.0000    
        1024
  0.0000000E+00   3.517200       95.18100    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1990000E+03  0.1990000E+03
 -0.4466726E+00  0.0000000E+00 -0.4466726E+00  0.4544667E+02  0.4544667E+02
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.5700000E+02  0.5700000E+02
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.3300000E+02  0.3300000E+02
 -0.4466726E+00  0.0000000E+00 -0.4466726E+00  0.4544667E+02  0.4544667E+02
 -0.4466726E+00  0.0000000E+00 -0.4466726E+00  0.2644667E+02  0.2644667E+02
 -0.4578407E+00  0.0000000E+00 -0.4625120E+00  0.2845784E+02  0.2845784E+02
 -0.4801770E+00  0.0000000E+00 -0.4941910E+00  0.1648018E+02  0.1648018E+02
 -0.5025133E+00  0.3737062E-01 -0.5258699E+00  0.4250251E+02  0.4250251E+02
 -0.5248496E+00  0.3737062E-01 -0.5575489E+00  0.4952485E+02  0.4952485E+02
 -0.4964830E+00  0.4388399E-01 -0.5403670E+00  0.2249648E+02  0.2249648E+02
 -0.4174136E+00  0.5691073E-01 -0.4743243E+00  0.3441741E+02  0.3441741E+02
 -0.3383442E+00  0.6993748E-01 -0.4082817E+00  0.1933834E+02  0.1933834E+02
 -0.2592748E+00  0.8296422E-01 -0.3422390E+00  0.2125928E+02  0.2125928E+02
 -0.2477713E+00  0.9197902E-01 -0.3397503E+00  0.2124777E+02  0.2124777E+02
 -0.3038337E+00  0.9698186E-01 -0.4008156E+00  0.1830383E+02  0.1830383E+02
 -0.3598962E+00  0.1019847E+00 -0.4618809E+00  0.5235990E+02  0.5235990E+02
 -0.4159586E+00  0.1069876E+00 -0.5229461E+00  0.2741596E+02  0.2741596E+02
 -0.4778181E+00  0.1132094E+00 -0.5910275E+00  0.3047782E+02  0.3047782E+02
 -0.5454747E+00  0.1206503E+00 -0.6661250E+00  0.3254548E+02  0.3254548E+02
 -0.6131313E+00  0.1280911E+00 -0.7412224E+00  0.7661313E+02  0.7661313E+02
 -0.6807880E+00  0.1355319E+00 -0.8163199E+00  0.6868079E+02  0.6868079E+02
 -0.6578814E+00  0.1464281E+00 -0.8043095E+00  0.4965788E+02  0.4965788E+02
 -0.5444118E+00  0.1607796E+00 -0.7051914E+00  0.2454441E+02  0.2454441E+02
 -0.4309421E+00  0.1751311E+00 -0.6060732E+00  0.2143094E+02  0.2143094E+02
 -0.3174724E+00  0.1894826E+00 -0.5069550E+00  0.3031747E+02  0.3031747E+02
 -0.2577682E+00  0.1987424E+00 -0.4565107E+00  0.2925777E+02  0.2925777E+02
 -0.2518296E+00  0.2029107E+00 -0.4547403E+00  0.3625183E+02  0.3625183E+02
 -0.2458909E+00  0.2070789E+00 -0.4529698E+00  0.2224589E+02  0.2224589E+02
 -0.2399522E+00  0.2112472E+00 -0.4511994E+00  0.1623995E+02  0.1623995E+02
 -0.2430094E+00  0.2138219E+00 -0.4568314E+00  0.1424301E+02  0.1424301E+02
 -0.2550626E+00  0.2148032E+00 -0.4698659E+00  0.6225506E+02  0.6225506E+02
 -0.2671159E+00  0.2157845E+00 -0.4829004E+00  0.5126712E+02  0.5126712E+02
 -0.2791691E+00  0.2167658E+00 -0.4959349E+00  0.2727917E+02  0.2727917E+02
 -0.2507243E+00  0.2186337E+00 -0.4693580E+00  0.3325072E+02  0.3325072E+02
 -0.1817815E+00  0.2213883E+00 -0.4031698E+00  0.1618178E+02  0.1618178E+02
 -0.1128387E+00  0.2241429E+00 -0.3369816E+00  0.2211284E+02  0.2211284E+02
 -0.4389588E-01  0.2268975E+00 -0.2707934E+00  0.1204390E+02  0.1204390E+02
 -0.3483265E-01  0.2267001E+00 -0.2615328E+00  0.1303483E+02  0.1303483E+02
 -0.8564898E-01  0.2235508E+00 -0.3091998E+00  0.1308565E+02  0.1308565E+02
 -0.1364653E+00  0.2204015E+00 -0.3568668E+00  0.3113647E+02  0.3113647E+02
 -0.1872817E+00  0.2172521E+00 -0.4045338E+00  0.2418728E+02  0.2418728E+02
 -0.2001810E+00  0.2163329E+00 -0.4165139E+00  0.2820018E+02  0.2820018E+02
 -0.1751633E+00  0.2176438E+00 -0.3928070E+00  0.2517516E+02  0.2517516E+02
 -0.1501456E+00  0.2189546E+00 -0.3691002E+00  0.2915015E+02  0.2915015E+02
 -0.1251279E+00  0.2202655E+00 -0.3453934E+00  0.2612513E+02  0.2612513E+02
 -0.1249125E+00  0.2210849E+00 -0.3459975E+00  0.1512491E+02  0.1512491E+02
 -0.1494995E+00  0.2214129E+00 -0.3709124E+00  0.1414950E+02  0.1414950E+02
 -0.1740864E+00  0.2217409E+00 -0.3958274E+00  0.3617409E+02  0.3617409E+02
 -0.1986734E+00  0.2220689E+00 -0.4207423E+00  0.2619867E+02  0.2619867E+02
 -0.2425895E+00  0.2234750E+00 -0.4660646E+00  0.2824259E+02  0.2824259E+02
 -0.3058349E+00  0.2259593E+00 -0.5317942E+00  0.1930584E+02  0.1930584E+02
 -0.3690802E+00  0.2284436E+00 -0.5975239E+00  0.1836908E+02  0.1836908E+02
 -0.4323256E+00  0.2309279E+00 -0.6632535E+00  0.2043233E+02  0.2043233E+02
 -0.5559780E+01  0.2367411E+00 -0.5796521E+01  0.2955978E+02  0.2955978E+02
 -0.1575144E+02  0.2458830E+00 -0.1599733E+02  0.1287514E+03  0.1287514E+03
 -0.2594311E+02  0.2550249E+00 -0.2619813E+02  0.1989431E+03  0.1989431E+03
 -0.3613477E+02  0.2641668E+00 -0.3639893E+02  0.1865135E+04  0.1865135E+04
 -0.4321611E+02  0.7846617E+00 -0.4400077E+02  0.4287216E+04  0.4287216E+04
 -0.4718713E+02  0.1816510E+01 -0.4900364E+02  0.4226187E+04  0.4226187E+04
 -0.5115815E+02  0.2848357E+01 -0.5400650E+02  0.4116158E+04  0.4116158E+04
 -0.5512916E+02  0.3880205E+01 -0.5900937E+02  0.3913129E+04  0.3913129E+04
 -0.5569361E+02  0.5124389E+01 -0.6081800E+02  0.3865694E+04  0.3865694E+04
 -0.5285150E+02  0.6580909E+01 -0.5943241E+02  0.3761852E+04  0.3761852E+04
 -0.5000938E+02  0.8037429E+01 -0.5804681E+02  0.3726009E+04  0.3726009E+04
 -0.4716726E+02  0.9493949E+01 -0.5666121E+02  0.3476167E+04  0.3476167E+04
 -0.4449742E+02  0.1071855E+02 -0.5521597E+02  0.3465497E+04  0.3465497E+04
 -0.4199985E+02  0.1171122E+02 -0.5371107E+02  0.3558000E+04  0.3558000E+04
 -0.3950228E+02  0.1270389E+02 -0.5220618E+02  0.3868502E+04  0.3868502E+04
 -0.3700471E+02  0.1369657E+02 -0.5070128E+02  0.3316005E+04  0.3316005E+04
 -0.3439278E+02  0.1447371E+02 -0.4886649E+02  0.2929393E+04  0.2929393E+04
 -0.3166648E+02  0.1503531E+02 -0.4670179E+02  0.2553667E+04  0.2553667E+04
 -0.2894018E+02  0.1559691E+02 -0.4453709E+02  0.2497940E+04  0.2497940E+04
 -0.2621388E+02  0.1615851E+02 -0.4237239E+02  0.2530214E+04  0.2530214E+04
 -0.2447024E+02  0.1655125E+02 -0.4102148E+02  0.2722470E+04  0.2722470E+04
 -0.2370926E+02  0.1677511E+02 -0.4048437E+02  0.2700709E+04  0.2700709E+04
 -0.2294828E+02  0.1699898E+02 -0.3994725E+02  0.2677948E+04  0.2677948E+04
 -0.2218730E+02  0.1722284E+02 -0.3941014E+02  0.2492187E+04  0.2492187E+04
 -0.2148594E+02  0.1740957E+02 -0.3889550E+02  0.2416486E+04  0.2416486E+04
 -0.2084418E+02  0.1755917E+02 -0.3840335E+02  0.2305844E+04  0.2305844E+04
 -0.2020243E+02  0.1770877E+02 -0.3791120E+02  0.2419202E+04  0.2419202E+04
 -0.1956068E+02  0.1785836E+02 -0.3741905E+02  0.2327561E+04  0.2327561E+04
 -0.1921035E+02  0.1799591E+02 -0.3720626E+02  0.2350210E+04  0.2350210E+04
 -0.1915145E+02  0.1812140E+02 -0.3727285E+02  0.2289151E+04  0.2289151E+04
 -0.1909254E+02  0.1824690E+02 -0.3733944E+02  0.2352093E+04  0.2352093E+04
 -0.1903363E+02  0.1837239E+02 -0.3740602E+02  0.2325034E+04  0.2325034E+04
 -0.1884776E+02  0.1851181E+02 -0.3735957E+02  0.2413848E+04  0.2413848E+04
 -0.1853493E+02  0.1866515E+02 -0.3720008E+02  0.2355535E+04  0.2355535E+04
 -0.1822211E+02  0.1881849E+02 -0.3704060E+02  0.2344222E+04  0.2344222E+04
 -0.1790929E+02  0.1897183E+02 -0.3688112E+02  0.2371909E+04  0.2371909E+04
 -0.1783165E+02  0.1912268E+02 -0.3695433E+02  0.2277832E+04  0.2277832E+04
 -0.1798919E+02  0.1927105E+02 -0.3726023E+02  0.2285989E+04  0.2285989E+04
 -0.1814672E+02  0.1941941E+02 -0.3756614E+02  0.2317147E+04  0.2317147E+04
 -0.1830426E+02  0.1956777E+02 -0.3787204E+02  0.2387304E+04  0.2387304E+04
 -0.1824673E+02  0.1973385E+02 -0.3798058E+02  0.2400247E+04  0.2400247E+04
 -0.1797414E+02  0.1991763E+02 -0.3789177E+02  0.2478974E+04  0.2478974E+04
 -0.1770154E+02  0.2010141E+02 -0.3780295E+02  0.2425702E+04  0.2425702E+04
 -0.1742894E+02  0.2028519E+02 -0.3771413E+02  0.2410429E+04  0.2410429E+04
 -0.1689171E+02  0.2046198E+02 -0.3735369E+02  0.2395892E+04  0.2395892E+04
 -0.1608984E+02  0.2063178E+02 -0.3672161E+02  0.2255090E+04  0.2255090E+04
 -0.1528796E+02  0.2080157E+02 -0.3608953E+02  0.2173288E+04  0.2173288E+04
 -0.1448609E+02  0.2097136E+02 -0.3545746E+02  0.2217486E+04  0.2217486E+04
 -0.1408311E+02  0.2110017E+02 -0.3518328E+02  0.2232083E+04  0.2232083E+04
 -0.1407900E+02  0.2118799E+02 -0.3526699E+02  0.2204079E+04  0.2204079E+04
 -0.1407490E+02  0.2127581E+02 -0.3535071E+02  0.2151075E+04  0.2151075E+04
 -0.1407080E+02  0.2136363E+02 -0.3543443E+02  0.2190071E+04  0.2190071E+04
 -0.1412393E+02  0.2145233E+02 -0.3557626E+02  0.2261124E+04  0.2261124E+04
 -0.1423430E+02  0.2154191E+02 -0.3577622E+02  0.2186234E+04  0.2186234E+04
 -0.1434468E+02  0.2163150E+02 -0.3597617E+02  0.2248345E+04  0.2248345E+04
 -0.1445505E+02  0.2172108E+02 -0.3617613E+02  0.2277455E+04  0.2277455E+04
 -0.1442141E+02  0.2182765E+02 -0.3624906E+02  0.2229421E+04  0.2229421E+04
 -0.1424377E+02  0.2195120E+02 -0.3619498E+02  0.2206244E+04  0.2206244E+04
 -0.1406613E+02  0.2207476E+02 -0.3614089E+02  0.2232066E+04  0.2232066E+04
 -0.1388849E+02  0.2219831E+02 -0.3608680E+02  0.2240888E+04  0.2240888E+04
 -0.1374964E+02  0.2232031E+02 -0.3606995E+02  0.2294750E+04  0.2294750E+04
 -0.1364958E+02  0.2244073E+02 -0.3609032E+02  0.2139650E+04  0.2139650E+04
 -0.1354952E+02  0.2256116E+02 -0.3611068E+02  0.2200550E+04  0.2200550E+04
 -0.1344947E+02  0.2268159E+02 -0.3613105E+02  0.2202449E+04  0.2202449E+04
 -0.1328875E+02  0.2280216E+02 -0.3609091E+02  0.2276289E+04  0.2276289E+04
