NDF v9.6h 11Sep15 rev 12Mar16 run 13/05/2026 16:37:05 Filename: 67010116.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671132.spc                                                                    
str 671132s.str                                                                   
file 671132R1.odf                                                                  
geo 671132g.geo                                                                   
element Cu   
 depth(at/cm2) element>0 element depth(nm)
-0.919775E+04  0.722198E-01  0.722198E-01 -0.162147E+04
-0.882713E+04  0.173748E-01  0.173748E-01 -0.155613E+04
-0.845651E+04 -0.108619E-01  0.000000E+00 -0.149079E+04
-0.808589E+04  0.587860E-03  0.587860E-03 -0.142546E+04
-0.771526E+04 -0.141417E-01  0.000000E+00 -0.136012E+04
-0.734464E+04  0.371854E-01  0.371854E-01 -0.129478E+04
-0.697402E+04  0.620384E-01  0.620384E-01 -0.122945E+04
-0.660340E+04  0.998653E-01  0.998653E-01 -0.116411E+04
-0.623278E+04  0.192009E-01  0.192009E-01 -0.109877E+04
-0.586217E+04  0.297916E-01  0.297916E-01 -0.103344E+04
-0.549154E+04  0.530848E-01  0.530848E-01 -0.968101E+03
-0.512092E+04 -0.238130E-02  0.000000E+00 -0.902764E+03
-0.475030E+04 -0.450531E-01  0.000000E+00 -0.837427E+03
-0.437968E+04 -0.750554E-01  0.000000E+00 -0.772090E+03
-0.400906E+04  0.242266E-01  0.242266E-01 -0.706754E+03
-0.363843E+04  0.579040E-01  0.579040E-01 -0.641417E+03
-0.326781E+04 -0.125606E-01  0.000000E+00 -0.576080E+03
-0.289719E+04 -0.443256E-01  0.000000E+00 -0.510743E+03
-0.252657E+04  0.155454E-02  0.155454E-02 -0.445407E+03
-0.215594E+04  0.890227E-02  0.890227E-02 -0.380070E+03
-0.178534E+04 -0.734234E-01  0.000000E+00 -0.314736E+03
-0.141471E+04 -0.397863E-01  0.000000E+00 -0.249399E+03
-0.104409E+04  0.172793E+00  0.172793E+00 -0.184062E+03
-0.673469E+03 -0.258497E-01  0.000000E+00 -0.118725E+03
-0.302847E+03 -0.842018E-02  0.000000E+00 -0.533887E+02
 0.677752E+02  0.832544E-01  0.832544E-01  0.119481E+02
 0.438065E+03 -0.564619E-01  0.000000E+00  0.772262E+02
 0.807893E+03  0.313338E-01  0.313338E-01  0.142423E+03
 0.117726E+04  0.538012E-01  0.538012E-01  0.207539E+03
 0.154611E+04  0.237284E-01  0.237284E-01  0.272563E+03
 0.191446E+04  0.675949E-01  0.675949E-01  0.337499E+03
 0.228232E+04  0.119327E+00  0.119327E+00  0.402349E+03
 0.264973E+04  0.215057E-01  0.215057E-01  0.467120E+03
 0.301659E+04 -0.314047E-01  0.000000E+00  0.531793E+03
 0.338301E+04 -0.285735E-01  0.000000E+00  0.596388E+03
 0.374896E+04 -0.148521E-01  0.000000E+00  0.660902E+03
 0.411438E+04  0.907791E-01  0.907791E-01  0.725321E+03
 0.447932E+04  0.241013E-01  0.241013E-01  0.789656E+03
 0.484376E+04  0.588296E-01  0.588296E-01  0.853904E+03
 0.520778E+04 -0.379537E+00  0.000000E+00  0.918077E+03
 0.557130E+04 -0.128784E+00  0.000000E+00  0.982161E+03
 0.593430E+04 -0.601850E+00  0.000000E+00  0.104615E+04
 0.629676E+04 -0.407544E+00  0.000000E+00  0.111005E+04
 0.665871E+04 -0.102370E+00  0.000000E+00  0.117386E+04
 0.702016E+04 -0.622765E-01  0.000000E+00  0.123758E+04
 0.738119E+04 -0.219504E+00  0.000000E+00  0.130122E+04
 0.774175E+04 -0.218943E+00  0.000000E+00  0.136479E+04
 0.810173E+04 -0.829516E+00  0.000000E+00  0.142825E+04
 0.846125E+04 -0.347579E+00  0.000000E+00  0.149163E+04
 0.882032E+04 -0.201696E-02  0.000000E+00  0.155493E+04
 0.917886E+04 -0.268956E+00  0.000000E+00  0.161813E+04
 0.953688E+04 -0.570300E+00  0.000000E+00  0.168125E+04
 0.989456E+04 -0.410966E+00  0.000000E+00  0.174430E+04
 0.102514E+05 -0.914263E-01  0.000000E+00  0.180722E+04
 0.106080E+05 -0.174283E+00  0.000000E+00  0.187008E+04
 0.109642E+05  0.261264E+00  0.261264E+00  0.193288E+04
 0.113198E+05  0.465030E+00  0.465030E+00  0.199555E+04
 0.116749E+05  0.206102E+00  0.206102E+00  0.205815E+04
 0.120295E+05  0.292940E+00  0.292940E+00  0.212067E+04
 0.123836E+05  0.507915E+00  0.507915E+00  0.218310E+04
 0.127371E+05  0.709801E+00  0.709801E+00  0.224542E+04
 0.130902E+05  0.340858E+00  0.340858E+00  0.230766E+04
 0.134430E+05  0.177170E+00  0.177170E+00  0.236985E+04
 0.137950E+05  0.259617E+00  0.259617E+00  0.243192E+04
 0.141466E+05 -0.190536E+00  0.000000E+00  0.249390E+04
 0.144977E+05 -0.271866E+00  0.000000E+00  0.255579E+04
 0.148485E+05  0.116334E+00  0.116334E+00  0.261763E+04
 0.151985E+05  0.633200E+00  0.633200E+00  0.267933E+04
 0.155482E+05  0.237291E+00  0.237291E+00  0.274098E+04
 0.158973E+05  0.495729E+00  0.495729E+00  0.280252E+04
 0.162460E+05  0.171148E+00  0.171148E+00  0.286399E+04
 0.165941E+05 -0.697733E+00  0.000000E+00  0.292537E+04
 0.169419E+05 -0.300562E+00  0.000000E+00  0.298667E+04
 0.172891E+05 -0.118693E+01  0.000000E+00  0.304789E+04
 0.176358E+05 -0.615105E+00  0.000000E+00  0.310900E+04
 0.179820E+05 -0.564779E+00  0.000000E+00  0.317003E+04
 0.183276E+05 -0.290434E+00  0.000000E+00  0.323095E+04
 0.186727E+05 -0.283735E+00  0.000000E+00  0.329180E+04
 0.190174E+05 -0.998638E+00  0.000000E+00  0.335256E+04
 0.193615E+05 -0.416720E+00  0.000000E+00  0.341323E+04
 0.197052E+05 -0.495449E+00  0.000000E+00  0.347382E+04
 0.200485E+05 -0.630943E+00  0.000000E+00  0.353433E+04
 0.203910E+05 -0.801178E+00  0.000000E+00  0.359471E+04
 0.207334E+05  0.230262E+00  0.230262E+00  0.365508E+04
 0.210750E+05 -0.214700E+00  0.000000E+00  0.371530E+04
 0.214161E+05 -0.231165E+00  0.000000E+00  0.377544E+04
 0.217569E+05 -0.171602E+00  0.000000E+00  0.383550E+04
 0.220969E+05 -0.326699E+00  0.000000E+00  0.389544E+04
 0.224366E+05 -0.859977E+00  0.000000E+00  0.395534E+04
 0.227760E+05  0.283103E+00  0.283103E+00  0.401516E+04
 0.231146E+05 -0.894677E+00  0.000000E+00  0.407486E+04
 0.234528E+05 -0.156149E+00  0.000000E+00  0.413448E+04
 0.237904E+05 -0.251530E+00  0.000000E+00  0.419399E+04
 0.241279E+05  0.318785E+00  0.318785E+00  0.425349E+04
 0.244643E+05 -0.355580E-01  0.000000E+00  0.431280E+04
 0.248006E+05  0.117007E+00  0.117007E+00  0.437208E+04
