   214  0.49546E+02  0.44709E+03  0.15477E+04  0.34367E+01  0.63716E+02  0.10764E+03  0.00000E+00  0.00000E+00  0.10010E-01  0.27168E-01  0.34521E-01  0.46584E-01  0.44202E-04  0.00000E+00  0.00000E+00  0.71857E-01  0.75570E-01 -0.85472E-01
   215  0.51390E+02  0.45177E+03  0.15545E+04  0.35146E+01  0.64074E+02  0.10114E+03  0.00000E+00  0.00000E+00  0.10068E-01  0.27104E-01  0.34525E-01  0.46852E-01  0.62315E-04  0.00000E+00  0.00000E+00  0.73145E-01  0.77009E-01 -0.45907E-01
   216  0.54777E+02  0.45717E+03  0.15582E+04  0.35826E+01  0.64328E+02  0.95368E+02  0.00000E+00  0.00000E+00  0.10142E-01  0.27022E-01  0.34513E-01  0.47086E-01  0.86974E-04  0.00000E+00  0.00000E+00  0.74368E-01  0.78386E-01 -0.27311E+00
   217  0.59745E+02  0.46336E+03  0.15587E+04  0.36412E+01  0.64497E+02  0.90321E+02  0.00000E+00  0.00000E+00  0.10233E-01  0.26924E-01  0.34484E-01  0.47289E-01  0.12019E-03  0.00000E+00  0.00000E+00  0.75521E-01  0.79695E-01 -0.49959E+00
   218  0.66344E+02  0.47042E+03  0.15561E+04  0.36915E+01  0.64598E+02  0.85992E+02  0.00000E+00  0.00000E+00  0.10341E-01  0.26808E-01  0.34436E-01  0.47463E-01  0.16445E-03  0.00000E+00  0.00000E+00  0.76600E-01  0.80929E-01 -0.72535E+00
   219  0.74637E+02  0.47845E+03  0.15502E+04  0.37340E+01  0.64646E+02  0.82352E+02  0.00000E+00  0.00000E+00  0.10468E-01  0.26675E-01  0.34370E-01  0.47608E-01  0.22281E-03  0.00000E+00  0.00000E+00  0.77601E-01  0.82084E-01 -0.90028E+00
   220  0.84690E+02  0.48750E+03  0.15411E+04  0.37698E+01  0.64657E+02  0.79361E+02  0.00000E+00  0.00000E+00  0.10613E-01  0.26526E-01  0.34285E-01  0.47728E-01  0.29894E-03  0.00000E+00  0.00000E+00  0.78525E-01  0.83157E-01 -0.10244E+01
   221  0.96564E+02  0.49764E+03  0.15289E+04  0.37997E+01  0.64641E+02  0.76967E+02  0.00000E+00  0.00000E+00  0.10778E-01  0.26363E-01  0.34181E-01  0.47823E-01  0.39718E-03  0.00000E+00  0.00000E+00  0.79369E-01  0.84146E-01 -0.11478E+01
   222  0.11031E+03  0.50889E+03  0.15136E+04  0.38245E+01  0.64608E+02  0.75109E+02  0.00000E+00  0.00000E+00  0.10963E-01  0.26185E-01  0.34056E-01  0.47894E-01  0.52262E-03  0.00000E+00  0.00000E+00  0.80136E-01  0.85051E-01 -0.12705E+01
   223  0.12598E+03  0.52129E+03  0.14954E+04  0.38451E+01  0.64568E+02  0.73722E+02  0.00000E+00  0.00000E+00  0.11166E-01  0.25996E-01  0.33912E-01  0.47941E-01  0.68107E-03  0.00000E+00  0.00000E+00  0.80828E-01  0.85873E-01 -0.13658E+01
   224  0.14357E+03  0.53480E+03  0.14743E+04  0.38621E+01  0.64527E+02  0.72742E+02  0.00000E+00  0.00000E+00  0.11390E-01  0.25796E-01  0.33748E-01  0.47964E-01  0.87908E-03  0.00000E+00  0.00000E+00  0.81447E-01  0.86615E-01 -0.14336E+01
   225  0.16307E+03  0.54938E+03  0.14506E+04  0.38761E+01  0.64489E+02  0.72101E+02  0.00000E+00  0.00000E+00  0.11633E-01  0.25589E-01  0.33565E-01  0.47964E-01  0.11239E-02  0.00000E+00  0.00000E+00  0.81996E-01  0.87278E-01 -0.15008E+01
   226  0.18443E+03  0.56496E+03  0.14244E+04  0.38879E+01  0.64458E+02  0.71737E+02  0.00000E+00  0.00000E+00  0.11894E-01  0.25375E-01  0.33365E-01  0.47940E-01  0.14233E-02  0.00000E+00  0.00000E+00  0.82480E-01  0.87867E-01 -0.15674E+01
   227  0.20758E+03  0.58141E+03  0.13958E+04  0.38977E+01  0.64435E+02  0.71593E+02  0.00000E+00  0.00000E+00  0.12173E-01  0.25158E-01  0.33148E-01  0.47892E-01  0.17857E-02  0.00000E+00  0.00000E+00  0.82903E-01  0.88386E-01 -0.16547E+01
   228  0.23240E+03  0.59858E+03  0.13653E+04  0.39061E+01  0.64422E+02  0.71615E+02  0.00000E+00  0.00000E+00  0.12470E-01  0.24941E-01  0.32917E-01  0.47818E-01  0.22196E-02  0.00000E+00  0.00000E+00  0.83267E-01  0.88838E-01 -0.17627E+01
   229  0.25872E+03  0.61629E+03  0.13328E+04  0.39135E+01  0.64419E+02  0.71759E+02  0.00000E+00  0.00000E+00  0.12782E-01  0.24724E-01  0.32673E-01  0.47718E-01  0.27335E-02  0.00000E+00  0.00000E+00  0.83577E-01  0.89228E-01 -0.18703E+01
   230  0.28636E+03  0.63433E+03  0.12988E+04  0.39200E+01  0.64426E+02  0.71987E+02  0.00000E+00  0.00000E+00  0.13110E-01  0.24511E-01  0.32420E-01  0.47591E-01  0.33357E-02  0.00000E+00  0.00000E+00  0.83836E-01  0.89559E-01 -0.19774E+01
   231  0.31508E+03  0.65246E+03  0.12634E+04  0.39260E+01  0.64443E+02  0.72265E+02  0.00000E+00  0.00000E+00  0.13452E-01  0.24304E-01  0.32159E-01  0.47437E-01  0.40339E-02  0.00000E+00  0.00000E+00  0.84046E-01  0.89835E-01 -0.20153E+01
   232  0.34465E+03  0.67046E+03  0.12269E+04  0.39316E+01  0.64467E+02  0.72571E+02  0.00000E+00  0.00000E+00  0.13806E-01  0.24104E-01  0.31895E-01  0.47255E-01  0.48346E-02  0.00000E+00  0.00000E+00  0.84211E-01  0.90059E-01 -0.19841E+01
   233  0.37478E+03  0.68808E+03  0.11896E+04  0.39370E+01  0.64498E+02  0.72883E+02  0.00000E+00  0.00000E+00  0.14171E-01  0.23914E-01  0.31628E-01  0.47046E-01  0.57433E-02  0.00000E+00  0.00000E+00  0.84331E-01  0.90233E-01 -0.19526E+01
   234  0.40520E+03  0.70511E+03  0.11516E+04  0.39424E+01  0.64535E+02  0.73190E+02  0.00000E+00  0.00000E+00  0.14545E-01  0.23735E-01  0.31364E-01  0.46810E-01  0.67633E-02  0.00000E+00  0.00000E+00  0.84408E-01  0.90359E-01 -0.19207E+01
   235  0.43562E+03  0.72134E+03  0.11134E+04  0.39480E+01  0.64576E+02  0.73481E+02  0.00000E+00  0.00000E+00  0.14927E-01  0.23567E-01  0.31104E-01  0.46549E-01  0.78962E-02  0.00000E+00  0.00000E+00  0.84442E-01  0.90438E-01 -0.19512E+01
   236  0.46575E+03  0.73662E+03  0.10750E+04  0.39539E+01  0.64620E+02  0.73751E+02  0.00000E+00  0.00000E+00  0.15315E-01  0.23412E-01  0.30851E-01  0.46263E-01  0.91410E-02  0.00000E+00  0.00000E+00  0.84432E-01  0.90470E-01 -0.20442E+01
   237  0.49532E+03  0.75080E+03  0.10367E+04  0.39605E+01  0.64665E+02  0.73997E+02  0.00000E+00  0.00000E+00  0.15707E-01  0.23271E-01  0.30608E-01  0.45955E-01  0.10494E-01  0.00000E+00  0.00000E+00  0.84379E-01  0.90455E-01 -0.21370E+01
   238  0.52408E+03  0.76379E+03  0.99871E+03  0.39679E+01  0.64709E+02  0.74218E+02  0.00000E+00  0.00000E+00  0.16102E-01  0.23142E-01  0.30376E-01  0.45627E-01  0.11949E-01  0.00000E+00  0.00000E+00  0.84281E-01  0.90392E-01 -0.22296E+01
   239  0.55179E+03  0.77556E+03  0.96127E+03  0.39766E+01  0.64751E+02  0.74416E+02  0.00000E+00  0.00000E+00  0.16497E-01  0.23027E-01  0.30159E-01  0.45283E-01  0.13497E-01  0.00000E+00  0.00000E+00  0.84136E-01  0.90281E-01 -0.21488E+01
   240  0.57827E+03  0.78609E+03  0.92451E+03  0.39872E+01  0.64787E+02  0.74592E+02  0.00000E+00  0.00000E+00  0.16891E-01  0.22925E-01  0.29956E-01  0.44925E-01  0.15126E-01  0.00000E+00  0.00000E+00  0.83945E-01  0.90121E-01 -0.18947E+01
   241  0.60334E+03  0.79541E+03  0.88862E+03  0.40003E+01  0.64815E+02  0.74749E+02  0.00000E+00  0.00000E+00  0.17282E-01  0.22836E-01  0.29770E-01  0.44559E-01  0.16823E-01  0.00000E+00  0.00000E+00  0.83706E-01  0.89909E-01 -0.16404E+01
   242  0.62687E+03  0.80358E+03  0.85372E+03  0.40167E+01  0.64831E+02  0.74890E+02  0.00000E+00  0.00000E+00  0.17668E-01  0.22758E-01  0.29600E-01  0.44187E-01  0.18570E-01  0.00000E+00  0.00000E+00  0.83418E-01  0.89647E-01 -0.13862E+01
   243  0.64878E+03  0.81068E+03  0.81993E+03  0.40377E+01  0.64829E+02  0.75018E+02  0.00000E+00  0.00000E+00  0.18049E-01  0.22692E-01  0.29448E-01  0.43814E-01  0.20351E-01  0.00000E+00  0.00000E+00  0.83081E-01  0.89331E-01 -0.13058E+01
   244  0.66900E+03  0.81683E+03  0.78737E+03  0.40646E+01  0.64803E+02  0.75138E+02  0.00000E+00  0.00000E+00  0.18424E-01  0.22636E-01  0.29312E-01  0.43444E-01  0.22146E-01  0.00000E+00  0.00000E+00  0.82695E-01  0.88964E-01 -0.13994E+01
   245  0.68752E+03  0.82212E+03  0.75609E+03  0.40994E+01  0.64747E+02  0.75251E+02  0.00000E+00  0.00000E+00  0.18793E-01  0.22590E-01  0.29194E-01  0.43081E-01  0.23936E-01  0.00000E+00  0.00000E+00  0.82262E-01  0.88545E-01 -0.14931E+01
   246  0.70434E+03  0.82667E+03  0.72618E+03  0.41443E+01  0.64651E+02  0.75363E+02  0.00000E+00  0.00000E+00  0.19155E-01  0.22552E-01  0.29091E-01  0.42729E-01  0.25702E-01  0.00000E+00  0.00000E+00  0.81785E-01  0.88076E-01 -0.15868E+01
   247  0.71951E+03  0.83060E+03  0.69766E+03  0.42021E+01  0.64505E+02  0.75477E+02  0.00000E+00  0.00000E+00  0.19514E-01  0.22523E-01  0.29004E-01  0.42391E-01  0.27427E-01  0.00000E+00  0.00000E+00  0.81265E-01  0.87559E-01 -0.15448E+01
   248  0.73307E+03  0.83401E+03  0.67058E+03  0.42761E+01  0.64298E+02  0.75598E+02  0.00000E+00  0.00000E+00  0.19874E-01  0.22500E-01  0.28931E-01  0.42070E-01  0.29091E-01  0.00000E+00  0.00000E+00  0.80707E-01  0.86997E-01 -0.13669E+01
   249  0.74512E+03  0.83699E+03  0.64495E+03  0.43704E+01  0.64016E+02  0.75730E+02  0.00000E+00  0.00000E+00  0.20242E-01  0.22484E-01  0.28872E-01  0.41769E-01  0.30681E-01  0.00000E+00  0.00000E+00  0.80115E-01  0.86396E-01 -0.11892E+01
   250  0.75574E+03  0.83963E+03  0.62076E+03  0.44895E+01  0.63646E+02  0.75880E+02  0.00000E+00  0.00000E+00  0.20634E-01  0.22473E-01  0.28824E-01  0.41489E-01  0.32184E-01  0.00000E+00  0.00000E+00  0.79496E-01  0.85759E-01 -0.10117E+01
   251  0.76504E+03  0.84200E+03  0.59801E+03  0.46385E+01  0.63174E+02  0.76054E+02  0.00000E+00  0.00000E+00  0.21069E-01  0.22466E-01  0.28788E-01  0.41232E-01  0.33589E-01  0.00000E+00  0.00000E+00  0.78856E-01  0.85094E-01 -0.90862E+00
   252  0.77313E+03  0.84416E+03  0.57667E+03  0.48231E+01  0.62586E+02  0.76259E+02  0.00000E+00  0.00000E+00  0.21580E-01  0.22464E-01  0.28760E-01  0.40998E-01  0.34888E-01  0.00000E+00  0.00000E+00  0.78201E-01  0.84407E-01 -0.88003E+00
   253  0.78014E+03  0.84617E+03  0.55673E+03  0.50494E+01  0.61872E+02  0.76502E+02  0.00000E+00  0.00000E+00  0.22216E-01  0.22466E-01  0.28742E-01  0.40789E-01  0.36078E-01  0.00000E+00  0.00000E+00  0.77539E-01  0.83705E-01 -0.85166E+00
   254  0.78616E+03  0.84806E+03  0.53813E+03  0.53235E+01  0.61020E+02  0.76793E+02  0.00000E+00  0.00000E+00  0.23049E-01  0.22471E-01  0.28731E-01  0.40603E-01  0.37155E-01  0.00000E+00  0.00000E+00  0.76877E-01  0.82996E-01 -0.82350E+00
   255  0.79132E+03  0.84986E+03  0.52085E+03  0.56515E+01  0.60026E+02  0.77140E+02  0.00000E+00  0.00000E+00  0.24179E-01  0.22479E-01  0.28725E-01  0.40441E-01  0.38119E-01  0.00000E+00  0.00000E+00  0.76221E-01  0.82288E-01 -0.74910E+00
   256  0.79573E+03  0.85159E+03  0.50482E+03  0.60391E+01  0.58886E+02  0.77551E+02  0.00000E+00  0.00000E+00  0.25748E-01  0.22490E-01  0.28726E-01  0.40301E-01  0.38975E-01  0.00000E+00  0.00000E+00  0.75580E-01  0.81588E-01 -0.62845E+00
   257  0.79947E+03  0.85328E+03  0.49000E+03  0.64911E+01  0.57604E+02  0.78031E+02  0.00000E+00  0.00000E+00  0.27950E-01  0.22503E-01  0.28730E-01  0.40182E-01  0.39726E-01  0.00000E+00  0.00000E+00  0.74959E-01  0.80904E-01 -0.50801E+00
   258  0.80264E+03  0.85494E+03  0.47632E+03  0.70108E+01  0.56189E+02  0.78585E+02  0.00000E+00  0.00000E+00  0.31047E-01  0.22519E-01  0.28739E-01  0.40083E-01  0.40378E-01  0.00000E+00  0.00000E+00  0.74364E-01  0.80242E-01 -0.38778E+00
   259  0.80534E+03  0.85657E+03  0.46374E+03  0.76003E+01  0.54658E+02  0.79214E+02  0.00000E+00  0.00000E+00  0.35383E-01  0.22539E-01  0.28750E-01  0.40001E-01  0.40940E-01  0.00000E+00  0.00000E+00  0.73801E-01  0.79609E-01 -0.21268E+00
   260  0.80763E+03  0.85818E+03  0.45218E+03  0.82592E+01  0.53032E+02  0.79914E+02  0.00000E+00  0.00000E+00  0.41401E-01  0.22564E-01  0.28763E-01  0.39937E-01  0.41418E-01  0.00000E+00  0.00000E+00  0.73273E-01  0.79009E-01  0.17288E-01
   261  0.80958E+03  0.85978E+03  0.44158E+03  0.89852E+01  0.51338E+02  0.80676E+02  0.00000E+00  0.00000E+00  0.49658E-01  0.22595E-01  0.28780E-01  0.39887E-01  0.41823E-01  0.00000E+00  0.00000E+00  0.72783E-01  0.78448E-01  0.24706E+00
   262  0.81125E+03  0.86138E+03  0.43190E+03  0.97730E+01  0.49608E+02  0.81485E+02  0.00000E+00  0.00000E+00  0.60842E-01  0.22636E-01  0.28798E-01  0.39850E-01  0.42162E-01  0.00000E+00  0.00000E+00  0.72334E-01  0.77927E-01  0.47665E+00
   263  0.81269E+03  0.86297E+03  0.42305E+03  0.10615E+02  0.47879E+02  0.82319E+02  0.00000E+00  0.00000E+00  0.75780E-01  0.22692E-01  0.28818E-01  0.39824E-01  0.42445E-01  0.00000E+00  0.00000E+00  0.71927E-01  0.77450E-01  0.66755E+00
   264  0.81393E+03  0.86456E+03  0.41500E+03  0.11502E+02  0.46187E+02  0.83148E+02  0.00000E+00  0.00000E+00  0.95442E-01  0.22771E-01  0.28841E-01  0.39809E-01  0.42679E-01  0.00000E+00  0.00000E+00  0.71563E-01  0.77018E-01  0.81976E+00
   265  0.81503E+03  0.86615E+03  0.40769E+03  0.12422E+02  0.44568E+02  0.83938E+02  0.00000E+00  0.00000E+00  0.12093E+00  0.22885E-01  0.28868E-01  0.39802E-01  0.42872E-01  0.00000E+00  0.00000E+00  0.71240E-01  0.76631E-01  0.97179E+00
   266  0.81600E+03  0.86774E+03  0.40105E+03  0.13361E+02  0.43058E+02  0.84647E+02  0.00000E+00  0.00000E+00  0.15348E+00  0.23053E-01  0.28901E-01  0.39802E-01  0.43030E-01  0.00000E+00  0.00000E+00  0.70958E-01  0.76288E-01  0.11236E+01
   267  0.81687E+03  0.86933E+03  0.39505E+03  0.14304E+02  0.41685E+02  0.85232E+02  0.00000E+00  0.00000E+00  0.19440E+00  0.23303E-01  0.28945E-01  0.39808E-01  0.43161E-01  0.00000E+00  0.00000E+00  0.70715E-01  0.75989E-01  0.13240E+01
   268  0.81764E+03  0.87091E+03  0.38964E+03  0.15238E+02  0.40475E+02  0.85647E+02  0.00000E+00  0.00000E+00  0.24505E+00  0.23674E-01  0.29003E-01  0.39819E-01  0.43269E-01  0.00000E+00  0.00000E+00  0.70509E-01  0.75731E-01  0.15729E+01
   269  0.81834E+03  0.87250E+03  0.38477E+03  0.16147E+02  0.39444E+02  0.85845E+02  0.00000E+00  0.00000E+00  0.30676E+00  0.24223E-01  0.29087E-01  0.39833E-01  0.43358E-01  0.00000E+00  0.00000E+00  0.70337E-01  0.75511E-01  0.18216E+01
   270  0.81896E+03  0.87408E+03  0.38041E+03  0.17019E+02  0.38602E+02  0.85788E+02  0.00000E+00  0.00000E+00  0.38078E+00  0.25031E-01  0.29209E-01  0.39852E-01  0.43433E-01  0.00000E+00  0.00000E+00  0.70197E-01  0.75328E-01  0.20702E+01
   271  0.81950E+03  0.87566E+03  0.37650E+03  0.17842E+02  0.37949E+02  0.85441E+02  0.00000E+00  0.00000E+00  0.46817E+00  0.26204E-01  0.29393E-01  0.39872E-01  0.43497E-01  0.00000E+00  0.63506E-09  0.70084E-01  0.75177E-01  0.22199E+01
   272  0.81996E+03  0.87723E+03  0.37303E+03  0.18607E+02  0.37480E+02  0.84781E+02  0.00000E+00  0.00000E+00  0.56974E+00  0.27889E-01  0.29671E-01  0.39895E-01  0.43552E-01  0.00000E+00  0.20894E-08  0.69997E-01  0.75056E-01  0.22707E+01
   273  0.82032E+03  0.87879E+03  0.36995E+03  0.19307E+02  0.37182E+02  0.83795E+02  0.00000E+00  0.00000E+00  0.68593E+00  0.30278E-01  0.30088E-01  0.39920E-01  0.43600E-01  0.00000E+00  0.28085E-07  0.69932E-01  0.74962E-01  0.23214E+01
   274  0.82056E+03  0.88034E+03  0.36724E+03  0.19937E+02  0.37038E+02  0.82484E+02  0.00000E+00  0.00000E+00  0.81677E+00  0.33617E-01  0.30713E-01  0.39945E-01  0.43644E-01  0.00000E+00  0.74079E-07  0.69886E-01  0.74892E-01  0.23720E+01
   275  0.82065E+03  0.88189E+03  0.36486E+03  0.20495E+02  0.37025E+02  0.80862E+02  0.11849E-06  0.00000E+00  0.96179E+00  0.38217E-01  0.31641E-01  0.39972E-01  0.43683E-01  0.28483E-08  0.15963E-06  0.69857E-01  0.74842E-01  0.24259E+01
   276  0.82058E+03  0.88343E+03  0.36279E+03  0.20983E+02  0.37119E+02  0.78959E+02  0.20721E-05  0.00000E+00  0.11200E+01  0.44464E-01  0.33002E-01  0.39999E-01  0.43720E-01  0.15224E-07  0.30736E-06  0.69843E-01  0.74810E-01  0.24831E+01
   277  0.82030E+03  0.88496E+03  0.36100E+03  0.21403E+02  0.37296E+02  0.76815E+02  0.64473E-05  0.00000E+00  0.12899E+01  0.52819E-01  0.34970E-01  0.40028E-01  0.43754E-01  0.37068E-07  0.61051E-06  0.69840E-01  0.74792E-01  0.25402E+01
   278  0.81977E+03  0.88649E+03  0.35948E+03  0.21759E+02  0.37532E+02  0.74478E+02  0.14162E-04  0.00000E+00  0.14694E+01  0.63827E-01  0.37778E-01  0.40058E-01  0.43787E-01  0.75470E-07  0.12439E-05  0.69846E-01  0.74788E-01  0.25972E+01
   279  0.81895E+03  0.88801E+03  0.35819E+03  0.22057E+02  0.37806E+02  0.72007E+02  0.27624E-04  0.00000E+00  0.16561E+01  0.78113E-01  0.41727E-01  0.40089E-01  0.43818E-01  0.14200E-06  0.23563E-05  0.69861E-01  0.74794E-01  0.26290E+01
   280  0.81779E+03  0.88953E+03  0.35714E+03  0.22302E+02  0.38099E+02  0.69461E+02  0.50191E-04  0.00000E+00  0.18473E+01  0.96370E-01  0.47197E-01  0.40124E-01  0.43849E-01  0.25002E-06  0.42314E-05  0.69883E-01  0.74809E-01  0.26356E+01
   281  0.81625E+03  0.89105E+03  0.35629E+03  0.22502E+02  0.38394E+02  0.66900E+02  0.89300E-04  0.00000E+00  0.20399E+01  0.11935E+00  0.54661E-01  0.40161E-01  0.43879E-01  0.44666E-06  0.73402E-05  0.69909E-01  0.74832E-01  0.26420E+01
   282  0.81427E+03  0.89257E+03  0.35563E+03  0.22663E+02  0.38679E+02  0.64382E+02  0.15728E-03  0.00000E+00  0.22308E+01  0.14783E+00  0.64692E-01  0.40205E-01  0.43909E-01  0.77582E-06  0.12363E-04  0.69940E-01  0.74860E-01  0.26484E+01
   283  0.81181E+03  0.89408E+03  0.35514E+03  0.22791E+02  0.38946E+02  0.61959E+02  0.27039E-03  0.00000E+00  0.24171E+01  0.18259E+00  0.77965E-01  0.40256E-01  0.43939E-01  0.13189E-05  0.20679E-04  0.69974E-01  0.74893E-01  0.26681E+01
   284  0.80882E+03  0.89560E+03  0.35482E+03  0.22893E+02  0.39189E+02  0.59675E+02  0.45573E-03  0.00000E+00  0.25959E+01  0.22437E+00  0.95260E-01  0.40319E-01  0.43968E-01  0.22017E-05  0.34068E-04  0.70010E-01  0.74930E-01  0.27011E+01
   285  0.80526E+03  0.89713E+03  0.35464E+03  0.22973E+02  0.39406E+02  0.57562E+02  0.75481E-03  0.00000E+00  0.27647E+01  0.27382E+00  0.11745E+00  0.40398E-01  0.43997E-01  0.36147E-05  0.55258E-04  0.70048E-01  0.74969E-01  0.27340E+01
   286  0.80109E+03  0.89865E+03  0.35460E+03  0.23035E+02  0.39594E+02  0.55647E+02  0.12302E-02  0.00000E+00  0.29216E+01  0.33145E+00  0.14548E+00  0.40499E-01  0.44025E-01  0.58423E-05  0.88338E-04  0.70088E-01  0.75011E-01  0.27668E+01
   287  0.79628E+03  0.90017E+03  0.35468E+03  0.23085E+02  0.39755E+02  0.53942E+02  0.19744E-02  0.00000E+00  0.30649E+01  0.39758E+00  0.18034E+00  0.40630E-01  0.44051E-01  0.93005E-05  0.13930E-03  0.70129E-01  0.75055E-01  0.28811E+01
   288  0.79078E+03  0.90170E+03  0.35487E+03  0.23125E+02  0.39892E+02  0.52452E+02  0.31216E-02  0.23797E-07  0.31936E+01  0.47231E+00  0.22303E+00  0.40801E-01  0.44075E-01  0.14587E-04  0.21674E-03  0.70171E-01  0.75101E-01  0.30770E+01
   289  0.78459E+03  0.90323E+03  0.35516E+03  0.23157E+02  0.40006E+02  0.51174E+02  0.48628E-02  0.88272E-06  0.33072E+01  0.55547E+00  0.27449E+00  0.41025E-01  0.44095E-01  0.22544E-04  0.33286E-03  0.70214E-01  0.75147E-01  0.32728E+01
   290  0.77767E+03  0.90475E+03  0.35554E+03  0.23184E+02  0.40100E+02  0.50097E+02  0.74653E-02  0.26076E-05  0.34057E+01  0.64659E+00  0.33557E+00  0.41317E-01  0.44110E-01  0.34332E-04  0.50463E-03  0.70259E-01  0.75196E-01  0.34684E+01
   291  0.77003E+03  0.90627E+03  0.35600E+03  0.23206E+02  0.40179E+02  0.49206E+02  0.11294E-01  0.56320E-05  0.34896E+01  0.74491E+00  0.40695E+00  0.41697E-01  0.44116E-01  0.51542E-04  0.75527E-03  0.70305E-01  0.75245E-01  0.35063E+01
   292  0.76164E+03  0.90779E+03  0.35654E+03  0.23226E+02  0.40244E+02  0.48483E+02  0.16844E-01  0.10911E-04  0.35596E+01  0.84938E+00  0.48908E+00  0.42186E-01  0.44110E-01  0.76274E-04  0.11159E-02  0.70354E-01  0.75296E-01  0.33868E+01
   293  0.75252E+03  0.90930E+03  0.35715E+03  0.23243E+02  0.40298E+02  0.47907E+02  0.24764E-01  0.19997E-04  0.36168E+01  0.95868E+00  0.58211E+00  0.42810E-01  0.44087E-01  0.11127E-03  0.16280E-02  0.70404E-01  0.75349E-01  0.32670E+01
   294  0.74267E+03  0.91080E+03  0.35782E+03  0.23259E+02  0.40343E+02  0.47458E+02  0.35892E-01  0.35414E-04  0.36626E+01  0.10713E+01  0.68585E+00  0.43597E-01  0.44042E-01  0.16002E-03  0.23452E-02  0.70458E-01  0.75405E-01  0.31471E+01
   295  0.73213E+03  0.91231E+03  0.35855E+03  0.23274E+02  0.40382E+02  0.47114E+02  0.51287E-01  0.60865E-04  0.36982E+01  0.11856E+01  0.79975E+00  0.44577E-01  0.43968E-01  0.22689E-03  0.33357E-02  0.70516E-01  0.75463E-01  0.31535E+01
   296  0.72094E+03  0.91381E+03  0.35933E+03  0.23288E+02  0.40416E+02  0.46857E+02  0.72258E-01  0.10376E-03  0.37251E+01  0.12997E+01  0.92288E+00  0.45784E-01  0.43857E-01  0.31721E-03  0.46847E-02  0.70578E-01  0.75526E-01  0.32861E+01
   297  0.70915E+03  0.91531E+03  0.36015E+03  0.23301E+02  0.40446E+02  0.46670E+02  0.10039E+00  0.17389E-03  0.37446E+01  0.14121E+01  0.10539E+01  0.47249E-01  0.43700E-01  0.43733E-03  0.64965E-02  0.70646E-01  0.75594E-01  0.34186E+01
   298  0.69684E+03  0.91680E+03  0.36103E+03  0.23315E+02  0.40474E+02  0.46538E+02  0.13754E+00  0.28644E-03  0.37580E+01  0.15209E+01  0.11912E+01  0.49002E-01  0.43487E-01  0.59462E-03  0.88961E-02  0.70721E-01  0.75668E-01  0.35510E+01
   299  0.68413E+03  0.91830E+03  0.36194E+03  0.23327E+02  0.40499E+02  0.46449E+02  0.18585E+00  0.46441E-03  0.37666E+01  0.16248E+01  0.13328E+01  0.51073E-01  0.43209E-01  0.79742E-03  0.12030E-01  0.70803E-01  0.75749E-01  0.34931E+01
   300  0.67111E+03  0.91979E+03  0.36289E+03  0.23340E+02  0.40523E+02  0.46392E+02  0.24771E+00  0.74155E-03  0.37712E+01  0.17225E+01  0.14767E+01  0.53483E-01  0.42856E-01  0.10549E-02  0.16064E-01  0.70895E-01  0.75838E-01  0.32448E+01
   301  0.65794E+03  0.92128E+03  0.36387E+03  0.23353E+02  0.40545E+02  0.46359E+02  0.32571E+00  0.11666E-02  0.37727E+01  0.18129E+01  0.16205E+01  0.56247E-01  0.42419E-01  0.13767E-02  0.21185E-01  0.70996E-01  0.75937E-01  0.29965E+01
   302  0.64476E+03  0.92277E+03  0.36489E+03  0.23365E+02  0.40567E+02  0.46343E+02  0.42255E+00  0.18084E-02  0.37720E+01  0.18953E+01  0.17621E+01  0.59371E-01  0.41888E-01  0.17729E-02  0.27594E-01  0.71108E-01  0.76047E-01  0.27480E+01
   303  0.63173E+03  0.92426E+03  0.36594E+03  0.23377E+02  0.40589E+02  0.46340E+02  0.54093E+00  0.27631E-02  0.37695E+01  0.19694E+01  0.18993E+01  0.62850E-01  0.41259E-01  0.22530E-02  0.35501E-01  0.71232E-01  0.76168E-01  0.26616E+01
   304  0.61902E+03  0.92575E+03  0.36701E+03  0.23389E+02  0.40610E+02  0.46344E+02  0.68343E+00  0.41615E-02  0.37658E+01  0.20349E+01  0.20302E+01  0.66668E-01  0.40526E-01  0.28259E-02  0.45115E-01  0.71370E-01  0.76303E-01  0.27372E+01
   305  0.60678E+03  0.92723E+03  0.36812E+03  0.23401E+02  0.40631E+02  0.46355E+02  0.85232E+00  0.61783E-02  0.37612E+01  0.20921E+01  0.21531E+01  0.70793E-01  0.39691E-01  0.34990E-02  0.56639E-01  0.71521E-01  0.76451E-01  0.28128E+01
   306  0.59515E+03  0.92870E+03  0.36925E+03  0.23413E+02  0.40651E+02  0.46370E+02  0.10494E+01  0.90428E-02  0.37560E+01  0.21412E+01  0.22668E+01  0.75186E-01  0.38755E-01  0.42778E-02  0.70253E-01  0.71686E-01  0.76615E-01  0.28884E+01
   307  0.58427E+03  0.93017E+03  0.37040E+03  0.23425E+02  0.40671E+02  0.46387E+02  0.12759E+01  0.13050E-01  0.37503E+01  0.21828E+01  0.23703E+01  0.79793E-01  0.37724E-01  0.51651E-02  0.86105E-01  0.71867E-01  0.76793E-01  0.29092E+01
