NDF v9.6h 11Sep15 rev 12Mar16 run 13/05/2026 16:37:05 Filename: 67010110.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671132.spc                                                                    
str 671132s.str                                                                   
file 671132R1.odf                                                                  
geo 671132g.geo                                                                   
element Cl   
 depth(at/cm2) element>0 element depth(nm)
-0.919392E+04 -0.832284E-01  0.000000E+00 -0.162079E+04
-0.882267E+04 -0.280964E-01  0.000000E+00 -0.155534E+04
-0.845142E+04  0.260220E+00  0.260220E+00 -0.148990E+04
-0.808017E+04 -0.182378E+00  0.000000E+00 -0.142445E+04
-0.770893E+04  0.994774E-01  0.994774E-01 -0.135900E+04
-0.733768E+04  0.166162E+00  0.166162E+00 -0.129355E+04
-0.696643E+04  0.700639E-01  0.700639E-01 -0.122811E+04
-0.659520E+04  0.196768E+00  0.196768E+00 -0.116266E+04
-0.622395E+04  0.349627E+00  0.349627E+00 -0.109722E+04
-0.585270E+04  0.614175E-01  0.614175E-01 -0.103177E+04
-0.548146E+04 -0.975142E-01  0.000000E+00 -0.966322E+03
-0.511021E+04 -0.929307E-01  0.000000E+00 -0.900875E+03
-0.473896E+04 -0.502029E-01  0.000000E+00 -0.835428E+03
-0.436771E+04  0.287778E+00  0.287778E+00 -0.769981E+03
-0.399647E+04  0.714178E-01  0.714178E-01 -0.704534E+03
-0.362522E+04  0.174712E+00  0.174712E+00 -0.639087E+03
-0.325397E+04 -0.117624E+01  0.000000E+00 -0.573640E+03
-0.288274E+04 -0.421762E+00  0.000000E+00 -0.508196E+03
-0.251149E+04 -0.201694E+01  0.000000E+00 -0.442749E+03
-0.214024E+04 -0.143477E+01  0.000000E+00 -0.377302E+03
-0.176899E+04 -0.348546E+00  0.000000E+00 -0.311855E+03
-0.139775E+04 -0.178902E+00  0.000000E+00 -0.246408E+03
-0.102650E+04 -0.665400E+00  0.000000E+00 -0.180961E+03
-0.655252E+03 -0.654772E+00  0.000000E+00 -0.115514E+03
-0.284005E+03 -0.252707E+01  0.000000E+00 -0.500670E+02
 0.872424E+02 -0.101256E+01  0.000000E+00  0.153799E+02
 0.451300E+03  0.571098E-01  0.571098E-01  0.795593E+02
 0.817752E+03 -0.682942E+00  0.000000E+00  0.144161E+03
 0.118902E+04 -0.143055E+01  0.000000E+00  0.209611E+03
 0.156165E+04 -0.997780E+00  0.000000E+00  0.275302E+03
 0.193447E+04 -0.162097E+00  0.000000E+00  0.341026E+03
 0.230725E+04 -0.381218E+00  0.000000E+00  0.406743E+03
 0.267920E+04  0.789369E+00  0.789369E+00  0.472314E+03
 0.304981E+04  0.137944E+01  0.137944E+01  0.537648E+03
 0.341752E+04  0.683078E+00  0.683078E+00  0.602473E+03
 0.378226E+04  0.977260E+00  0.977260E+00  0.666772E+03
 0.414437E+04  0.168993E+01  0.168993E+01  0.730609E+03
 0.450533E+04  0.234110E+01  0.234110E+01  0.794242E+03
 0.486572E+04  0.115921E+01  0.115921E+01  0.857775E+03
 0.522666E+04  0.643363E+00  0.643363E+00  0.921405E+03
 0.558767E+04  0.898907E+00  0.898907E+00  0.985046E+03
 0.594840E+04 -0.502802E+00  0.000000E+00  0.104864E+04
 0.630912E+04 -0.759366E+00  0.000000E+00  0.111223E+04
 0.666948E+04  0.457699E+00  0.457699E+00  0.117576E+04
 0.703000E+04  0.208054E+01  0.208054E+01  0.123931E+04
 0.739068E+04  0.818033E+00  0.818033E+00  0.130290E+04
 0.775153E+04  0.159831E+01  0.159831E+01  0.136651E+04
 0.811186E+04  0.609721E+00  0.609721E+00  0.143003E+04
 0.847118E+04 -0.202412E+01  0.000000E+00  0.149338E+04
 0.882944E+04 -0.829676E+00  0.000000E+00  0.155654E+04
 0.918631E+04 -0.368393E+01  0.000000E+00  0.161945E+04
 0.954186E+04 -0.191682E+01  0.000000E+00  0.168213E+04
 0.989697E+04 -0.170998E+01  0.000000E+00  0.174473E+04
 0.102514E+05 -0.818399E+00  0.000000E+00  0.180722E+04
 0.106061E+05 -0.794479E+00  0.000000E+00  0.186973E+04
 0.109610E+05 -0.299889E+01  0.000000E+00  0.193230E+04
 0.113163E+05 -0.118578E+01  0.000000E+00  0.199494E+04
 0.116718E+05 -0.140969E+01  0.000000E+00  0.205761E+04
 0.120274E+05 -0.180423E+01  0.000000E+00  0.212031E+04
 0.123832E+05 -0.231388E+01  0.000000E+00  0.218303E+04
 0.127383E+05  0.776962E+00  0.776962E+00  0.224563E+04
 0.130931E+05 -0.559458E+00  0.000000E+00  0.230817E+04
 0.134466E+05 -0.614602E+00  0.000000E+00  0.237050E+04
 0.137994E+05 -0.439600E+00  0.000000E+00  0.243268E+04
 0.141508E+05 -0.933623E+00  0.000000E+00  0.249464E+04
 0.145006E+05 -0.263850E+01  0.000000E+00  0.255630E+04
 0.148489E+05  0.975207E+00  0.975207E+00  0.261770E+04
 0.151959E+05 -0.268561E+01  0.000000E+00  0.267888E+04
 0.155416E+05 -0.398594E+00  0.000000E+00  0.273982E+04
 0.158862E+05 -0.708928E+00  0.000000E+00  0.280056E+04
 0.162304E+05  0.114592E+01  0.114592E+01  0.286124E+04
 0.165736E+05 -0.252885E-01  0.000000E+00  0.292175E+04
 0.169174E+05  0.484002E+00  0.484002E+00  0.298236E+04
 0.172613E+05 -0.216052E+01  0.000000E+00  0.304298E+04
 0.176052E+05 -0.306786E+00  0.000000E+00  0.310360E+04
 0.179499E+05 -0.768386E+00  0.000000E+00  0.316437E+04
 0.182946E+05  0.272318E+01  0.272318E+01  0.322515E+04
 0.186395E+05  0.533771E+00  0.533771E+00  0.328595E+04
 0.189839E+05 -0.371419E+00  0.000000E+00  0.334666E+04
 0.193283E+05  0.114101E+00  0.114101E+00  0.340738E+04
 0.196721E+05 -0.505850E+00  0.000000E+00  0.346797E+04
 0.200149E+05 -0.635425E+00  0.000000E+00  0.352842E+04
 0.203576E+05 -0.146730E+01  0.000000E+00  0.358882E+04
 0.206991E+05 -0.517646E+01  0.000000E+00  0.364903E+04
 0.210402E+05 -0.382854E+01  0.000000E+00  0.370916E+04
 0.213805E+05 -0.333101E+01  0.000000E+00  0.376915E+04
 0.217207E+05 -0.700282E+01  0.000000E+00  0.382913E+04
 0.220599E+05 -0.739174E+01  0.000000E+00  0.388892E+04
 0.223992E+05 -0.549356E+01  0.000000E+00  0.394874E+04
 0.227376E+05 -0.480117E+01  0.000000E+00  0.400840E+04
 0.230761E+05 -0.274184E+01  0.000000E+00  0.406808E+04
 0.234135E+05 -0.267512E+01  0.000000E+00  0.412756E+04
 0.237508E+05 -0.479039E+01  0.000000E+00  0.418702E+04
 0.240874E+05 -0.229828E+01  0.000000E+00  0.424635E+04
 0.244227E+05 -0.210040E+01  0.000000E+00  0.430546E+04
 0.247587E+05 -0.167116E+01  0.000000E+00  0.436470E+04
 0.250928E+05 -0.291751E+01  0.000000E+00  0.442358E+04
 0.254270E+05 -0.352107E+01  0.000000E+00  0.448251E+04
 0.257598E+05 -0.557625E+00  0.000000E+00  0.454117E+04
 0.260922E+05 -0.239292E+01  0.000000E+00  0.459977E+04
 0.264239E+05 -0.366580E+00  0.000000E+00  0.465825E+04
 0.267549E+05 -0.261139E+01  0.000000E+00  0.471659E+04
 0.270856E+05 -0.471146E+01  0.000000E+00  0.477490E+04
 0.274155E+05 -0.212272E+01  0.000000E+00  0.483306E+04
 0.277452E+05 -0.116580E+01  0.000000E+00  0.489118E+04
 0.280745E+05 -0.305697E+00  0.000000E+00  0.494924E+04
 0.284029E+05  0.207799E+01  0.207799E+01  0.500713E+04
 0.287315E+05  0.113734E+00  0.113734E+00  0.506506E+04
 0.290592E+05 -0.315536E+00  0.000000E+00  0.512283E+04
 0.293864E+05  0.198019E+01  0.198019E+01  0.518052E+04
 0.297138E+05  0.815967E+00  0.815967E+00  0.523823E+04
 0.300405E+05  0.272513E+01  0.272513E+01  0.529583E+04
 0.303663E+05 -0.184145E+01  0.000000E+00  0.535326E+04
 0.306921E+05 -0.135941E+00  0.000000E+00  0.541070E+04
 0.310169E+05  0.121379E+01  0.121379E+01  0.546795E+04
 0.313413E+05 -0.403480E-01  0.000000E+00  0.552514E+04
 0.316650E+05  0.506392E+00  0.506392E+00  0.558220E+04
 0.319879E+05 -0.153477E+01  0.000000E+00  0.563913E+04
 0.323105E+05  0.120875E+01  0.120875E+01  0.569599E+04
 0.326322E+05 -0.994054E-01  0.000000E+00  0.575271E+04
 0.329532E+05 -0.588004E+01  0.000000E+00  0.580930E+04
 0.332738E+05 -0.718460E+01  0.000000E+00  0.586582E+04
 0.335937E+05 -0.506434E+01  0.000000E+00  0.592222E+04
 0.339131E+05 -0.539594E+01  0.000000E+00  0.597852E+04
 0.342319E+05 -0.560997E+01  0.000000E+00  0.603472E+04
 0.345501E+05 -0.430037E+01  0.000000E+00  0.609081E+04
 0.348681E+05 -0.589344E+01  0.000000E+00  0.614688E+04
 0.351855E+05 -0.318838E+01  0.000000E+00  0.620282E+04
 0.355022E+05 -0.435776E+01  0.000000E+00  0.625867E+04
 0.358186E+05 -0.253597E+01  0.000000E+00  0.631445E+04
 0.361344E+05 -0.541620E+01  0.000000E+00  0.637011E+04
 0.364498E+05 -0.714079E+01  0.000000E+00  0.642572E+04
 0.367646E+05 -0.118707E+01  0.000000E+00  0.648121E+04
 0.370788E+05 -0.313321E+01  0.000000E+00  0.653660E+04
 0.373921E+05 -0.414451E+01  0.000000E+00  0.659183E+04
 0.377049E+05 -0.359608E+01  0.000000E+00  0.664697E+04
 0.380174E+05 -0.397497E+01  0.000000E+00  0.670206E+04
 0.383288E+05 -0.504790E+01  0.000000E+00  0.675696E+04
 0.386399E+05 -0.416444E+01  0.000000E+00  0.681181E+04
 0.389501E+05 -0.578351E+01  0.000000E+00  0.686649E+04
 0.392601E+05 -0.204025E+01  0.000000E+00  0.692114E+04
 0.395691E+05 -0.341911E+01  0.000000E+00  0.697561E+04
 0.398779E+05 -0.623166E+00  0.000000E+00  0.703005E+04
 0.401860E+05 -0.416077E+01  0.000000E+00  0.708436E+04
 0.404934E+05  0.131303E+01  0.131303E+01  0.713855E+04
 0.408008E+05 -0.261645E+01  0.000000E+00  0.719274E+04
 0.411075E+05 -0.868136E+00  0.000000E+00  0.724682E+04
 0.414138E+05 -0.428301E+01  0.000000E+00  0.730081E+04
 0.417199E+05 -0.186040E+01  0.000000E+00  0.735478E+04
 0.420253E+05 -0.467615E+01  0.000000E+00  0.740862E+04
 0.423303E+05 -0.342182E+01  0.000000E+00  0.746238E+04
 0.426348E+05 -0.919663E+00  0.000000E+00  0.751606E+04
 0.429392E+05 -0.954083E+00  0.000000E+00  0.756973E+04
 0.432430E+05 -0.816091E+00  0.000000E+00  0.762327E+04
 0.435463E+05 -0.457734E+01  0.000000E+00  0.767675E+04
 0.438492E+05 -0.515361E+01  0.000000E+00  0.773015E+04
 0.441514E+05  0.175165E+01  0.175165E+01  0.778342E+04
 0.444534E+05 -0.561042E+00  0.000000E+00  0.783666E+04
 0.447550E+05 -0.520213E+00  0.000000E+00  0.788983E+04
 0.450557E+05 -0.938460E+00  0.000000E+00  0.794284E+04
 0.453559E+05  0.175931E+00  0.175931E+00  0.799576E+04
 0.456558E+05 -0.159933E+01  0.000000E+00  0.804862E+04
 0.459549E+05 -0.226725E+01  0.000000E+00  0.810137E+04
 0.462533E+05  0.147459E+01  0.147459E+01  0.815397E+04
 0.465513E+05 -0.692975E-01  0.000000E+00  0.820650E+04
 0.468486E+05  0.475049E+00  0.475049E+00  0.825891E+04
 0.471455E+05  0.234220E+01  0.234220E+01  0.831124E+04
 0.474417E+05  0.221344E+00  0.221344E+00  0.836346E+04
 0.477372E+05 -0.283540E+00  0.000000E+00  0.841555E+04
