NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 16:45:38 Filename: 67010105.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 672015.spc                                                                    
str 672015s.str                                                                   
file 672022R1.odf                                                                  
geo 672015g.geo                                                                   
element Si   
 depth(at/cm2) element>0 element depth(nm)
-0.390658E+04  0.341408E+00  0.341408E+00 -0.600325E+03
-0.383136E+04  0.336368E+00  0.336368E+00 -0.588766E+03
-0.375614E+04  0.216714E+00  0.216714E+00 -0.577207E+03
-0.368092E+04  0.891958E+00  0.891958E+00 -0.565648E+03
-0.360570E+04  0.134531E+00  0.134531E+00 -0.554089E+03
-0.353048E+04  0.528326E-02  0.528326E-02 -0.542531E+03
-0.345526E+04 -0.707439E-01  0.000000E+00 -0.530971E+03
-0.338004E+04  0.365264E+00  0.365264E+00 -0.519413E+03
-0.330483E+04  0.443421E+00  0.443421E+00 -0.507854E+03
-0.322960E+04  0.212373E+00  0.212373E+00 -0.496294E+03
-0.315439E+04 -0.129432E+00  0.000000E+00 -0.484736E+03
-0.307917E+04  0.499879E+00  0.499879E+00 -0.473177E+03
-0.300395E+04 -0.795983E+00  0.000000E+00 -0.461618E+03
-0.292873E+04 -0.101004E+01  0.000000E+00 -0.450059E+03
-0.285351E+04 -0.140255E+01  0.000000E+00 -0.438500E+03
-0.277829E+04 -0.168938E+01  0.000000E+00 -0.426941E+03
-0.270307E+04 -0.121812E+01  0.000000E+00 -0.415382E+03
-0.262785E+04 -0.160501E+01  0.000000E+00 -0.403823E+03
-0.255263E+04 -0.115568E+01  0.000000E+00 -0.392264E+03
-0.247742E+04  0.360493E+00  0.360493E+00 -0.380705E+03
-0.240220E+04 -0.485755E+00  0.000000E+00 -0.369146E+03
-0.232698E+04 -0.203339E-01  0.000000E+00 -0.357587E+03
-0.225176E+04  0.925780E+00  0.925780E+00 -0.346028E+03
-0.217654E+04  0.137006E+01  0.137006E+01 -0.334469E+03
-0.210132E+04  0.332690E+01  0.332690E+01 -0.322910E+03
-0.202610E+04  0.315494E+01  0.315494E+01 -0.311352E+03
-0.195088E+04  0.417869E+01  0.417869E+01 -0.299792E+03
-0.187566E+04  0.245065E+01  0.245065E+01 -0.288233E+03
-0.180044E+04  0.279081E+01  0.279081E+01 -0.276675E+03
-0.172522E+04  0.226774E+01  0.226774E+01 -0.265116E+03
-0.165000E+04  0.144664E+01  0.144664E+01 -0.253557E+03
-0.157479E+04  0.198631E+01  0.198631E+01 -0.241998E+03
-0.149957E+04  0.159013E+01  0.159013E+01 -0.230439E+03
-0.142435E+04 -0.658902E+00  0.000000E+00 -0.218880E+03
-0.134913E+04 -0.354765E+00  0.000000E+00 -0.207321E+03
-0.127391E+04 -0.915975E+00  0.000000E+00 -0.195762E+03
-0.119869E+04 -0.789434E+00  0.000000E+00 -0.184203E+03
-0.112347E+04 -0.171013E+01  0.000000E+00 -0.172644E+03
-0.104825E+04 -0.180616E+01  0.000000E+00 -0.161085E+03
-0.973033E+03 -0.257398E+01  0.000000E+00 -0.149526E+03
-0.897812E+03  0.185930E+00  0.185930E+00 -0.137967E+03
-0.822593E+03 -0.125565E+00  0.000000E+00 -0.126408E+03
