NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 16:45:38 Filename: 67010104.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 672015.spc                                                                    
str 672015s.str                                                                   
file 672022R1.odf                                                                  
geo 672015g.geo                                                                   
element C    
 depth(at/cm2) element>0 element depth(nm)
-0.382939E+04  0.151163E+01  0.151163E+01 -0.588464E+03
-0.375436E+04 -0.240476E+01  0.000000E+00 -0.576933E+03
-0.367932E+04  0.295096E+01  0.295096E+01 -0.565402E+03
-0.360428E+04 -0.121756E+01  0.000000E+00 -0.553871E+03
-0.352924E+04  0.524350E+01  0.524350E+01 -0.542340E+03
-0.345421E+04  0.413161E+01  0.413161E+01 -0.530809E+03
-0.337917E+04  0.267869E+01  0.267869E+01 -0.519278E+03
-0.330413E+04  0.882548E+01  0.882548E+01 -0.507747E+03
-0.322909E+04  0.490457E+01  0.490457E+01 -0.496216E+03
-0.315406E+04 -0.373714E+00  0.000000E+00 -0.484685E+03
-0.307902E+04  0.639244E+01  0.639244E+01 -0.473154E+03
-0.300398E+04 -0.307379E+01  0.000000E+00 -0.461623E+03
-0.292895E+04  0.243822E+01  0.243822E+01 -0.450092E+03
-0.285391E+04 -0.688912E+00  0.000000E+00 -0.438561E+03
-0.277887E+04  0.163827E+01  0.163827E+01 -0.427030E+03
-0.270383E+04  0.373353E+01  0.373353E+01 -0.415499E+03
-0.262880E+04 -0.158423E+01  0.000000E+00 -0.403968E+03
-0.255376E+04 -0.322837E+01  0.000000E+00 -0.392437E+03
-0.247872E+04 -0.296891E+01  0.000000E+00 -0.380906E+03
-0.240368E+04 -0.635877E+00  0.000000E+00 -0.369375E+03
-0.232865E+04 -0.483899E+00  0.000000E+00 -0.357844E+03
-0.225361E+04 -0.236299E+01  0.000000E+00 -0.346313E+03
-0.217857E+04 -0.309475E+01  0.000000E+00 -0.334782E+03
-0.210354E+04  0.544496E+01  0.544496E+01 -0.323251E+03
-0.202850E+04 -0.288703E+01  0.000000E+00 -0.311720E+03
-0.195346E+04 -0.735166E+01  0.000000E+00 -0.300189E+03
-0.187842E+04  0.839281E+00  0.839281E+00 -0.288658E+03
-0.180339E+04 -0.134070E+01  0.000000E+00 -0.277127E+03
-0.172835E+04  0.319028E+01  0.319028E+01 -0.265596E+03
-0.165331E+04  0.604459E+01  0.604459E+01 -0.254065E+03
-0.157828E+04  0.641183E+01  0.641183E+01 -0.242534E+03
-0.150324E+04  0.615403E+01  0.615403E+01 -0.231003E+03
-0.142820E+04  0.742097E+01  0.742097E+01 -0.219472E+03
-0.135316E+04  0.428513E+01  0.428513E+01 -0.207941E+03
-0.127813E+04  0.271951E+01  0.271951E+01 -0.196410E+03
-0.120309E+04  0.104825E+01  0.104825E+01 -0.184879E+03
-0.112805E+04  0.617853E+01  0.617853E+01 -0.173348E+03
-0.105301E+04  0.210798E+01  0.210798E+01 -0.161817E+03
-0.977974E+03 -0.286534E+01  0.000000E+00 -0.150286E+03
-0.902938E+03  0.120224E+02  0.120224E+02 -0.138755E+03
-0.827901E+03  0.736561E+01  0.736561E+01 -0.127224E+03
-0.752862E+03  0.584117E+01  0.584117E+01 -0.115693E+03
-0.677826E+03  0.285192E+01  0.285192E+01 -0.104162E+03
-0.602789E+03  0.633161E+01  0.633161E+01 -0.926308E+02
-0.527750E+03  0.749674E+01  0.749674E+01 -0.810994E+02
-0.452713E+03  0.238461E+01  0.238461E+01 -0.695686E+02
-0.377677E+03  0.470418E+01  0.470418E+01 -0.580377E+02
-0.302640E+03  0.187019E+02  0.187019E+02 -0.465068E+02
-0.227601E+03  0.682987E+01  0.682987E+01 -0.349755E+02
-0.152564E+03  0.365827E+01  0.365827E+01 -0.234446E+02
-0.775280E+02  0.110911E+02  0.110911E+02 -0.119137E+02
-0.248838E+01  0.110380E+02  0.110380E+02 -0.382390E+00
 0.725480E+02  0.172451E+02  0.172451E+02  0.111485E+02
 0.147510E+03  0.142992E+02  0.142992E+02  0.226679E+02
 0.222358E+03  0.153615E+02  0.153615E+02  0.341698E+02
 0.297110E+03  0.213403E+02  0.213403E+02  0.456570E+02
 0.371719E+03  0.194774E+02  0.194774E+02  0.571222E+02
 0.446223E+03  0.149002E+02  0.149002E+02  0.685712E+02
 0.520648E+03  0.197619E+02  0.197619E+02  0.800081E+02
 0.594905E+03  0.195232E+02  0.195232E+02  0.914193E+02
 0.669073E+03  0.204167E+02  0.204167E+02  0.102817E+03
 0.743068E+03  0.229600E+02  0.229600E+02  0.114188E+03
 0.816997E+03  0.304138E+02  0.304138E+02  0.125548E+03
 0.890763E+03  0.292546E+02  0.292546E+02  0.136884E+03
 0.964421E+03  0.235130E+02  0.235130E+02  0.148203E+03
 0.103804E+04  0.239441E+02  0.239441E+02  0.159516E+03
 0.111140E+04  0.227055E+02  0.227055E+02  0.170790E+03
 0.118471E+04  0.216639E+02  0.216639E+02  0.182054E+03
 0.125790E+04  0.261579E+02  0.261579E+02  0.193303E+03
 0.133102E+04  0.241267E+02  0.241267E+02  0.204538E+03
 0.140405E+04  0.250219E+02  0.250219E+02  0.215761E+03
 0.147684E+04  0.321744E+02  0.321744E+02  0.226947E+03
 0.154958E+04  0.237455E+02  0.237455E+02  0.238124E+03
 0.162214E+04  0.206944E+02  0.206944E+02  0.249274E+03
 0.169472E+04  0.244574E+02  0.244574E+02  0.260428E+03
 0.176711E+04  0.236007E+02  0.236007E+02  0.271553E+03
 0.183933E+04  0.264756E+02  0.264756E+02  0.282651E+03
 0.191141E+04  0.218200E+02  0.218200E+02  0.293727E+03
 0.198342E+04  0.242864E+02  0.242864E+02  0.304793E+03
 0.205542E+04  0.341256E+02  0.341256E+02  0.315856E+03
 0.212712E+04  0.257462E+02  0.257462E+02  0.326876E+03
 0.219871E+04  0.197135E+02  0.197135E+02  0.337876E+03
 0.227020E+04  0.207545E+02  0.207545E+02  0.348862E+03
 0.234163E+04  0.220786E+02  0.220786E+02  0.359839E+03
 0.241294E+04  0.300455E+02  0.300455E+02  0.370798E+03
 0.248414E+04  0.227562E+02  0.227562E+02  0.381738E+03
 0.255522E+04  0.265442E+02  0.265442E+02  0.392661E+03
 0.262611E+04  0.265825E+02  0.265825E+02  0.403555E+03
 0.269695E+04  0.241523E+02  0.241523E+02  0.414441E+03
 0.276756E+04  0.212807E+02  0.212807E+02  0.425291E+03
 0.283813E+04  0.284523E+02  0.284523E+02  0.436136E+03
 0.290856E+04  0.253406E+02  0.253406E+02  0.446960E+03
 0.297883E+04  0.270548E+02  0.270548E+02  0.457757E+03
 0.304899E+04  0.205618E+02  0.205618E+02  0.468539E+03
 0.311908E+04  0.220565E+02  0.220565E+02  0.479310E+03
 0.318906E+04  0.293700E+02  0.293700E+02  0.490064E+03
 0.325896E+04  0.274528E+02  0.274528E+02  0.500806E+03
 0.332880E+04  0.218444E+02  0.218444E+02  0.511538E+03
 0.339834E+04  0.245781E+02  0.245781E+02  0.522224E+03
 0.346763E+04  0.189124E+02  0.189124E+02  0.532872E+03
 0.353704E+04  0.236287E+02  0.236287E+02  0.543538E+03
 0.360644E+04  0.223475E+02  0.223475E+02  0.554203E+03
 0.367557E+04  0.255218E+02  0.255218E+02  0.564825E+03
 0.374462E+04  0.300883E+02  0.300883E+02  0.575437E+03
 0.381338E+04  0.223163E+02  0.223163E+02  0.586004E+03
 0.388208E+04  0.212769E+02  0.212769E+02  0.596560E+03
 0.395078E+04  0.227255E+02  0.227255E+02  0.607117E+03
 0.401932E+04  0.157461E+02  0.157461E+02  0.617651E+03
 0.408768E+04  0.302992E+02  0.302992E+02  0.628155E+03
 0.415593E+04  0.234687E+02  0.234687E+02  0.638643E+03
 0.422411E+04  0.271497E+02  0.271497E+02  0.649120E+03
 0.429218E+04  0.326041E+02  0.326041E+02  0.659581E+03
 0.436007E+04  0.213058E+02  0.213058E+02  0.670013E+03
