NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 16:45:38 Filename: 67010115.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 672015.spc                                                                    
str 672015s.str                                                                   
file 672022R1.odf                                                                  
geo 672015g.geo                                                                   
element Ni   
 depth(at/cm2) element>0 element depth(nm)
-0.387544E+04  0.957072E-02  0.957072E-02 -0.595540E+03
-0.380039E+04  0.292876E-01  0.292876E-01 -0.584007E+03
-0.372534E+04 -0.637580E-02  0.000000E+00 -0.572474E+03
-0.365029E+04 -0.686660E-02  0.000000E+00 -0.560941E+03
-0.357523E+04  0.312634E-01  0.312634E-01 -0.549407E+03
-0.350018E+04 -0.335456E-01  0.000000E+00 -0.537875E+03
-0.342513E+04 -0.501268E-01  0.000000E+00 -0.526342E+03
-0.335008E+04 -0.123219E-01  0.000000E+00 -0.514808E+03
-0.327503E+04 -0.341460E-02  0.000000E+00 -0.503275E+03
-0.319998E+04 -0.647359E-01  0.000000E+00 -0.491742E+03
-0.312493E+04 -0.652778E-01  0.000000E+00 -0.480209E+03
-0.304988E+04  0.997252E-03  0.997252E-03 -0.468676E+03
-0.297483E+04 -0.472306E-01  0.000000E+00 -0.457143E+03
-0.289978E+04  0.611294E-02  0.611294E-02 -0.445610E+03
-0.282473E+04 -0.358427E-01  0.000000E+00 -0.434076E+03
-0.274968E+04 -0.839398E-02  0.000000E+00 -0.422544E+03
-0.267463E+04  0.252660E-01  0.252660E-01 -0.411011E+03
-0.259957E+04 -0.387501E-01  0.000000E+00 -0.399477E+03
-0.252452E+04 -0.210063E-01  0.000000E+00 -0.387944E+03
-0.244947E+04 -0.285531E-01  0.000000E+00 -0.376411E+03
-0.237442E+04 -0.736549E-01  0.000000E+00 -0.364878E+03
-0.229937E+04  0.563909E-01  0.563909E-01 -0.353345E+03
-0.222432E+04  0.159198E-02  0.159198E-02 -0.341812E+03
-0.214927E+04  0.182584E-01  0.182584E-01 -0.330279E+03
-0.207422E+04  0.103149E+00  0.103149E+00 -0.318745E+03
-0.199917E+04 -0.607158E-01  0.000000E+00 -0.307212E+03
-0.192412E+04 -0.199601E-01  0.000000E+00 -0.295680E+03
-0.184907E+04  0.293352E-01  0.293352E-01 -0.284147E+03
-0.177401E+04 -0.210505E-01  0.000000E+00 -0.272613E+03
-0.169896E+04  0.817490E-01  0.817490E-01 -0.261080E+03
-0.162391E+04  0.806655E-01  0.806655E-01 -0.249547E+03
-0.154886E+04  0.522723E-01  0.522723E-01 -0.238014E+03
-0.147381E+04  0.213746E+00  0.213746E+00 -0.226481E+03
-0.139876E+04  0.332695E-01  0.332695E-01 -0.214948E+03
-0.132371E+04  0.291602E-02  0.291602E-02 -0.203415E+03
-0.124866E+04 -0.145480E-01  0.000000E+00 -0.191882E+03
-0.117361E+04  0.904541E-01  0.904541E-01 -0.180349E+03
-0.109856E+04  0.110312E+00  0.110312E+00 -0.168816E+03
-0.102350E+04  0.567067E-01  0.567067E-01 -0.157282E+03
-0.948454E+03 -0.229191E-01  0.000000E+00 -0.145749E+03
-0.873404E+03  0.129731E+00  0.129731E+00 -0.134216E+03
-0.798354E+03 -0.176591E+00  0.000000E+00 -0.122683E+03
-0.723301E+03 -0.224108E+00  0.000000E+00 -0.111150E+03
-0.648251E+03 -0.313579E+00  0.000000E+00 -0.996169E+02
-0.573201E+03 -0.377172E+00  0.000000E+00 -0.880840E+02
-0.498148E+03 -0.259195E+00  0.000000E+00 -0.765505E+02
-0.423098E+03 -0.345384E+00  0.000000E+00 -0.650176E+02
-0.348048E+03 -0.231450E+00  0.000000E+00 -0.534846E+02
-0.272998E+03  0.137541E+00  0.137541E+00 -0.419517E+02
-0.197945E+03 -0.568102E-01  0.000000E+00 -0.304182E+02
-0.122895E+03  0.620884E-01  0.620884E-01 -0.188853E+02
-0.478447E+02  0.295789E+00  0.295789E+00 -0.735231E+01
 0.272084E+02  0.409232E+00  0.409232E+00  0.418113E+01
 0.102198E+03  0.883996E+00  0.883996E+00  0.157048E+02
 0.177115E+03  0.851211E+00  0.851211E+00  0.272173E+02
 0.251975E+03  0.110342E+01  0.110342E+01  0.387210E+02
 0.326677E+03  0.698432E+00  0.698432E+00  0.502005E+02
 0.401328E+03  0.786107E+00  0.786107E+00  0.616723E+02
 0.475801E+03  0.667382E+00  0.667382E+00  0.731164E+02
 0.550239E+03  0.474602E+00  0.474602E+00  0.845555E+02
 0.624635E+03  0.607813E+00  0.607813E+00  0.959879E+02
 0.698910E+03  0.515713E+00  0.515713E+00  0.107402E+03
 0.773144E+03 -0.244582E-01  0.000000E+00  0.118809E+03
 0.847175E+03  0.490560E-01  0.490560E-01  0.130186E+03
 0.920943E+03 -0.879180E-01  0.000000E+00  0.141522E+03
 0.994842E+03 -0.596714E-01  0.000000E+00  0.152878E+03
 0.106868E+04 -0.286779E+00  0.000000E+00  0.164224E+03
 0.114245E+04 -0.316162E+00  0.000000E+00  0.175560E+03
 0.121602E+04 -0.511515E+00  0.000000E+00  0.186866E+03
 0.128930E+04  0.149539E+00  0.149539E+00  0.198127E+03
 0.136269E+04  0.607326E-01  0.607326E-01  0.209405E+03
 0.143604E+04 -0.944680E-01  0.000000E+00  0.220676E+03
 0.150928E+04 -0.317269E-01  0.000000E+00  0.231931E+03
 0.158235E+04 -0.382178E+00  0.000000E+00  0.243161E+03
 0.165527E+04 -0.726874E+00  0.000000E+00  0.254366E+03
 0.172807E+04 -0.672143E+00  0.000000E+00  0.265553E+03
 0.180101E+04 -0.728721E+00  0.000000E+00  0.276762E+03
 0.187366E+04 -0.180172E+00  0.000000E+00  0.287926E+03
 0.194625E+04  0.103553E+00  0.103553E+00  0.299080E+03
 0.201863E+04 -0.281918E+00  0.000000E+00  0.310203E+03
 0.209108E+04 -0.241488E+00  0.000000E+00  0.321338E+03
 0.216357E+04  0.362547E-01  0.362547E-01  0.332476E+03
 0.223553E+04 -0.337346E+00  0.000000E+00  0.343535E+03
 0.230738E+04  0.316608E+00  0.316608E+00  0.354577E+03
 0.237947E+04 -0.409697E-01  0.000000E+00  0.365654E+03
 0.245157E+04 -0.688706E-01  0.000000E+00  0.376733E+03
 0.252349E+04 -0.257992E-01  0.000000E+00  0.387786E+03
