NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 16:45:38 Filename: 67010110.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 672015.spc                                                                    
str 672015s.str                                                                   
file 672022R1.odf                                                                  
geo 672015g.geo                                                                   
element S    
 depth(at/cm2) element>0 element depth(nm)
-0.384633E+04  0.575368E-01  0.575368E-01 -0.591066E+03
-0.377110E+04  0.325204E+00  0.325204E+00 -0.579507E+03
-0.369588E+04 -0.191575E+00  0.000000E+00 -0.567947E+03
-0.362066E+04 -0.631243E-01  0.000000E+00 -0.556388E+03
-0.354544E+04  0.922244E-01  0.922244E-01 -0.544829E+03
-0.347022E+04 -0.668474E-01  0.000000E+00 -0.533270E+03
-0.339500E+04  0.257105E+00  0.257105E+00 -0.521711E+03
-0.331978E+04  0.253307E+00  0.253307E+00 -0.510151E+03
-0.324456E+04  0.163197E+00  0.163197E+00 -0.498592E+03
-0.316934E+04  0.671691E+00  0.671691E+00 -0.487033E+03
-0.309412E+04  0.101308E+00  0.101308E+00 -0.475474E+03
-0.301890E+04  0.397850E-02  0.397850E-02 -0.463915E+03
-0.294367E+04 -0.532724E-01  0.000000E+00 -0.452355E+03
-0.286845E+04  0.275055E+00  0.275055E+00 -0.440796E+03
-0.279323E+04  0.333905E+00  0.333905E+00 -0.429237E+03
-0.271801E+04  0.159920E+00  0.159920E+00 -0.417677E+03
-0.264279E+04 -0.974629E-01  0.000000E+00 -0.406118E+03
-0.256757E+04  0.376411E+00  0.376411E+00 -0.394559E+03
-0.249235E+04 -0.599370E+00  0.000000E+00 -0.383000E+03
-0.241713E+04 -0.760550E+00  0.000000E+00 -0.371440E+03
-0.234191E+04 -0.105609E+01  0.000000E+00 -0.359881E+03
-0.226669E+04 -0.127206E+01  0.000000E+00 -0.348322E+03
-0.219146E+04 -0.917192E+00  0.000000E+00 -0.336763E+03
-0.211624E+04 -0.120849E+01  0.000000E+00 -0.325204E+03
-0.204102E+04 -0.870132E+00  0.000000E+00 -0.313644E+03
-0.196580E+04  0.271517E+00  0.271517E+00 -0.302085E+03
-0.189058E+04 -0.365618E+00  0.000000E+00 -0.290526E+03
-0.181536E+04 -0.151095E-01  0.000000E+00 -0.278967E+03
-0.174014E+04  0.697358E+00  0.697358E+00 -0.267408E+03
-0.166492E+04  0.103201E+01  0.103201E+01 -0.255848E+03
-0.158970E+04  0.250556E+01  0.250556E+01 -0.244289E+03
-0.151447E+04  0.237635E+01  0.237635E+01 -0.232730E+03
-0.143925E+04  0.314749E+01  0.314749E+01 -0.221170E+03
-0.136403E+04  0.184688E+01  0.184688E+01 -0.209611E+03
-0.128881E+04  0.210352E+01  0.210352E+01 -0.198052E+03
-0.121359E+04  0.171031E+01  0.171031E+01 -0.186493E+03
-0.113837E+04  0.109276E+01  0.109276E+01 -0.174933E+03
-0.106315E+04  0.149963E+01  0.149963E+01 -0.163374E+03
-0.987928E+03  0.120170E+01  0.120170E+01 -0.151815E+03
-0.912705E+03 -0.491626E+00  0.000000E+00 -0.140256E+03
-0.837485E+03 -0.263522E+00  0.000000E+00 -0.128697E+03
-0.762265E+03 -0.688113E+00  0.000000E+00 -0.117137E+03
-0.687045E+03 -0.596695E+00  0.000000E+00 -0.105578E+03
-0.611821E+03 -0.129614E+01  0.000000E+00 -0.940188E+02
-0.536601E+03 -0.137801E+01  0.000000E+00 -0.824597E+02
-0.461381E+03 -0.196982E+01  0.000000E+00 -0.709006E+02
-0.386158E+03  0.889638E-01  0.889638E-01 -0.593410E+02
-0.310938E+03 -0.170680E+00  0.000000E+00 -0.477819E+02
-0.235718E+03 -0.634768E+00  0.000000E+00 -0.362228E+02
-0.160498E+03 -0.424503E+00  0.000000E+00 -0.246637E+02
-0.852745E+02 -0.148574E+01  0.000000E+00 -0.131042E+02
-0.100544E+02 -0.252458E+01  0.000000E+00 -0.154507E+01
 0.651656E+02 -0.233333E+01  0.000000E+00  0.100140E+02
 0.140326E+03 -0.249646E+01  0.000000E+00  0.215639E+02
 0.215386E+03 -0.795018E+00  0.000000E+00  0.330985E+02
 0.290328E+03  0.885941E-01  0.885941E-01  0.446149E+02
 0.365224E+03 -0.107711E+01  0.000000E+00  0.561240E+02
 0.439928E+03 -0.944221E+00  0.000000E+00  0.676039E+02
 0.514614E+03 -0.807609E-01  0.000000E+00  0.790809E+02
 0.589107E+03 -0.121391E+01  0.000000E+00  0.905282E+02
 0.663567E+03  0.792084E+00  0.792084E+00  0.101971E+03
 0.737930E+03 -0.293373E+00  0.000000E+00  0.113398E+03
 0.812190E+03 -0.373636E+00  0.000000E+00  0.124810E+03
 0.886380E+03 -0.236572E+00  0.000000E+00  0.136210E+03
 0.960333E+03 -0.156383E+00  0.000000E+00  0.147575E+03
 0.103422E+04  0.148742E+01  0.148742E+01  0.158929E+03
 0.110808E+04  0.478269E-01  0.478269E-01  0.170278E+03
 0.118187E+04 -0.218458E+00  0.000000E+00  0.181618E+03
 0.125551E+04  0.259757E+00  0.259757E+00  0.192934E+03
 0.132905E+04 -0.162470E+01  0.000000E+00  0.204235E+03
 0.140233E+04  0.346791E+00  0.346791E+00  0.215496E+03
 0.147567E+04  0.231933E+00  0.231933E+00  0.226766E+03
 0.154901E+04  0.660276E-01  0.660276E-01  0.238036E+03
 0.162214E+04  0.266455E+01  0.266455E+01  0.249274E+03
 0.169523E+04  0.752394E+00  0.752394E+00  0.260507E+03
 0.176803E+04 -0.384599E+00  0.000000E+00  0.271693E+03
 0.184079E+04  0.117300E+01  0.117300E+01  0.282875E+03
 0.191352E+04 -0.394997E-01  0.000000E+00  0.294052E+03
 0.198620E+04  0.183894E+01  0.183894E+01  0.305219E+03
 0.205885E+04  0.151471E+01  0.151471E+01  0.316385E+03
 0.213109E+04  0.109785E+01  0.109785E+01  0.327485E+03
 0.220338E+04  0.288915E+01  0.288915E+01  0.338593E+03
 0.227554E+04  0.174660E+01  0.174660E+01  0.349683E+03
 0.234765E+04  0.205425E+00  0.205425E+00  0.360765E+03
 0.241970E+04  0.218128E+01  0.218128E+01  0.371835E+03
 0.249161E+04 -0.584177E+00  0.000000E+00  0.382886E+03
 0.256335E+04  0.102881E+01  0.102881E+01  0.393910E+03
 0.263500E+04  0.112867E+00  0.112867E+00  0.404922E+03
 0.270656E+04  0.794987E+00  0.794987E+00  0.415918E+03
 0.277798E+04  0.141057E+01  0.141057E+01  0.426894E+03
 0.284939E+04 -0.150330E+00  0.000000E+00  0.437867E+03
 0.292071E+04 -0.633286E+00  0.000000E+00  0.448827E+03
 0.299186E+04 -0.558308E+00  0.000000E+00  0.459760E+03
 0.306292E+04  0.127444E+00  0.127444E+00  0.470680E+03
 0.313383E+04  0.172043E+00  0.172043E+00  0.481577E+03
 0.320467E+04 -0.382110E+00  0.000000E+00  0.492462E+03
 0.327545E+04 -0.598343E+00  0.000000E+00  0.503339E+03
 0.334621E+04  0.191721E+01  0.191721E+01  0.514214E+03
 0.341670E+04 -0.540268E+00  0.000000E+00  0.525046E+03
 0.348709E+04 -0.186253E+01  0.000000E+00  0.535861E+03
