NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 16:45:38 Filename: 672f0101.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 672015.spc                                                                    
str 672015s.str                                                                   
file 672022R1.odf                                                                  
geo 672015g.geo                                                                   
 channel data fit
    1  0.25700E+03  0.46421E+04
    2  0.10400E+03  0.46034E+04
    3  0.14600E+03  0.52679E+04
    4  0.69000E+02  0.55671E+04
    5  0.11000E+03  0.54983E+04
    6  0.48000E+02  0.57692E+04
    7  0.66000E+02  0.60273E+04
    8  0.41000E+02  0.62707E+04
    9  0.13200E+03  0.64935E+04
   10  0.81000E+02  0.66949E+04
   11  0.72000E+02  0.68743E+04
   12  0.77000E+02  0.70317E+04
   13  0.63000E+02  0.71675E+04
   14  0.43000E+02  0.72825E+04
   15  0.56000E+02  0.73766E+04
   16  0.35000E+02  0.74509E+04
   17  0.15500E+03  0.75082E+04
   18  0.75000E+02  0.75498E+04
   19  0.99000E+02  0.75768E+04
   20  0.78000E+02  0.75908E+04
   21  0.80000E+02  0.75942E+04
   22  0.44000E+02  0.75885E+04
   23  0.41000E+02  0.75748E+04
   24  0.29000E+02  0.75546E+04
   25  0.76000E+02  0.75293E+04
   26  0.50000E+02  0.75003E+04
   27  0.54000E+02  0.74681E+04
   28  0.59000E+02  0.74337E+04
   29  0.44000E+02  0.73980E+04
   30  0.29000E+02  0.73617E+04
   31  0.31000E+02  0.73250E+04
   32  0.23000E+02  0.72884E+04
   33  0.14200E+03  0.72525E+04
   34  0.76000E+02  0.72174E+04
   35  0.85000E+02  0.71827E+04
   36  0.65000E+02  0.71484E+04
   37  0.65000E+02  0.71155E+04
   38  0.29000E+02  0.70840E+04
   39  0.58000E+02  0.70535E+04
   40  0.35000E+02  0.70241E+04
   41  0.89000E+02  0.69962E+04
   42  0.70000E+02  0.69696E+04
   43  0.65000E+02  0.69446E+04
   44  0.58000E+02  0.69210E+04
   45  0.47000E+02  0.68987E+04
   46  0.48000E+02  0.68777E+04
   47  0.37000E+02  0.68581E+04
   48  0.21000E+02  0.68400E+04
   49  0.10100E+03  0.68229E+04
   50  0.51000E+02  0.68069E+04
   51  0.86000E+02  0.67918E+04
   52  0.52000E+02  0.67775E+04
   53  0.64000E+02  0.67642E+04
   54  0.23000E+02  0.67518E+04
   55  0.29000E+02  0.67400E+04
   56  0.39000E+02  0.67290E+04
   57  0.11600E+03  0.67187E+04
   58  0.28350E+04  0.67092E+04
   59  0.69920E+04  0.66998E+04
   60  0.70050E+04  0.66907E+04
   61  0.68050E+04  0.66823E+04
   62  0.66790E+04  0.66744E+04
   63  0.67680E+04  0.66655E+04
   64  0.65090E+04  0.66557E+04
   65  0.69070E+04  0.66464E+04
   66  0.68470E+04  0.66376E+04
   67  0.68970E+04  0.66332E+04
   68  0.69780E+04  0.66331E+04
   69  0.76700E+04  0.66334E+04
   70  0.66450E+04  0.66342E+04
   71  0.57550E+04  0.66317E+04
   72  0.57590E+04  0.66260E+04
   73  0.59740E+04  0.66207E+04
   74  0.63400E+04  0.66157E+04
   75  0.69660E+04  0.66099E+04
   76  0.71110E+04  0.66031E+04
   77  0.73930E+04  0.65967E+04
   78  0.72380E+04  0.65907E+04
   79  0.67770E+04  0.65913E+04
   80  0.64670E+04  0.65987E+04
   81  0.62930E+04  0.66063E+04
   82  0.62090E+04  0.66142E+04
   83  0.63210E+04  0.66154E+04
   84  0.62730E+04  0.66097E+04
   85  0.65290E+04  0.66044E+04
   86  0.66110E+04  0.65992E+04
