NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 16:45:38 Filename: 67010109.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 672015.spc                                                                    
str 672015s.str                                                                   
file 672022R1.odf                                                                  
geo 672015g.geo                                                                   
element Al   
 depth(at/cm2) element>0 element depth(nm)
-0.384823E+04  0.105697E+01  0.105697E+01 -0.591359E+03
-0.377300E+04  0.159411E+00  0.159411E+00 -0.579799E+03
-0.369778E+04  0.625985E-02  0.625985E-02 -0.568238E+03
-0.362255E+04 -0.838159E-01  0.000000E+00 -0.556678E+03
-0.354732E+04  0.432731E+00  0.432731E+00 -0.545117E+03
-0.347209E+04  0.525300E+00  0.525300E+00 -0.533557E+03
-0.339686E+04  0.251572E+00  0.251572E+00 -0.521997E+03
-0.332163E+04 -0.153313E+00  0.000000E+00 -0.510436E+03
-0.324641E+04  0.592070E+00  0.592070E+00 -0.498876E+03
-0.317118E+04 -0.942727E+00  0.000000E+00 -0.487316E+03
-0.309595E+04 -0.119619E+01  0.000000E+00 -0.475755E+03
-0.302072E+04 -0.166094E+01  0.000000E+00 -0.464195E+03
-0.294549E+04 -0.200049E+01  0.000000E+00 -0.452635E+03
-0.287026E+04 -0.144236E+01  0.000000E+00 -0.441074E+03
-0.279504E+04 -0.190035E+01  0.000000E+00 -0.429514E+03
-0.271981E+04 -0.136827E+01  0.000000E+00 -0.417954E+03
-0.264458E+04  0.426760E+00  0.426760E+00 -0.406394E+03
-0.256935E+04 -0.575075E+00  0.000000E+00 -0.394833E+03
-0.249412E+04 -0.241358E-01  0.000000E+00 -0.383273E+03
-0.241890E+04  0.109569E+01  0.109569E+01 -0.371713E+03
-0.234367E+04  0.162139E+01  0.162139E+01 -0.360152E+03
-0.226844E+04  0.393715E+01  0.393715E+01 -0.348592E+03
-0.219321E+04  0.373319E+01  0.373319E+01 -0.337032E+03
-0.211798E+04  0.494413E+01  0.494413E+01 -0.325471E+03
-0.204275E+04  0.289846E+01  0.289846E+01 -0.313911E+03
-0.196753E+04  0.329998E+01  0.329998E+01 -0.302350E+03
-0.189230E+04  0.267970E+01  0.267970E+01 -0.290790E+03
-0.181707E+04  0.170637E+01  0.170637E+01 -0.279230E+03
-0.174184E+04  0.234220E+01  0.234220E+01 -0.267669E+03
-0.166661E+04  0.186986E+01  0.186986E+01 -0.256109E+03
-0.159138E+04 -0.795542E+00  0.000000E+00 -0.244549E+03
-0.151616E+04 -0.442409E+00  0.000000E+00 -0.232988E+03
-0.144093E+04 -0.111501E+01  0.000000E+00 -0.221428E+03
-0.136570E+04 -0.976828E+00  0.000000E+00 -0.209868E+03
-0.129047E+04 -0.208036E+01  0.000000E+00 -0.198307E+03
-0.121524E+04 -0.221228E+01  0.000000E+00 -0.186747E+03
-0.114002E+04 -0.314281E+01  0.000000E+00 -0.175187E+03
-0.106479E+04  0.933584E-01  0.933584E-01 -0.163626E+03
-0.989560E+03 -0.307193E+00  0.000000E+00 -0.152066E+03
-0.914333E+03 -0.102265E+01  0.000000E+00 -0.140506E+03
-0.839105E+03 -0.671312E+00  0.000000E+00 -0.128946E+03
-0.763875E+03 -0.230867E+01  0.000000E+00 -0.117385E+03
-0.688648E+03 -0.390100E+01  0.000000E+00 -0.105825E+03
-0.613421E+03 -0.355293E+01  0.000000E+00 -0.942645E+02
-0.538190E+03 -0.374248E+01  0.000000E+00 -0.827038E+02
-0.462963E+03 -0.987715E+00  0.000000E+00 -0.711437E+02
-0.387736E+03  0.489791E+00  0.489791E+00 -0.595835E+02
-0.312508E+03 -0.123809E+01  0.000000E+00 -0.480233E+02
-0.237278E+03 -0.915705E+00  0.000000E+00 -0.364626E+02
-0.162051E+03  0.553849E+00  0.553849E+00 -0.249024E+02
-0.868235E+02 -0.109064E+01  0.000000E+00 -0.133422E+02
-0.115931E+02  0.216768E+01  0.216768E+01 -0.178151E+01
 0.636342E+02  0.601049E+00  0.601049E+00  0.977869E+01
 0.138853E+03  0.602015E+00  0.602015E+00  0.213375E+02
 0.213941E+03  0.937623E+00  0.937623E+00  0.328764E+02
 0.288970E+03  0.117806E+01  0.117806E+01  0.444062E+02
 0.363906E+03  0.384130E+01  0.384130E+01  0.559216E+02
 0.438652E+03  0.170278E+01  0.170278E+01  0.674079E+02
 0.513350E+03  0.137391E+01  0.137391E+01  0.788867E+02
 0.587925E+03  0.219656E+01  0.219656E+01  0.903467E+02
 0.662454E+03 -0.676111E+00  0.000000E+00  0.101799E+03
 0.736856E+03  0.245181E+01  0.245181E+01  0.113233E+03
 0.811151E+03  0.232002E+01  0.232002E+01  0.124650E+03
 0.885259E+03  0.210103E+01  0.210103E+01  0.136038E+03
 0.959279E+03  0.619144E+01  0.619144E+01  0.147413E+03
 0.103330E+04  0.322339E+01  0.322339E+01  0.158787E+03
 0.110717E+04  0.146640E+01  0.146640E+01  0.170140E+03
 0.118098E+04  0.391005E+01  0.391005E+01  0.181482E+03
 0.125466E+04  0.202787E+01  0.202787E+01  0.192803E+03
 0.132820E+04  0.497810E+01  0.497810E+01  0.204104E+03
 0.140154E+04  0.448438E+01  0.448438E+01  0.215376E+03
 0.147490E+04  0.382029E+01  0.382029E+01  0.226649E+03
 0.154826E+04  0.662328E+01  0.662328E+01  0.237921E+03
 0.162140E+04  0.484528E+01  0.484528E+01  0.249161E+03
 0.169446E+04  0.243222E+01  0.243222E+01  0.260388E+03
 0.176734E+04  0.553864E+01  0.553864E+01  0.271587E+03
 0.184011E+04  0.119593E+01  0.119593E+01  0.282771E+03
 0.191280E+04  0.372741E+01  0.372741E+01  0.293941E+03
 0.198544E+04  0.228867E+01  0.228867E+01  0.305104E+03
 0.205807E+04  0.335531E+01  0.335531E+01  0.316264E+03
 0.213043E+04  0.432970E+01  0.432970E+01  0.327384E+03
 0.220272E+04  0.187652E+01  0.187652E+01  0.338493E+03
 0.227485E+04  0.111710E+01  0.111710E+01  0.349577E+03
 0.234693E+04  0.123514E+01  0.123514E+01  0.360653E+03
 0.241892E+04  0.231351E+01  0.231351E+01  0.371716E+03
 0.249075E+04  0.238596E+01  0.238596E+01  0.382754E+03
 0.256247E+04  0.151354E+01  0.151354E+01  0.393776E+03
 0.263411E+04  0.117174E+01  0.117174E+01  0.404785E+03
 0.270566E+04  0.513996E+01  0.513996E+01  0.415779E+03
 0.277700E+04  0.126523E+01  0.126523E+01  0.426743E+03
 0.284833E+04 -0.817656E+00  0.000000E+00  0.437703E+03
 0.291958E+04  0.299182E+01  0.299182E+01  0.448653E+03
 0.299073E+04  0.197225E+01  0.197225E+01  0.459586E+03
 0.306182E+04  0.407575E+01  0.407575E+01  0.470511E+03
 0.313273E+04  0.540558E+01  0.540558E+01  0.481408E+03
 0.320353E+04  0.556737E+01  0.556737E+01  0.492287E+03
 0.327420E+04  0.543339E+01  0.543339E+01  0.503146E+03
 0.334483E+04  0.599792E+01  0.599792E+01  0.514000E+03
 0.341526E+04  0.450565E+01  0.450565E+01  0.524824E+03
 0.348570E+04  0.372147E+01  0.372147E+01  0.535649E+03
 0.355594E+04  0.288255E+01  0.288255E+01  0.546443E+03
 0.362612E+04  0.520785E+01  0.520785E+01  0.557227E+03
 0.369616E+04  0.319622E+01  0.319622E+01  0.567990E+03
 0.376615E+04  0.727539E+00  0.727539E+00  0.578745E+03
 0.383605E+04  0.755532E+01  0.755532E+01  0.589487E+03
 0.390580E+04  0.517189E+01  0.517189E+01  0.600206E+03
 0.397544E+04  0.421311E+01  0.421311E+01  0.610908E+03
 0.404496E+04  0.251766E+01  0.251766E+01  0.621590E+03
 0.411444E+04  0.381826E+01  0.381826E+01  0.632267E+03
 0.418369E+04  0.399173E+01  0.399173E+01  0.642909E+03
 0.425294E+04  0.114216E+01  0.114216E+01  0.653551E+03
 0.432218E+04  0.175821E+01  0.175821E+01  0.664191E+03
 0.439112E+04  0.787333E+01  0.787333E+01  0.674784E+03
 0.446002E+04  0.170049E+01  0.170049E+01  0.685372E+03
 0.452885E+04 -0.375909E+00  0.000000E+00  0.695949E+03
 0.459756E+04  0.255586E+01  0.255586E+01  0.706508E+03
 0.466618E+04  0.193829E+01  0.193829E+01  0.717053E+03
 0.473470E+04  0.430740E+01  0.430740E+01  0.727582E+03
 0.480310E+04  0.233411E+01  0.233411E+01  0.738094E+03
 0.487138E+04  0.228799E+01  0.228799E+01  0.748587E+03
 0.493948E+04  0.461590E+01  0.461590E+01  0.759052E+03
 0.500754E+04  0.324730E+01  0.324730E+01  0.769510E+03
 0.507547E+04  0.648010E+00  0.648010E+00  0.779949E+03
 0.514338E+04  0.257252E+01  0.257252E+01  0.790385E+03
 0.521107E+04  0.212399E+01  0.212399E+01  0.800787E+03
 0.527874E+04  0.226266E+01  0.226266E+01  0.811185E+03
 0.534619E+04  0.322267E+01  0.322267E+01  0.821550E+03
 0.541350E+04  0.656007E+01  0.656007E+01  0.831895E+03
 0.548087E+04  0.582619E+01  0.582619E+01  0.842247E+03
 0.554817E+04  0.299113E+01  0.299113E+01  0.852590E+03
 0.561524E+04  0.311275E+01  0.311275E+01  0.862895E+03
 0.568227E+04  0.242797E+01  0.242797E+01  0.873195E+03
 0.574923E+04  0.188786E+01  0.188786E+01  0.883486E+03
 0.581602E+04  0.396275E+01  0.396275E+01  0.893749E+03
 0.588262E+04  0.298421E+01  0.298421E+01  0.903984E+03
 0.594918E+04  0.338695E+01  0.338695E+01  0.914212E+03
 0.601566E+04  0.670188E+01  0.670188E+01  0.924428E+03
 0.608199E+04  0.275016E+01  0.275016E+01  0.934622E+03
