NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 16:45:38 Filename: 67010102.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 672015.spc                                                                    
str 672015s.str                                                                   
file 672022R1.odf                                                                  
geo 672015g.geo                                                                   
element Fe   
 depth(at/cm2) element>0 element depth(nm)
-0.383101E+04 -0.740966E-02  0.000000E+00 -0.588712E+03
-0.375597E+04 -0.798001E-02  0.000000E+00 -0.577180E+03
-0.368092E+04  0.363329E-01  0.363329E-01 -0.565648E+03
-0.360588E+04 -0.389853E-01  0.000000E+00 -0.554117E+03
-0.353084E+04 -0.582550E-01  0.000000E+00 -0.542585E+03
-0.345579E+04 -0.143199E-01  0.000000E+00 -0.531053E+03
-0.338075E+04 -0.396831E-02  0.000000E+00 -0.519522E+03
-0.330571E+04 -0.752335E-01  0.000000E+00 -0.507990E+03
-0.323067E+04 -0.758635E-01  0.000000E+00 -0.496458E+03
-0.315563E+04  0.115897E-02  0.115897E-02 -0.484926E+03
-0.308059E+04 -0.548896E-01  0.000000E+00 -0.473395E+03
-0.300555E+04  0.710425E-02  0.710425E-02 -0.461863E+03
-0.293050E+04 -0.416552E-01  0.000000E+00 -0.450331E+03
-0.285546E+04 -0.975529E-02  0.000000E+00 -0.438800E+03
-0.278042E+04  0.293634E-01  0.293634E-01 -0.427268E+03
-0.270538E+04 -0.450323E-01  0.000000E+00 -0.415736E+03
-0.263033E+04 -0.244064E-01  0.000000E+00 -0.404204E+03
-0.255529E+04 -0.331689E-01  0.000000E+00 -0.392673E+03
-0.248025E+04 -0.855693E-01  0.000000E+00 -0.381141E+03
-0.240521E+04  0.655949E-01  0.655949E-01 -0.369609E+03
-0.233017E+04  0.195962E-02  0.195962E-02 -0.358078E+03
-0.225513E+04  0.214175E-01  0.214175E-01 -0.346546E+03
-0.218008E+04  0.120229E+00  0.120229E+00 -0.335014E+03
-0.210504E+04 -0.699560E-01  0.000000E+00 -0.323482E+03
-0.203000E+04 -0.221681E-01  0.000000E+00 -0.311951E+03
-0.195496E+04  0.358073E-01  0.358073E-01 -0.300419E+03
-0.187992E+04 -0.216592E-01  0.000000E+00 -0.288887E+03
-0.180487E+04  0.995200E-01  0.995200E-01 -0.277356E+03
-0.172983E+04  0.100881E+00  0.100881E+00 -0.265824E+03
-0.165479E+04  0.718319E-01  0.718319E-01 -0.254292E+03
-0.157975E+04  0.265341E+00  0.265341E+00 -0.242761E+03
-0.150471E+04  0.640866E-01  0.640866E-01 -0.231229E+03
-0.142967E+04  0.409278E-01  0.409278E-01 -0.219697E+03
-0.135462E+04  0.376035E-01  0.376035E-01 -0.208165E+03
-0.127958E+04  0.182985E+00  0.182985E+00 -0.196634E+03
-0.120454E+04  0.237584E+00  0.237584E+00 -0.185102E+03
-0.112950E+04  0.217064E+00  0.217064E+00 -0.173570E+03
-0.105446E+04  0.178918E+00  0.178918E+00 -0.162039E+03
-0.979415E+03  0.425832E+00  0.425832E+00 -0.150507E+03
-0.904374E+03  0.157024E+00  0.157024E+00 -0.138975E+03
-0.829330E+03  0.209196E+00  0.209196E+00 -0.127443E+03
-0.754289E+03  0.235139E+00  0.235139E+00 -0.115912E+03
-0.679248E+03  0.315475E+00  0.315475E+00 -0.104380E+03
-0.604204E+03  0.632358E+00  0.632358E+00 -0.928482E+02
-0.529163E+03  0.738010E+00  0.738010E+00 -0.813166E+02
-0.454122E+03  0.110164E+01  0.110164E+01 -0.697850E+02
-0.379081E+03  0.178554E+01  0.178554E+01 -0.582535E+02
-0.304037E+03  0.183578E+01  0.183578E+01 -0.467214E+02
-0.228996E+03  0.226768E+01  0.226768E+01 -0.351898E+02
-0.153955E+03  0.284575E+01  0.284575E+01 -0.236583E+02
-0.789106E+02  0.329199E+01  0.329199E+01 -0.121262E+02
-0.386963E+01  0.415946E+01  0.415946E+01 -0.594648E+00
 0.711713E+02  0.442692E+01  0.442692E+01  0.109369E+02
 0.146161E+03  0.502363E+01  0.502363E+01  0.224606E+02
 0.221047E+03  0.484585E+01  0.484585E+01  0.339683E+02
 0.295776E+03  0.522608E+01  0.522608E+01  0.454520E+02
 0.370505E+03  0.533252E+01  0.533252E+01  0.569356E+02
 0.445076E+03  0.534141E+01  0.534141E+01  0.683950E+02
 0.519604E+03  0.569414E+01  0.569414E+01  0.798476E+02
 0.593923E+03  0.577120E+01  0.577120E+01  0.912683E+02
 0.668217E+03  0.528890E+01  0.528890E+01  0.102685E+03
 0.742453E+03  0.549727E+01  0.549727E+01  0.114093E+03
 0.816565E+03  0.544435E+01  0.544435E+01  0.125482E+03
 0.890654E+03  0.555521E+01  0.555521E+01  0.136867E+03
 0.964469E+03  0.537132E+01  0.537132E+01  0.148210E+03
 0.103823E+04  0.538611E+01  0.538611E+01  0.159545E+03
 0.111196E+04  0.519433E+01  0.519433E+01  0.170876E+03
 0.118564E+04  0.598757E+01  0.598757E+01  0.182197E+03
 0.125919E+04  0.590871E+01  0.590871E+01  0.193501E+03
 0.133261E+04  0.574833E+01  0.574833E+01  0.204782E+03
 0.140581E+04  0.584160E+01  0.584160E+01  0.216031E+03
 0.147907E+04  0.543093E+01  0.543093E+01  0.227289E+03
 0.155232E+04  0.503178E+01  0.503178E+01  0.238545E+03
 0.162540E+04  0.510346E+01  0.510346E+01  0.249776E+03
 0.169830E+04  0.504337E+01  0.504337E+01  0.260978E+03
 0.177098E+04  0.569287E+01  0.569287E+01  0.272147E+03
 0.184373E+04  0.600953E+01  0.600953E+01  0.283326E+03
 0.191653E+04  0.555222E+01  0.555222E+01  0.294514E+03
 0.198906E+04  0.561160E+01  0.561160E+01  0.305660E+03
 0.206152E+04  0.593243E+01  0.593243E+01  0.316794E+03
 0.213369E+04  0.551449E+01  0.551449E+01  0.327885E+03
 0.220591E+04  0.625979E+01  0.625979E+01  0.338982E+03
 0.227821E+04  0.583139E+01  0.583139E+01  0.350093E+03
 0.235023E+04  0.581359E+01  0.581359E+01  0.361160E+03
 0.242193E+04  0.588128E+01  0.588128E+01  0.372179E+03
 0.249376E+04  0.589196E+01  0.589196E+01  0.383218E+03
 0.256571E+04  0.649367E+01  0.649367E+01  0.394273E+03
 0.263741E+04  0.596195E+01  0.596195E+01  0.405291E+03
 0.270918E+04  0.584602E+01  0.584602E+01  0.416321E+03
 0.278035E+04  0.606896E+01  0.606896E+01  0.427258E+03
 0.285151E+04  0.534595E+01  0.534595E+01  0.438193E+03
 0.292283E+04  0.607176E+01  0.607176E+01  0.449152E+03
 0.299411E+04  0.602320E+01  0.602320E+01  0.460106E+03
 0.306486E+04  0.599687E+01  0.599687E+01  0.470978E+03
 0.313586E+04  0.695052E+01  0.695052E+01  0.481888E+03
 0.320698E+04  0.620746E+01  0.620746E+01  0.492818E+03
 0.327780E+04  0.579575E+01  0.579575E+01  0.503701E+03
 0.334856E+04  0.638045E+01  0.638045E+01  0.514574E+03
 0.341897E+04  0.594365E+01  0.594365E+01  0.525394E+03
 0.348925E+04  0.665944E+01  0.665944E+01  0.536194E+03
 0.355971E+04  0.651156E+01  0.651156E+01  0.547021E+03
 0.363006E+04  0.635200E+01  0.635200E+01  0.557833E+03
 0.370026E+04  0.703595E+01  0.703595E+01  0.568620E+03
 0.377028E+04  0.661097E+01  0.661097E+01  0.579380E+03
 0.384015E+04  0.603128E+01  0.603128E+01  0.590118E+03
 0.391013E+04  0.676090E+01  0.676090E+01  0.600872E+03
 0.397998E+04  0.571803E+01  0.571803E+01  0.611605E+03
 0.404947E+04  0.635169E+01  0.635169E+01  0.622283E+03
 0.411890E+04  0.600025E+01  0.600025E+01  0.632952E+03
 0.418848E+04  0.623591E+01  0.623591E+01  0.643645E+03
 0.425802E+04  0.646293E+01  0.646293E+01  0.654332E+03
 0.432732E+04  0.588604E+01  0.588604E+01  0.664981E+03
 0.439647E+04  0.570768E+01  0.570768E+01  0.675606E+03
 0.446538E+04  0.574655E+01  0.574655E+01  0.686197E+03
 0.453435E+04  0.599349E+01  0.599349E+01  0.696795E+03
 0.460338E+04  0.599608E+01  0.599608E+01  0.707403E+03
 0.467207E+04  0.580648E+01  0.580648E+01  0.717959E+03
 0.474052E+04  0.573692E+01  0.573692E+01  0.728477E+03
 0.480912E+04  0.666838E+01  0.666838E+01  0.739018E+03
 0.487772E+04  0.572860E+01  0.572860E+01  0.749561E+03
 0.494606E+04  0.524201E+01  0.524201E+01  0.760063E+03
 0.501435E+04  0.615342E+01  0.615342E+01  0.770557E+03
 0.508243E+04  0.591771E+01  0.591771E+01  0.781019E+03
 0.515050E+04  0.641697E+01  0.641697E+01  0.791479E+03
 0.521848E+04  0.673437E+01  0.673437E+01  0.801926E+03
 0.528642E+04  0.676812E+01  0.676812E+01  0.812365E+03
 0.535409E+04  0.675167E+01  0.675167E+01  0.822764E+03
 0.542165E+04  0.689011E+01  0.689011E+01  0.833147E+03
 0.548928E+04  0.651257E+01  0.651257E+01  0.843540E+03
 0.555682E+04  0.632554E+01  0.632554E+01  0.853919E+03
 0.562418E+04  0.613003E+01  0.613003E+01  0.864270E+03
 0.569144E+04  0.669049E+01  0.669049E+01  0.874605E+03
 0.575857E+04  0.620851E+01  0.620851E+01  0.884921E+03
 0.582556E+04  0.561702E+01  0.561702E+01  0.895216E+03
 0.589263E+04  0.724475E+01  0.724475E+01  0.905523E+03
 0.595946E+04  0.668423E+01  0.668423E+01  0.915793E+03
 0.602614E+04  0.645831E+01  0.645831E+01  0.926039E+03
 0.609272E+04  0.604885E+01  0.604885E+01  0.936271E+03
 0.615928E+04  0.635558E+01  0.635558E+01  0.946499E+03
 0.622574E+04  0.639612E+01  0.639612E+01  0.956711E+03
 0.629200E+04  0.571786E+01  0.571786E+01  0.966894E+03
 0.635824E+04  0.585957E+01  0.585957E+01  0.977073E+03
 0.642448E+04  0.732021E+01  0.732021E+01  0.987253E+03
 0.649033E+04  0.586187E+01  0.586187E+01  0.997371E+03
 0.655639E+04  0.533302E+01  0.533302E+01  0.100752E+04
 0.662213E+04  0.605974E+01  0.605974E+01  0.101762E+04
 0.668783E+04  0.590416E+01  0.590416E+01  0.102772E+04
 0.675348E+04  0.647203E+01  0.647203E+01  0.103781E+04
 0.681912E+04  0.598647E+01  0.598647E+01  0.104790E+04
 0.688446E+04  0.599356E+01  0.599356E+01  0.105794E+04
 0.694985E+04  0.654012E+01  0.654012E+01  0.106799E+04
 0.701496E+04  0.622828E+01  0.622828E+01  0.107799E+04
 0.708006E+04  0.559097E+01  0.559097E+01  0.108799E+04
 0.714508E+04  0.605417E+01  0.605417E+01  0.109799E+04
 0.721017E+04  0.593000E+01  0.593000E+01  0.110799E+04
 0.727480E+04  0.599701E+01  0.599701E+01  0.111792E+04
 0.733944E+04  0.621814E+01  0.621814E+01  0.112785E+04
 0.740414E+04  0.700541E+01  0.700541E+01  0.113780E+04
 0.746881E+04  0.682503E+01  0.682503E+01  0.114773E+04
 0.753305E+04  0.617254E+01  0.617254E+01  0.115761E+04
 0.759728E+04  0.619123E+01  0.619123E+01  0.116748E+04
 0.766143E+04  0.602499E+01  0.602499E+01  0.117733E+04
 0.772561E+04  0.588073E+01  0.588073E+01  0.118720E+04
 0.778955E+04  0.639540E+01  0.639540E+01  0.119702E+04
 0.785348E+04  0.614883E+01  0.614883E+01  0.120685E+04
 0.791722E+04  0.625532E+01  0.625532E+01  0.121664E+04
 0.798094E+04  0.704891E+01  0.704891E+01  0.122643E+04
 0.804443E+04  0.610419E+01  0.610419E+01  0.123619E+04
 0.810792E+04  0.574441E+01  0.574441E+01  0.124595E+04
 0.817120E+04  0.618644E+01  0.618644E+01  0.125567E+04
 0.823445E+04  0.607778E+01  0.607778E+01  0.126539E+04
 0.829757E+04  0.640322E+01  0.640322E+01  0.127509E+04
 0.836070E+04  0.586461E+01  0.586461E+01  0.128479E+04
 0.842366E+04  0.615203E+01  0.615203E+01  0.129447E+04
 0.848661E+04  0.725993E+01  0.725993E+01  0.130414E+04
 0.854929E+04  0.632151E+01  0.632151E+01  0.131377E+04
 0.861194E+04  0.563287E+01  0.563287E+01  0.132340E+04
 0.867433E+04  0.576586E+01  0.576586E+01  0.133299E+04
 0.873668E+04  0.591278E+01  0.591278E+01  0.134257E+04
 0.879894E+04  0.681196E+01  0.681196E+01  0.135214E+04
 0.886117E+04  0.598080E+01  0.598080E+01  0.136170E+04
 0.892334E+04  0.640511E+01  0.640511E+01  0.137125E+04
 0.898541E+04  0.640514E+01  0.640514E+01  0.138079E+04
 0.904732E+04  0.614047E+01  0.614047E+01  0.139030E+04
 0.910918E+04  0.580729E+01  0.580729E+01  0.139981E+04
 0.917086E+04  0.662582E+01  0.662582E+01  0.140929E+04
 0.923239E+04  0.627902E+01  0.627902E+01  0.141874E+04
 0.929384E+04  0.646598E+01  0.646598E+01  0.142819E+04
 0.935522E+04  0.573469E+01  0.573469E+01  0.143762E+04
 0.941645E+04  0.590813E+01  0.590813E+01  0.144703E+04
 0.947746E+04  0.674302E+01  0.674302E+01  0.145640E+04
 0.953869E+04  0.649365E+01  0.649365E+01  0.146581E+04
 0.959959E+04  0.588885E+01  0.588885E+01  0.147517E+04
 0.966047E+04  0.618075E+01  0.618075E+01  0.148453E+04
 0.972119E+04  0.554764E+01  0.554764E+01  0.149386E+04
 0.978190E+04  0.607433E+01  0.607433E+01  0.150319E+04
 0.984232E+04  0.595262E+01  0.595262E+01  0.151247E+04
