NDF v9.6h 11Sep15 rev 12Mar16 run 22/02/2026 18:01:51 Filename: 67010117.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 672015.spc                                                                    
str 672015s.str                                                                   
file 672022R1.odf                                                                  
geo 672015g.geo                                                                   
element Cu   
 depth(at/cm2) element>0 element depth(nm)
 0.173299E+04  0.382585E+01  0.382585E+01  0.386702E+03
 0.179203E+04  0.376416E+01  0.376416E+01  0.399876E+03
 0.185106E+04  0.378077E+01  0.378077E+01  0.413047E+03
 0.191007E+04  0.375811E+01  0.375811E+01  0.426215E+03
 0.196893E+04  0.444441E+01  0.444441E+01  0.439350E+03
 0.202779E+04  0.369764E+01  0.369764E+01  0.452484E+03
 0.208648E+04  0.348544E+01  0.348544E+01  0.465581E+03
 0.214509E+04  0.359584E+01  0.359584E+01  0.478660E+03
 0.220363E+04  0.261065E+01  0.261065E+01  0.491721E+03
 0.226215E+04  0.336980E+01  0.336980E+01  0.504779E+03
 0.232060E+04  0.316123E+01  0.316123E+01  0.517823E+03
 0.237893E+04  0.291589E+01  0.291589E+01  0.530839E+03
 0.243709E+04  0.392620E+01  0.392620E+01  0.543815E+03
 0.249528E+04  0.285203E+01  0.285203E+01  0.556802E+03
 0.255344E+04  0.213368E+01  0.213368E+01  0.569778E+03
 0.261143E+04  0.264599E+01  0.264599E+01  0.582719E+03
 0.266943E+04  0.188476E+01  0.188476E+01  0.595660E+03
 0.272733E+04  0.253636E+01  0.253636E+01  0.608580E+03
 0.278514E+04  0.218151E+01  0.218151E+01  0.621481E+03
 0.284284E+04  0.178446E+01  0.178446E+01  0.634355E+03
 0.290052E+04  0.240080E+01  0.240080E+01  0.647226E+03
 0.295806E+04  0.169158E+01  0.169158E+01  0.660067E+03
 0.301553E+04  0.815233E+00  0.815233E+00  0.672890E+03
 0.307297E+04  0.156343E+01  0.156343E+01  0.685707E+03
 0.313036E+04  0.169644E+00  0.169644E+00  0.698512E+03
 0.318759E+04  0.797683E+00  0.797683E+00  0.711285E+03
 0.324475E+04  0.296859E+00  0.296859E+00  0.724038E+03
 0.330190E+04  0.551742E+00  0.551742E+00  0.736791E+03
 0.335887E+04  0.811762E+00  0.811762E+00  0.749504E+03
 0.341584E+04  0.113777E+00  0.113777E+00  0.762216E+03
 0.347277E+04 -0.583193E-01  0.000000E+00  0.774919E+03
 0.352950E+04  0.577786E-01  0.577786E-01  0.787578E+03
 0.358622E+04  0.485680E+00  0.485680E+00  0.800234E+03
 0.364292E+04  0.651446E+00  0.651446E+00  0.812888E+03
 0.369955E+04  0.570119E+00  0.570119E+00  0.825523E+03
 0.375597E+04  0.663028E+00  0.663028E+00  0.838113E+03
 0.381240E+04  0.201393E+01  0.201393E+01  0.850706E+03
 0.386868E+04  0.110898E+01  0.110898E+01  0.863263E+03
 0.392509E+04  0.724528E+00  0.724528E+00  0.875850E+03
 0.398124E+04  0.204947E+01  0.204947E+01  0.888381E+03
 0.403730E+04  0.191220E+01  0.191220E+01  0.900889E+03
 0.409334E+04  0.271565E+01  0.271565E+01  0.913394E+03
 0.414937E+04  0.326968E+01  0.326968E+01  0.925897E+03
 0.420531E+04  0.346766E+01  0.346766E+01  0.938380E+03
 0.426101E+04  0.356926E+01  0.356926E+01  0.950808E+03
 0.431670E+04  0.383853E+01  0.383853E+01  0.963235E+03
 0.437235E+04  0.349721E+01  0.349721E+01  0.975653E+03
 0.442787E+04  0.335698E+01  0.335698E+01  0.988042E+03
 0.448330E+04  0.318030E+01  0.318030E+01  0.100041E+04
 0.453873E+04  0.390401E+01  0.390401E+01  0.101278E+04
 0.459407E+04  0.336551E+01  0.336551E+01  0.102513E+04
 0.464930E+04  0.268905E+01  0.268905E+01  0.103745E+04
 0.470463E+04  0.468434E+01  0.468434E+01  0.104980E+04
 0.475968E+04  0.404885E+01  0.404885E+01  0.106208E+04
 0.481472E+04  0.381569E+01  0.381569E+01  0.107437E+04
 0.486966E+04  0.339176E+01  0.339176E+01  0.108662E+04
 0.492452E+04  0.384476E+01  0.384476E+01  0.109887E+04
 0.497917E+04  0.399340E+01  0.399340E+01  0.111106E+04
 0.503382E+04  0.326664E+01  0.326664E+01  0.112325E+04
 0.508855E+04  0.354921E+01  0.354921E+01  0.113547E+04
 0.514310E+04  0.545054E+01  0.545054E+01  0.114764E+04
 0.519758E+04  0.381156E+01  0.381156E+01  0.115980E+04
 0.525194E+04  0.337119E+01  0.337119E+01  0.117193E+04
 0.530627E+04  0.438576E+01  0.438576E+01  0.118405E+04
 0.536052E+04  0.438493E+01  0.438493E+01  0.119616E+04
 0.541470E+04  0.525477E+01  0.525477E+01  0.120825E+04
 0.546883E+04  0.487044E+01  0.487044E+01  0.122032E+04
 0.552269E+04  0.506417E+01  0.506417E+01  0.123234E+04
 0.557674E+04  0.589800E+01  0.589800E+01  0.124440E+04
 0.563055E+04  0.570641E+01  0.570641E+01  0.125641E+04
 0.568430E+04  0.513432E+01  0.513432E+01  0.126840E+04
 0.573799E+04  0.586563E+01  0.586563E+01  0.128038E+04
 0.579160E+04  0.590454E+01  0.590454E+01  0.129235E+04
 0.584521E+04  0.609816E+01  0.609816E+01  0.130431E+04
 0.589861E+04  0.654774E+01  0.654774E+01  0.131622E+04
 0.595200E+04  0.765269E+01  0.765269E+01  0.132814E+04
 0.600527E+04  0.759565E+01  0.759565E+01  0.134003E+04
 0.605848E+04  0.690963E+01  0.690963E+01  0.135190E+04
 0.611161E+04  0.707462E+01  0.707462E+01  0.136375E+04
 0.616455E+04  0.701779E+01  0.701779E+01  0.137557E+04
 0.621757E+04  0.696058E+01  0.696058E+01  0.138740E+04
 0.627054E+04  0.766668E+01  0.766668E+01  0.139922E+04
 0.632341E+04  0.748812E+01  0.748812E+01  0.141102E+04
 0.637617E+04  0.770606E+01  0.770606E+01  0.142279E+04
 0.642881E+04  0.876019E+01  0.876019E+01  0.143453E+04
 0.648144E+04  0.768509E+01  0.768509E+01  0.144628E+04
 0.653399E+04  0.734177E+01  0.734177E+01  0.145800E+04
 0.658631E+04  0.794540E+01  0.794540E+01  0.146968E+04
 0.663858E+04  0.787977E+01  0.787977E+01  0.148134E+04
 0.669094E+04  0.829268E+01  0.829268E+01  0.149303E+04
 0.674322E+04  0.770319E+01  0.770319E+01  0.150469E+04
 0.679526E+04  0.809619E+01  0.809619E+01  0.151631E+04
 0.684730E+04  0.944445E+01  0.944445E+01  0.152792E+04
 0.689915E+04  0.834089E+01  0.834089E+01  0.153949E+04
 0.695101E+04  0.752494E+01  0.752494E+01  0.155106E+04
 0.700281E+04  0.767336E+01  0.767336E+01  0.156262E+04
 0.705448E+04  0.786477E+01  0.786477E+01  0.157415E+04
 0.710614E+04  0.892299E+01  0.892299E+01  0.158568E+04
 0.715760E+04  0.795651E+01  0.795651E+01  0.159716E+04
 0.720916E+04  0.842554E+01  0.842554E+01  0.160866E+04
 0.726074E+04  0.839812E+01  0.839812E+01  0.162017E+04
 0.731197E+04  0.809951E+01  0.809951E+01  0.163161E+04
 0.736321E+04  0.767836E+01  0.767836E+01  0.164304E+04
 0.741430E+04  0.863456E+01  0.863456E+01  0.165444E+04
 0.746539E+04  0.818340E+01  0.818340E+01  0.166584E+04
 0.751641E+04  0.838444E+01  0.838444E+01  0.167722E+04
 0.756736E+04  0.749124E+01  0.749124E+01  0.168859E+04
 0.761831E+04  0.765286E+01  0.765286E+01  0.169996E+04
 0.766898E+04  0.863379E+01  0.863379E+01  0.171127E+04
 0.771965E+04  0.833930E+01  0.833930E+01  0.172257E+04
 0.777026E+04  0.756225E+01  0.756225E+01  0.173387E+04
 0.782082E+04  0.789303E+01  0.789303E+01  0.174515E+04
 0.787139E+04  0.710277E+01  0.710277E+01  0.175643E+04
 0.792168E+04  0.774615E+01  0.774615E+01  0.176766E+04
 0.797189E+04  0.755878E+01  0.755878E+01  0.177886E+04
