NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 16:45:38 Filename: 67010101.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 672015.spc                                                                    
str 672015s.str                                                                   
file 672022R1.odf                                                                  
geo 672015g.geo                                                                   
element Ca   
 depth(at/cm2) element>0 element depth(nm)
-0.385940E+04  0.121840E-01  0.121840E-01 -0.593075E+03
-0.378425E+04 -0.714409E-01  0.000000E+00 -0.581527E+03
-0.370910E+04 -0.167309E-01  0.000000E+00 -0.569979E+03
-0.363396E+04  0.503603E-01  0.503603E-01 -0.558431E+03
-0.355881E+04 -0.772385E-01  0.000000E+00 -0.546883E+03
-0.348366E+04 -0.418718E-01  0.000000E+00 -0.535335E+03
-0.340852E+04 -0.569163E-01  0.000000E+00 -0.523788E+03
-0.333337E+04 -0.146819E+00  0.000000E+00 -0.512240E+03
-0.325822E+04  0.112397E+00  0.112397E+00 -0.500692E+03
-0.318307E+04  0.315958E-02  0.315958E-02 -0.489144E+03
-0.310793E+04  0.363714E-01  0.363714E-01 -0.477596E+03
-0.303278E+04  0.205572E+00  0.205572E+00 -0.466048E+03
-0.295763E+04 -0.121098E+00  0.000000E+00 -0.454500E+03
-0.288249E+04 -0.399014E-01  0.000000E+00 -0.442953E+03
-0.280734E+04  0.582952E-01  0.582952E-01 -0.431405E+03
-0.273219E+04 -0.422530E-01  0.000000E+00 -0.419857E+03
-0.265705E+04  0.162511E+00  0.162511E+00 -0.408309E+03
-0.258190E+04  0.160110E+00  0.160110E+00 -0.396761E+03
-0.250675E+04  0.103156E+00  0.103156E+00 -0.385213E+03
-0.243161E+04  0.424551E+00  0.424551E+00 -0.373666E+03
-0.235646E+04  0.640519E-01  0.640519E-01 -0.362118E+03
-0.228131E+04  0.255308E-02  0.255308E-02 -0.350570E+03
-0.220616E+04 -0.336015E-01  0.000000E+00 -0.339022E+03
-0.213102E+04  0.173951E+00  0.173951E+00 -0.327474E+03
-0.205587E+04  0.211222E+00  0.211222E+00 -0.315927E+03
-0.198072E+04  0.101391E+00  0.101391E+00 -0.304378E+03
-0.190558E+04 -0.610670E-01  0.000000E+00 -0.292831E+03
-0.183043E+04  0.238721E+00  0.238721E+00 -0.281283E+03
-0.175529E+04 -0.377445E+00  0.000000E+00 -0.269735E+03
-0.168014E+04 -0.478567E+00  0.000000E+00 -0.258187E+03
-0.160499E+04 -0.664246E+00  0.000000E+00 -0.246639E+03
-0.152984E+04 -0.799150E+00  0.000000E+00 -0.235092E+03
-0.145469E+04 -0.572674E+00  0.000000E+00 -0.223543E+03
-0.137955E+04 -0.753623E+00  0.000000E+00 -0.211996E+03
-0.130440E+04 -0.535534E+00  0.000000E+00 -0.200448E+03
-0.122926E+04  0.191626E+00  0.191626E+00 -0.188900E+03
-0.115411E+04 -0.203310E+00  0.000000E+00 -0.177352E+03
-0.107896E+04  0.281282E-01  0.281282E-01 -0.165804E+03
-0.100382E+04  0.491034E+00  0.491034E+00 -0.154257E+03
-0.928667E+03  0.718463E+00  0.718463E+00 -0.142709E+03
-0.853521E+03  0.166920E+01  0.166920E+01 -0.131161E+03
-0.778375E+03  0.161140E+01  0.161140E+01 -0.119613E+03
-0.703226E+03  0.212692E+01  0.212692E+01 -0.108065E+03
-0.628080E+03  0.133826E+01  0.133826E+01 -0.965172E+02
-0.552934E+03  0.153823E+01  0.153823E+01 -0.849695E+02
-0.477788E+03  0.133231E+01  0.133231E+01 -0.734218E+02
-0.402639E+03  0.989007E+00  0.989007E+00 -0.618736E+02
-0.327493E+03  0.129672E+01  0.129672E+01 -0.503259E+02
-0.252347E+03  0.116224E+01  0.116224E+01 -0.387782E+02
-0.177197E+03  0.148370E+00  0.148370E+00 -0.272300E+02
-0.102051E+03  0.349442E+00  0.349442E+00 -0.156823E+02
-0.269055E+02  0.138091E+00  0.138091E+00 -0.413457E+01
 0.482405E+02  0.251147E+00  0.251147E+00  0.741314E+01
 0.123338E+03 -0.137160E+00  0.000000E+00  0.189534E+02
 0.198333E+03 -0.139279E+00  0.000000E+00  0.304779E+02
 0.273242E+03 -0.468471E+00  0.000000E+00  0.419892E+02
 0.348026E+03  0.876583E+00  0.876583E+00  0.534813E+02
 0.422798E+03  0.747272E+00  0.747272E+00  0.649714E+02
 0.497385E+03  0.483769E+00  0.483769E+00  0.764333E+02
 0.571904E+03  0.642069E+00  0.642069E+00  0.878846E+02
 0.646396E+03 -0.143986E-01  0.000000E+00  0.993319E+02
 0.720679E+03 -0.663531E+00  0.000000E+00  0.110747E+03
 0.794932E+03 -0.533893E+00  0.000000E+00  0.122157E+03
 0.869002E+03 -0.632668E+00  0.000000E+00  0.133540E+03
 0.942926E+03  0.461048E+00  0.461048E+00  0.144900E+03
 0.101696E+04  0.102587E+01  0.102587E+01  0.156277E+03
 0.109082E+04  0.280931E+00  0.280931E+00  0.167627E+03
 0.116463E+04  0.365028E+00  0.365028E+00  0.178969E+03
 0.123823E+04  0.915488E+00  0.915488E+00  0.190280E+03
 0.131151E+04  0.188952E+00  0.188952E+00  0.201540E+03
 0.138502E+04  0.146678E+01  0.146678E+01  0.212836E+03
