NDF v9.6h 11Sep15 rev 12Mar16 run 03/07/2026 20:47:53 Filename: 67010117.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671121.spc                                                                    
str 671121s.str                                                                   
file 671121R1.odf                                                                  
geo 671121g.geo                                                                   
element Pb   
 depth(at/cm2) element>0 element depth(nm)
 0.206113E+05 -0.268209E-01  0.000000E+00  0.414910E+04
 0.209186E+05  0.234701E+00  0.234701E+00  0.421097E+04
 0.212261E+05  0.774670E-01  0.774670E-01  0.427286E+04
 0.215327E+05  0.465896E-01  0.465896E-01  0.433458E+04
 0.218391E+05  0.120027E-01  0.120027E-01  0.439625E+04
 0.221450E+05  0.885154E-01  0.885154E-01  0.445784E+04
 0.224505E+05  0.650935E-01  0.650935E-01  0.451933E+04
 0.227559E+05  0.133951E+00  0.133951E+00  0.458081E+04
 0.230604E+05  0.217974E-01  0.217974E-01  0.464211E+04
 0.233643E+05  0.389469E-01  0.389469E-01  0.470328E+04
 0.236680E+05  0.104097E+00  0.104097E+00  0.476442E+04
 0.239712E+05 -0.119099E-01  0.000000E+00  0.482545E+04
 0.242743E+05  0.238235E-01  0.238235E-01  0.488647E+04
 0.245767E+05  0.152152E+00  0.152152E+00  0.494735E+04
 0.248788E+05  0.290864E-01  0.290864E-01  0.500816E+04
 0.251802E+05  0.135382E+00  0.135382E+00  0.506883E+04
 0.254815E+05  0.564903E-01  0.564903E-01  0.512949E+04
 0.257820E+05  0.144022E+00  0.144022E+00  0.518997E+04
 0.260825E+05  0.834389E-01  0.834389E-01  0.525046E+04
 0.263823E+05  0.231257E-01  0.231257E-01  0.531080E+04
 0.266818E+05  0.169449E+00  0.169449E+00  0.537110E+04
 0.269805E+05 -0.192664E-02  0.000000E+00  0.543123E+04
 0.272793E+05 -0.184236E+00  0.000000E+00  0.549138E+04
 0.275774E+05  0.102205E+00  0.102205E+00  0.555140E+04
 0.278752E+05  0.182130E+00  0.182130E+00  0.561133E+04
 0.281721E+05  0.257767E-01  0.257767E-01  0.567110E+04
 0.284689E+05  0.680560E-01  0.680560E-01  0.573084E+04
 0.287655E+05 -0.168075E-01  0.000000E+00  0.579055E+04
 0.290613E+05  0.186881E+00  0.186881E+00  0.585011E+04
 0.293568E+05  0.166347E+00  0.166347E+00  0.590959E+04
 0.296518E+05  0.123373E+00  0.123373E+00  0.596896E+04
 0.299465E+05  0.346065E+00  0.346065E+00  0.602830E+04
 0.302406E+05  0.236514E-01  0.236514E-01  0.608749E+04
 0.305344E+05  0.272914E+00  0.272914E+00  0.614665E+04
 0.308277E+05  0.197329E+00  0.197329E+00  0.620568E+04
 0.311207E+05  0.433348E+00  0.433348E+00  0.626467E+04
 0.314131E+05  0.153403E+00  0.153403E+00  0.632353E+04
 0.317050E+05  0.321325E+00  0.321325E+00  0.638228E+04
 0.319966E+05  0.869172E-01  0.869172E-01  0.644098E+04
 0.322878E+05  0.115437E-02  0.115437E-02  0.649960E+04
 0.325786E+05  0.355352E-01  0.355352E-01  0.655813E+04
 0.328689E+05 -0.389510E-01  0.000000E+00  0.661659E+04
 0.331586E+05 -0.247899E+00  0.000000E+00  0.667489E+04
 0.334480E+05 -0.250319E+00  0.000000E+00  0.673316E+04
 0.337367E+05  0.229451E+00  0.229451E+00  0.679126E+04
 0.340254E+05 -0.459352E-01  0.000000E+00  0.684938E+04
 0.343132E+05 -0.282669E+00  0.000000E+00  0.690731E+04
 0.346009E+05 -0.253227E-01  0.000000E+00  0.696524E+04
 0.348881E+05 -0.468873E-01  0.000000E+00  0.702305E+04
 0.351751E+05 -0.325565E-01  0.000000E+00  0.708081E+04
 0.354614E+05  0.199935E-01  0.199935E-01  0.713845E+04
 0.357471E+05 -0.116971E-01  0.000000E+00  0.719596E+04
 0.360325E+05 -0.205451E+00  0.000000E+00  0.725341E+04
 0.363176E+05 -0.140657E+00  0.000000E+00  0.731081E+04
 0.366021E+05  0.809475E-01  0.809475E-01  0.736807E+04
 0.368862E+05 -0.201998E-01  0.000000E+00  0.742527E+04
 0.371697E+05  0.337507E-01  0.337507E-01  0.748233E+04
 0.374530E+05 -0.598075E-01  0.000000E+00  0.753937E+04
 0.377358E+05 -0.938319E-01  0.000000E+00  0.759628E+04
 0.380181E+05 -0.397918E-01  0.000000E+00  0.765312E+04
 0.382998E+05 -0.154020E-01  0.000000E+00  0.770983E+04
 0.385814E+05 -0.190392E+00  0.000000E+00  0.776652E+04
 0.388627E+05 -0.236694E+00  0.000000E+00  0.782314E+04
 0.391430E+05 -0.332479E-01  0.000000E+00  0.787957E+04
 0.394232E+05 -0.262145E-01  0.000000E+00  0.793597E+04
 0.397027E+05  0.163923E+00  0.163923E+00  0.799223E+04
 0.399820E+05  0.748984E-01  0.748984E-01  0.804846E+04
 0.402609E+05  0.309413E+00  0.309413E+00  0.810460E+04
 0.405390E+05 -0.331760E-01  0.000000E+00  0.816059E+04
 0.408170E+05  0.293333E-01  0.293333E-01  0.821655E+04
 0.410946E+05  0.227917E+00  0.227917E+00  0.827243E+04
 0.413713E+05 -0.602465E-01  0.000000E+00  0.832813E+04
 0.416483E+05  0.696448E-01  0.696448E-01  0.838389E+04
 0.419244E+05  0.249208E+00  0.249208E+00  0.843946E+04
 0.421998E+05 -0.864811E-01  0.000000E+00  0.849491E+04
 0.424752E+05  0.264955E-01  0.264955E-01  0.855035E+04
 0.427501E+05 -0.305161E-02  0.000000E+00  0.860569E+04
 0.430243E+05 -0.203621E-01  0.000000E+00  0.866088E+04
 0.432981E+05  0.178738E+00  0.178738E+00  0.871599E+04
 0.435717E+05 -0.663288E-01  0.000000E+00  0.877107E+04
 0.438446E+05  0.361835E-01  0.361835E-01  0.882601E+04
 0.441172E+05  0.316465E-01  0.316465E-01  0.888088E+04
 0.443892E+05  0.226866E+00  0.226866E+00  0.893563E+04
 0.446613E+05  0.111227E+00  0.111227E+00  0.899041E+04
 0.449322E+05 -0.100190E+00  0.000000E+00  0.904494E+04
 0.452029E+05 -0.379203E-01  0.000000E+00  0.909944E+04
 0.454736E+05 -0.765310E-01  0.000000E+00  0.915392E+04
 0.457434E+05 -0.699296E-01  0.000000E+00  0.920823E+04
 0.460128E+05  0.147666E+00  0.147666E+00  0.926247E+04
 0.462818E+05  0.147024E+00  0.147024E+00  0.931661E+04
 0.465503E+05  0.335576E+00  0.335576E+00  0.937067E+04
 0.468185E+05  0.205440E+00  0.205440E+00  0.942465E+04
