NDF v9.6h 11Sep15 rev 12Mar16 run 03/07/2026 20:47:53 Filename: 671x0101.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671121.spc                                                                    
str 671121s.str                                                                   
file 671121R1.odf                                                                  
geo 671121g.geo                                                                   
elements 17
 Si    S     Cl    K     Ca    Ti    Mn    Fe    Co    Ni    Cu    16O   12C   V     Zn    Sr    Pb   
 channel elements... background
   197  0.54196E+01  0.31150E+01  0.10285E+02  0.44294E+01  0.79762E+02  0.14914E+01  0.25415E+03  0.57873E+02  0.48705E+01  0.17005E+02  0.47256E+01  0.44432E+03  0.49728E+02  0.38076E+00  0.16267E+01  0.62203E+00  0.11786E+01  0.37883E+02
   198  0.54043E+01  0.31192E+01  0.10312E+02  0.44354E+01  0.79872E+02  0.14934E+01  0.25450E+03  0.57951E+02  0.48773E+01  0.17028E+02  0.47321E+01  0.44536E+03  0.52140E+02  0.38130E+00  0.16289E+01  0.62288E+00  0.11802E+01  0.37572E+02
   199  0.53925E+01  0.31234E+01  0.10338E+02  0.44413E+01  0.79982E+02  0.14955E+01  0.25484E+03  0.58029E+02  0.48840E+01  0.17051E+02  0.47385E+01  0.44639E+03  0.54544E+02  0.38182E+00  0.16312E+01  0.62373E+00  0.11819E+01  0.37353E+02
   200  0.53843E+01  0.31276E+01  0.10364E+02  0.44471E+01  0.80091E+02  0.14975E+01  0.25517E+03  0.58106E+02  0.48906E+01  0.17075E+02  0.47449E+01  0.44742E+03  0.56927E+02  0.38235E+00  0.16334E+01  0.62457E+00  0.11834E+01  0.37226E+02
   201  0.53801E+01  0.31318E+01  0.10391E+02  0.44529E+01  0.80198E+02  0.14995E+01  0.25551E+03  0.58183E+02  0.48972E+01  0.17098E+02  0.47513E+01  0.44846E+03  0.59277E+02  0.38287E+00  0.16355E+01  0.62541E+00  0.11850E+01  0.37100E+02
   202  0.53802E+01  0.31359E+01  0.10417E+02  0.44586E+01  0.80305E+02  0.15015E+01  0.25584E+03  0.58260E+02  0.49037E+01  0.17120E+02  0.47576E+01  0.44948E+03  0.61582E+02  0.38338E+00  0.16377E+01  0.62624E+00  0.11866E+01  0.36974E+02
   203  0.53849E+01  0.31399E+01  0.10442E+02  0.44643E+01  0.80411E+02  0.15035E+01  0.25617E+03  0.58336E+02  0.49102E+01  0.17143E+02  0.47639E+01  0.45051E+03  0.63830E+02  0.38389E+00  0.16399E+01  0.62707E+00  0.11881E+01  0.36823E+02
   204  0.53945E+01  0.31440E+01  0.10467E+02  0.44699E+01  0.80515E+02  0.15054E+01  0.25651E+03  0.58411E+02  0.49166E+01  0.17165E+02  0.47701E+01  0.45154E+03  0.66009E+02  0.38439E+00  0.16420E+01  0.62790E+00  0.11897E+01  0.36646E+02
   205  0.54093E+01  0.31480E+01  0.10492E+02  0.44755E+01  0.80619E+02  0.15074E+01  0.25683E+03  0.58486E+02  0.49230E+01  0.17188E+02  0.47763E+01  0.45256E+03  0.68106E+02  0.38489E+00  0.16441E+01  0.62871E+00  0.11912E+01  0.36470E+02
   206  0.54297E+01  0.31519E+01  0.10516E+02  0.44810E+01  0.80721E+02  0.15093E+01  0.25716E+03  0.58561E+02  0.49294E+01  0.17210E+02  0.47825E+01  0.45358E+03  0.70111E+02  0.38539E+00  0.16462E+01  0.62952E+00  0.11927E+01  0.36294E+02
   207  0.54559E+01  0.31558E+01  0.10540E+02  0.44865E+01  0.80823E+02  0.15112E+01  0.25749E+03  0.58636E+02  0.49356E+01  0.17231E+02  0.47886E+01  0.45460E+03  0.72011E+02  0.38587E+00  0.16483E+01  0.63033E+00  0.11942E+01  0.36143E+02
   208  0.54884E+01  0.31597E+01  0.10563E+02  0.44919E+01  0.80923E+02  0.15131E+01  0.25781E+03  0.58710E+02  0.49418E+01  0.17253E+02  0.47946E+01  0.45561E+03  0.73796E+02  0.38636E+00  0.16504E+01  0.63113E+00  0.11957E+01  0.36017E+02
   209  0.55273E+01  0.31635E+01  0.10585E+02  0.44973E+01  0.81023E+02  0.15150E+01  0.25813E+03  0.58783E+02  0.49480E+01  0.17274E+02  0.48006E+01  0.45662E+03  0.75455E+02  0.38683E+00  0.16525E+01  0.63192E+00  0.11971E+01  0.35892E+02
   210  0.55731E+01  0.31673E+01  0.10606E+02  0.45027E+01  0.81122E+02  0.15168E+01  0.25845E+03  0.58856E+02  0.49541E+01  0.17296E+02  0.48066E+01  0.45763E+03  0.76977E+02  0.38730E+00  0.16545E+01  0.63271E+00  0.11986E+01  0.35767E+02
   211  0.56260E+01  0.31711E+01  0.10627E+02  0.45081E+01  0.81220E+02  0.15187E+01  0.25877E+03  0.58929E+02  0.49602E+01  0.17317E+02  0.48125E+01  0.45864E+03  0.78353E+02  0.38777E+00  0.16565E+01  0.63349E+00  0.12001E+01  0.35478E+02
   212  0.56863E+01  0.31748E+01  0.10647E+02  0.45134E+01  0.81317E+02  0.15205E+01  0.25909E+03  0.59001E+02  0.49662E+01  0.17337E+02  0.48183E+01  0.45964E+03  0.79575E+02  0.38823E+00  0.16585E+01  0.63426E+00  0.12015E+01  0.35026E+02
   213  0.57543E+01  0.31785E+01  0.10666E+02  0.45188E+01  0.81413E+02  0.15224E+01  0.25940E+03  0.59073E+02  0.49721E+01  0.17358E+02  0.48242E+01  0.46064E+03  0.80635E+02  0.38868E+00  0.16605E+01  0.63503E+00  0.12029E+01  0.34573E+02
   214  0.58303E+01  0.31821E+01  0.10684E+02  0.45241E+01  0.81509E+02  0.15242E+01  0.25971E+03  0.59145E+02  0.49780E+01  0.17379E+02  0.48299E+01  0.46164E+03  0.81525E+02  0.38914E+00  0.16625E+01  0.63579E+00  0.12043E+01  0.34121E+02
   215  0.59146E+01  0.31857E+01  0.10701E+02  0.45294E+01  0.81604E+02  0.15260E+01  0.26002E+03  0.59215E+02  0.49839E+01  0.17399E+02  0.48357E+01  0.46263E+03  0.82240E+02  0.38958E+00  0.16645E+01  0.63654E+00  0.12057E+01  0.33906E+02
   216  0.60074E+01  0.31893E+01  0.10717E+02  0.45347E+01  0.81699E+02  0.15277E+01  0.26032E+03  0.59286E+02  0.49898E+01  0.17419E+02  0.48413E+01  0.46362E+03  0.82775E+02  0.39003E+00  0.16665E+01  0.63729E+00  0.12072E+01  0.33928E+02
   217  0.61089E+01  0.31929E+01  0.10732E+02  0.45399E+01  0.81793E+02  0.15295E+01  0.26062E+03  0.59355E+02  0.49956E+01  0.17439E+02  0.48470E+01  0.46462E+03  0.83126E+02  0.39047E+00  0.16684E+01  0.63804E+00  0.12085E+01  0.33950E+02
   218  0.62193E+01  0.31964E+01  0.10747E+02  0.45452E+01  0.81886E+02  0.15313E+01  0.26092E+03  0.59424E+02  0.50013E+01  0.17459E+02  0.48525E+01  0.46561E+03  0.83293E+02  0.39091E+00  0.16703E+01  0.63877E+00  0.12099E+01  0.33972E+02
   219  0.63388E+01  0.31999E+01  0.10761E+02  0.45504E+01  0.81979E+02  0.15330E+01  0.26122E+03  0.59493E+02  0.50070E+01  0.17479E+02  0.48581E+01  0.46659E+03  0.83273E+02  0.39135E+00  0.16722E+01  0.63950E+00  0.12113E+01  0.33826E+02
   220  0.64676E+01  0.32034E+01  0.10774E+02  0.45556E+01  0.82072E+02  0.15347E+01  0.26151E+03  0.59560E+02  0.50127E+01  0.17498E+02  0.48635E+01  0.46758E+03  0.83069E+02  0.39178E+00  0.16741E+01  0.64022E+00  0.12127E+01  0.33511E+02
   221  0.66056E+01  0.32068E+01  0.10786E+02  0.45608E+01  0.82164E+02  0.15365E+01  0.26180E+03  0.59627E+02  0.50183E+01  0.17518E+02  0.48689E+01  0.46857E+03  0.82681E+02  0.39221E+00  0.16760E+01  0.64094E+00  0.12141E+01  0.33197E+02
   222  0.67529E+01  0.32102E+01  0.10797E+02  0.45660E+01  0.82256E+02  0.15382E+01  0.26209E+03  0.59693E+02  0.50239E+01  0.17537E+02  0.48743E+01  0.46955E+03  0.82114E+02  0.39264E+00  0.16779E+01  0.64165E+00  0.12154E+01  0.32884E+02
   223  0.69096E+01  0.32136E+01  0.10808E+02  0.45711E+01  0.82347E+02  0.15399E+01  0.26238E+03  0.59759E+02  0.50295E+01  0.17556E+02  0.48796E+01  0.47053E+03  0.81373E+02  0.39307E+00  0.16797E+01  0.64236E+00  0.12168E+01  0.32618E+02
   224  0.70755E+01  0.32170E+01  0.10818E+02  0.45761E+01  0.82438E+02  0.15416E+01  0.26266E+03  0.59824E+02  0.50350E+01  0.17575E+02  0.48849E+01  0.47152E+03  0.80465E+02  0.39350E+00  0.16816E+01  0.64306E+00  0.12181E+01  0.32401E+02
   225  0.72506E+01  0.32203E+01  0.10827E+02  0.45811E+01  0.82529E+02  0.15433E+01  0.26294E+03  0.59888E+02  0.50404E+01  0.17594E+02  0.48901E+01  0.47250E+03  0.79397E+02  0.39393E+00  0.16834E+01  0.64375E+00  0.12194E+01  0.32184E+02
   226  0.74347E+01  0.32236E+01  0.10835E+02  0.45861E+01  0.82618E+02  0.15449E+01  0.26323E+03  0.59951E+02  0.50458E+01  0.17613E+02  0.48953E+01  0.47347E+03  0.78178E+02  0.39435E+00  0.16852E+01  0.64444E+00  0.12207E+01  0.31968E+02
   227  0.76276E+01  0.32268E+01  0.10843E+02  0.45910E+01  0.82707E+02  0.15466E+01  0.26350E+03  0.60014E+02  0.50512E+01  0.17632E+02  0.49004E+01  0.47445E+03  0.76819E+02  0.39477E+00  0.16870E+01  0.64512E+00  0.12220E+01  0.31781E+02
   228  0.78288E+01  0.32301E+01  0.10851E+02  0.45958E+01  0.82796E+02  0.15482E+01  0.26378E+03  0.60077E+02  0.50565E+01  0.17650E+02  0.49055E+01  0.47542E+03  0.75331E+02  0.39519E+00  0.16888E+01  0.64579E+00  0.12233E+01  0.31624E+02
   229  0.80381E+01  0.32333E+01  0.10857E+02  0.46006E+01  0.82884E+02  0.15499E+01  0.26406E+03  0.60138E+02  0.50618E+01  0.17669E+02  0.49106E+01  0.47640E+03  0.73727E+02  0.39561E+00  0.16906E+01  0.64646E+00  0.12246E+01  0.31467E+02
   230  0.82549E+01  0.32364E+01  0.10864E+02  0.46053E+01  0.82971E+02  0.15515E+01  0.26433E+03  0.60200E+02  0.50670E+01  0.17687E+02  0.49156E+01  0.47737E+03  0.72018E+02  0.39602E+00  0.16923E+01  0.64712E+00  0.12259E+01  0.31310E+02
   231  0.84788E+01  0.32396E+01  0.10870E+02  0.46099E+01  0.83057E+02  0.15531E+01  0.26460E+03  0.60260E+02  0.50722E+01  0.17706E+02  0.49206E+01  0.47834E+03  0.70218E+02  0.39644E+00  0.16941E+01  0.64777E+00  0.12272E+01  0.31216E+02
   232  0.87092E+01  0.32426E+01  0.10875E+02  0.46144E+01  0.83143E+02  0.15547E+01  0.26487E+03  0.60320E+02  0.50773E+01  0.17724E+02  0.49256E+01  0.47931E+03  0.68342E+02  0.39685E+00  0.16958E+01  0.64843E+00  0.12284E+01  0.31184E+02
   233  0.89453E+01  0.32457E+01  0.10880E+02  0.46189E+01  0.83228E+02  0.15563E+01  0.26514E+03  0.60380E+02  0.50824E+01  0.17742E+02  0.49305E+01  0.48028E+03  0.66403E+02  0.39725E+00  0.16975E+01  0.64907E+00  0.12297E+01  0.31152E+02
   234  0.91865E+01  0.32487E+01  0.10885E+02  0.46234E+01  0.83311E+02  0.15578E+01  0.26541E+03  0.60439E+02  0.50874E+01  0.17760E+02  0.49354E+01  0.48124E+03  0.64416E+02  0.39766E+00  0.16992E+01  0.64972E+00  0.12309E+01  0.31120E+02
   235  0.94319E+01  0.32517E+01  0.10889E+02  0.46278E+01  0.83394E+02  0.15594E+01  0.26568E+03  0.60498E+02  0.50924E+01  0.17778E+02  0.49403E+01  0.48221E+03  0.62394E+02  0.39806E+00  0.17009E+01  0.65035E+00  0.12321E+01  0.30988E+02
   236  0.96807E+01  0.32547E+01  0.10893E+02  0.46321E+01  0.83476E+02  0.15609E+01  0.26594E+03  0.60557E+02  0.50974E+01  0.17796E+02  0.49452E+01  0.48318E+03  0.60350E+02  0.39846E+00  0.17026E+01  0.65099E+00  0.12333E+01  0.30754E+02
   237  0.99319E+01  0.32576E+01  0.10897E+02  0.46364E+01  0.83557E+02  0.15624E+01  0.26620E+03  0.60615E+02  0.51023E+01  0.17814E+02  0.49500E+01  0.48414E+03  0.58299E+02  0.39886E+00  0.17043E+01  0.65162E+00  0.12345E+01  0.30521E+02
   238  0.10185E+02  0.32606E+01  0.10900E+02  0.46407E+01  0.83637E+02  0.15639E+01  0.26646E+03  0.60673E+02  0.51071E+01  0.17832E+02  0.49548E+01  0.48510E+03  0.56251E+02  0.39925E+00  0.17059E+01  0.65224E+00  0.12357E+01  0.30288E+02
   239  0.10438E+02  0.32634E+01  0.10904E+02  0.46449E+01  0.83716E+02  0.15654E+01  0.26672E+03  0.60730E+02  0.51120E+01  0.17849E+02  0.49596E+01  0.48606E+03  0.54220E+02  0.39964E+00  0.17075E+01  0.65287E+00  0.12369E+01  0.30089E+02
   240  0.10691E+02  0.32663E+01  0.10907E+02  0.46492E+01  0.83794E+02  0.15668E+01  0.26698E+03  0.60787E+02  0.51168E+01  0.17867E+02  0.49643E+01  0.48702E+03  0.52215E+02  0.40003E+00  0.17092E+01  0.65349E+00  0.12381E+01  0.29925E+02
   241  0.10942E+02  0.32691E+01  0.10910E+02  0.46534E+01  0.83871E+02  0.15683E+01  0.26723E+03  0.60844E+02  0.51215E+01  0.17884E+02  0.49690E+01  0.48798E+03  0.50246E+02  0.40042E+00  0.17108E+01  0.65411E+00  0.12393E+01  0.29761E+02
   242  0.11191E+02  0.32719E+01  0.10913E+02  0.46576E+01  0.83948E+02  0.15697E+01  0.26748E+03  0.60900E+02  0.51263E+01  0.17901E+02  0.49737E+01  0.48893E+03  0.48323E+02  0.40079E+00  0.17124E+01  0.65472E+00  0.12404E+01  0.29597E+02
   243  0.11436E+02  0.32746E+01  0.10917E+02  0.46618E+01  0.84023E+02  0.15712E+01  0.26773E+03  0.60956E+02  0.51310E+01  0.17917E+02  0.49784E+01  0.48988E+03  0.46453E+02  0.40117E+00  0.17139E+01  0.65533E+00  0.12416E+01  0.29497E+02
   244  0.11676E+02  0.32774E+01  0.10920E+02  0.46660E+01  0.84098E+02  0.15726E+01  0.26798E+03  0.61011E+02  0.51356E+01  0.17934E+02  0.49830E+01  0.49083E+03  0.44642E+02  0.40154E+00  0.17155E+01  0.65594E+00  0.12427E+01  0.29461E+02
   245  0.11912E+02  0.32801E+01  0.10923E+02  0.46702E+01  0.84173E+02  0.15740E+01  0.26823E+03  0.61066E+02  0.51403E+01  0.17950E+02  0.49875E+01  0.49178E+03  0.42896E+02  0.40191E+00  0.17170E+01  0.65654E+00  0.12439E+01  0.29426E+02
   246  0.12140E+02  0.32828E+01  0.10927E+02  0.46743E+01  0.84246E+02  0.15754E+01  0.26847E+03  0.61121E+02  0.51449E+01  0.17966E+02  0.49921E+01  0.49273E+03  0.41220E+02  0.40227E+00  0.17186E+01  0.65714E+00  0.12450E+01  0.29390E+02
   247  0.12362E+02  0.32854E+01  0.10931E+02  0.46785E+01  0.84320E+02  0.15768E+01  0.26871E+03  0.61175E+02  0.51494E+01  0.17982E+02  0.49965E+01  0.49367E+03  0.39618E+02  0.40262E+00  0.17201E+01  0.65773E+00  0.12461E+01  0.29305E+02
   248  0.12576E+02  0.32880E+01  0.10935E+02  0.46826E+01  0.84392E+02  0.15782E+01  0.26894E+03  0.61230E+02  0.51539E+01  0.17997E+02  0.50010E+01  0.49462E+03  0.38091E+02  0.40297E+00  0.17216E+01  0.65832E+00  0.12472E+01  0.29171E+02
   249  0.12781E+02  0.32906E+01  0.10939E+02  0.46867E+01  0.84465E+02  0.15796E+01  0.26918E+03  0.61283E+02  0.51584E+01  0.18013E+02  0.50054E+01  0.49556E+03  0.36643E+02  0.40332E+00  0.17230E+01  0.65890E+00  0.12483E+01  0.29037E+02
   250  0.12977E+02  0.32932E+01  0.10943E+02  0.46907E+01  0.84536E+02  0.15810E+01  0.26941E+03  0.61337E+02  0.51628E+01  0.18028E+02  0.50097E+01  0.49650E+03  0.35273E+02  0.40366E+00  0.17245E+01  0.65948E+00  0.12494E+01  0.28903E+02
   251  0.13163E+02  0.32958E+01  0.10948E+02  0.46948E+01  0.84608E+02  0.15823E+01  0.26964E+03  0.61390E+02  0.51672E+01  0.18042E+02  0.50140E+01  0.49743E+03  0.33982E+02  0.40400E+00  0.17259E+01  0.66005E+00  0.12504E+01  0.28838E+02
   252  0.13339E+02  0.32984E+01  0.10953E+02  0.46987E+01  0.84678E+02  0.15836E+01  0.26986E+03  0.61443E+02  0.51715E+01  0.18057E+02  0.50182E+01  0.49837E+03  0.32770E+02  0.40434E+00  0.17274E+01  0.66062E+00  0.12515E+01  0.28843E+02
   253  0.13504E+02  0.33009E+01  0.10958E+02  0.47026E+01  0.84748E+02  0.15850E+01  0.27009E+03  0.61495E+02  0.51758E+01  0.18072E+02  0.50225E+01  0.49931E+03  0.31635E+02  0.40467E+00  0.17288E+01  0.66118E+00  0.12525E+01  0.28847E+02
   254  0.13659E+02  0.33034E+01  0.10964E+02  0.47065E+01  0.84818E+02  0.15863E+01  0.27031E+03  0.61547E+02  0.51801E+01  0.18086E+02  0.50266E+01  0.50024E+03  0.30575E+02  0.40500E+00  0.17302E+01  0.66173E+00  0.12536E+01  0.28852E+02
   255  0.13802E+02  0.33059E+01  0.10970E+02  0.47103E+01  0.84887E+02  0.15876E+01  0.27053E+03  0.61599E+02  0.51843E+01  0.18101E+02  0.50307E+01  0.50117E+03  0.29588E+02  0.40533E+00  0.17316E+01  0.66227E+00  0.12546E+01  0.28612E+02
   256  0.13935E+02  0.33084E+01  0.10977E+02  0.47140E+01  0.84955E+02  0.15889E+01  0.27075E+03  0.61650E+02  0.51885E+01  0.18115E+02  0.50348E+01  0.50209E+03  0.28672E+02  0.40566E+00  0.17330E+01  0.66281E+00  0.12556E+01  0.28128E+02
   257  0.14057E+02  0.33108E+01  0.10984E+02  0.47177E+01  0.85023E+02  0.15902E+01  0.27097E+03  0.61701E+02  0.51927E+01  0.18129E+02  0.50388E+01  0.50302E+03  0.27825E+02  0.40598E+00  0.17343E+01  0.66334E+00  0.12567E+01  0.27644E+02
   258  0.14167E+02  0.33133E+01  0.10991E+02  0.47213E+01  0.85090E+02  0.15914E+01  0.27118E+03  0.61751E+02  0.51968E+01  0.18143E+02  0.50428E+01  0.50394E+03  0.27042E+02  0.40630E+00  0.17357E+01  0.66386E+00  0.12577E+01  0.27160E+02
   259  0.14267E+02  0.33157E+01  0.10999E+02  0.47248E+01  0.85156E+02  0.15927E+01  0.27140E+03  0.61801E+02  0.52009E+01  0.18158E+02  0.50467E+01  0.50485E+03  0.26320E+02  0.40663E+00  0.17370E+01  0.66438E+00  0.12587E+01  0.26984E+02
   260  0.14357E+02  0.33181E+01  0.11007E+02  0.47284E+01  0.85221E+02  0.15939E+01  0.27161E+03  0.61850E+02  0.52050E+01  0.18172E+02  0.50506E+01  0.50577E+03  0.25658E+02  0.40694E+00  0.17384E+01  0.66488E+00  0.12597E+01  0.27118E+02
   261  0.14436E+02  0.33204E+01  0.11016E+02  0.47319E+01  0.85286E+02  0.15952E+01  0.27182E+03  0.61899E+02  0.52090E+01  0.18186E+02  0.50545E+01  0.50667E+03  0.25050E+02  0.40726E+00  0.17397E+01  0.66538E+00  0.12607E+01  0.27251E+02
   262  0.14505E+02  0.33228E+01  0.11025E+02  0.47353E+01  0.85351E+02  0.15964E+01  0.27203E+03  0.61947E+02  0.52131E+01  0.18200E+02  0.50583E+01  0.50758E+03  0.24494E+02  0.40757E+00  0.17411E+01  0.66588E+00  0.12616E+01  0.27385E+02
   263  0.14565E+02  0.33250E+01  0.11035E+02  0.47388E+01  0.85414E+02  0.15976E+01  0.27224E+03  0.61994E+02  0.52171E+01  0.18214E+02  0.50621E+01  0.50849E+03  0.23987E+02  0.40788E+00  0.17424E+01  0.66636E+00  0.12626E+01  0.27199E+02
   264  0.14616E+02  0.33273E+01  0.11045E+02  0.47422E+01  0.85477E+02  0.15988E+01  0.27245E+03  0.62041E+02  0.52211E+01  0.18228E+02  0.50658E+01  0.50939E+03  0.23525E+02  0.40819E+00  0.17437E+01  0.66685E+00  0.12636E+01  0.26692E+02
   265  0.14659E+02  0.33295E+01  0.11056E+02  0.47456E+01  0.85540E+02  0.16000E+01  0.27265E+03  0.62088E+02  0.52250E+01  0.18242E+02  0.50696E+01  0.51029E+03  0.23105E+02  0.40849E+00  0.17451E+01  0.66732E+00  0.12645E+01  0.26186E+02
   266  0.14693E+02  0.33317E+01  0.11067E+02  0.47490E+01  0.85602E+02  0.16012E+01  0.27286E+03  0.62133E+02  0.52290E+01  0.18256E+02  0.50732E+01  0.51120E+03  0.22725E+02  0.40879E+00  0.17464E+01  0.66779E+00  0.12655E+01  0.25679E+02
   267  0.14720E+02  0.33338E+01  0.11079E+02  0.47524E+01  0.85664E+02  0.16024E+01  0.27306E+03  0.62178E+02  0.52329E+01  0.18270E+02  0.50769E+01  0.51211E+03  0.22382E+02  0.40908E+00  0.17477E+01  0.66826E+00  0.12664E+01  0.25459E+02
   268  0.14739E+02  0.33359E+01  0.11091E+02  0.47558E+01  0.85725E+02  0.16036E+01  0.27325E+03  0.62223E+02  0.52368E+01  0.18283E+02  0.50806E+01  0.51302E+03  0.22073E+02  0.40937E+00  0.17489E+01  0.66872E+00  0.12673E+01  0.25524E+02
   269  0.14752E+02  0.33380E+01  0.11103E+02  0.47592E+01  0.85786E+02  0.16047E+01  0.27345E+03  0.62267E+02  0.52406E+01  0.18297E+02  0.50842E+01  0.51394E+03  0.21795E+02  0.40966E+00  0.17502E+01  0.66919E+00  0.12682E+01  0.25590E+02
   270  0.14759E+02  0.33401E+01  0.11116E+02  0.47626E+01  0.85846E+02  0.16059E+01  0.27364E+03  0.62311E+02  0.52444E+01  0.18310E+02  0.50878E+01  0.51485E+03  0.21547E+02  0.40994E+00  0.17515E+01  0.66965E+00  0.12691E+01  0.25656E+02
   271  0.14761E+02  0.33421E+01  0.11130E+02  0.47659E+01  0.85907E+02  0.16070E+01  0.27383E+03  0.62354E+02  0.52481E+01  0.18323E+02  0.50913E+01  0.51577E+03  0.21326E+02  0.41023E+00  0.17527E+01  0.67011E+00  0.12700E+01  0.25632E+02
   272  0.14757E+02  0.33441E+01  0.11143E+02  0.47692E+01  0.85966E+02  0.16082E+01  0.27401E+03  0.62396E+02  0.52519E+01  0.18336E+02  0.50949E+01  0.51669E+03  0.21131E+02  0.41050E+00  0.17540E+01  0.67057E+00  0.12709E+01  0.25519E+02
   273  0.14749E+02  0.33460E+01  0.11157E+02  0.47725E+01  0.86026E+02  0.16093E+01  0.27420E+03  0.62438E+02  0.52555E+01  0.18348E+02  0.50984E+01  0.51760E+03  0.20959E+02  0.41078E+00  0.17552E+01  0.67103E+00  0.12717E+01  0.25406E+02
   274  0.14737E+02  0.33479E+01  0.11171E+02  0.47757E+01  0.86085E+02  0.16103E+01  0.27438E+03  0.62480E+02  0.52591E+01  0.18360E+02  0.51019E+01  0.51851E+03  0.20808E+02  0.41105E+00  0.17564E+01  0.67149E+00  0.12726E+01  0.25293E+02
   275  0.14722E+02  0.33498E+01  0.11185E+02  0.47788E+01  0.86144E+02  0.16114E+01  0.27455E+03  0.62521E+02  0.52627E+01  0.18373E+02  0.51054E+01  0.51942E+03  0.20677E+02  0.41133E+00  0.17576E+01  0.67194E+00  0.12734E+01  0.25154E+02
   276  0.14703E+02  0.33517E+01  0.11200E+02  0.47819E+01  0.86202E+02  0.16125E+01  0.27473E+03  0.62562E+02  0.52662E+01  0.18384E+02  0.51089E+01  0.52033E+03  0.20564E+02  0.41160E+00  0.17588E+01  0.67240E+00  0.12742E+01  0.24988E+02
   277  0.14682E+02  0.33535E+01  0.11214E+02  0.47850E+01  0.86260E+02  0.16135E+01  0.27490E+03  0.62602E+02  0.52696E+01  0.18396E+02  0.51123E+01  0.52122E+03  0.20468E+02  0.41187E+00  0.17599E+01  0.67286E+00  0.12751E+01  0.24822E+02
   278  0.14658E+02  0.33553E+01  0.11229E+02  0.47880E+01  0.86318E+02  0.16146E+01  0.27507E+03  0.62642E+02  0.52730E+01  0.18408E+02  0.51157E+01  0.52211E+03  0.20386E+02  0.41214E+00  0.17610E+01  0.67331E+00  0.12759E+01  0.24657E+02
   279  0.14632E+02  0.33571E+01  0.11243E+02  0.47909E+01  0.86375E+02  0.16156E+01  0.27524E+03  0.62681E+02  0.52763E+01  0.18419E+02  0.51190E+01  0.52300E+03  0.20319E+02  0.41241E+00  0.17622E+01  0.67376E+00  0.12767E+01  0.24463E+02
   280  0.14604E+02  0.33589E+01  0.11258E+02  0.47938E+01  0.86432E+02  0.16166E+01  0.27541E+03  0.62720E+02  0.52796E+01  0.18430E+02  0.51223E+01  0.52388E+03  0.20264E+02  0.41267E+00  0.17632E+01  0.67421E+00  0.12775E+01  0.24240E+02
   281  0.14575E+02  0.33606E+01  0.11272E+02  0.47966E+01  0.86488E+02  0.16176E+01  0.27558E+03  0.62759E+02  0.52829E+01  0.18442E+02  0.51256E+01  0.52476E+03  0.20220E+02  0.41294E+00  0.17643E+01  0.67465E+00  0.12783E+01  0.24018E+02
   282  0.14545E+02  0.33623E+01  0.11286E+02  0.47994E+01  0.86544E+02  0.16186E+01  0.27574E+03  0.62797E+02  0.52861E+01  0.18453E+02  0.51287E+01  0.52563E+03  0.20187E+02  0.41320E+00  0.17654E+01  0.67509E+00  0.12791E+01  0.23796E+02
   283  0.14515E+02  0.33640E+01  0.11299E+02  0.48022E+01  0.86599E+02  0.16195E+01  0.27590E+03  0.62835E+02  0.52893E+01  0.18463E+02  0.51319E+01  0.52650E+03  0.20164E+02  0.41346E+00  0.17665E+01  0.67552E+00  0.12799E+01  0.23658E+02
   284  0.14483E+02  0.33656E+01  0.11313E+02  0.48050E+01  0.86653E+02  0.16205E+01  0.27607E+03  0.62873E+02  0.52925E+01  0.18474E+02  0.51349E+01  0.52737E+03  0.20150E+02  0.41372E+00  0.17675E+01  0.67595E+00  0.12807E+01  0.23604E+02
   285  0.14451E+02  0.33672E+01  0.11326E+02  0.48077E+01  0.86707E+02  0.16215E+01  0.27623E+03  0.62911E+02  0.52956E+01  0.18485E+02  0.51380E+01  0.52824E+03  0.20144E+02  0.41397E+00  0.17685E+01  0.67637E+00  0.12815E+01  0.23550E+02
   286  0.14419E+02  0.33688E+01  0.11338E+02  0.48105E+01  0.86760E+02  0.16224E+01  0.27639E+03  0.62948E+02  0.52987E+01  0.18496E+02  0.51409E+01  0.52911E+03  0.20146E+02  0.41422E+00  0.17696E+01  0.67678E+00  0.12823E+01  0.23496E+02
   287  0.14386E+02  0.33704E+01  0.11350E+02  0.48132E+01  0.86812E+02  0.16233E+01  0.27656E+03  0.62985E+02  0.53018E+01  0.18507E+02  0.51439E+01  0.52998E+03  0.20155E+02  0.41447E+00  0.17706E+01  0.67718E+00  0.12831E+01  0.23319E+02
   288  0.14354E+02  0.33719E+01  0.11362E+02  0.48159E+01  0.86863E+02  0.16243E+01  0.27672E+03  0.63021E+02  0.53049E+01  0.18517E+02  0.51467E+01  0.53084E+03  0.20170E+02  0.41471E+00  0.17716E+01  0.67757E+00  0.12838E+01  0.23017E+02
   289  0.14321E+02  0.33734E+01  0.11374E+02  0.48187E+01  0.86914E+02  0.16252E+01  0.27688E+03  0.63058E+02  0.53079E+01  0.18528E+02  0.51496E+01  0.53171E+03  0.20192E+02  0.41495E+00  0.17726E+01  0.67796E+00  0.12846E+01  0.22716E+02
