NDF v9.6h 11Sep15 rev 12Mar16 run 03/07/2026 20:47:53 Filename: 67010107.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671121.spc                                                                    
str 671121s.str                                                                   
file 671121R1.odf                                                                  
geo 671121g.geo                                                                   
element Mn   
 depth(at/cm2) element>0 element depth(nm)
 0.210367E+05  0.110814E+02  0.110814E+02  0.423473E+04
 0.213425E+05  0.132864E+02  0.132864E+02  0.429629E+04
 0.216482E+05  0.130543E+02  0.130543E+02  0.435782E+04
 0.219532E+05  0.125977E+02  0.125977E+02  0.441922E+04
 0.222577E+05  0.149970E+02  0.149970E+02  0.448053E+04
 0.225618E+05  0.115300E+02  0.115300E+02  0.454173E+04
 0.228657E+05  0.141984E+02  0.141984E+02  0.460291E+04
 0.231688E+05  0.133987E+02  0.133987E+02  0.466393E+04
 0.234718E+05  0.159210E+02  0.159210E+02  0.472492E+04
 0.237742E+05  0.129204E+02  0.129204E+02  0.478579E+04
 0.240761E+05  0.147237E+02  0.147237E+02  0.484656E+04
 0.243775E+05  0.122046E+02  0.122046E+02  0.490725E+04
 0.246784E+05  0.112882E+02  0.112882E+02  0.496781E+04
 0.249789E+05  0.116531E+02  0.116531E+02  0.502830E+04
 0.252792E+05  0.108411E+02  0.108411E+02  0.508876E+04
 0.255788E+05  0.860738E+01  0.860738E+01  0.514907E+04
 0.258782E+05  0.857176E+01  0.857176E+01  0.520933E+04
 0.261769E+05  0.137339E+02  0.137339E+02  0.526945E+04
 0.264751E+05  0.107743E+02  0.107743E+02  0.532949E+04
 0.267728E+05  0.823640E+01  0.823640E+01  0.538941E+04
 0.270704E+05  0.109837E+02  0.109837E+02  0.544933E+04
 0.273674E+05  0.107601E+02  0.107601E+02  0.550912E+04
 0.276637E+05  0.109239E+02  0.109239E+02  0.556876E+04
 0.279598E+05  0.114819E+02  0.114819E+02  0.562835E+04
 0.282553E+05  0.111429E+02  0.111429E+02  0.568785E+04
 0.285504E+05  0.906062E+01  0.906062E+01  0.574725E+04
 0.288453E+05  0.974812E+01  0.974812E+01  0.580662E+04
 0.291392E+05  0.121490E+02  0.121490E+02  0.586579E+04
 0.294328E+05  0.110587E+02  0.110587E+02  0.592488E+04
 0.297262E+05  0.116283E+02  0.116283E+02  0.598394E+04
 0.300189E+05  0.106299E+02  0.106299E+02  0.604287E+04
 0.303116E+05  0.102523E+02  0.102523E+02  0.610178E+04
 0.306036E+05  0.108380E+02  0.108380E+02  0.616057E+04
 0.308949E+05  0.111097E+02  0.111097E+02  0.621921E+04
 0.311860E+05  0.921856E+01  0.921856E+01  0.627781E+04
 0.314767E+05  0.871873E+01  0.871873E+01  0.633632E+04
 0.317666E+05  0.109157E+02  0.109157E+02  0.639469E+04
 0.320560E+05  0.109954E+02  0.109954E+02  0.645294E+04
 0.323453E+05  0.130243E+02  0.130243E+02  0.651117E+04
 0.326342E+05  0.120637E+02  0.120637E+02  0.656932E+04
 0.329224E+05  0.145948E+02  0.145948E+02  0.662734E+04
 0.332101E+05  0.109120E+02  0.109120E+02  0.668526E+04
