NDF v9.6h 11Sep15 rev 12Mar16 run 03/07/2026 20:47:53 Filename: 67010112.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671121.spc                                                                    
str 671121s.str                                                                   
file 671121R1.odf                                                                  
geo 671121g.geo                                                                   
element 16O  
 depth(at/cm2) element>0 element depth(nm)
-0.831920E+04  0.463667E+01  0.463667E+01 -0.167467E+04
-0.798637E+04  0.762295E+00  0.762295E+00 -0.160767E+04
-0.765354E+04  0.410375E+01  0.410375E+01 -0.154067E+04
-0.732071E+04  0.162508E+01  0.162508E+01 -0.147367E+04
-0.698788E+04  0.437226E+01  0.437226E+01 -0.140667E+04
-0.665505E+04  0.247247E+01  0.247247E+01 -0.133967E+04
-0.632222E+04  0.573119E+00  0.573119E+00 -0.127268E+04
-0.598939E+04  0.517528E+01  0.517528E+01 -0.120568E+04
-0.565656E+04 -0.213847E+00  0.000000E+00 -0.113868E+04
-0.532373E+04 -0.594608E+01  0.000000E+00 -0.107168E+04
-0.499091E+04  0.305859E+01  0.305859E+01 -0.100468E+04
-0.465808E+04  0.557431E+01  0.557431E+01 -0.937681E+03
-0.432525E+04  0.677923E+00  0.677923E+00 -0.870682E+03
-0.399242E+04  0.204417E+01  0.204417E+01 -0.803683E+03
-0.365959E+04 -0.527298E+00  0.000000E+00 -0.736683E+03
-0.332676E+04  0.605922E+01  0.605922E+01 -0.669684E+03
-0.299393E+04  0.582002E+01  0.582002E+01 -0.602685E+03
-0.266110E+04  0.523842E+01  0.523842E+01 -0.535685E+03
-0.232827E+04  0.135539E+02  0.135539E+02 -0.468686E+03
-0.199544E+04  0.561997E+01  0.561997E+01 -0.401687E+03
-0.166261E+04  0.166768E+02  0.166768E+02 -0.334687E+03
-0.132979E+04  0.188431E+02  0.188431E+02 -0.267690E+03
-0.996965E+03  0.320705E+02  0.320705E+02 -0.200691E+03
-0.664135E+03  0.303159E+02  0.303159E+02 -0.133692E+03
-0.331305E+03  0.433088E+02  0.433088E+02 -0.666924E+02
 0.152478E+01  0.439263E+02  0.439263E+02  0.306946E+00
 0.334206E+03  0.488632E+02  0.488632E+02  0.672764E+02
 0.666451E+03  0.567126E+02  0.567126E+02  0.134158E+03
 0.998147E+03  0.599630E+02  0.599630E+02  0.200929E+03
 0.132924E+04  0.576818E+02  0.576818E+02  0.267579E+03
 0.165995E+04  0.605637E+02  0.605637E+02  0.334152E+03
 0.199007E+04  0.775911E+02  0.775911E+02  0.400605E+03
 0.231988E+04  0.700951E+02  0.700951E+02  0.466996E+03
 0.264889E+04  0.633773E+02  0.633773E+02  0.533228E+03
 0.297757E+04  0.717825E+02  0.717825E+02  0.599390E+03
 0.330571E+04  0.712760E+02  0.712760E+02  0.665445E+03
 0.363351E+04  0.717645E+02  0.717645E+02  0.731434E+03
 0.396061E+04  0.735040E+02  0.735040E+02  0.797279E+03
 0.428736E+04  0.724836E+02  0.724836E+02  0.863054E+03
 0.461346E+04  0.663836E+02  0.663836E+02  0.928699E+03
 0.493909E+04  0.684250E+02  0.684250E+02  0.994250E+03
 0.526423E+04  0.754589E+02  0.754589E+02  0.105970E+04
 0.558887E+04  0.722461E+02  0.722461E+02  0.112505E+04
 0.591291E+04  0.739799E+02  0.739799E+02  0.119028E+04
 0.623658E+04  0.709636E+02  0.709636E+02  0.125544E+04
 0.655971E+04  0.698779E+02  0.698779E+02  0.132048E+04
 0.688221E+04  0.716220E+02  0.716220E+02  0.138540E+04
 0.720446E+04  0.723373E+02  0.723373E+02  0.145027E+04
 0.752598E+04  0.667757E+02  0.667757E+02  0.151499E+04
 0.784727E+04  0.652206E+02  0.652206E+02  0.157967E+04
 0.816764E+04  0.718366E+02  0.718366E+02  0.164416E+04
 0.848783E+04  0.719887E+02  0.719887E+02  0.170862E+04
 0.880726E+04  0.781582E+02  0.781582E+02  0.177292E+04
 0.912633E+04  0.752657E+02  0.752657E+02  0.183715E+04
 0.944467E+04  0.828913E+02  0.828913E+02  0.190123E+04
 0.976297E+04  0.717346E+02  0.717346E+02  0.196530E+04
 0.100804E+05  0.738325E+02  0.738325E+02  0.202921E+04
 0.103975E+05  0.802312E+02  0.802312E+02  0.209303E+04
 0.107140E+05  0.709344E+02  0.709344E+02  0.215674E+04
 0.110299E+05  0.751622E+02  0.751622E+02  0.222033E+04
 0.113453E+05  0.809764E+02  0.809764E+02  0.228383E+04
 0.116605E+05  0.700346E+02  0.700346E+02  0.234728E+04
 0.119747E+05  0.738017E+02  0.738017E+02  0.241053E+04
 0.122888E+05  0.727450E+02  0.727450E+02  0.247377E+04
 0.126024E+05  0.721925E+02  0.721925E+02  0.253689E+04
 0.129154E+05  0.786888E+02  0.786888E+02  0.259989E+04
 0.132279E+05  0.706830E+02  0.706830E+02  0.266280E+04
 0.135396E+05  0.740909E+02  0.740909E+02  0.272555E+04
 0.138513E+05  0.738419E+02  0.738419E+02  0.278829E+04
 0.141620E+05  0.803234E+02  0.803234E+02  0.285085E+04
 0.144725E+05  0.765038E+02  0.765038E+02  0.291333E+04
 0.147825E+05  0.695314E+02  0.695314E+02  0.297575E+04
 0.150918E+05  0.716136E+02  0.716136E+02  0.303802E+04
 0.154004E+05  0.704005E+02  0.704005E+02  0.310013E+04
 0.157087E+05  0.705696E+02  0.705696E+02  0.316219E+04
 0.160168E+05  0.776628E+02  0.776628E+02  0.322421E+04
 0.163243E+05  0.776605E+02  0.776605E+02  0.328612E+04
 0.166308E+05  0.840429E+02  0.840429E+02  0.334781E+04
 0.169369E+05  0.797069E+02  0.797069E+02  0.340944E+04
 0.172430E+05  0.766132E+02  0.766132E+02  0.347105E+04
 0.175482E+05  0.778890E+02  0.778890E+02  0.353249E+04
 0.178529E+05  0.678799E+02  0.678799E+02  0.359382E+04
 0.181572E+05  0.765346E+02  0.765346E+02  0.365508E+04
 0.184610E+05  0.823071E+02  0.823071E+02  0.371623E+04
 0.187644E+05  0.750072E+02  0.750072E+02  0.377730E+04
 0.190670E+05  0.743118E+02  0.743118E+02  0.383823E+04
 0.193689E+05  0.851590E+02  0.851590E+02  0.389900E+04
 0.196702E+05  0.736289E+02  0.736289E+02  0.395965E+04
 0.199718E+05  0.782565E+02  0.782565E+02  0.402036E+04
 0.202724E+05  0.778555E+02  0.778555E+02  0.408088E+04
 0.205726E+05  0.722403E+02  0.722403E+02  0.414130E+04
 0.208719E+05  0.719144E+02  0.719144E+02  0.420155E+04
 0.211712E+05  0.719166E+02  0.719166E+02  0.426180E+04
 0.214698E+05  0.820599E+02  0.820599E+02  0.432192E+04
 0.217676E+05  0.725093E+02  0.725093E+02  0.438186E+04
 0.220653E+05  0.733617E+02  0.733617E+02  0.444179E+04
 0.223621E+05  0.728982E+02  0.728982E+02  0.450154E+04
 0.226586E+05  0.667624E+02  0.667624E+02  0.456122E+04
 0.229544E+05  0.694916E+02  0.694916E+02  0.462077E+04
 0.232498E+05  0.767577E+02  0.767577E+02  0.468023E+04
 0.235453E+05  0.669023E+02  0.669023E+02  0.473972E+04
 0.238398E+05  0.735683E+02  0.735683E+02  0.479901E+04
 0.241333E+05  0.766325E+02  0.766325E+02  0.485808E+04
 0.244267E+05  0.737039E+02  0.737039E+02  0.491714E+04
 0.247195E+05  0.726688E+02  0.726688E+02  0.497608E+04
 0.250118E+05  0.728590E+02  0.728590E+02  0.503493E+04
 0.253040E+05  0.692986E+02  0.692986E+02  0.509375E+04
 0.255949E+05  0.688271E+02  0.688271E+02  0.515230E+04
 0.258857E+05  0.736864E+02  0.736864E+02  0.521085E+04
 0.261760E+05  0.763770E+02  0.763770E+02  0.526928E+04
 0.264656E+05  0.786051E+02  0.786051E+02  0.532758E+04
 0.267551E+05  0.726230E+02  0.726230E+02  0.538585E+04
 0.270435E+05  0.731198E+02  0.731198E+02  0.544391E+04
 0.273318E+05  0.803374E+02  0.803374E+02  0.550194E+04
 0.276193E+05  0.673980E+02  0.673980E+02  0.555982E+04
 0.279065E+05  0.785579E+02  0.785579E+02  0.561763E+04
 0.281931E+05  0.811451E+02  0.811451E+02  0.567532E+04
 0.284790E+05  0.796245E+02  0.796245E+02  0.573289E+04
 0.287649E+05  0.746068E+02  0.746068E+02  0.579042E+04
 0.290497E+05  0.701748E+02  0.701748E+02  0.584775E+04
 0.293337E+05  0.859298E+02  0.859298E+02  0.590493E+04
 0.296182E+05  0.741854E+02  0.741854E+02  0.596220E+04
 0.299015E+05  0.748506E+02  0.748506E+02  0.601924E+04
 0.301841E+05  0.716405E+02  0.716405E+02  0.607612E+04
 0.304669E+05  0.770965E+02  0.770965E+02  0.613304E+04
 0.307484E+05  0.816207E+02  0.816207E+02  0.618972E+04
 0.310297E+05  0.863138E+02  0.863138E+02  0.624634E+04
 0.313107E+05  0.764060E+02  0.764060E+02  0.630291E+04
 0.315907E+05  0.736489E+02  0.736489E+02  0.635927E+04
 0.318702E+05  0.783724E+02  0.783724E+02  0.641553E+04
 0.321495E+05  0.797102E+02  0.797102E+02  0.647176E+04
 0.324288E+05  0.786261E+02  0.786261E+02  0.652798E+04
 0.327067E+05  0.749788E+02  0.749788E+02  0.658392E+04
 0.329843E+05  0.755039E+02  0.755039E+02  0.663981E+04
 0.332619E+05  0.721604E+02  0.721604E+02  0.669568E+04
 0.335384E+05  0.673604E+02  0.673604E+02  0.675134E+04
 0.338141E+05  0.671849E+02  0.671849E+02  0.680684E+04
 0.340897E+05  0.794843E+02  0.794843E+02  0.686232E+04
 0.343644E+05  0.695997E+02  0.695997E+02  0.691763E+04
 0.346385E+05  0.796693E+02  0.796693E+02  0.697281E+04
 0.349128E+05  0.773302E+02  0.773302E+02  0.702802E+04
 0.351863E+05  0.810323E+02  0.810323E+02  0.708307E+04
 0.354590E+05  0.733218E+02  0.733218E+02  0.713797E+04
 0.357315E+05  0.716167E+02  0.716167E+02  0.719281E+04
 0.360037E+05  0.799729E+02  0.799729E+02  0.724762E+04
 0.362746E+05  0.756090E+02  0.756090E+02  0.730215E+04
 0.365455E+05  0.762647E+02  0.762647E+02  0.735668E+04
