NDF v9.6h 11Sep15 rev 12Mar16 run 03/07/2026 20:47:53 Filename: 67010102.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671121.spc                                                                    
str 671121s.str                                                                   
file 671121R1.odf                                                                  
geo 671121g.geo                                                                   
element S    
 depth(at/cm2) element>0 element depth(nm)
-0.806778E+04  0.366067E+01  0.366067E+01 -0.162406E+04
-0.773304E+04  0.360475E+01  0.360475E+01 -0.155668E+04
-0.739828E+04  0.275391E+01  0.275391E+01 -0.148929E+04
-0.706352E+04  0.818523E+01  0.818523E+01 -0.142190E+04
-0.672877E+04  0.818954E+00  0.818954E+00 -0.135451E+04
-0.639401E+04  0.228034E+01  0.228034E+01 -0.128713E+04
-0.605926E+04  0.227019E+01  0.227019E+01 -0.121974E+04
-0.572450E+04  0.435448E+01  0.435448E+01 -0.115235E+04
-0.538975E+04 -0.974268E-01  0.000000E+00 -0.108497E+04
-0.505499E+04  0.176116E+01  0.176116E+01 -0.101758E+04
-0.472024E+04 -0.203071E+01  0.000000E+00 -0.950193E+03
-0.438549E+04  0.255211E+00  0.255211E+00 -0.882808E+03
-0.405074E+04 -0.648034E+00  0.000000E+00 -0.815421E+03
-0.371598E+04 -0.138465E+01  0.000000E+00 -0.748034E+03
-0.338122E+04  0.165624E+00  0.165624E+00 -0.680647E+03
-0.304647E+04 -0.130393E+01  0.000000E+00 -0.613260E+03
-0.271171E+04 -0.480116E+01  0.000000E+00 -0.545873E+03
-0.237696E+04 -0.469168E+01  0.000000E+00 -0.478487E+03
-0.204220E+04 -0.621398E+01  0.000000E+00 -0.411100E+03
-0.170745E+04 -0.489710E+01  0.000000E+00 -0.343713E+03
-0.137269E+04 -0.587432E+01  0.000000E+00 -0.276326E+03
-0.103795E+04 -0.151773E+01  0.000000E+00 -0.208941E+03
-0.703192E+03  0.662806E+00  0.662806E+00 -0.141554E+03
-0.368437E+03 -0.108848E+01  0.000000E+00 -0.741670E+02
-0.336812E+02 -0.172691E+01  0.000000E+00 -0.678009E+01
 0.301074E+03  0.478057E+00  0.478057E+00  0.606069E+02
 0.635498E+03 -0.240966E+01  0.000000E+00  0.127927E+03
 0.969450E+03 -0.284071E+01  0.000000E+00  0.195152E+03
 0.130293E+04 -0.155778E+01  0.000000E+00  0.262283E+03
 0.163583E+04 -0.925903E+00  0.000000E+00  0.329296E+03
 0.196842E+04 -0.184304E+01  0.000000E+00  0.396247E+03
 0.230039E+04 -0.711210E-01  0.000000E+00  0.463073E+03
 0.263197E+04 -0.155021E+01  0.000000E+00  0.529820E+03
 0.296321E+04 -0.409422E+01  0.000000E+00  0.596500E+03
 0.329371E+04 -0.169919E+01  0.000000E+00  0.663030E+03
 0.362386E+04  0.270556E+00  0.270556E+00  0.729490E+03
 0.395356E+04 -0.112347E+01  0.000000E+00  0.795859E+03
 0.428272E+04  0.310532E+01  0.310532E+01  0.862119E+03
 0.461113E+04 -0.210220E+00  0.000000E+00  0.928231E+03
 0.493918E+04 -0.416775E+00  0.000000E+00  0.994268E+03
 0.526693E+04  0.581338E+01  0.581338E+01  0.106024E+04
 0.559378E+04  0.206914E+01  0.206914E+01  0.112604E+04
 0.592042E+04  0.132755E+01  0.132755E+01  0.119179E+04
 0.624663E+04  0.508792E+00  0.508792E+00  0.125746E+04
 0.657252E+04  0.230275E+01  0.230275E+01  0.132306E+04
 0.689758E+04  0.174926E+01  0.174926E+01  0.138850E+04
 0.722228E+04  0.335024E+01  0.335024E+01  0.145386E+04
 0.754641E+04  0.734036E+00  0.734036E+00  0.151911E+04
 0.786988E+04  0.112903E+01  0.112903E+01  0.158422E+04
 0.819273E+04  0.262888E+01  0.262888E+01  0.164921E+04
 0.851460E+04 -0.410009E-01  0.000000E+00  0.171401E+04
 0.883602E+04  0.779917E+00  0.779917E+00  0.177871E+04
 0.915662E+04  0.370455E+01  0.370455E+01  0.184325E+04
