NDF v9.6h 11Sep15 rev 12Mar16 run 03/07/2026 20:47:53 Filename: 67010109.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671121.spc                                                                    
str 671121s.str                                                                   
file 671121R1.odf                                                                  
geo 671121g.geo                                                                   
element Co   
 depth(at/cm2) element>0 element depth(nm)
-0.808765E+04 -0.109943E+00  0.000000E+00 -0.162806E+04
-0.775247E+04 -0.122350E-01  0.000000E+00 -0.156059E+04
-0.741728E+04  0.498015E-01  0.498015E-01 -0.149311E+04
-0.708210E+04  0.533647E-02  0.533647E-02 -0.142564E+04
-0.674692E+04 -0.270317E-02  0.000000E+00 -0.135817E+04
-0.641173E+04  0.246860E-01  0.246860E-01 -0.129069E+04
-0.607656E+04  0.229058E+00  0.229058E+00 -0.122322E+04
-0.574138E+04  0.149936E+00  0.149936E+00 -0.115575E+04
-0.540619E+04 -0.105579E+00  0.000000E+00 -0.108828E+04
-0.507101E+04  0.982547E-01  0.982547E-01 -0.102080E+04
-0.473582E+04 -0.192503E+00  0.000000E+00 -0.953331E+03
-0.440064E+04  0.150138E+00  0.150138E+00 -0.885858E+03
-0.406546E+04 -0.719486E-01  0.000000E+00 -0.818385E+03
-0.373027E+04 -0.851909E-01  0.000000E+00 -0.750911E+03
-0.339509E+04  0.316792E+00  0.316792E+00 -0.683438E+03
-0.305991E+04  0.531519E+00  0.531519E+00 -0.615965E+03
-0.272472E+04  0.515058E+00  0.515058E+00 -0.548492E+03
-0.238955E+04  0.289611E+00  0.289611E+00 -0.481021E+03
-0.205437E+04  0.701501E+00  0.701501E+00 -0.413548E+03
-0.171918E+04  0.147221E+00  0.147221E+00 -0.346075E+03
-0.138400E+04  0.672560E+00  0.672560E+00 -0.278602E+03
-0.104881E+04  0.178975E+01  0.178975E+01 -0.211128E+03
-0.713631E+03  0.156140E+01  0.156140E+01 -0.143655E+03
-0.378447E+03  0.104519E+01  0.104519E+01 -0.761822E+02
-0.432634E+02  0.205727E+01  0.205727E+01 -0.870901E+01
 0.291920E+03  0.185895E+01  0.185895E+01  0.587642E+02
 0.626731E+03  0.143937E+01  0.143937E+01  0.126162E+03
 0.960998E+03  0.143725E+01  0.143725E+01  0.193451E+03
 0.129492E+04  0.114712E+01  0.114712E+01  0.260670E+03
 0.162825E+04  0.309818E+01  0.309818E+01  0.327769E+03
 0.196139E+04  0.471900E+00  0.471900E+00  0.394832E+03
 0.229389E+04  0.100016E+01  0.100016E+01  0.461765E+03
 0.262603E+04  0.999574E+00  0.999574E+00  0.528624E+03
 0.295784E+04  0.175201E+01  0.175201E+01  0.595420E+03
 0.328893E+04  0.150556E+00  0.150556E+00  0.662068E+03
 0.361989E+04  0.822213E+00  0.822213E+00  0.728690E+03
 0.395017E+04 -0.549812E+00  0.000000E+00  0.795178E+03
 0.428019E+04  0.278523E+00  0.278523E+00  0.861610E+03
 0.460967E+04 -0.499026E-01  0.000000E+00  0.927935E+03
 0.493863E+04 -0.319394E+00  0.000000E+00  0.994157E+03
 0.526736E+04  0.245725E+00  0.245725E+00  0.106033E+04
 0.559540E+04 -0.293220E+00  0.000000E+00  0.112637E+04
 0.592322E+04 -0.157850E+01  0.000000E+00  0.119236E+04
 0.625049E+04 -0.154588E+01  0.000000E+00  0.125824E+04
 0.657746E+04 -0.211361E+01  0.000000E+00  0.132406E+04
 0.690388E+04 -0.163920E+01  0.000000E+00  0.138977E+04
 0.722967E+04 -0.201386E+01  0.000000E+00  0.145535E+04
 0.755529E+04 -0.409897E+00  0.000000E+00  0.152090E+04
 0.788050E+04  0.388783E+00  0.388783E+00  0.158636E+04
 0.820503E+04 -0.277772E+00  0.000000E+00  0.165169E+04
 0.852933E+04 -0.531187E+00  0.000000E+00  0.171697E+04
 0.885285E+04  0.281650E+00  0.281650E+00  0.178210E+04
 0.917639E+04 -0.817269E+00  0.000000E+00  0.184723E+04
 0.949912E+04 -0.992245E+00  0.000000E+00  0.191219E+04
 0.982162E+04 -0.516511E+00  0.000000E+00  0.197711E+04
 0.101437E+05 -0.284054E+00  0.000000E+00  0.204194E+04
 0.104653E+05 -0.636019E+00  0.000000E+00  0.210668E+04
 0.107863E+05  0.325629E-01  0.325629E-01  0.217131E+04
 0.111069E+05 -0.531275E+00  0.000000E+00  0.223585E+04
 0.114273E+05 -0.150208E+01  0.000000E+00  0.230033E+04
 0.117470E+05 -0.591927E+00  0.000000E+00  0.236469E+04
 0.120664E+05  0.159346E+00  0.159346E+00  0.242898E+04
 0.123853E+05 -0.374968E+00  0.000000E+00  0.249318E+04
 0.127038E+05  0.124723E+01  0.124723E+01  0.255729E+04
 0.130218E+05 -0.260181E-01  0.000000E+00  0.262131E+04
 0.133392E+05 -0.106250E+00  0.000000E+00  0.268521E+04
 0.136566E+05  0.229922E+01  0.229922E+01  0.274910E+04
 0.139731E+05  0.855689E+00  0.855689E+00  0.281282E+04
 0.142894E+05  0.569869E+00  0.569869E+00  0.287649E+04
 0.146051E+05  0.251625E+00  0.251625E+00  0.294004E+04
 0.149206E+05  0.956205E+00  0.956205E+00  0.300354E+04
 0.152355E+05  0.740543E+00  0.740543E+00  0.306694E+04
 0.155497E+05  0.137751E+01  0.137751E+01  0.313019E+04
 0.158640E+05  0.341434E+00  0.341434E+00  0.319345E+04
 0.161773E+05  0.499758E+00  0.499758E+00  0.325652E+04
 0.164904E+05  0.109988E+01  0.109988E+01  0.331956E+04
 0.168034E+05  0.312352E-01  0.312352E-01  0.338255E+04
 0.171154E+05  0.360757E+00  0.360757E+00  0.344537E+04
 0.174271E+05  0.154309E+01  0.154309E+01  0.350811E+04
 0.177387E+05  0.408659E+00  0.408659E+00  0.357083E+04
 0.180495E+05  0.138780E+01  0.138780E+01  0.363339E+04
 0.183599E+05  0.661757E+00  0.661757E+00  0.369587E+04
 0.186699E+05  0.146624E+01  0.146624E+01  0.375829E+04
 0.189796E+05  0.909753E+00  0.909753E+00  0.382063E+04
 0.192887E+05  0.353932E+00  0.353932E+00  0.388285E+04
 0.195974E+05  0.170188E+01  0.170188E+01  0.394501E+04
 0.199054E+05  0.123289E+00  0.123289E+00  0.400699E+04
 0.202132E+05 -0.155760E+01  0.000000E+00  0.406895E+04
 0.205204E+05  0.108297E+01  0.108297E+01  0.413079E+04
 0.208272E+05  0.181908E+01  0.181908E+01  0.419256E+04
 0.211335E+05  0.378239E+00  0.378239E+00  0.425422E+04
 0.214397E+05  0.767377E+00  0.767377E+00  0.431585E+04
 0.217454E+05 -0.140264E-01  0.000000E+00  0.437739E+04
 0.220502E+05  0.186309E+01  0.186309E+01  0.443876E+04
 0.223550E+05  0.167256E+01  0.167256E+01  0.450010E+04
 0.226589E+05  0.127798E+01  0.127798E+01  0.456128E+04
 0.229629E+05  0.332677E+01  0.332677E+01  0.462249E+04
 0.232660E+05  0.358907E+00  0.358907E+00  0.468350E+04
 0.235689E+05  0.265559E+01  0.265559E+01  0.474447E+04
 0.238711E+05  0.195940E+01  0.195940E+01  0.480530E+04
 0.241733E+05  0.413107E+01  0.413107E+01  0.486613E+04
 0.244747E+05  0.155403E+01  0.155403E+01  0.492681E+04
 0.247754E+05  0.310229E+01  0.310229E+01  0.498734E+04
 0.250761E+05  0.941371E+00  0.941371E+00  0.504787E+04
 0.253762E+05  0.151571E+00  0.151571E+00  0.510828E+04
 0.256759E+05  0.468363E+00  0.468363E+00  0.516860E+04
 0.259754E+05 -0.217782E+00  0.000000E+00  0.522890E+04
 0.262740E+05 -0.214233E+01  0.000000E+00  0.528900E+04
 0.265721E+05 -0.216636E+01  0.000000E+00  0.534902E+04
 0.268702E+05  0.225061E+01  0.225061E+01  0.540903E+04
 0.271676E+05 -0.282542E+00  0.000000E+00  0.546889E+04
 0.274645E+05 -0.246055E+01  0.000000E+00  0.552865E+04
 0.277610E+05 -0.924276E-01  0.000000E+00  0.558835E+04
 0.280570E+05 -0.291076E+00  0.000000E+00  0.564792E+04
 0.283525E+05 -0.159185E+00  0.000000E+00  0.570741E+04
 0.286477E+05  0.324947E+00  0.324947E+00  0.576684E+04
 0.289422E+05  0.332321E-01  0.332321E-01  0.582613E+04
 0.292366E+05 -0.175054E+01  0.000000E+00  0.588538E+04
 0.295302E+05 -0.115582E+01  0.000000E+00  0.594449E+04
 0.298233E+05  0.886907E+00  0.886907E+00  0.600349E+04
 0.301164E+05 -0.451422E-01  0.000000E+00  0.606249E+04
 0.304087E+05  0.451645E+00  0.451645E+00  0.612134E+04
 0.307011E+05 -0.409608E+00  0.000000E+00  0.618019E+04
 0.309923E+05 -0.723826E+00  0.000000E+00  0.623882E+04
 0.312833E+05 -0.225661E+00  0.000000E+00  0.629740E+04
 0.315740E+05 -0.838678E-03  0.000000E+00  0.635590E+04
 0.318640E+05 -0.161409E+01  0.000000E+00  0.641428E+04
 0.321536E+05 -0.204172E+01  0.000000E+00  0.647258E+04
 0.324429E+05 -0.164928E+00  0.000000E+00  0.653082E+04
 0.327319E+05 -0.100490E+00  0.000000E+00  0.658899E+04
 0.330201E+05  0.165040E+01  0.165040E+01  0.664701E+04
 0.333076E+05  0.831797E+00  0.831797E+00  0.670489E+04
 0.335953E+05  0.298880E+01  0.298880E+01  0.676280E+04
 0.338821E+05 -0.164455E+00  0.000000E+00  0.682054E+04
 0.341687E+05  0.411075E+00  0.411075E+00  0.687822E+04
 0.344546E+05  0.224141E+01  0.224141E+01  0.693579E+04
 0.347402E+05 -0.413251E+00  0.000000E+00  0.699328E+04
 0.350256E+05  0.782531E+00  0.782531E+00  0.705072E+04
 0.353100E+05  0.243744E+01  0.243744E+01  0.710798E+04
 0.355940E+05 -0.655449E+00  0.000000E+00  0.716514E+04
 0.358777E+05  0.385105E+00  0.385105E+00  0.722225E+04
 0.361608E+05  0.112850E+00  0.112850E+00  0.727924E+04
 0.364439E+05 -0.464511E-01  0.000000E+00  0.733622E+04
 0.367263E+05  0.178550E+01  0.178550E+01  0.739308E+04
 0.370079E+05 -0.470856E+00  0.000000E+00  0.744976E+04
 0.372891E+05  0.474391E+00  0.474391E+00  0.750636E+04
 0.375702E+05  0.432041E+00  0.432041E+00  0.756296E+04
 0.378509E+05  0.222829E+01  0.222829E+01  0.761946E+04
 0.381311E+05  0.116643E+01  0.116643E+01  0.767586E+04
 0.384106E+05 -0.780678E+00  0.000000E+00  0.773213E+04
 0.386893E+05 -0.208585E+00  0.000000E+00  0.778824E+04
 0.389684E+05 -0.563886E+00  0.000000E+00  0.784441E+04
 0.392465E+05 -0.503062E+00  0.000000E+00  0.790040E+04
 0.395242E+05  0.150078E+01  0.150078E+01  0.795630E+04
 0.398013E+05  0.149608E+01  0.149608E+01  0.801207E+04
 0.400782E+05  0.322971E+01  0.322971E+01  0.806782E+04
 0.403545E+05  0.203350E+01  0.203350E+01  0.812344E+04
 0.406305E+05  0.120475E+01  0.120475E+01  0.817901E+04
 0.409058E+05  0.153373E+01  0.153373E+01  0.823443E+04
 0.411809E+05 -0.124169E+01  0.000000E+00  0.828980E+04
 0.414554E+05  0.116598E+01  0.116598E+01  0.834505E+04
 0.417293E+05  0.276242E+01  0.276242E+01  0.840020E+04
 0.420030E+05  0.748223E+00  0.748223E+00  0.845528E+04
 0.422761E+05  0.542594E+00  0.542594E+00  0.851026E+04
 0.425485E+05  0.351414E+01  0.351414E+01  0.856509E+04
 0.428210E+05  0.332468E+00  0.332468E+00  0.861995E+04
 0.430927E+05  0.165879E+01  0.165879E+01  0.867464E+04
 0.433639E+05  0.151820E+01  0.151820E+01  0.872923E+04
 0.436347E+05 -0.252280E-01  0.000000E+00  0.878376E+04
 0.439048E+05 -0.132763E+00  0.000000E+00  0.883813E+04
 0.441747E+05 -0.101993E+00  0.000000E+00  0.889246E+04
 0.444440E+05  0.266453E+01  0.266453E+01  0.894666E+04
 0.447130E+05  0.284402E-01  0.284402E-01  0.900082E+04
 0.449813E+05  0.292936E+00  0.292936E+00  0.905483E+04
 0.452496E+05  0.140399E+00  0.140399E+00  0.910884E+04
 0.455168E+05 -0.151897E+01  0.000000E+00  0.916262E+04
 0.457843E+05 -0.778013E+00  0.000000E+00  0.921648E+04
 0.460509E+05  0.119864E+01  0.119864E+01  0.927013E+04
 0.463170E+05 -0.143572E+01  0.000000E+00  0.932371E+04
 0.465824E+05  0.345892E+00  0.345892E+00  0.937714E+04
 0.468473E+05  0.113600E+01  0.113600E+01  0.943045E+04
 0.471121E+05  0.375577E+00  0.375577E+00  0.948376E+04
 0.473764E+05  0.897062E-01  0.897062E-01  0.953697E+04
 0.476401E+05  0.146519E+00  0.146519E+00  0.959004E+04
 0.479037E+05 -0.790149E+00  0.000000E+00  0.964310E+04
 0.481665E+05 -0.968229E+00  0.000000E+00  0.969601E+04
 0.484283E+05  0.371177E+00  0.371177E+00  0.974872E+04
 0.486909E+05  0.108955E+01  0.108955E+01  0.980158E+04
 0.489520E+05  0.167955E+01  0.167955E+01  0.985414E+04
 0.492131E+05  0.979259E-01  0.979259E-01  0.990670E+04
 0.494734E+05  0.199015E+00  0.199015E+00  0.995910E+04
 0.497334E+05  0.215583E+01  0.215583E+01  0.100114E+05
 0.499930E+05 -0.131727E+01  0.000000E+00  0.100637E+05
 0.502519E+05  0.167216E+01  0.167216E+01  0.101158E+05
 0.505105E+05  0.235687E+01  0.235687E+01  0.101679E+05
 0.507686E+05  0.194192E+01  0.194192E+01  0.102198E+05
 0.510268E+05  0.630903E+00  0.630903E+00  0.102718E+05
 0.512834E+05 -0.579926E+00  0.000000E+00  0.103235E+05
 0.515403E+05  0.357717E+01  0.357717E+01  0.103752E+05
 0.517965E+05  0.539340E+00  0.539340E+00  0.104267E+05
 0.520523E+05  0.667869E+00  0.667869E+00  0.104782E+05
 0.523078E+05 -0.195523E+00  0.000000E+00  0.105297E+05
 0.525627E+05  0.129259E+01  0.129259E+01  0.105810E+05
 0.528167E+05  0.244058E+01  0.244058E+01  0.106321E+05
 0.530704E+05  0.368895E+01  0.368895E+01  0.106832E+05
 0.533238E+05  0.109878E+01  0.109878E+01  0.107342E+05
 0.535770E+05  0.334706E+00  0.334706E+00  0.107852E+05
 0.538292E+05  0.157700E+01  0.157700E+01  0.108359E+05
 0.540811E+05  0.195376E+01  0.195376E+01  0.108866E+05
 0.543325E+05  0.170257E+01  0.170257E+01  0.109372E+05
 0.545837E+05  0.683945E+00  0.683945E+00  0.109878E+05
 0.548341E+05  0.843347E+00  0.843347E+00  0.110382E+05
 0.550840E+05 -0.278090E-02  0.000000E+00  0.110885E+05
 0.553339E+05 -0.128670E+01  0.000000E+00  0.111388E+05
 0.555827E+05 -0.135245E+01  0.000000E+00  0.111889E+05
 0.558312E+05  0.188224E+01  0.188224E+01  0.112389E+05
 0.560795E+05 -0.711399E+00  0.000000E+00  0.112889E+05
 0.563270E+05  0.189568E+01  0.189568E+01  0.113387E+05
 0.565744E+05  0.133720E+01  0.133720E+01  0.113885E+05
 0.568208E+05  0.227866E+01  0.227866E+01  0.114381E+05
 0.570673E+05  0.259837E+00  0.259837E+00  0.114878E+05
 0.573130E+05 -0.160816E+00  0.000000E+00  0.115372E+05
 0.575583E+05  0.202436E+01  0.202436E+01  0.115866E+05
 0.578032E+05  0.835538E+00  0.835538E+00  0.116359E+05
 0.580472E+05  0.104080E+01  0.104080E+01  0.116850E+05
 0.582913E+05  0.166599E+01  0.166599E+01  0.117341E+05
 0.585346E+05 -0.233472E+01  0.000000E+00  0.117831E+05
 0.587775E+05  0.844990E+00  0.844990E+00  0.118320E+05
 0.590198E+05  0.120214E+01  0.120214E+01  0.118808E+05
 0.592618E+05  0.401644E+00  0.401644E+00  0.119295E+05
 0.595030E+05  0.306043E+01  0.306043E+01  0.119781E+05
 0.597439E+05  0.120483E+01  0.120483E+01  0.120266E+05
 0.599845E+05  0.260249E+01  0.260249E+01  0.120750E+05
 0.602242E+05 -0.618421E+00  0.000000E+00  0.121232E+05
 0.604640E+05  0.165016E+01  0.165016E+01  0.121715E+05
 0.607026E+05  0.189579E+01  0.189579E+01  0.122196E+05
 0.609416E+05 -0.879475E+00  0.000000E+00  0.122677E+05
 0.611797E+05  0.984613E-01  0.984613E-01  0.123156E+05
 0.614169E+05  0.944860E+00  0.944860E+00  0.123633E+05
 0.616537E+05  0.806443E+00  0.806443E+00  0.124110E+05
 0.618905E+05  0.221176E+01  0.221176E+01  0.124587E+05
 0.621264E+05  0.597445E+00  0.597445E+00  0.125062E+05
 0.623623E+05  0.873754E+00  0.873754E+00  0.125537E+05
 0.625977E+05  0.203066E+01  0.203066E+01  0.126010E+05
 0.628321E+05 -0.189747E+00  0.000000E+00  0.126482E+05
 0.630663E+05 -0.404484E+00  0.000000E+00  0.126954E+05
 0.633000E+05  0.170816E+01  0.170816E+01  0.127424E+05
 0.635327E+05  0.103897E+01  0.103897E+01  0.127893E+05
 0.637655E+05 -0.118972E+01  0.000000E+00  0.128361E+05
 0.639977E+05  0.244640E+01  0.244640E+01  0.128829E+05
 0.642296E+05  0.103144E+01  0.103144E+01  0.129295E+05
 0.644609E+05  0.198552E+01  0.198552E+01  0.129761E+05
 0.646914E+05  0.170332E+01  0.170332E+01  0.130225E+05
 0.649217E+05  0.675488E+00  0.675488E+00  0.130689E+05
 0.651515E+05  0.359626E+00  0.359626E+00  0.131151E+05
 0.653805E+05  0.263526E+01  0.263526E+01  0.131612E+05
 0.656094E+05  0.153432E+01  0.153432E+01  0.132073E+05
 0.658377E+05  0.262800E+01  0.262800E+01  0.132533E+05
 0.660655E+05  0.246646E+01  0.246646E+01  0.132991E+05
 0.662929E+05  0.194600E+01  0.194600E+01  0.133449E+05
 0.665193E+05  0.608850E+00  0.608850E+00  0.133905E+05
 0.667454E+05 -0.118849E+01  0.000000E+00  0.134360E+05
 0.669714E+05  0.235368E+00  0.235368E+00  0.134815E+05
 0.671974E+05  0.337399E+00  0.337399E+00  0.135270E+05
 0.674215E+05  0.219749E+01  0.219749E+01  0.135721E+05
 0.676464E+05  0.291789E+01  0.291789E+01  0.136174E+05
 0.678699E+05  0.232706E+01  0.232706E+01  0.136624E+05
 0.680930E+05  0.100464E+01  0.100464E+01  0.137073E+05
 0.683164E+05  0.931865E+00  0.931865E+00  0.137522E+05
 0.685388E+05 -0.260820E+01  0.000000E+00  0.137970E+05
