NDF v9.6h 11Sep15 rev 12Mar16 run 03/07/2026 20:47:53 Filename: 67010103.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671121.spc                                                                    
str 671121s.str                                                                   
file 671121R1.odf                                                                  
geo 671121g.geo                                                                   
element Cl   
 depth(at/cm2) element>0 element depth(nm)
-0.829852E+04  0.176081E+01  0.176081E+01 -0.167051E+04
-0.796343E+04  0.476363E+01  0.476363E+01 -0.160305E+04
-0.762833E+04  0.407634E+01  0.407634E+01 -0.153560E+04
-0.729324E+04  0.265655E+01  0.265655E+01 -0.146814E+04
-0.695815E+04  0.551166E+01  0.551166E+01 -0.140069E+04
-0.662306E+04  0.473139E+01  0.473139E+01 -0.133324E+04
-0.628797E+04  0.346472E+01  0.346472E+01 -0.126578E+04
-0.595289E+04  0.328811E+01  0.328811E+01 -0.119833E+04
-0.561780E+04  0.251801E+01  0.251801E+01 -0.113087E+04
-0.528271E+04  0.759877E+01  0.759877E+01 -0.106342E+04
-0.494761E+04  0.766272E+00  0.766272E+00 -0.995965E+03
-0.461252E+04  0.223295E+01  0.223295E+01 -0.928510E+03
-0.427743E+04  0.224752E+01  0.224752E+01 -0.861056E+03
-0.394234E+04  0.436422E+01  0.436422E+01 -0.793601E+03
-0.360725E+04 -0.890076E-01  0.000000E+00 -0.726146E+03
-0.327216E+04  0.167289E+01  0.167289E+01 -0.658692E+03
-0.293707E+04 -0.195832E+01  0.000000E+00 -0.591237E+03
-0.260199E+04  0.300935E+00  0.300935E+00 -0.523785E+03
-0.226689E+04 -0.621075E+00  0.000000E+00 -0.456330E+03
-0.193180E+04 -0.143775E+01  0.000000E+00 -0.388876E+03
-0.159671E+04  0.360161E+00  0.360161E+00 -0.321421E+03
-0.126162E+04 -0.107630E+01  0.000000E+00 -0.253967E+03
-0.926529E+03 -0.449674E+01  0.000000E+00 -0.186512E+03
-0.591437E+03 -0.430050E+01  0.000000E+00 -0.119057E+03
-0.256346E+03 -0.564816E+01  0.000000E+00 -0.516029E+02
 0.787458E+02 -0.420522E+01  0.000000E+00  0.158517E+02
 0.408102E+03 -0.498329E+01  0.000000E+00  0.821517E+02
 0.739640E+03 -0.642775E+00  0.000000E+00  0.148891E+03
 0.107567E+04  0.128570E+01  0.128570E+01  0.216534E+03
 0.141317E+04 -0.177762E+00  0.000000E+00  0.284474E+03
 0.175086E+04 -0.714771E+00  0.000000E+00  0.352451E+03
 0.208861E+04  0.115432E+01  0.115432E+01  0.420442E+03
 0.242571E+04 -0.138444E+01  0.000000E+00  0.488301E+03
 0.276119E+04 -0.184694E+01  0.000000E+00  0.555834E+03
 0.309414E+04 -0.733073E+00  0.000000E+00  0.622856E+03
 0.342416E+04 -0.166978E+00  0.000000E+00  0.689291E+03
 0.375202E+04 -0.114396E+01  0.000000E+00  0.755290E+03
 0.407886E+04  0.672908E+00  0.672908E+00  0.821083E+03
 0.440522E+04 -0.874910E+00  0.000000E+00  0.886781E+03
 0.473167E+04 -0.351570E+01  0.000000E+00  0.952495E+03
 0.505818E+04 -0.104894E+01  0.000000E+00  0.101822E+04
 0.538459E+04  0.973386E+00  0.973386E+00  0.108393E+04
 0.571098E+04 -0.467828E+00  0.000000E+00  0.114963E+04
 0.603718E+04  0.397622E+01  0.397622E+01  0.121530E+04
 0.636370E+04  0.476805E+00  0.476805E+00  0.128103E+04
 0.669029E+04  0.252444E+00  0.252444E+00  0.134677E+04
 0.701677E+04  0.662182E+01  0.662182E+01  0.141249E+04
 0.734280E+04  0.280113E+01  0.280113E+01  0.147812E+04
 0.766818E+04  0.201864E+01  0.201864E+01  0.154362E+04
 0.799245E+04  0.119491E+01  0.119491E+01  0.160890E+04
 0.831535E+04  0.319430E+01  0.319430E+01  0.167390E+04
 0.863745E+04  0.266501E+01  0.266501E+01  0.173874E+04
 0.895895E+04  0.435700E+01  0.435700E+01  0.180345E+04
 0.928008E+04  0.147101E+01  0.147101E+01  0.186810E+04
 0.960124E+04  0.189273E+01  0.189273E+01  0.193275E+04
 0.992288E+04  0.348660E+01  0.348660E+01  0.199750E+04
 0.102448E+05  0.620648E+00  0.620648E+00  0.206230E+04
 0.105667E+05  0.147528E+01  0.147528E+01  0.212709E+04
 0.108887E+05  0.453181E+01  0.453181E+01  0.219191E+04
 0.112109E+05  0.158965E+01  0.158965E+01  0.225678E+04
 0.115327E+05  0.413668E+01  0.413668E+01  0.232155E+04
 0.118536E+05  0.225080E+01  0.225080E+01  0.238616E+04
 0.121741E+05  0.437801E+01  0.437801E+01  0.245066E+04
 0.124932E+05  0.295710E+01  0.295710E+01  0.251490E+04
 0.128115E+05  0.150431E+01  0.150431E+01  0.257898E+04
 0.131281E+05  0.523079E+01  0.523079E+01  0.264272E+04
 0.134436E+05  0.876118E+00  0.876118E+00  0.270622E+04
 0.137579E+05 -0.364767E+01  0.000000E+00  0.276949E+04
 0.140709E+05  0.345773E+01  0.345773E+01  0.283250E+04
 0.143831E+05  0.555412E+01  0.555412E+01  0.289535E+04
 0.146949E+05  0.165607E+01  0.165607E+01  0.295811E+04
