NDF v9.6h 11Sep15 rev 12Mar16 run 03/07/2026 20:47:53 Filename: 67010116.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671121.spc                                                                    
str 671121s.str                                                                   
file 671121R1.odf                                                                  
geo 671121g.geo                                                                   
element Sr   
 depth(at/cm2) element>0 element depth(nm)
-0.825538E+04 -0.748935E-01  0.000000E+00 -0.166182E+04
-0.792010E+04 -0.454920E-02  0.000000E+00 -0.159433E+04
-0.758482E+04 -0.660103E-02  0.000000E+00 -0.152684E+04
-0.724954E+04 -0.267270E-01  0.000000E+00 -0.145935E+04
-0.691426E+04  0.608750E-01  0.608750E-01 -0.139185E+04
-0.657898E+04  0.222473E-01  0.222473E-01 -0.132436E+04
-0.624369E+04 -0.165375E-01  0.000000E+00 -0.125687E+04
-0.590842E+04  0.339351E-01  0.339351E-01 -0.118938E+04
-0.557314E+04 -0.234568E-01  0.000000E+00 -0.112188E+04
-0.523786E+04  0.794358E-01  0.794358E-01 -0.105439E+04
-0.490258E+04  0.747604E-01  0.747604E-01 -0.986899E+03
-0.456730E+04 -0.546508E-01  0.000000E+00 -0.919406E+03
-0.423202E+04 -0.607563E-02  0.000000E+00 -0.851914E+03
-0.389674E+04  0.247723E-01  0.247723E-01 -0.784421E+03
-0.356145E+04  0.269115E-02  0.269115E-02 -0.716928E+03
-0.322617E+04 -0.125866E-02  0.000000E+00 -0.649435E+03
-0.289089E+04  0.124466E-01  0.124466E-01 -0.581942E+03
-0.255562E+04  0.114198E+00  0.114198E+00 -0.514452E+03
-0.222034E+04  0.751425E-01  0.751425E-01 -0.446959E+03
-0.188506E+04 -0.514374E-01  0.000000E+00 -0.379466E+03
-0.154978E+04  0.504962E-01  0.504962E-01 -0.311974E+03
-0.121450E+04 -0.932005E-01  0.000000E+00 -0.244481E+03
-0.879216E+03  0.781249E-01  0.781249E-01 -0.176988E+03
-0.543935E+03 -0.311090E-01  0.000000E+00 -0.109495E+03
-0.208653E+03 -0.365131E-01  0.000000E+00 -0.420023E+02
 0.126628E+03  0.164159E+00  0.164159E+00  0.254905E+02
 0.461516E+03  0.271787E+00  0.271787E+00  0.929041E+02
 0.795968E+03  0.264037E+00  0.264037E+00  0.160230E+03
 0.113002E+04  0.151182E+00  0.151182E+00  0.227475E+03
 0.146361E+04  0.354878E+00  0.354878E+00  0.294628E+03
 0.179689E+04  0.747600E-01  0.747600E-01  0.361718E+03
 0.212972E+04  0.332264E+00  0.332264E+00  0.428716E+03
 0.246201E+04  0.885297E+00  0.885297E+00  0.495608E+03
 0.279401E+04  0.762881E+00  0.762881E+00  0.562440E+03
 0.312524E+04  0.495419E+00  0.495419E+00  0.629116E+03
 0.345648E+04  0.993811E+00  0.993811E+00  0.695797E+03
 0.378682E+04  0.887755E+00  0.887755E+00  0.762295E+03
 0.411723E+04  0.666412E+00  0.666412E+00  0.828807E+03
 0.444707E+04  0.658088E+00  0.658088E+00  0.895205E+03
 0.477626E+04  0.506816E+00  0.506816E+00  0.961470E+03
 0.510527E+04  0.148478E+01  0.148478E+01  0.102770E+04
 0.543352E+04  0.159751E+00  0.159751E+00  0.109378E+04
 0.576160E+04  0.424013E+00  0.424013E+00  0.115982E+04
 0.608907E+04  0.423124E+00  0.423124E+00  0.122574E+04
 0.641641E+04  0.801632E+00  0.801632E+00  0.129164E+04
 0.674291E+04 -0.574080E-02  0.000000E+00  0.135736E+04
 0.706945E+04  0.332649E+00  0.332649E+00  0.142309E+04
 0.739504E+04 -0.359094E+00  0.000000E+00  0.148864E+04
 0.772060E+04  0.586277E-01  0.586277E-01  0.155417E+04
 0.804571E+04 -0.106891E+00  0.000000E+00  0.161962E+04
 0.836999E+04 -0.242938E+00  0.000000E+00  0.168490E+04
 0.869435E+04  0.420761E-01  0.420761E-01  0.175019E+04
 0.901777E+04 -0.229717E+00  0.000000E+00  0.181529E+04
 0.934127E+04 -0.876943E+00  0.000000E+00  0.188042E+04
 0.966403E+04 -0.861085E+00  0.000000E+00  0.194539E+04
 0.998638E+04 -0.114762E+01  0.000000E+00  0.201028E+04
 0.103085E+05 -0.907639E+00  0.000000E+00  0.207511E+04
 0.106299E+05 -0.109666E+01  0.000000E+00  0.213981E+04
 0.109508E+05 -0.288519E+00  0.000000E+00  0.220443E+04
 0.112717E+05  0.114192E+00  0.114192E+00  0.226901E+04
 0.115918E+05 -0.221808E+00  0.000000E+00  0.233345E+04
 0.119115E+05 -0.349615E+00  0.000000E+00  0.239782E+04
 0.122309E+05  0.600797E-01  0.600797E-01  0.246210E+04
 0.125499E+05 -0.493742E+00  0.000000E+00  0.252632E+04
 0.128685E+05 -0.581488E+00  0.000000E+00  0.259045E+04
 0.131862E+05 -0.342530E+00  0.000000E+00  0.265441E+04
 0.135039E+05 -0.224859E+00  0.000000E+00  0.271837E+04
 0.138211E+05 -0.402380E+00  0.000000E+00  0.278221E+04
 0.141379E+05 -0.653284E-01  0.000000E+00  0.284599E+04
 0.144540E+05 -0.349734E+00  0.000000E+00  0.290961E+04
 0.147700E+05 -0.838787E+00  0.000000E+00  0.297323E+04
 0.150854E+05 -0.379982E+00  0.000000E+00  0.303673E+04
 0.154005E+05 -0.143743E-02  0.000000E+00  0.310016E+04
 0.157149E+05 -0.270922E+00  0.000000E+00  0.316344E+04
 0.160291E+05  0.546746E+00  0.546746E+00  0.322669E+04
 0.163427E+05 -0.949008E-01  0.000000E+00  0.328982E+04
 0.166560E+05 -0.135285E+00  0.000000E+00  0.335288E+04
 0.169687E+05  0.107828E+01  0.107828E+01  0.341584E+04
 0.172812E+05  0.349178E+00  0.349178E+00  0.347874E+04
 0.175931E+05  0.205550E+00  0.205550E+00  0.354152E+04
 0.179043E+05  0.450439E-01  0.450439E-01  0.360418E+04
 0.182155E+05  0.400196E+00  0.400196E+00  0.366682E+04
 0.185263E+05  0.291344E+00  0.291344E+00  0.372938E+04
 0.188363E+05  0.612353E+00  0.612353E+00  0.379178E+04
 0.191460E+05  0.904842E-01  0.904842E-01  0.385412E+04
 0.194553E+05  0.169878E+00  0.169878E+00  0.391640E+04
 0.197641E+05  0.472814E+00  0.472814E+00  0.397855E+04
 0.200724E+05 -0.660203E-01  0.000000E+00  0.404062E+04
 0.203806E+05  0.999018E-01  0.999018E-01  0.410266E+04
 0.206879E+05  0.696262E+00  0.696262E+00  0.416452E+04
 0.209950E+05  0.124390E+00  0.124390E+00  0.422633E+04
 0.213018E+05  0.617204E+00  0.617204E+00  0.428809E+04
 0.216079E+05  0.251785E+00  0.251785E+00  0.434972E+04
 0.219138E+05  0.657189E+00  0.657189E+00  0.441130E+04
 0.222190E+05  0.377109E+00  0.377109E+00  0.447274E+04
 0.225240E+05  0.966138E-01  0.966138E-01  0.453412E+04
 0.228284E+05  0.776465E+00  0.776465E+00  0.459540E+04
 0.231323E+05 -0.196722E-01  0.000000E+00  0.465658E+04
 0.234359E+05 -0.866905E+00  0.000000E+00  0.471769E+04
 0.237388E+05  0.464163E+00  0.464163E+00  0.477867E+04
 0.240417E+05  0.834602E+00  0.834602E+00  0.483963E+04
 0.243438E+05  0.108843E+00  0.108843E+00  0.490047E+04
 0.246456E+05  0.305342E+00  0.305342E+00  0.496120E+04
 0.249471E+05 -0.887736E-01  0.000000E+00  0.502190E+04
 0.252479E+05  0.856897E+00  0.856897E+00  0.508246E+04
