    98  0.88409E+02  0.39886E-02  0.00000E+00  0.15087E+03  0.22383E+02  0.00000E+00  0.22282E-02  0.00000E+00  0.00000E+00  0.36511E+01  0.27196E-02  0.24651E+02  0.16108E+03
    99  0.88694E+02  0.40015E-02  0.00000E+00  0.15147E+03  0.22361E+02  0.00000E+00  0.22355E-02  0.00000E+00  0.00000E+00  0.36630E+01  0.27249E-02  0.24731E+02  0.16100E+03
   100  0.88979E+02  0.40142E-02  0.00000E+00  0.15206E+03  0.22334E+02  0.00000E+00  0.22427E-02  0.00000E+00  0.00000E+00  0.36748E+01  0.27301E-02  0.24810E+02  0.16082E+03
   101  0.89262E+02  0.40270E-02  0.00000E+00  0.15266E+03  0.22300E+02  0.00000E+00  0.22498E-02  0.00000E+00  0.00000E+00  0.36865E+01  0.27352E-02  0.24887E+02  0.16235E+03
   102  0.89543E+02  0.40396E-02  0.00000E+00  0.15325E+03  0.22260E+02  0.00000E+00  0.22568E-02  0.00000E+00  0.00000E+00  0.36981E+01  0.27402E-02  0.24963E+02  0.16215E+03
   103  0.89824E+02  0.40521E-02  0.00000E+00  0.15384E+03  0.22213E+02  0.00000E+00  0.22638E-02  0.00000E+00  0.00000E+00  0.37097E+01  0.27451E-02  0.25037E+02  0.16193E+03
   104  0.90103E+02  0.40646E-02  0.00000E+00  0.15443E+03  0.22158E+02  0.00000E+00  0.22706E-02  0.00000E+00  0.00000E+00  0.37212E+01  0.27498E-02  0.25109E+02  0.16170E+03
   105  0.90380E+02  0.40770E-02  0.00000E+00  0.15501E+03  0.22096E+02  0.00000E+00  0.22774E-02  0.00000E+00  0.00000E+00  0.37326E+01  0.27544E-02  0.25180E+02  0.16146E+03
   106  0.90657E+02  0.40894E-02  0.00000E+00  0.15560E+03  0.22026E+02  0.00000E+00  0.22841E-02  0.00000E+00  0.00000E+00  0.37440E+01  0.27588E-02  0.25250E+02  0.16121E+03
   107  0.90932E+02  0.41016E-02  0.00000E+00  0.15618E+03  0.21947E+02  0.00000E+00  0.22907E-02  0.00000E+00  0.00000E+00  0.37553E+01  0.27631E-02  0.25317E+02  0.16096E+03
   108  0.91205E+02  0.41138E-02  0.00000E+00  0.15677E+03  0.21861E+02  0.00000E+00  0.22972E-02  0.00000E+00  0.00000E+00  0.37665E+01  0.27672E-02  0.25383E+02  0.16070E+03
   109  0.91478E+02  0.41260E-02  0.00000E+00  0.15735E+03  0.21765E+02  0.00000E+00  0.23036E-02  0.00000E+00  0.00000E+00  0.37777E+01  0.27711E-02  0.25448E+02  0.16044E+03
   110  0.91748E+02  0.41380E-02  0.00000E+00  0.15793E+03  0.21660E+02  0.00000E+00  0.23099E-02  0.00000E+00  0.00000E+00  0.37888E+01  0.27748E-02  0.25511E+02  0.16017E+03
   111  0.92018E+02  0.41500E-02  0.00000E+00  0.15851E+03  0.21546E+02  0.00000E+00  0.23162E-02  0.00000E+00  0.00000E+00  0.37998E+01  0.27783E-02  0.25573E+02  0.15983E+03
   112  0.92286E+02  0.41620E-02  0.00000E+00  0.15909E+03  0.21422E+02  0.00000E+00  0.23224E-02  0.00000E+00  0.00000E+00  0.38108E+01  0.27816E-02  0.25632E+02  0.15943E+03
   113  0.92552E+02  0.41738E-02  0.00000E+00  0.15968E+03  0.21288E+02  0.00000E+00  0.23285E-02  0.00000E+00  0.00000E+00  0.38217E+01  0.27847E-02  0.25691E+02  0.15902E+03
   114  0.92816E+02  0.41857E-02  0.00000E+00  0.16026E+03  0.21143E+02  0.00000E+00  0.23345E-02  0.00000E+00  0.00000E+00  0.38326E+01  0.27876E-02  0.25748E+02  0.15860E+03
   115  0.93079E+02  0.41974E-02  0.00000E+00  0.16084E+03  0.20987E+02  0.00000E+00  0.23404E-02  0.00000E+00  0.00000E+00  0.38434E+01  0.27902E-02  0.25803E+02  0.15823E+03
   116  0.93341E+02  0.42091E-02  0.00000E+00  0.16142E+03  0.20821E+02  0.00000E+00  0.23463E-02  0.00000E+00  0.00000E+00  0.38541E+01  0.27926E-02  0.25858E+02  0.15791E+03
   117  0.93600E+02  0.42207E-02  0.00000E+00  0.16200E+03  0.20643E+02  0.00000E+00  0.23521E-02  0.00000E+00  0.00000E+00  0.38648E+01  0.27947E-02  0.25910E+02  0.15759E+03
   118  0.93858E+02  0.42322E-02  0.00000E+00  0.16258E+03  0.20453E+02  0.00000E+00  0.23579E-02  0.00000E+00  0.00000E+00  0.38755E+01  0.27966E-02  0.25962E+02  0.15725E+03
   119  0.94115E+02  0.42437E-02  0.00000E+00  0.16316E+03  0.20251E+02  0.00000E+00  0.23635E-02  0.00000E+00  0.00000E+00  0.38861E+01  0.27982E-02  0.26013E+02  0.15688E+03
   120  0.94369E+02  0.42551E-02  0.00000E+00  0.16374E+03  0.20037E+02  0.00000E+00  0.23692E-02  0.00000E+00  0.00000E+00  0.38966E+01  0.27995E-02  0.26063E+02  0.15648E+03
   121  0.94622E+02  0.42665E-02  0.00000E+00  0.16431E+03  0.19811E+02  0.00000E+00  0.23747E-02  0.00000E+00  0.00000E+00  0.39070E+01  0.28005E-02  0.26112E+02  0.15607E+03
   122  0.94874E+02  0.42778E-02  0.00000E+00  0.16489E+03  0.19572E+02  0.00000E+00  0.23802E-02  0.00000E+00  0.00000E+00  0.39175E+01  0.28012E-02  0.26160E+02  0.15565E+03
   123  0.95124E+02  0.42890E-02  0.00000E+00  0.16547E+03  0.19321E+02  0.00000E+00  0.23856E-02  0.00000E+00  0.00000E+00  0.39278E+01  0.28016E-02  0.26207E+02  0.15523E+03
   124  0.95372E+02  0.43001E-02  0.00000E+00  0.16605E+03  0.19057E+02  0.00000E+00  0.23910E-02  0.00000E+00  0.00000E+00  0.39382E+01  0.28016E-02  0.26254E+02  0.15481E+03
   125  0.95618E+02  0.43113E-02  0.00000E+00  0.16662E+03  0.18781E+02  0.00000E+00  0.23964E-02  0.00000E+00  0.00000E+00  0.39484E+01  0.28013E-02  0.26301E+02  0.15419E+03
   126  0.95864E+02  0.43223E-02  0.00000E+00  0.16719E+03  0.18492E+02  0.00000E+00  0.24016E-02  0.00000E+00  0.00000E+00  0.39586E+01  0.28007E-02  0.26347E+02  0.15375E+03
   127  0.96107E+02  0.43333E-02  0.00000E+00  0.16777E+03  0.18190E+02  0.00000E+00  0.24069E-02  0.00000E+00  0.00000E+00  0.39688E+01  0.27996E-02  0.26394E+02  0.15329E+03
   128  0.96350E+02  0.43442E-02  0.00000E+00  0.16834E+03  0.17877E+02  0.00000E+00  0.24121E-02  0.00000E+00  0.00000E+00  0.39789E+01  0.27982E-02  0.26440E+02  0.15281E+03
