NDF v9.6h 11Sep15 rev 12Mar16 run 10/05/2026 19:45:08 Filename: 67010102.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671130.spc                                                                    
str 671130s.str                                                                   
file 671130R1.odf                                                                  
geo 671130g.geo                                                                   
element Fe   
 depth(at/cm2) element>0 element depth(nm)
-0.918219E+04  0.114012E+00  0.114012E+00 -0.165456E+04
-0.881318E+04 -0.101945E+00  0.000000E+00 -0.158807E+04
-0.844417E+04  0.392979E-01  0.392979E-01 -0.152157E+04
-0.807516E+04 -0.104720E+00  0.000000E+00 -0.145508E+04
-0.770615E+04 -0.350486E-01  0.000000E+00 -0.138859E+04
-0.733716E+04 -0.366315E-01  0.000000E+00 -0.132210E+04
-0.696815E+04  0.325634E-01  0.325634E-01 -0.125560E+04
-0.659914E+04 -0.401357E-01  0.000000E+00 -0.118911E+04
-0.623013E+04  0.169541E+00  0.169541E+00 -0.112262E+04
-0.586112E+04 -0.115785E+00  0.000000E+00 -0.105613E+04
-0.549211E+04  0.222222E-01  0.222222E-01 -0.989634E+03
-0.512310E+04 -0.513562E-01  0.000000E+00 -0.923141E+03
-0.475409E+04 -0.124870E+00  0.000000E+00 -0.856649E+03
-0.438508E+04 -0.579925E-01  0.000000E+00 -0.790156E+03
-0.401607E+04  0.876508E-02  0.876508E-02 -0.723663E+03
-0.364706E+04 -0.643337E-01  0.000000E+00 -0.657171E+03
-0.327806E+04 -0.136943E+00  0.000000E+00 -0.590680E+03
-0.290905E+04 -0.139357E+00  0.000000E+00 -0.524188E+03
-0.254004E+04 -0.720164E-01  0.000000E+00 -0.457695E+03
-0.217103E+04 -0.475793E-02  0.000000E+00 -0.391202E+03
-0.180202E+04  0.622362E-01  0.622362E-01 -0.324709E+03
-0.143301E+04 -0.963925E-02  0.000000E+00 -0.258217E+03
-0.106400E+04  0.264279E+00  0.264279E+00 -0.191724E+03
-0.694988E+03 -0.153553E+00  0.000000E+00 -0.125231E+03
-0.325978E+03  0.186684E+00  0.186684E+00 -0.587387E+02
 0.430317E+02 -0.274613E-01  0.000000E+00  0.775398E+01
 0.411740E+03 -0.176882E+00  0.000000E+00  0.741922E+02
 0.779952E+03 -0.607022E-01  0.000000E+00  0.140541E+03
 0.114768E+04  0.176137E+00  0.176137E+00  0.206803E+03
 0.151485E+04 -0.166771E+00  0.000000E+00  0.272965E+03
 0.188161E+04  0.565747E-01  0.565747E-01  0.339052E+03
 0.224782E+04 -0.417807E+00  0.000000E+00  0.405040E+03
 0.261357E+04  0.946375E-01  0.946375E-01  0.470945E+03
 0.297883E+04 -0.862467E-01  0.000000E+00  0.536762E+03
 0.334358E+04 -0.162043E+00  0.000000E+00  0.602486E+03
 0.370784E+04 -0.157680E+01  0.000000E+00  0.668124E+03
 0.407167E+04 -0.806342E+00  0.000000E+00  0.733683E+03
 0.443492E+04 -0.109153E+01  0.000000E+00  0.799138E+03
 0.479779E+04 -0.126503E+01  0.000000E+00  0.864523E+03
 0.516004E+04 -0.234670E+01  0.000000E+00  0.929797E+03
 0.552183E+04 -0.567219E+00  0.000000E+00  0.994991E+03
 0.588318E+04 -0.218780E+01  0.000000E+00  0.106010E+04
 0.624404E+04 -0.617648E+00  0.000000E+00  0.112513E+04
 0.660436E+04 -0.800136E+00  0.000000E+00  0.119005E+04
 0.696419E+04 -0.167062E+01  0.000000E+00  0.125489E+04
 0.732349E+04 -0.663025E+00  0.000000E+00  0.131964E+04
 0.768243E+04  0.344053E+00  0.344053E+00  0.138431E+04
 0.804067E+04 -0.454909E+00  0.000000E+00  0.144887E+04
 0.839855E+04 -0.819627E+00  0.000000E+00  0.151335E+04
 0.875600E+04 -0.110405E+01  0.000000E+00  0.157776E+04
 0.911288E+04 -0.357614E+00  0.000000E+00  0.164207E+04
 0.946924E+04  0.185496E+00  0.185496E+00  0.170628E+04
 0.982520E+04 -0.434215E+00  0.000000E+00  0.177042E+04
 0.101805E+05  0.126880E+01  0.126880E+01  0.183444E+04
 0.105355E+05 -0.243684E+00  0.000000E+00  0.189842E+04
 0.108899E+05  0.496428E+00  0.496428E+00  0.196227E+04
 0.112437E+05  0.958721E+00  0.958721E+00  0.202602E+04
 0.115972E+05  0.107366E+01  0.107366E+01  0.208972E+04
 0.119501E+05  0.132194E+01  0.132194E+01  0.215332E+04
 0.123026E+05  0.610693E+00  0.610693E+00  0.221683E+04
 0.126545E+05 -0.376548E+00  0.000000E+00  0.228024E+04
 0.130061E+05 -0.137083E+00  0.000000E+00  0.234360E+04
 0.133569E+05  0.440848E+00  0.440848E+00  0.240681E+04
 0.137072E+05  0.135733E+01  0.135733E+01  0.246993E+04
 0.140575E+05 -0.732973E+00  0.000000E+00  0.253304E+04
 0.144069E+05 -0.233807E+00  0.000000E+00  0.259602E+04
 0.147557E+05  0.399956E+00  0.399956E+00  0.265885E+04
 0.151040E+05 -0.537470E+00  0.000000E+00  0.272162E+04
 0.154521E+05 -0.450064E+00  0.000000E+00  0.278435E+04
 0.157998E+05  0.798274E+00  0.798274E+00  0.284700E+04
 0.161466E+05 -0.108505E+01  0.000000E+00  0.290949E+04
 0.164930E+05  0.652714E+00  0.652714E+00  0.297191E+04
 0.168391E+05 -0.193947E+00  0.000000E+00  0.303427E+04
 0.171845E+05  0.330442E+00  0.330442E+00  0.309651E+04
 0.175294E+05  0.587756E+00  0.587756E+00  0.315866E+04
 0.178738E+05  0.304416E+00  0.304416E+00  0.322072E+04
