NDF v9.6h 11Sep15 rev 12Mar16 run 10/05/2026 19:45:09 Filename: 67010107.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671130.spc                                                                    
str 671130s.str                                                                   
file 671130R1.odf                                                                  
geo 671130g.geo                                                                   
element Cl   
 depth(at/cm2) element>0 element depth(nm)
-0.916054E+04 -0.120558E-01  0.000000E+00 -0.165066E+04
-0.879064E+04  0.156842E+00  0.156842E+00 -0.158400E+04
-0.842074E+04 -0.241994E-01  0.000000E+00 -0.151735E+04
-0.805084E+04  0.673197E+00  0.673197E+00 -0.145070E+04
-0.768094E+04 -0.399568E+00  0.000000E+00 -0.138404E+04
-0.731104E+04  0.468807E+00  0.468807E+00 -0.131739E+04
-0.694114E+04 -0.676317E-01  0.000000E+00 -0.125074E+04
-0.657125E+04 -0.419122E+00  0.000000E+00 -0.118409E+04
-0.620135E+04 -0.143916E+00  0.000000E+00 -0.111743E+04
-0.583145E+04  0.423054E+00  0.423054E+00 -0.105078E+04
-0.546155E+04 -0.402856E+00  0.000000E+00 -0.984129E+03
-0.509165E+04  0.142738E+00  0.142738E+00 -0.917476E+03
-0.472175E+04 -0.106338E+01  0.000000E+00 -0.850823E+03
-0.435186E+04  0.243301E+00  0.243301E+00 -0.784170E+03
-0.398196E+04 -0.212743E+00  0.000000E+00 -0.717517E+03
-0.361206E+04 -0.390955E+00  0.000000E+00 -0.650864E+03
-0.324216E+04 -0.391602E+01  0.000000E+00 -0.584211E+03
-0.287227E+04 -0.211879E+01  0.000000E+00 -0.517560E+03
-0.250237E+04 -0.293821E+01  0.000000E+00 -0.450907E+03
-0.213247E+04 -0.359028E+01  0.000000E+00 -0.384254E+03
-0.176257E+04 -0.662783E+01  0.000000E+00 -0.317601E+03
-0.139267E+04 -0.143127E+01  0.000000E+00 -0.250948E+03
-0.102277E+04 -0.552202E+01  0.000000E+00 -0.184296E+03
-0.652873E+03 -0.155905E+01  0.000000E+00 -0.117643E+03
-0.282974E+03 -0.198845E+01  0.000000E+00 -0.509896E+02
 0.869257E+02 -0.411280E+01  0.000000E+00  0.156633E+02
 0.449288E+03 -0.160221E+01  0.000000E+00  0.809580E+02
 0.814096E+03  0.773352E+00  0.773352E+00  0.146694E+03
 0.118380E+04 -0.956902E+00  0.000000E+00  0.213312E+03
 0.155476E+04 -0.171112E+01  0.000000E+00  0.280156E+03
 0.192595E+04 -0.230797E+01  0.000000E+00  0.347041E+03
 0.229700E+04 -0.754533E+00  0.000000E+00  0.413902E+03
 0.266750E+04  0.407085E+00  0.407085E+00  0.480662E+03
 0.303628E+04 -0.968378E+00  0.000000E+00  0.547114E+03
 0.340228E+04  0.295328E+01  0.295328E+01  0.613065E+03
 0.376531E+04 -0.589058E+00  0.000000E+00  0.678479E+03
 0.412588E+04  0.125795E+01  0.125795E+01  0.743450E+03
 0.448510E+04  0.244546E+01  0.244546E+01  0.808180E+03
 0.484410E+04  0.270785E+01  0.270785E+01  0.872869E+03
 0.520331E+04  0.332551E+01  0.332551E+01  0.937594E+03
 0.556273E+04  0.153515E+01  0.153515E+01  0.100236E+04
 0.592163E+04 -0.933653E+00  0.000000E+00  0.106703E+04
 0.628080E+04 -0.339131E+00  0.000000E+00  0.113175E+04
 0.663945E+04  0.112534E+01  0.112534E+01  0.119638E+04
 0.699861E+04  0.343115E+01  0.343115E+01  0.126109E+04
 0.735730E+04 -0.181379E+01  0.000000E+00  0.132573E+04
 0.771687E+04 -0.568530E+00  0.000000E+00  0.139052E+04
 0.807526E+04  0.987052E+00  0.987052E+00  0.145510E+04
 0.843347E+04 -0.129873E+01  0.000000E+00  0.151964E+04
 0.878975E+04 -0.109826E+01  0.000000E+00  0.158384E+04
 0.914515E+04  0.204257E+01  0.204257E+01  0.164788E+04
 0.949931E+04 -0.283880E+01  0.000000E+00  0.171170E+04
 0.985269E+04  0.167507E+01  0.167507E+01  0.177538E+04
 0.102056E+05 -0.482322E+00  0.000000E+00  0.183896E+04
 0.105583E+05  0.830235E+00  0.830235E+00  0.190252E+04
 0.109120E+05  0.146146E+01  0.146146E+01  0.196626E+04
 0.112654E+05  0.751132E+00  0.751132E+00  0.202994E+04
 0.116196E+05  0.721638E+00  0.721638E+00  0.209376E+04
 0.119735E+05  0.119316E+01  0.119316E+01  0.215753E+04
 0.123277E+05 -0.785565E+00  0.000000E+00  0.222135E+04
 0.126811E+05  0.446221E+01  0.446221E+01  0.228504E+04
 0.130344E+05 -0.805478E+00  0.000000E+00  0.234869E+04
 0.133863E+05  0.216102E+01  0.216102E+01  0.241210E+04
 0.137375E+05  0.100226E+01  0.100226E+01  0.247538E+04
 0.140871E+05  0.841821E+00  0.841821E+00  0.253838E+04
 0.144354E+05 -0.375642E+00  0.000000E+00  0.260115E+04
 0.147823E+05  0.389416E+01  0.389416E+01  0.266365E+04
 0.151277E+05  0.179936E+01  0.179936E+01  0.272588E+04
 0.154719E+05  0.931775E+00  0.931775E+00  0.278791E+04
 0.158149E+05 -0.202475E+01  0.000000E+00  0.284972E+04
 0.161573E+05  0.183140E+01  0.183140E+01  0.291142E+04
 0.164994E+05  0.182408E+01  0.182408E+01  0.297306E+04
 0.168414E+05 -0.230316E+01  0.000000E+00  0.303468E+04
 0.171834E+05  0.925065E-01  0.925065E-01  0.309631E+04
