NDF v9.6h 11Sep15 rev 12Mar16 run 10/05/2026 19:45:08 Filename: 67010101.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671130.spc                                                                    
str 671130s.str                                                                   
file 671130R1.odf                                                                  
geo 671130g.geo                                                                   
element Ca   
 depth(at/cm2) element>0 element depth(nm)
-0.916947E+04 -0.996681E-01  0.000000E+00 -0.165227E+04
-0.880079E+04  0.150637E-01  0.150637E-01 -0.158583E+04
-0.843211E+04 -0.110560E+00  0.000000E+00 -0.151940E+04
-0.806345E+04 -0.235331E+00  0.000000E+00 -0.145297E+04
-0.769477E+04 -0.239472E+00  0.000000E+00 -0.138654E+04
-0.732609E+04 -0.123727E+00  0.000000E+00 -0.132010E+04
-0.695741E+04 -0.810496E-02  0.000000E+00 -0.125367E+04
-0.658873E+04  0.107130E+00  0.107130E+00 -0.118724E+04
-0.622005E+04 -0.160948E-01  0.000000E+00 -0.112080E+04
-0.585137E+04  0.455220E+00  0.455220E+00 -0.105437E+04
-0.548269E+04 -0.261228E+00  0.000000E+00 -0.987937E+03
-0.511401E+04  0.326659E+00  0.326659E+00 -0.921504E+03
-0.474533E+04 -0.341870E-01  0.000000E+00 -0.855070E+03
-0.437666E+04 -0.275844E+00  0.000000E+00 -0.788640E+03
-0.400798E+04 -0.451857E-01  0.000000E+00 -0.722206E+03
-0.363930E+04  0.421527E+00  0.421527E+00 -0.655773E+03
-0.327062E+04 -0.520028E-01  0.000000E+00 -0.589340E+03
-0.290194E+04  0.531955E+00  0.531955E+00 -0.522907E+03
-0.253326E+04  0.597051E-01  0.597051E-01 -0.456474E+03
-0.216458E+04  0.146340E+01  0.146340E+01 -0.390040E+03
-0.179590E+04  0.193140E+01  0.193140E+01 -0.323607E+03
-0.142722E+04  0.286428E+01  0.286428E+01 -0.257174E+03
-0.105854E+04  0.181512E+01  0.181512E+01 -0.190741E+03
-0.689875E+03  0.472636E+01  0.472636E+01 -0.124310E+03
-0.321195E+03  0.600839E+01  0.600839E+01 -0.578769E+02
 0.474845E+02  0.751055E+01  0.751055E+01  0.855633E+01
 0.416064E+03  0.739802E+01  0.739802E+01  0.749714E+02
 0.784110E+03  0.119177E+02  0.119177E+02  0.141290E+03
 0.115170E+04  0.104242E+02  0.104242E+02  0.207528E+03
 0.151875E+04  0.140175E+02  0.140175E+02  0.273666E+03
 0.188541E+04  0.143692E+02  0.143692E+02  0.339735E+03
 0.225145E+04  0.133385E+02  0.133385E+02  0.405693E+03
 0.261698E+04  0.153005E+02  0.153005E+02  0.471560E+03
 0.298202E+04  0.171463E+02  0.171463E+02  0.537336E+03
 0.334641E+04  0.158806E+02  0.158806E+02  0.602997E+03
 0.371056E+04  0.152909E+02  0.152909E+02  0.668613E+03
 0.407412E+04  0.148306E+02  0.148306E+02  0.734124E+03
 0.443715E+04  0.160980E+02  0.160980E+02  0.799539E+03
 0.479975E+04  0.170129E+02  0.170129E+02  0.864877E+03
 0.516175E+04  0.159731E+02  0.159731E+02  0.930106E+03
 0.552334E+04  0.188406E+02  0.188406E+02  0.995262E+03
 0.588422E+04  0.163002E+02  0.163002E+02  0.106029E+04
