NDF v9.6h 11Sep15 rev 12Mar16 run 19/07/2026 19:14:01 Filename: 671f0101.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671120.spc                                                                    
str 671120s.str                                                                   
file 671120R1.odf                                                                  
geo 671120g.geo                                                                   
 channel data fit
    1  0.17900E+03  0.63517E+03
    2  0.44000E+02  0.66483E+03
    3  0.40000E+02  0.69538E+03
    4  0.20000E+02  0.72522E+03
    5  0.47000E+02  0.75424E+03
    6  0.16000E+02  0.78332E+03
    7  0.24000E+02  0.81186E+03
    8  0.23000E+02  0.83977E+03
    9  0.44000E+02  0.86696E+03
   10  0.32000E+02  0.89337E+03
   11  0.28000E+02  0.91899E+03
   12  0.36000E+02  0.94377E+03
   13  0.28000E+02  0.96760E+03
   14  0.14000E+02  0.99046E+03
   15  0.15000E+02  0.10122E+04
   16  0.16000E+02  0.10329E+04
   17  0.38000E+02  0.10526E+04
   18  0.30000E+02  0.10714E+04
   19  0.32000E+02  0.10891E+04
   20  0.30000E+02  0.11059E+04
   21  0.47000E+02  0.11218E+04
   22  0.50000E+02  0.11368E+04
   23  0.45000E+02  0.11510E+04
   24  0.21000E+02  0.11645E+04
   25  0.41000E+02  0.11773E+04
   26  0.26000E+02  0.11893E+04
   27  0.24000E+02  0.12007E+04
   28  0.31000E+02  0.12116E+04
   29  0.21000E+02  0.12218E+04
   30  0.24000E+02  0.12316E+04
   31  0.20000E+02  0.12410E+04
   32  0.47000E+02  0.12499E+04
   33  0.49000E+02  0.12585E+04
   34  0.25000E+02  0.12668E+04
   35  0.30000E+02  0.12748E+04
   36  0.28000E+02  0.12827E+04
   37  0.22000E+02  0.12904E+04
   38  0.21000E+02  0.12979E+04
   39  0.15000E+02  0.13051E+04
   40  0.15000E+02  0.13122E+04
   41  0.23000E+02  0.13192E+04
   42  0.28000E+02  0.13261E+04
   43  0.23000E+02  0.13329E+04
   44  0.26000E+02  0.13397E+04
   45  0.12000E+02  0.13464E+04
   46  0.13000E+02  0.13530E+04
   47  0.17000E+02  0.13596E+04
   48  0.15000E+02  0.13660E+04
   49  0.39000E+02  0.13724E+04
   50  0.14000E+02  0.13788E+04
   51  0.20000E+02  0.13851E+04
   52  0.17000E+02  0.13914E+04
   53  0.17000E+02  0.13976E+04
   54  0.90000E+01  0.14038E+04
   55  0.17000E+02  0.14042E+04
   56  0.67000E+02  0.13988E+04
   57  0.11500E+03  0.13934E+04
   58  0.16900E+04  0.13879E+04
   59  0.38200E+04  0.13859E+04
   60  0.36690E+04  0.13872E+04
   61  0.34970E+04  0.13886E+04
   62  0.34400E+04  0.13898E+04
   63  0.33650E+04  0.13952E+04
   64  0.32870E+04  0.14047E+04
   65  0.32090E+04  0.14141E+04
   66  0.29400E+04  0.14235E+04
   67  0.27040E+04  0.14325E+04
   68  0.26830E+04  0.14411E+04
   69  0.28680E+04  0.14497E+04
   70  0.26350E+04  0.14581E+04
   71  0.22680E+04  0.14670E+04
   72  0.20100E+04  0.14763E+04
   73  0.17030E+04  0.14855E+04
   74  0.17590E+04  0.14946E+04
   75  0.17370E+04  0.15018E+04
   76  0.18330E+04  0.15070E+04
   77  0.18390E+04  0.15122E+04
   78  0.17930E+04  0.15173E+04
   79  0.17400E+04  0.15226E+04
   80  0.15620E+04  0.15280E+04
   81  0.15630E+04  0.15334E+04
   82  0.16570E+04  0.15387E+04
   83  0.16650E+04  0.15434E+04
   84  0.16230E+04  0.15475E+04
   85  0.17520E+04  0.15516E+04
   86  0.16750E+04  0.15556E+04
   87  0.17640E+04  0.15600E+04
   88  0.16780E+04  0.15647E+04
   89  0.17300E+04  0.15695E+04
   90  0.16260E+04  0.15741E+04
   91  0.16450E+04  0.15789E+04
   92  0.15470E+04  0.15838E+04
   93  0.15370E+04  0.15886E+04
   94  0.14270E+04  0.15934E+04
   95  0.14910E+04  0.15978E+04
   96  0.15470E+04  0.16019E+04
   97  0.15310E+04  0.16059E+04
   98  0.14490E+04  0.16098E+04
   99  0.14720E+04  0.16135E+04
  100  0.14030E+04  0.16172E+04
  101  0.14510E+04  0.16207E+04
  102  0.14160E+04  0.16241E+04
  103  0.14620E+04  0.16274E+04
  104  0.14850E+04  0.16304E+04
  105  0.14650E+04  0.16334E+04
  106  0.14560E+04  0.16362E+04
  107  0.14720E+04  0.16390E+04
  108  0.15590E+04  0.16418E+04
  109  0.14520E+04  0.16444E+04
  110  0.14540E+04  0.16470E+04
  111  0.15570E+04  0.16492E+04
  112  0.14980E+04  0.16512E+04
  113  0.15510E+04  0.16530E+04
  114  0.15890E+04  0.16547E+04
  115  0.15490E+04  0.16565E+04
  116  0.15350E+04  0.16584E+04
  117  0.15150E+04  0.16602E+04
  118  0.15230E+04  0.16618E+04
  119  0.15690E+04  0.16631E+04
  120  0.15690E+04  0.16641E+04
  121  0.16140E+04  0.16650E+04
  122  0.15900E+04  0.16657E+04
  123  0.16130E+04  0.16663E+04
  124  0.15440E+04  0.16669E+04
  125  0.16370E+04  0.16673E+04
  126  0.15850E+04  0.16675E+04
  127  0.16080E+04  0.16675E+04
  128  0.16220E+04  0.16673E+04
  129  0.16590E+04  0.16669E+04
  130  0.16930E+04  0.16664E+04
  131  0.16350E+04  0.16659E+04
  132  0.17000E+04  0.16654E+04
  133  0.16610E+04  0.16647E+04
  134  0.16580E+04  0.16640E+04
  135  0.17080E+04  0.16632E+04
  136  0.17050E+04  0.16623E+04
  137  0.16720E+04  0.16614E+04
  138  0.17130E+04  0.16605E+04
  139  0.17330E+04  0.16595E+04
  140  0.16960E+04  0.16586E+04
  141  0.17060E+04  0.16577E+04
  142  0.17560E+04  0.16569E+04
  143  0.17370E+04  0.16560E+04
  144  0.17410E+04  0.16551E+04
  145  0.18060E+04  0.16544E+04
  146  0.17930E+04  0.16537E+04
  147  0.18390E+04  0.16535E+04
  148  0.18260E+04  0.16536E+04
  149  0.18730E+04  0.16539E+04
  150  0.17680E+04  0.16545E+04
  151  0.17770E+04  0.16551E+04
  152  0.19210E+04  0.16559E+04
