NDF v9.6h 11Sep15 rev 12Mar16 run 19/07/2026 19:14:01 Filename: 671x0101.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671120.spc                                                                    
str 671120s.str                                                                   
file 671120R1.odf                                                                  
geo 671120g.geo                                                                   
elements 14
 S     Cl    Ca    Ti    Mn    Fe    Ni    Cu    16O   Sr    C     Zn    Ce    Pr   
 channel elements... background
   111  0.23192E+00  0.31829E+00  0.48012E+03  0.15971E+00  0.37340E+00  0.16357E+02  0.16538E+00  0.35502E-01  0.71509E+03  0.10581E+01  0.23139E+03  0.33604E+02  0.11843E+00  0.12252E+00  0.17007E+03
   112  0.23258E+00  0.31914E+00  0.48149E+03  0.16017E+00  0.37447E+00  0.16404E+02  0.16586E+00  0.35603E-01  0.71772E+03  0.10612E+01  0.23007E+03  0.33700E+02  0.11876E+00  0.12287E+00  0.16919E+03
   113  0.23324E+00  0.31998E+00  0.48285E+03  0.16062E+00  0.37553E+00  0.16451E+02  0.16633E+00  0.35703E-01  0.72033E+03  0.10642E+01  0.22865E+03  0.33795E+02  0.11910E+00  0.12322E+00  0.16830E+03
   114  0.23389E+00  0.32080E+00  0.48421E+03  0.16108E+00  0.37659E+00  0.16497E+02  0.16680E+00  0.35803E-01  0.72294E+03  0.10672E+01  0.22711E+03  0.33889E+02  0.11943E+00  0.12357E+00  0.16741E+03
   115  0.23454E+00  0.32162E+00  0.48555E+03  0.16153E+00  0.37764E+00  0.16543E+02  0.16727E+00  0.35903E-01  0.72555E+03  0.10701E+01  0.22546E+03  0.33984E+02  0.11977E+00  0.12392E+00  0.16677E+03
   116  0.23519E+00  0.32242E+00  0.48689E+03  0.16198E+00  0.37868E+00  0.16589E+02  0.16774E+00  0.36002E-01  0.72814E+03  0.10731E+01  0.22369E+03  0.34077E+02  0.12010E+00  0.12426E+00  0.16638E+03
   117  0.23584E+00  0.32321E+00  0.48822E+03  0.16242E+00  0.37973E+00  0.16635E+02  0.16820E+00  0.36100E-01  0.73073E+03  0.10761E+01  0.22179E+03  0.34171E+02  0.12042E+00  0.12460E+00  0.16598E+03
   118  0.23648E+00  0.32399E+00  0.48954E+03  0.16287E+00  0.38076E+00  0.16680E+02  0.16866E+00  0.36199E-01  0.73331E+03  0.10790E+01  0.21977E+03  0.34263E+02  0.12075E+00  0.12494E+00  0.16558E+03
   119  0.23712E+00  0.32477E+00  0.49085E+03  0.16331E+00  0.38179E+00  0.16724E+02  0.16912E+00  0.36296E-01  0.73589E+03  0.10819E+01  0.21763E+03  0.34356E+02  0.12107E+00  0.12528E+00  0.16502E+03
   120  0.23776E+00  0.32553E+00  0.49216E+03  0.16375E+00  0.38282E+00  0.16769E+02  0.16957E+00  0.36394E-01  0.73845E+03  0.10848E+01  0.21535E+03  0.34448E+02  0.12140E+00  0.12562E+00  0.16430E+03
   121  0.23839E+00  0.32629E+00  0.49346E+03  0.16418E+00  0.38384E+00  0.16813E+02  0.17002E+00  0.36490E-01  0.74101E+03  0.10877E+01  0.21294E+03  0.34539E+02  0.12172E+00  0.12595E+00  0.16357E+03
   122  0.23903E+00  0.32704E+00  0.49475E+03  0.16462E+00  0.38486E+00  0.16857E+02  0.17047E+00  0.36587E-01  0.74356E+03  0.10905E+01  0.21040E+03  0.34630E+02  0.12204E+00  0.12628E+00  0.16284E+03
   123  0.23966E+00  0.32778E+00  0.49604E+03  0.16505E+00  0.38586E+00  0.16901E+02  0.17091E+00  0.36683E-01  0.74611E+03  0.10934E+01  0.20772E+03  0.34720E+02  0.12235E+00  0.12661E+00  0.16217E+03
   124  0.24028E+00  0.32851E+00  0.49731E+03  0.16548E+00  0.38687E+00  0.16944E+02  0.17135E+00  0.36778E-01  0.74865E+03  0.10962E+01  0.20491E+03  0.34810E+02  0.12267E+00  0.12694E+00  0.16157E+03
   125  0.24091E+00  0.32923E+00  0.49859E+03  0.16590E+00  0.38787E+00  0.16987E+02  0.17179E+00  0.36873E-01  0.75118E+03  0.10990E+01  0.20196E+03  0.34900E+02  0.12298E+00  0.12726E+00  0.16096E+03
   126  0.24153E+00  0.32995E+00  0.49985E+03  0.16633E+00  0.38886E+00  0.17030E+02  0.17223E+00  0.36967E-01  0.75371E+03  0.11018E+01  0.19889E+03  0.34989E+02  0.12329E+00  0.12758E+00  0.16035E+03
   127  0.24215E+00  0.33066E+00  0.50111E+03  0.16675E+00  0.38984E+00  0.17072E+02  0.17266E+00  0.37061E-01  0.75624E+03  0.11045E+01  0.19568E+03  0.35077E+02  0.12360E+00  0.12790E+00  0.15964E+03
   128  0.24276E+00  0.33136E+00  0.50236E+03  0.16717E+00  0.39082E+00  0.17115E+02  0.17309E+00  0.37155E-01  0.75876E+03  0.11073E+01  0.19234E+03  0.35165E+02  0.12390E+00  0.12822E+00  0.15884E+03
   129  0.24337E+00  0.33206E+00  0.50361E+03  0.16758E+00  0.39180E+00  0.17157E+02  0.17352E+00  0.37248E-01  0.76127E+03  0.11100E+01  0.18889E+03  0.35253E+02  0.12421E+00  0.12854E+00  0.15802E+03
   130  0.24397E+00  0.33275E+00  0.50485E+03  0.16800E+00  0.39276E+00  0.17199E+02  0.17394E+00  0.37340E-01  0.76379E+03  0.11127E+01  0.18531E+03  0.35340E+02  0.12451E+00  0.12885E+00  0.15721E+03
   131  0.24458E+00  0.33343E+00  0.50608E+03  0.16841E+00  0.39373E+00  0.17240E+02  0.17437E+00  0.37432E-01  0.76630E+03  0.11154E+01  0.18164E+03  0.35426E+02  0.12481E+00  0.12916E+00  0.15649E+03
   132  0.24518E+00  0.33411E+00  0.50731E+03  0.16882E+00  0.39468E+00  0.17282E+02  0.17479E+00  0.37524E-01  0.76880E+03  0.11181E+01  0.17786E+03  0.35513E+02  0.12511E+00  0.12947E+00  0.15587E+03
   133  0.24577E+00  0.33479E+00  0.50853E+03  0.16923E+00  0.39563E+00  0.17323E+02  0.17521E+00  0.37615E-01  0.77131E+03  0.11208E+01  0.17400E+03  0.35598E+02  0.12541E+00  0.12978E+00  0.15525E+03
   134  0.24636E+00  0.33546E+00  0.50975E+03  0.16963E+00  0.39658E+00  0.17364E+02  0.17562E+00  0.37705E-01  0.77381E+03  0.11234E+01  0.17007E+03  0.35683E+02  0.12571E+00  0.13009E+00  0.15463E+03
   135  0.24695E+00  0.33612E+00  0.51096E+03  0.17003E+00  0.39751E+00  0.17405E+02  0.17604E+00  0.37795E-01  0.77631E+03  0.11261E+01  0.16607E+03  0.35768E+02  0.12600E+00  0.13039E+00  0.15397E+03
   136  0.24753E+00  0.33678E+00  0.51217E+03  0.17043E+00  0.39845E+00  0.17446E+02  0.17645E+00  0.37884E-01  0.77881E+03  0.11287E+01  0.16203E+03  0.35852E+02  0.12629E+00  0.13069E+00  0.15329E+03
   137  0.24811E+00  0.33743E+00  0.51337E+03  0.17083E+00  0.39937E+00  0.17487E+02  0.17686E+00  0.37973E-01  0.78131E+03  0.11313E+01  0.15796E+03  0.35936E+02  0.12659E+00  0.13099E+00  0.15260E+03
   138  0.24869E+00  0.33808E+00  0.51456E+03  0.17123E+00  0.40030E+00  0.17527E+02  0.17727E+00  0.38061E-01  0.78380E+03  0.11339E+01  0.15388E+03  0.36019E+02  0.12688E+00  0.13129E+00  0.15192E+03
   139  0.24926E+00  0.33873E+00  0.51575E+03  0.17162E+00  0.40121E+00  0.17568E+02  0.17767E+00  0.38149E-01  0.78629E+03  0.11365E+01  0.14982E+03  0.36102E+02  0.12717E+00  0.13159E+00  0.15123E+03
   140  0.24983E+00  0.33937E+00  0.51693E+03  0.17201E+00  0.40213E+00  0.17608E+02  0.17808E+00  0.38236E-01  0.78878E+03  0.11390E+01  0.14578E+03  0.36184E+02  0.12745E+00  0.13189E+00  0.15054E+03
   141  0.25040E+00  0.34001E+00  0.51810E+03  0.17240E+00  0.40304E+00  0.17648E+02  0.17848E+00  0.38322E-01  0.79126E+03  0.11416E+01  0.14179E+03  0.36266E+02  0.12774E+00  0.13218E+00  0.14985E+03
   142  0.25096E+00  0.34064E+00  0.51927E+03  0.17279E+00  0.40394E+00  0.17688E+02  0.17888E+00  0.38408E-01  0.79373E+03  0.11441E+01  0.13788E+03  0.36348E+02  0.12803E+00  0.13248E+00  0.14916E+03
   143  0.25152E+00  0.34127E+00  0.52043E+03  0.17317E+00  0.40484E+00  0.17728E+02  0.17928E+00  0.38493E-01  0.79620E+03  0.11467E+01  0.13406E+03  0.36429E+02  0.12831E+00  0.13277E+00  0.14835E+03
   144  0.25207E+00  0.34190E+00  0.52159E+03  0.17355E+00  0.40573E+00  0.17767E+02  0.17968E+00  0.38578E-01  0.79866E+03  0.11492E+01  0.13036E+03  0.36509E+02  0.12859E+00  0.13306E+00  0.14742E+03
   145  0.25263E+00  0.34252E+00  0.52274E+03  0.17393E+00  0.40662E+00  0.17806E+02  0.18008E+00  0.38662E-01  0.80112E+03  0.11517E+01  0.12680E+03  0.36589E+02  0.12887E+00  0.13335E+00  0.14649E+03
   146  0.25317E+00  0.34314E+00  0.52388E+03  0.17431E+00  0.40751E+00  0.17845E+02  0.18047E+00  0.38745E-01  0.80356E+03  0.11542E+01  0.12340E+03  0.36669E+02  0.12915E+00  0.13364E+00  0.14556E+03
   147  0.25372E+00  0.34376E+00  0.52502E+03  0.17469E+00  0.40839E+00  0.17884E+02  0.18086E+00  0.38828E-01  0.80600E+03  0.11567E+01  0.12019E+03  0.36748E+02  0.12943E+00  0.13392E+00  0.14481E+03
   148  0.25426E+00  0.34438E+00  0.52615E+03  0.17506E+00  0.40927E+00  0.17923E+02  0.18125E+00  0.38911E-01  0.80843E+03  0.11591E+01  0.11718E+03  0.36827E+02  0.12971E+00  0.13421E+00  0.14425E+03
   149  0.25479E+00  0.34499E+00  0.52728E+03  0.17543E+00  0.41014E+00  0.17961E+02  0.18164E+00  0.38992E-01  0.81086E+03  0.11616E+01  0.11439E+03  0.36905E+02  0.12999E+00  0.13450E+00  0.14368E+03
   150  0.25532E+00  0.34561E+00  0.52839E+03  0.17580E+00  0.41101E+00  0.17999E+02  0.18203E+00  0.39074E-01  0.81327E+03  0.11641E+01  0.11185E+03  0.36983E+02  0.13026E+00  0.13478E+00  0.14312E+03
   151  0.25585E+00  0.34622E+00  0.52950E+03  0.17617E+00  0.41187E+00  0.18036E+02  0.18241E+00  0.39155E-01  0.81568E+03  0.11665E+01  0.10956E+03  0.37060E+02  0.13054E+00  0.13506E+00  0.14243E+03
   152  0.25638E+00  0.34683E+00  0.53061E+03  0.17653E+00  0.41273E+00  0.18074E+02  0.18279E+00  0.39235E-01  0.81809E+03  0.11689E+01  0.10756E+03  0.37137E+02  0.13081E+00  0.13534E+00  0.14161E+03
   153  0.25690E+00  0.34744E+00  0.53170E+03  0.17689E+00  0.41359E+00  0.18111E+02  0.18317E+00  0.39315E-01  0.82048E+03  0.11713E+01  0.10586E+03  0.37213E+02  0.13108E+00  0.13562E+00  0.14079E+03
   154  0.25741E+00  0.34806E+00  0.53279E+03  0.17726E+00  0.41444E+00  0.18147E+02  0.18354E+00  0.39395E-01  0.82287E+03  0.11737E+01  0.10447E+03  0.37289E+02  0.13135E+00  0.13590E+00  0.13997E+03
   155  0.25793E+00  0.34867E+00  0.53387E+03  0.17761E+00  0.41529E+00  0.18184E+02  0.18392E+00  0.39474E-01  0.82526E+03  0.11761E+01  0.10341E+03  0.37365E+02  0.13162E+00  0.13618E+00  0.13926E+03
   156  0.25844E+00  0.34929E+00  0.53494E+03  0.17797E+00  0.41613E+00  0.18220E+02  0.18429E+00  0.39553E-01  0.82764E+03  0.11785E+01  0.10270E+03  0.37440E+02  0.13189E+00  0.13645E+00  0.13866E+03
   157  0.25895E+00  0.34991E+00  0.53601E+03  0.17833E+00  0.41696E+00  0.18256E+02  0.18466E+00  0.39631E-01  0.83002E+03  0.11809E+01  0.10236E+03  0.37514E+02  0.13215E+00  0.13672E+00  0.13806E+03
   158  0.25945E+00  0.35053E+00  0.53707E+03  0.17868E+00  0.41779E+00  0.18292E+02  0.18502E+00  0.39709E-01  0.83239E+03  0.11832E+01  0.10240E+03  0.37588E+02  0.13242E+00  0.13700E+00  0.13747E+03
   159  0.25995E+00  0.35115E+00  0.53812E+03  0.17903E+00  0.41862E+00  0.18327E+02  0.18538E+00  0.39787E-01  0.83476E+03  0.11855E+01  0.10286E+03  0.37662E+02  0.13268E+00  0.13727E+00  0.13679E+03
   160  0.26045E+00  0.35178E+00  0.53916E+03  0.17938E+00  0.41944E+00  0.18363E+02  0.18575E+00  0.39864E-01  0.83712E+03  0.11879E+01  0.10376E+03  0.37735E+02  0.13294E+00  0.13753E+00  0.13604E+03
   161  0.26095E+00  0.35242E+00  0.54020E+03  0.17973E+00  0.42025E+00  0.18398E+02  0.18610E+00  0.39941E-01  0.83949E+03  0.11902E+01  0.10513E+03  0.37808E+02  0.13320E+00  0.13780E+00  0.13529E+03
   162  0.26144E+00  0.35306E+00  0.54123E+03  0.18007E+00  0.42106E+00  0.18433E+02  0.18646E+00  0.40017E-01  0.84184E+03  0.11925E+01  0.10700E+03  0.37881E+02  0.13346E+00  0.13807E+00  0.13454E+03
   163  0.26194E+00  0.35371E+00  0.54225E+03  0.18042E+00  0.42186E+00  0.18467E+02  0.18681E+00  0.40093E-01  0.84419E+03  0.11947E+01  0.10942E+03  0.37953E+02  0.13371E+00  0.13833E+00  0.13369E+03
   164  0.26243E+00  0.35436E+00  0.54327E+03  0.18076E+00  0.42265E+00  0.18502E+02  0.18716E+00  0.40169E-01  0.84654E+03  0.11970E+01  0.11243E+03  0.38024E+02  0.13397E+00  0.13859E+00  0.13273E+03
   165  0.26292E+00  0.35502E+00  0.54428E+03  0.18110E+00  0.42344E+00  0.18537E+02  0.18751E+00  0.40245E-01  0.84888E+03  0.11992E+01  0.11607E+03  0.38096E+02  0.13422E+00  0.13885E+00  0.13177E+03
   166  0.26340E+00  0.35570E+00  0.54528E+03  0.18144E+00  0.42422E+00  0.18571E+02  0.18785E+00  0.40319E-01  0.85122E+03  0.12014E+01  0.12040E+03  0.38166E+02  0.13447E+00  0.13911E+00  0.13082E+03
   167  0.26388E+00  0.35638E+00  0.54628E+03  0.18177E+00  0.42500E+00  0.18605E+02  0.18820E+00  0.40394E-01  0.85355E+03  0.12037E+01  0.12548E+03  0.38237E+02  0.13472E+00  0.13936E+00  0.13008E+03
   168  0.26436E+00  0.35707E+00  0.54728E+03  0.18211E+00  0.42577E+00  0.18639E+02  0.18854E+00  0.40468E-01  0.85587E+03  0.12058E+01  0.13136E+03  0.38307E+02  0.13496E+00  0.13962E+00  0.12958E+03
   169  0.26484E+00  0.35777E+00  0.54826E+03  0.18244E+00  0.42654E+00  0.18673E+02  0.18888E+00  0.40542E-01  0.85818E+03  0.12080E+01  0.13811E+03  0.38376E+02  0.13521E+00  0.13987E+00  0.12907E+03
   170  0.26532E+00  0.35848E+00  0.54925E+03  0.18277E+00  0.42729E+00  0.18707E+02  0.18921E+00  0.40615E-01  0.86049E+03  0.12102E+01  0.14580E+03  0.38445E+02  0.13545E+00  0.14012E+00  0.12856E+03
   171  0.26579E+00  0.35920E+00  0.55022E+03  0.18309E+00  0.42805E+00  0.18740E+02  0.18955E+00  0.40688E-01  0.86279E+03  0.12123E+01  0.15447E+03  0.38514E+02  0.13569E+00  0.14037E+00  0.12781E+03
   172  0.26626E+00  0.35994E+00  0.55120E+03  0.18342E+00  0.42880E+00  0.18774E+02  0.18988E+00  0.40760E-01  0.86508E+03  0.12145E+01  0.16420E+03  0.38582E+02  0.13593E+00  0.14062E+00  0.12682E+03
   173  0.26672E+00  0.36068E+00  0.55217E+03  0.18374E+00  0.42954E+00  0.18807E+02  0.19021E+00  0.40832E-01  0.86737E+03  0.12166E+01  0.17503E+03  0.38650E+02  0.13616E+00  0.14086E+00  0.12583E+03
   174  0.26718E+00  0.36144E+00  0.55313E+03  0.18406E+00  0.43029E+00  0.18840E+02  0.19054E+00  0.40903E-01  0.86966E+03  0.12187E+01  0.18703E+03  0.38717E+02  0.13640E+00  0.14111E+00  0.12485E+03
   175  0.26764E+00  0.36220E+00  0.55408E+03  0.18438E+00  0.43102E+00  0.18873E+02  0.19086E+00  0.40974E-01  0.87194E+03  0.12208E+01  0.20023E+03  0.38784E+02  0.13663E+00  0.14135E+00  0.12384E+03
   176  0.26810E+00  0.36299E+00  0.55503E+03  0.18469E+00  0.43175E+00  0.18906E+02  0.19119E+00  0.41045E-01  0.87422E+03  0.12229E+01  0.21466E+03  0.38851E+02  0.13687E+00  0.14159E+00  0.12282E+03
   177  0.26855E+00  0.36378E+00  0.55598E+03  0.18501E+00  0.43248E+00  0.18938E+02  0.19151E+00  0.41115E-01  0.87649E+03  0.12249E+01  0.23037E+03  0.38917E+02  0.13710E+00  0.14183E+00  0.12179E+03
   178  0.26899E+00  0.36458E+00  0.55692E+03  0.18532E+00  0.43321E+00  0.18970E+02  0.19183E+00  0.41184E-01  0.87877E+03  0.12270E+01  0.24736E+03  0.38982E+02  0.13732E+00  0.14207E+00  0.12077E+03
   179  0.26943E+00  0.36540E+00  0.55785E+03  0.18563E+00  0.43393E+00  0.19002E+02  0.19215E+00  0.41253E-01  0.88104E+03  0.12290E+01  0.26564E+03  0.39047E+02  0.13755E+00  0.14230E+00  0.11993E+03
   180  0.26987E+00  0.36623E+00  0.55878E+03  0.18593E+00  0.43465E+00  0.19034E+02  0.19247E+00  0.41322E-01  0.88331E+03  0.12311E+01  0.28520E+03  0.39112E+02  0.13778E+00  0.14254E+00  0.11929E+03
   181  0.27031E+00  0.36708E+00  0.55969E+03  0.18624E+00  0.43536E+00  0.19066E+02  0.19279E+00  0.41390E-01  0.88558E+03  0.12331E+01  0.30604E+03  0.39176E+02  0.13800E+00  0.14277E+00  0.11865E+03
   182  0.27074E+00  0.36794E+00  0.56061E+03  0.18654E+00  0.43607E+00  0.19097E+02  0.19310E+00  0.41457E-01  0.88785E+03  0.12351E+01  0.32812E+03  0.39240E+02  0.13823E+00  0.14300E+00  0.11801E+03
   183  0.27117E+00  0.36881E+00  0.56151E+03  0.18684E+00  0.43678E+00  0.19128E+02  0.19341E+00  0.41524E-01  0.89011E+03  0.12371E+01  0.35141E+03  0.39303E+02  0.13845E+00  0.14323E+00  0.11714E+03
   184  0.27159E+00  0.36970E+00  0.56241E+03  0.18714E+00  0.43748E+00  0.19159E+02  0.19373E+00  0.41591E-01  0.89237E+03  0.12391E+01  0.37586E+03  0.39366E+02  0.13867E+00  0.14346E+00  0.11605E+03
   185  0.27201E+00  0.37060E+00  0.56330E+03  0.18744E+00  0.43818E+00  0.19189E+02  0.19404E+00  0.41657E-01  0.89463E+03  0.12410E+01  0.40140E+03  0.39428E+02  0.13889E+00  0.14369E+00  0.11497E+03
   186  0.27243E+00  0.37151E+00  0.56418E+03  0.18773E+00  0.43887E+00  0.19219E+02  0.19434E+00  0.41723E-01  0.89689E+03  0.12430E+01  0.42797E+03  0.39490E+02  0.13910E+00  0.14392E+00  0.11388E+03
   187  0.27285E+00  0.37245E+00  0.56505E+03  0.18802E+00  0.43956E+00  0.19249E+02  0.19465E+00  0.41788E-01  0.89914E+03  0.12449E+01  0.45549E+03  0.39552E+02  0.13932E+00  0.14414E+00  0.11305E+03
   188  0.27326E+00  0.37339E+00  0.56592E+03  0.18831E+00  0.44025E+00  0.19279E+02  0.19495E+00  0.41853E-01  0.90139E+03  0.12469E+01  0.48387E+03  0.39613E+02  0.13953E+00  0.14436E+00  0.11249E+03
   189  0.27367E+00  0.37435E+00  0.56679E+03  0.18860E+00  0.44093E+00  0.19309E+02  0.19526E+00  0.41917E-01  0.90363E+03  0.12488E+01  0.51302E+03  0.39674E+02  0.13975E+00  0.14459E+00  0.11192E+03
   190  0.27408E+00  0.37533E+00  0.56764E+03  0.18889E+00  0.44161E+00  0.19338E+02  0.19556E+00  0.41980E-01  0.90586E+03  0.12507E+01  0.54284E+03  0.39735E+02  0.13996E+00  0.14481E+00  0.11136E+03
   191  0.27449E+00  0.37632E+00  0.56850E+03  0.18917E+00  0.44228E+00  0.19367E+02  0.19586E+00  0.42044E-01  0.90809E+03  0.12526E+01  0.57321E+03  0.39795E+02  0.14017E+00  0.14502E+00  0.11067E+03
   192  0.27489E+00  0.37732E+00  0.56934E+03  0.18946E+00  0.44294E+00  0.19396E+02  0.19615E+00  0.42106E-01  0.91032E+03  0.12545E+01  0.60403E+03  0.39854E+02  0.14038E+00  0.14524E+00  0.10984E+03
   193  0.27529E+00  0.37833E+00  0.57018E+03  0.18974E+00  0.44361E+00  0.19424E+02  0.19645E+00  0.42169E-01  0.91253E+03  0.12563E+01  0.63518E+03  0.39914E+02  0.14058E+00  0.14546E+00  0.10901E+03
   194  0.27569E+00  0.37934E+00  0.57102E+03  0.19002E+00  0.44426E+00  0.19453E+02  0.19674E+00  0.42231E-01  0.91475E+03  0.12582E+01  0.66653E+03  0.39973E+02  0.14079E+00  0.14567E+00  0.10819E+03
   195  0.27609E+00  0.38037E+00  0.57186E+03  0.19029E+00  0.44491E+00  0.19481E+02  0.19703E+00  0.42292E-01  0.91695E+03  0.12600E+01  0.69796E+03  0.40031E+02  0.14100E+00  0.14589E+00  0.10747E+03
   196  0.27648E+00  0.38140E+00  0.57268E+03  0.19057E+00  0.44556E+00  0.19509E+02  0.19732E+00  0.42354E-01  0.91915E+03  0.12619E+01  0.72934E+03  0.40089E+02  0.14120E+00  0.14610E+00  0.10687E+03
   197  0.27687E+00  0.38243E+00  0.57351E+03  0.19084E+00  0.44620E+00  0.19537E+02  0.19760E+00  0.42414E-01  0.92135E+03  0.12637E+01  0.76054E+03  0.40147E+02  0.14140E+00  0.14631E+00  0.10626E+03
   198  0.27725E+00  0.38346E+00  0.57433E+03  0.19111E+00  0.44684E+00  0.19564E+02  0.19789E+00  0.42475E-01  0.92354E+03  0.12655E+01  0.79142E+03  0.40204E+02  0.14161E+00  0.14652E+00  0.10566E+03
   199  0.27763E+00  0.38448E+00  0.57515E+03  0.19138E+00  0.44747E+00  0.19592E+02  0.19817E+00  0.42535E-01  0.92572E+03  0.12673E+01  0.82184E+03  0.40261E+02  0.14181E+00  0.14673E+00  0.10500E+03
   200  0.27801E+00  0.38550E+00  0.57596E+03  0.19165E+00  0.44810E+00  0.19619E+02  0.19845E+00  0.42594E-01  0.92790E+03  0.12690E+01  0.85167E+03  0.40317E+02  0.14201E+00  0.14694E+00  0.10429E+03
   201  0.27839E+00  0.38651E+00  0.57677E+03  0.19192E+00  0.44872E+00  0.19646E+02  0.19873E+00  0.42654E-01  0.93008E+03  0.12708E+01  0.88078E+03  0.40373E+02  0.14221E+00  0.14714E+00  0.10358E+03
   202  0.27876E+00  0.38750E+00  0.57758E+03  0.19218E+00  0.44933E+00  0.19673E+02  0.19900E+00  0.42712E-01  0.93225E+03  0.12726E+01  0.90901E+03  0.40428E+02  0.14240E+00  0.14735E+00  0.10287E+03
   203  0.27913E+00  0.38848E+00  0.57838E+03  0.19244E+00  0.44995E+00  0.19700E+02  0.19927E+00  0.42771E-01  0.93441E+03  0.12743E+01  0.93623E+03  0.40483E+02  0.14260E+00  0.14755E+00  0.10239E+03
   204  0.27950E+00  0.38943E+00  0.57917E+03  0.19270E+00  0.45055E+00  0.19726E+02  0.19954E+00  0.42829E-01  0.93657E+03  0.12760E+01  0.96231E+03  0.40538E+02  0.14280E+00  0.14775E+00  0.10213E+03
   205  0.27986E+00  0.39037E+00  0.57996E+03  0.19296E+00  0.45115E+00  0.19752E+02  0.19981E+00  0.42887E-01  0.93872E+03  0.12777E+01  0.98710E+03  0.40592E+02  0.14299E+00  0.14796E+00  0.10188E+03
   206  0.28022E+00  0.39128E+00  0.58074E+03  0.19322E+00  0.45175E+00  0.19779E+02  0.20008E+00  0.42945E-01  0.94087E+03  0.12794E+01  0.10105E+04  0.40645E+02  0.14318E+00  0.14815E+00  0.10163E+03
   207  0.28058E+00  0.39216E+00  0.58152E+03  0.19348E+00  0.45234E+00  0.19805E+02  0.20035E+00  0.43002E-01  0.94301E+03  0.12811E+01  0.10323E+04  0.40698E+02  0.14338E+00  0.14835E+00  0.10132E+03
   208  0.28093E+00  0.39301E+00  0.58228E+03  0.19373E+00  0.45293E+00  0.19831E+02  0.20061E+00  0.43059E-01  0.94514E+03  0.12828E+01  0.10525E+04  0.40751E+02  0.14357E+00  0.14855E+00  0.10096E+03
   209  0.28129E+00  0.39383E+00  0.58304E+03  0.19398E+00  0.45352E+00  0.19857E+02  0.20087E+00  0.43115E-01  0.94728E+03  0.12844E+01  0.10709E+04  0.40803E+02  0.14376E+00  0.14874E+00  0.10060E+03
   210  0.28164E+00  0.39462E+00  0.58379E+03  0.19423E+00  0.45410E+00  0.19882E+02  0.20113E+00  0.43171E-01  0.94940E+03  0.12861E+01  0.10873E+04  0.40855E+02  0.14394E+00  0.14893E+00  0.10025E+03
   211  0.28198E+00  0.39538E+00  0.58454E+03  0.19448E+00  0.45467E+00  0.19908E+02  0.20138E+00  0.43227E-01  0.95153E+03  0.12877E+01  0.11018E+04  0.40907E+02  0.14413E+00  0.14912E+00  0.10005E+03
   212  0.28233E+00  0.39611E+00  0.58527E+03  0.19473E+00  0.45525E+00  0.19933E+02  0.20164E+00  0.43282E-01  0.95365E+03  0.12894E+01  0.11142E+04  0.40958E+02  0.14431E+00  0.14931E+00  0.10000E+03
   213  0.28267E+00  0.39680E+00  0.58600E+03  0.19497E+00  0.45581E+00  0.19959E+02  0.20189E+00  0.43337E-01  0.95577E+03  0.12910E+01  0.11244E+04  0.41009E+02  0.14450E+00  0.14950E+00  0.99961E+02
   214  0.28302E+00  0.39746E+00  0.58672E+03  0.19522E+00  0.45638E+00  0.19984E+02  0.20214E+00  0.43391E-01  0.95789E+03  0.12926E+01  0.11323E+04  0.41060E+02  0.14468E+00  0.14968E+00  0.99918E+02
   215  0.28336E+00  0.39808E+00  0.58743E+03  0.19546E+00  0.45694E+00  0.20009E+02  0.20239E+00  0.43445E-01  0.96000E+03  0.12942E+01  0.11379E+04  0.41110E+02  0.14486E+00  0.14987E+00  0.99563E+02
   216  0.28369E+00  0.39867E+00  0.58814E+03  0.19570E+00  0.45750E+00  0.20033E+02  0.20263E+00  0.43499E-01  0.96212E+03  0.12958E+01  0.11411E+04  0.41160E+02  0.14503E+00  0.15005E+00  0.98894E+02
   217  0.28403E+00  0.39923E+00  0.58884E+03  0.19594E+00  0.45805E+00  0.20058E+02  0.20288E+00  0.43551E-01  0.96424E+03  0.12974E+01  0.11420E+04  0.41210E+02  0.14521E+00  0.15023E+00  0.98226E+02
   218  0.28436E+00  0.39976E+00  0.58954E+03  0.19618E+00  0.45861E+00  0.20082E+02  0.20312E+00  0.43604E-01  0.96635E+03  0.12989E+01  0.11404E+04  0.41260E+02  0.14538E+00  0.15041E+00  0.97557E+02
   219  0.28469E+00  0.40025E+00  0.59023E+03  0.19641E+00  0.45915E+00  0.20106E+02  0.20335E+00  0.43655E-01  0.96847E+03  0.13005E+01  0.11364E+04  0.41309E+02  0.14556E+00  0.15058E+00  0.97293E+02
   220  0.28502E+00  0.40071E+00  0.59092E+03  0.19664E+00  0.45970E+00  0.20130E+02  0.20359E+00  0.43707E-01  0.97058E+03  0.13020E+01  0.11301E+04  0.41358E+02  0.14573E+00  0.15076E+00  0.97433E+02
   221  0.28535E+00  0.40115E+00  0.59160E+03  0.19688E+00  0.46024E+00  0.20154E+02  0.20382E+00  0.43757E-01  0.97269E+03  0.13036E+01  0.11214E+04  0.41407E+02  0.14590E+00  0.15094E+00  0.97574E+02
