NDF v9.6h 11Sep15 rev 12Mar16 run 19/07/2026 19:14:00 Filename: 67010106.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671120.spc                                                                    
str 671120s.str                                                                   
file 671120R1.odf                                                                  
geo 671120g.geo                                                                   
element Fe   
 depth(at/cm2) element>0 element depth(nm)
-0.903309E+04 -0.465225E-01  0.000000E+00 -0.175377E+04
-0.867007E+04  0.482626E-01  0.482626E-01 -0.168329E+04
-0.830705E+04  0.775877E-01  0.775877E-01 -0.161281E+04
-0.794403E+04 -0.556918E-01  0.000000E+00 -0.154233E+04
-0.758101E+04 -0.426977E-01  0.000000E+00 -0.147185E+04
-0.721801E+04 -0.946057E-01  0.000000E+00 -0.140138E+04
-0.685499E+04 -0.495654E-01  0.000000E+00 -0.133090E+04
-0.649197E+04 -0.166415E+00  0.000000E+00 -0.126042E+04
-0.612896E+04 -0.577128E-01  0.000000E+00 -0.118994E+04
-0.576594E+04  0.981258E-01  0.981258E-01 -0.111946E+04
-0.540292E+04  0.752107E-01  0.752107E-01 -0.104898E+04
-0.503990E+04 -0.624215E-01  0.000000E+00 -0.978497E+03
-0.467689E+04  0.362329E-01  0.362329E-01 -0.908017E+03
-0.431387E+04  0.163502E-01  0.163502E-01 -0.837537E+03
-0.395085E+04 -0.753462E-01  0.000000E+00 -0.767057E+03
-0.358783E+04 -0.145058E+00  0.000000E+00 -0.696578E+03
-0.322483E+04 -0.817536E-01  0.000000E+00 -0.626100E+03
-0.286181E+04 -0.172391E+00  0.000000E+00 -0.555620E+03
-0.249879E+04  0.283987E-01  0.283987E-01 -0.485140E+03
-0.213577E+04 -0.160568E-01  0.000000E+00 -0.414660E+03
-0.177276E+04  0.269658E+00  0.269658E+00 -0.344181E+03
-0.140974E+04  0.835936E-01  0.835936E-01 -0.273701E+03
-0.104672E+04  0.205344E+00  0.205344E+00 -0.203221E+03
-0.683703E+03  0.431583E+00  0.431583E+00 -0.132741E+03
-0.320685E+03  0.273787E+00  0.273787E+00 -0.622610E+02
 0.423330E+02  0.406606E+00  0.406606E+00  0.821895E+01
 0.405014E+03  0.591755E+00  0.591755E+00  0.786335E+02
 0.767271E+03  0.351786E+00  0.351786E+00  0.148966E+03
 0.112911E+04  0.271287E+00  0.271287E+00  0.219216E+03
 0.149032E+04  0.209074E+00  0.209074E+00  0.289345E+03
 0.185114E+04 -0.610485E-01  0.000000E+00  0.359399E+03
 0.221144E+04  0.104698E+00  0.104698E+00  0.429351E+03
 0.257129E+04 -0.422318E-01  0.000000E+00  0.499216E+03
 0.293064E+04  0.747459E-01  0.747459E-01  0.568985E+03
 0.328955E+04 -0.231888E+00  0.000000E+00  0.638666E+03
 0.364794E+04 -0.152503E+00  0.000000E+00  0.708247E+03
 0.400586E+04  0.152946E+00  0.152946E+00  0.777739E+03
 0.436333E+04  0.221057E+00  0.221057E+00  0.847140E+03
 0.472025E+04 -0.222128E+00  0.000000E+00  0.916437E+03
 0.507675E+04  0.130564E-01  0.130564E-01  0.985651E+03
 0.543275E+04 -0.805103E+00  0.000000E+00  0.105477E+04
 0.578822E+04 -0.226037E+00  0.000000E+00  0.112378E+04
 0.614310E+04 -0.544208E+00  0.000000E+00  0.119268E+04
 0.649790E+04 -0.333546E+00  0.000000E+00  0.126157E+04
 0.685183E+04 -0.534971E+00  0.000000E+00  0.133028E+04
 0.720550E+04 -0.275030E-01  0.000000E+00  0.139895E+04
 0.755847E+04 -0.433923E+00  0.000000E+00  0.146748E+04
 0.791112E+04  0.107968E+00  0.107968E+00  0.153595E+04
 0.826321E+04 -0.605253E+00  0.000000E+00  0.160430E+04
 0.861488E+04  0.176496E+00  0.176496E+00  0.167258E+04
 0.896599E+04  0.776700E+00  0.776700E+00  0.174075E+04
 0.931674E+04  0.117597E+01  0.117597E+01  0.180885E+04
 0.966678E+04 -0.670326E+00  0.000000E+00  0.187680E+04
 0.100164E+05  0.818646E+00  0.818646E+00  0.194469E+04
 0.103655E+05  0.187393E+00  0.187393E+00  0.201245E+04
 0.107143E+05  0.413430E+00  0.413430E+00  0.208017E+04
 0.110625E+05  0.966652E+00  0.966652E+00  0.214779E+04
 0.114103E+05  0.771943E+00  0.771943E+00  0.221530E+04
 0.117575E+05  0.764131E+00  0.764131E+00  0.228271E+04
 0.121041E+05  0.803044E+00  0.803044E+00  0.235002E+04
 0.124506E+05 -0.295086E+00  0.000000E+00  0.241728E+04
 0.127962E+05  0.108289E+01  0.108289E+01  0.248438E+04
 0.131416E+05 -0.621232E-01  0.000000E+00  0.255145E+04
 0.134864E+05  0.692620E+00  0.692620E+00  0.261838E+04
 0.138307E+05  0.824138E+00  0.824138E+00  0.268523E+04
 0.141744E+05  0.100274E+01  0.100274E+01  0.275196E+04
