NDF v9.6h 11Sep15 rev 12Mar16 run 19/07/2026 19:14:00 Filename: 67010105.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671120.spc                                                                    
str 671120s.str                                                                   
file 671120R1.odf                                                                  
geo 671120g.geo                                                                   
element Mn   
 depth(at/cm2) element>0 element depth(nm)
-0.886790E+04  0.522542E-01  0.522542E-01 -0.172170E+04
-0.850498E+04  0.840044E-01  0.840044E-01 -0.165124E+04
-0.814206E+04 -0.602978E-01  0.000000E+00 -0.158078E+04
-0.777914E+04 -0.462291E-01  0.000000E+00 -0.151032E+04
-0.741623E+04 -0.102430E+00  0.000000E+00 -0.143986E+04
-0.705331E+04 -0.536649E-01  0.000000E+00 -0.136940E+04
-0.669039E+04 -0.180180E+00  0.000000E+00 -0.129894E+04
-0.632747E+04 -0.624878E-01  0.000000E+00 -0.122848E+04
-0.596454E+04  0.106236E+00  0.106236E+00 -0.115802E+04
-0.560162E+04  0.814132E-01  0.814132E-01 -0.108756E+04
-0.523870E+04 -0.676389E-01  0.000000E+00 -0.101709E+04
-0.487578E+04  0.390795E-01  0.390795E-01 -0.946633E+03
-0.451286E+04  0.173143E-01  0.173143E-01 -0.876172E+03
-0.414994E+04 -0.825148E-01  0.000000E+00 -0.805711E+03
-0.378702E+04 -0.159164E+00  0.000000E+00 -0.735250E+03
-0.342411E+04 -0.929464E-01  0.000000E+00 -0.664791E+03
-0.306119E+04 -0.195362E+00  0.000000E+00 -0.594330E+03
-0.269827E+04  0.147113E-01  0.147113E-01 -0.523869E+03
-0.233535E+04 -0.450591E-01  0.000000E+00 -0.453408E+03
-0.197243E+04  0.247123E+00  0.247123E+00 -0.382947E+03
-0.160951E+04  0.221586E-01  0.221586E-01 -0.312486E+03
-0.124659E+04  0.124091E+00  0.124091E+00 -0.242025E+03
-0.883666E+03  0.333774E+00  0.333774E+00 -0.171564E+03
-0.520745E+03  0.124288E+00  0.124288E+00 -0.101103E+03
-0.157825E+03  0.229269E+00  0.229269E+00 -0.306416E+02
 0.205084E+03  0.391921E+00  0.391921E+00  0.398170E+02
 0.567560E+03  0.996390E-01  0.996390E-01  0.110192E+03
 0.929649E+03 -0.140695E-01  0.000000E+00  0.180491E+03
 0.129113E+04 -0.101673E+00  0.000000E+00  0.250673E+03
 0.165226E+04 -0.407895E+00  0.000000E+00  0.320786E+03
 0.201278E+04 -0.237966E+00  0.000000E+00  0.390781E+03
 0.237293E+04 -0.402384E+00  0.000000E+00  0.460704E+03
 0.273254E+04 -0.279053E+00  0.000000E+00  0.530523E+03
 0.309172E+04 -0.612297E+00  0.000000E+00  0.600258E+03
 0.345029E+04 -0.527397E+00  0.000000E+00  0.669875E+03
 0.380855E+04 -0.197198E+00  0.000000E+00  0.739430E+03
 0.416621E+04 -0.123714E+00  0.000000E+00  0.808870E+03
 0.452352E+04 -0.602959E+00  0.000000E+00  0.878242E+03
 0.488015E+04 -0.348881E+00  0.000000E+00  0.947481E+03
 0.523645E+04 -0.123358E+01  0.000000E+00  0.101666E+04
 0.559218E+04 -0.607403E+00  0.000000E+00  0.108572E+04
 0.594745E+04 -0.951283E+00  0.000000E+00  0.115470E+04
 0.630229E+04 -0.723828E+00  0.000000E+00  0.122359E+04
 0.665654E+04 -0.941438E+00  0.000000E+00  0.129237E+04
 0.701038E+04 -0.392583E+00  0.000000E+00  0.136107E+04
 0.736372E+04 -0.832045E+00  0.000000E+00  0.142967E+04
 0.771655E+04 -0.246067E+00  0.000000E+00  0.149817E+04
 0.806893E+04 -0.101746E+01  0.000000E+00  0.156658E+04
 0.842084E+04 -0.171919E+00  0.000000E+00  0.163491E+04
 0.877232E+04  0.477046E+00  0.477046E+00  0.170315E+04
 0.912317E+04  0.909608E+00  0.909608E+00  0.177126E+04
 0.947348E+04 -0.108802E+01  0.000000E+00  0.183928E+04
 0.982339E+04  0.522539E+00  0.522539E+00  0.190721E+04
 0.101731E+05 -0.160144E+00  0.000000E+00  0.197511E+04
 0.105218E+05  0.844840E-01  0.844840E-01  0.204281E+04
 0.108703E+05  0.682718E+00  0.682718E+00  0.211047E+04
 0.112182E+05  0.472209E+00  0.472209E+00  0.217802E+04
 0.115657E+05  0.463589E+00  0.463589E+00  0.224549E+04
 0.119126E+05  0.505800E+00  0.505800E+00  0.231283E+04
 0.122593E+05 -0.681763E+00  0.000000E+00  0.238015E+04
 0.126052E+05  0.808359E+00  0.808359E+00  0.244730E+04
 0.129508E+05 -0.429929E+00  0.000000E+00  0.251440E+04
 0.132958E+05  0.386270E+00  0.386270E+00  0.258139E+04
 0.136404E+05  0.528691E+00  0.528691E+00  0.264828E+04
 0.139845E+05  0.721292E+00  0.721292E+00  0.271508E+04
 0.143281E+05  0.947430E+00  0.947430E+00  0.278181E+04
 0.146712E+05  0.296438E-01  0.296438E-01  0.284842E+04
 0.150137E+05 -0.533686E+00  0.000000E+00  0.291491E+04
 0.153561E+05  0.603589E+00  0.603589E+00  0.298138E+04
 0.156976E+05  0.926562E-01  0.926562E-01  0.304768E+04
 0.160389E+05  0.875870E+00  0.875870E+00  0.311395E+04
 0.163793E+05  0.118741E+01  0.118741E+01  0.318005E+04
 0.167195E+05  0.670179E+00  0.670179E+00  0.324610E+04
 0.170593E+05  0.422948E+00  0.422948E+00  0.331207E+04
 0.173985E+05  0.142416E+00  0.142416E+00  0.337791E+04
 0.177373E+05  0.626345E-01  0.626345E-01  0.344369E+04
 0.180751E+05  0.621573E+00  0.621573E+00  0.350928E+04
 0.184130E+05 -0.112290E+01  0.000000E+00  0.357488E+04
 0.187504E+05  0.325348E+00  0.325348E+00  0.364039E+04
 0.190869E+05  0.433189E+00  0.433189E+00  0.370573E+04
 0.194231E+05 -0.666537E+00  0.000000E+00  0.377100E+04
 0.197589E+05  0.687164E+00  0.687164E+00  0.383620E+04
 0.200942E+05  0.579138E+00  0.579138E+00  0.390130E+04
 0.204290E+05  0.166231E+00  0.166231E+00  0.396629E+04
 0.207634E+05 -0.980578E-01  0.000000E+00  0.403121E+04
 0.210971E+05  0.208569E+00  0.208569E+00  0.409599E+04
