NDF v9.6h 11Sep15 rev 12Mar16 run 19/07/2026 19:14:00 Filename: 67010107.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671120.spc                                                                    
str 671120s.str                                                                   
file 671120R1.odf                                                                  
geo 671120g.geo                                                                   
element Ni   
 depth(at/cm2) element>0 element depth(nm)
-0.880204E+04  0.744369E-01  0.744369E-01 -0.170892E+04
-0.843921E+04 -0.400402E-01  0.000000E+00 -0.163847E+04
-0.807637E+04  0.415380E-01  0.415380E-01 -0.156803E+04
-0.771353E+04  0.667766E-01  0.667766E-01 -0.149758E+04
-0.735069E+04 -0.479318E-01  0.000000E+00 -0.142714E+04
-0.698786E+04 -0.367482E-01  0.000000E+00 -0.135669E+04
-0.662503E+04 -0.814229E-01  0.000000E+00 -0.128625E+04
-0.626219E+04 -0.426589E-01  0.000000E+00 -0.121580E+04
-0.589936E+04 -0.143227E+00  0.000000E+00 -0.114536E+04
-0.553652E+04 -0.496718E-01  0.000000E+00 -0.107492E+04
-0.517368E+04  0.844483E-01  0.844483E-01 -0.100447E+04
-0.481084E+04  0.647166E-01  0.647166E-01 -0.934025E+03
-0.444801E+04 -0.537642E-01  0.000000E+00 -0.863580E+03
-0.408517E+04  0.310693E-01  0.310693E-01 -0.793135E+03
-0.372233E+04  0.137734E-01  0.137734E-01 -0.722691E+03
-0.335949E+04 -0.655709E-01  0.000000E+00 -0.652246E+03
-0.299666E+04 -0.126483E+00  0.000000E+00 -0.581801E+03
-0.263383E+04 -0.738257E-01  0.000000E+00 -0.511358E+03
-0.227099E+04 -0.155209E+00  0.000000E+00 -0.440913E+03
-0.190816E+04  0.117981E-01  0.117981E-01 -0.370468E+03
-0.154532E+04 -0.357084E-01  0.000000E+00 -0.300023E+03
-0.118248E+04  0.196509E+00  0.196509E+00 -0.229579E+03
-0.819643E+03  0.175892E-01  0.175892E-01 -0.159134E+03
-0.456805E+03  0.984296E-01  0.984296E-01 -0.886888E+02
-0.939678E+02  0.264819E+00  0.264819E+00 -0.182438E+02
 0.268870E+03  0.978278E-01  0.978278E-01  0.522011E+02
 0.631285E+03  0.180954E+00  0.180954E+00  0.122564E+03
 0.993263E+03  0.310463E+00  0.310463E+00  0.192842E+03
 0.135468E+04  0.771457E-01  0.771457E-01  0.263012E+03
 0.171571E+04 -0.139051E-01  0.000000E+00  0.333106E+03
 0.207619E+04 -0.840668E-01  0.000000E+00  0.403092E+03
 0.243628E+04 -0.328386E+00  0.000000E+00  0.473005E+03
 0.279580E+04 -0.193136E+00  0.000000E+00  0.542804E+03
 0.315491E+04 -0.324307E+00  0.000000E+00  0.612527E+03
 0.351347E+04 -0.226102E+00  0.000000E+00  0.682141E+03
 0.387164E+04 -0.491702E+00  0.000000E+00  0.751678E+03
 0.422913E+04 -0.424136E+00  0.000000E+00  0.821086E+03
 0.458648E+04 -0.160869E+00  0.000000E+00  0.890465E+03
 0.494310E+04 -0.102368E+00  0.000000E+00  0.959702E+03
 0.529936E+04 -0.484346E+00  0.000000E+00  0.102887E+04
 0.565496E+04 -0.281818E+00  0.000000E+00  0.109791E+04
 0.601024E+04 -0.986898E+00  0.000000E+00  0.116689E+04
 0.636496E+04 -0.487860E+00  0.000000E+00  0.123576E+04
 0.671924E+04 -0.761861E+00  0.000000E+00  0.130454E+04
 0.707303E+04 -0.580678E+00  0.000000E+00  0.137323E+04
 0.742633E+04 -0.753955E+00  0.000000E+00  0.144182E+04
 0.777910E+04 -0.316696E+00  0.000000E+00  0.151031E+04
 0.813150E+04 -0.666753E+00  0.000000E+00  0.157873E+04
 0.848326E+04 -0.199909E+00  0.000000E+00  0.164703E+04
 0.883466E+04 -0.814591E+00  0.000000E+00  0.171525E+04
 0.918545E+04 -0.140824E+00  0.000000E+00  0.178336E+04
 0.953595E+04  0.376403E+00  0.376403E+00  0.185141E+04
 0.988586E+04  0.721044E+00  0.721044E+00  0.191934E+04
 0.102352E+05 -0.870716E+00  0.000000E+00  0.198717E+04
 0.105840E+05  0.412812E+00  0.412812E+00  0.205489E+04
 0.109324E+05 -0.131536E+00  0.000000E+00  0.212253E+04
 0.112804E+05  0.635061E-01  0.635061E-01  0.219009E+04
 0.116279E+05  0.540397E+00  0.540397E+00  0.225755E+04
 0.119749E+05  0.372439E+00  0.372439E+00  0.232493E+04
 0.123214E+05  0.365754E+00  0.365754E+00  0.239220E+04
 0.126674E+05  0.399174E+00  0.399174E+00  0.245938E+04
 0.130129E+05 -0.547413E+00  0.000000E+00  0.252646E+04
 0.133580E+05  0.640155E+00  0.640155E+00  0.259346E+04
 0.137026E+05 -0.346472E+00  0.000000E+00  0.266036E+04
 0.140467E+05  0.303999E+00  0.303999E+00  0.272717E+04
 0.143902E+05  0.417657E+00  0.417657E+00  0.279386E+04
 0.147333E+05  0.571209E+00  0.571209E+00  0.286046E+04
 0.150759E+05  0.751347E+00  0.751347E+00  0.292699E+04
 0.154180E+05  0.198632E-01  0.198632E-01  0.299341E+04
 0.157597E+05 -0.428853E+00  0.000000E+00  0.305974E+04
 0.161008E+05  0.477690E+00  0.477690E+00  0.312596E+04
 0.164415E+05  0.700441E-01  0.700441E-01  0.319211E+04
 0.167816E+05  0.694819E+00  0.694819E+00  0.325814E+04
 0.171214E+05  0.941435E+00  0.941435E+00  0.332413E+04
 0.174605E+05  0.530656E+00  0.530656E+00  0.338995E+04
 0.177990E+05  0.333587E+00  0.333587E+00  0.345568E+04
 0.181374E+05  0.109658E+00  0.109658E+00  0.352138E+04
 0.184751E+05  0.461807E-01  0.461807E-01  0.358694E+04
 0.188123E+05  0.491045E+00  0.491045E+00  0.365241E+04
 0.191492E+05 -0.898824E+00  0.000000E+00  0.371782E+04
 0.194855E+05  0.255597E+00  0.255597E+00  0.378312E+04
 0.198212E+05  0.341464E+00  0.341464E+00  0.384828E+04
 0.201565E+05 -0.534828E+00  0.000000E+00  0.391338E+04
 0.204914E+05  0.543780E+00  0.543780E+00  0.397841E+04
 0.208256E+05  0.458042E+00  0.458042E+00  0.404329E+04
 0.211593E+05  0.128745E+00  0.128745E+00  0.410808E+04
 0.214927E+05 -0.819330E-01  0.000000E+00  0.417280E+04
 0.218256E+05  0.162362E+00  0.162362E+00  0.423744E+04
 0.221577E+05  0.985992E-01  0.985992E-01  0.430192E+04
 0.224897E+05  0.730201E+00  0.730201E+00  0.436637E+04
 0.228210E+05 -0.258615E+00  0.000000E+00  0.443070E+04
 0.231518E+05  0.901628E+00  0.901628E+00  0.449492E+04
 0.234820E+05  0.108311E+00  0.108311E+00  0.455902E+04
 0.238122E+05  0.109500E+01  0.109500E+01  0.462315E+04
 0.241416E+05  0.182589E-02  0.182589E-02  0.468710E+04
 0.244699E+05  0.655104E+00  0.655104E+00  0.475083E+04
 0.247990E+05  0.577947E+00  0.577947E+00  0.481472E+04
 0.251269E+05  0.556443E+00  0.556443E+00  0.487840E+04
 0.254541E+05  0.456750E+00  0.456750E+00  0.494192E+04
 0.257806E+05  0.152109E+01  0.152109E+01  0.500530E+04
 0.261079E+05  0.124161E+01  0.124161E+01  0.506885E+04
 0.264332E+05  0.131465E+01  0.131465E+01  0.513201E+04
 0.267580E+05  0.368219E+00  0.368219E+00  0.519507E+04
 0.270834E+05  0.110505E+01  0.110505E+01  0.525824E+04
 0.274073E+05  0.571268E+00  0.571268E+00  0.532112E+04
 0.277320E+05  0.218615E+00  0.218615E+00  0.538418E+04
 0.280556E+05 -0.613607E+00  0.000000E+00  0.544700E+04
 0.283783E+05 -0.610471E+00  0.000000E+00  0.550964E+04
 0.287010E+05 -0.118782E+01  0.000000E+00  0.557231E+04
 0.290230E+05 -0.752038E+00  0.000000E+00  0.563482E+04
 0.293443E+05 -0.125092E+01  0.000000E+00  0.569720E+04
 0.296654E+05 -0.135382E+01  0.000000E+00  0.575953E+04
 0.299853E+05 -0.378374E+00  0.000000E+00  0.582165E+04
 0.303059E+05 -0.165479E+01  0.000000E+00  0.588390E+04
 0.306251E+05 -0.137865E+01  0.000000E+00  0.594587E+04
 0.309444E+05 -0.115229E+01  0.000000E+00  0.600785E+04
 0.312625E+05  0.266463E+00  0.266463E+00  0.606961E+04
 0.315803E+05  0.528782E-01  0.528782E-01  0.613132E+04
 0.318984E+05 -0.936593E+00  0.000000E+00  0.619307E+04
 0.322149E+05 -0.114180E+01  0.000000E+00  0.625452E+04
 0.325316E+05 -0.845689E-01  0.000000E+00  0.631602E+04
 0.328475E+05 -0.246786E+00  0.000000E+00  0.637735E+04
 0.331629E+05 -0.102526E+01  0.000000E+00  0.643858E+04
 0.334784E+05 -0.840646E+00  0.000000E+00  0.649984E+04
 0.337923E+05 -0.556692E+00  0.000000E+00  0.656078E+04
 0.341061E+05 -0.488790E+00  0.000000E+00  0.662170E+04
 0.344204E+05 -0.190553E+00  0.000000E+00  0.668273E+04
 0.347327E+05 -0.491188E+00  0.000000E+00  0.674336E+04
 0.350455E+05  0.635686E+00  0.635686E+00  0.680409E+04
 0.353575E+05 -0.306808E+00  0.000000E+00  0.686466E+04
 0.356688E+05  0.106111E-01  0.106111E-01  0.692510E+04
 0.359804E+05  0.493350E-01  0.493350E-01  0.698559E+04
 0.362899E+05 -0.194860E+00  0.000000E+00  0.704569E+04
 0.366006E+05 -0.520828E+00  0.000000E+00  0.710601E+04
 0.369099E+05  0.797429E-01  0.797429E-01  0.716606E+04
 0.372191E+05 -0.727986E+00  0.000000E+00  0.722609E+04
 0.375277E+05 -0.886761E+00  0.000000E+00  0.728601E+04
 0.378351E+05  0.532355E+00  0.532355E+00  0.734568E+04
 0.381433E+05  0.535083E-01  0.535083E-01  0.740553E+04
 0.384494E+05 -0.434829E+00  0.000000E+00  0.746495E+04
 0.387564E+05 -0.477799E+00  0.000000E+00  0.752455E+04
 0.390624E+05 -0.158511E+00  0.000000E+00  0.758397E+04
 0.393674E+05 -0.163664E+01  0.000000E+00  0.764318E+04
 0.396728E+05  0.101191E+01  0.101191E+01  0.770247E+04
 0.399770E+05  0.506557E+00  0.506557E+00  0.776153E+04
 0.402811E+05  0.526420E+00  0.526420E+00  0.782057E+04
 0.405843E+05  0.358971E+00  0.358971E+00  0.787945E+04
 0.408873E+05  0.732042E-01  0.732042E-01  0.793827E+04
 0.411904E+05  0.572317E-01  0.572317E-01  0.799712E+04
 0.414919E+05 -0.145954E+01  0.000000E+00  0.805565E+04
 0.417934E+05 -0.634031E+00  0.000000E+00  0.811419E+04
 0.420943E+05 -0.682825E+00  0.000000E+00  0.817261E+04
 0.423947E+05 -0.529583E+00  0.000000E+00  0.823092E+04
 0.426940E+05 -0.134925E+00  0.000000E+00  0.828904E+04
 0.429934E+05 -0.424675E+00  0.000000E+00  0.834716E+04
 0.432935E+05 -0.430775E+00  0.000000E+00  0.840544E+04
 0.435911E+05  0.427968E-01  0.427968E-01  0.846321E+04
 0.438891E+05 -0.119920E+01  0.000000E+00  0.852108E+04
 0.441864E+05 -0.372229E+00  0.000000E+00  0.857879E+04
 0.444833E+05 -0.119692E+01  0.000000E+00  0.863643E+04
 0.447793E+05  0.181980E+00  0.181980E+00  0.869389E+04
 0.450755E+05  0.508171E+00  0.508171E+00  0.875142E+04
 0.453715E+05  0.790812E+00  0.790812E+00  0.880887E+04
 0.456660E+05  0.619273E+00  0.619273E+00  0.886605E+04
 0.459604E+05 -0.550478E+00  0.000000E+00  0.892320E+04
 0.462536E+05 -0.166701E+01  0.000000E+00  0.898014E+04
 0.465474E+05 -0.835530E+00  0.000000E+00  0.903718E+04
 0.468396E+05 -0.522551E+00  0.000000E+00  0.909390E+04
 0.471324E+05 -0.205209E+00  0.000000E+00  0.915076E+04
 0.474243E+05 -0.104963E+01  0.000000E+00  0.920742E+04
 0.477152E+05  0.975262E-01  0.975262E-01  0.926391E+04
 0.480067E+05 -0.617304E-01  0.000000E+00  0.932049E+04
 0.482963E+05 -0.109963E+01  0.000000E+00  0.937673E+04
 0.485865E+05 -0.162933E+01  0.000000E+00  0.943307E+04
 0.488750E+05 -0.614413E+00  0.000000E+00  0.948907E+04
 0.491643E+05  0.101171E+01  0.101171E+01  0.954524E+04
 0.494519E+05 -0.273629E+00  0.000000E+00  0.960109E+04
 0.497399E+05 -0.956987E+00  0.000000E+00  0.965700E+04
 0.500276E+05 -0.849287E+00  0.000000E+00  0.971286E+04
 0.503138E+05 -0.852993E+00  0.000000E+00  0.976843E+04
 0.506004E+05 -0.554368E+00  0.000000E+00  0.982407E+04
 0.508854E+05 -0.142003E+01  0.000000E+00  0.987940E+04
 0.511710E+05 -0.218970E+01  0.000000E+00  0.993486E+04
 0.514549E+05 -0.108108E+01  0.000000E+00  0.998998E+04
 0.517394E+05 -0.961521E+00  0.000000E+00  0.100452E+05
 0.520227E+05 -0.110597E+01  0.000000E+00  0.101002E+05
 0.523066E+05 -0.285927E+00  0.000000E+00  0.101553E+05
 0.525886E+05 -0.457329E+00  0.000000E+00  0.102101E+05
 0.528709E+05 -0.100444E+01  0.000000E+00  0.102649E+05
