NDF v9.6h 11Sep15 rev 12Mar16 run 09/05/2026 18:35:46 Filename: 67010101.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 672015.spc                                                                    
str 672015s.str                                                                   
file 672018R1.odf                                                                  
geo 672015g.geo                                                                   
element Ca   
 depth(at/cm2) element>0 element depth(nm)
-0.314540E+04 -0.623769E-01  0.000000E+00 -0.562830E+03
-0.306795E+04 -0.270240E-01  0.000000E+00 -0.548971E+03
-0.299049E+04 -0.585347E-01  0.000000E+00 -0.535112E+03
-0.291304E+04 -0.235555E-01  0.000000E+00 -0.521253E+03
-0.283559E+04  0.183394E-02  0.183394E-02 -0.507394E+03
-0.275814E+04 -0.123849E+00  0.000000E+00 -0.493534E+03
-0.268069E+04 -0.696651E-01  0.000000E+00 -0.479675E+03
-0.260323E+04  0.879156E-01  0.879156E-01 -0.465816E+03
-0.252578E+04 -0.840809E-01  0.000000E+00 -0.451957E+03
-0.244833E+04  0.444503E-01  0.444503E-01 -0.438098E+03
-0.237088E+04  0.222844E-01  0.222844E-01 -0.424239E+03
-0.229343E+04  0.562581E-01  0.562581E-01 -0.410380E+03
-0.221597E+04  0.340381E-01  0.340381E-01 -0.396521E+03
-0.213852E+04  0.209748E-01  0.209748E-01 -0.382662E+03
-0.206107E+04 -0.109291E-01  0.000000E+00 -0.368802E+03
-0.198362E+04  0.777937E-01  0.777937E-01 -0.354944E+03
-0.190617E+04  0.454335E-01  0.454335E-01 -0.341085E+03
-0.182871E+04  0.330083E-02  0.330083E-02 -0.327226E+03
-0.175126E+04  0.898979E-01  0.898979E-01 -0.313366E+03
-0.167381E+04  0.465559E-01  0.465559E-01 -0.299507E+03
-0.159636E+04  0.232810E+00  0.232810E+00 -0.285648E+03
-0.151891E+04  0.498129E-01  0.498129E-01 -0.271789E+03
-0.144145E+04  0.222331E-01  0.222331E-01 -0.257930E+03
-0.136400E+04  0.140382E+00  0.140382E+00 -0.244071E+03
-0.128655E+04  0.156726E+00  0.156726E+00 -0.230212E+03
-0.120910E+04  0.199805E+00  0.199805E+00 -0.216353E+03
-0.113165E+04  0.142076E+00  0.142076E+00 -0.202494E+03
-0.105419E+04  0.302139E+00  0.302139E+00 -0.188634E+03
-0.976740E+03  0.479394E+00  0.479394E+00 -0.174775E+03
-0.899289E+03  0.476829E+00  0.476829E+00 -0.160917E+03
-0.821838E+03  0.820022E+00  0.820022E+00 -0.147058E+03
-0.744383E+03  0.113493E+01  0.113493E+01 -0.133198E+03
-0.666932E+03  0.166519E+01  0.166519E+01 -0.119339E+03
-0.589480E+03  0.178577E+01  0.178577E+01 -0.105480E+03
-0.512029E+03  0.274680E+01  0.274680E+01 -0.916212E+02
-0.434575E+03  0.357886E+01  0.357886E+01 -0.777617E+02
-0.357123E+03  0.450662E+01  0.450662E+01 -0.639027E+02
-0.279672E+03  0.557908E+01  0.557908E+01 -0.500438E+02
-0.202221E+03  0.669739E+01  0.669739E+01 -0.361848E+02
-0.124769E+03  0.805149E+01  0.805149E+01 -0.223259E+02
-0.473146E+02  0.942645E+01  0.942645E+01 -0.846636E+01
 0.301367E+02  0.103497E+02  0.103497E+02  0.539259E+01
 0.107569E+03  0.115649E+02  0.115649E+02  0.192480E+02
 0.184900E+03  0.129305E+02  0.129305E+02  0.330856E+02
 0.262074E+03  0.140753E+02  0.140753E+02  0.468949E+02
 0.339234E+03  0.142325E+02  0.142325E+02  0.607017E+02
 0.416176E+03  0.148799E+02  0.148799E+02  0.744695E+02
 0.493116E+03  0.147359E+02  0.147359E+02  0.882369E+02
 0.569899E+03  0.164745E+02  0.164745E+02  0.101976E+03
 0.646491E+03  0.158988E+02  0.158988E+02  0.115681E+03
 0.723233E+03  0.157184E+02  0.157184E+02  0.129414E+03
 0.799621E+03  0.167102E+02  0.167102E+02  0.143082E+03
 0.876065E+03  0.165226E+02  0.165226E+02  0.156761E+03
 0.952292E+03  0.159808E+02  0.159808E+02  0.170401E+03
 0.102851E+04  0.167144E+02  0.167144E+02  0.184039E+03
 0.110462E+04  0.168725E+02  0.168725E+02  0.197657E+03
 0.118046E+04  0.167928E+02  0.167928E+02  0.211228E+03
 0.125647E+04  0.170307E+02  0.170307E+02  0.224829E+03
 0.133206E+04  0.171207E+02  0.171207E+02  0.238356E+03
 0.140790E+04  0.167553E+02  0.167553E+02  0.251927E+03
 0.148336E+04  0.179962E+02  0.179962E+02  0.265429E+03
 0.155861E+04  0.186649E+02  0.186649E+02  0.278893E+03
 0.163428E+04  0.171055E+02  0.171055E+02  0.292434E+03
 0.170923E+04  0.172851E+02  0.172851E+02  0.305846E+03
 0.178451E+04  0.174292E+02  0.174292E+02  0.319315E+03
 0.185953E+04  0.163592E+02  0.163592E+02  0.332740E+03
 0.193414E+04  0.174352E+02  0.174352E+02  0.346090E+03
 0.200947E+04  0.181790E+02  0.181790E+02  0.359569E+03
 0.208384E+04  0.174051E+02  0.174051E+02  0.372878E+03
 0.215841E+04  0.185707E+02  0.185707E+02  0.386220E+03
 0.223315E+04  0.173744E+02  0.173744E+02  0.399595E+03
 0.230718E+04  0.183409E+02  0.183409E+02  0.412841E+03
 0.238176E+04  0.181748E+02  0.181748E+02  0.426187E+03
 0.245589E+04  0.164191E+02  0.164191E+02  0.439450E+03
 0.252964E+04  0.173216E+02  0.173216E+02  0.452647E+03
 0.260402E+04  0.173420E+02  0.173420E+02  0.465956E+03
 0.267765E+04  0.184282E+02  0.184282E+02  0.479132E+03
 0.275137E+04  0.184550E+02  0.184550E+02  0.492323E+03
 0.282521E+04  0.174069E+02  0.174069E+02  0.505536E+03
 0.289847E+04  0.183878E+02  0.183878E+02  0.518645E+03
 0.297212E+04  0.172638E+02  0.172638E+02  0.531824E+03
 0.304546E+04  0.175377E+02  0.175377E+02  0.544946E+03
 0.311847E+04  0.165895E+02  0.165895E+02  0.558012E+03
 0.319180E+04  0.169853E+02  0.169853E+02  0.571132E+03
 0.326468E+04  0.176505E+02  0.176505E+02  0.584174E+03
 0.333762E+04  0.176978E+02  0.176978E+02  0.597225E+03
 0.341048E+04  0.168311E+02  0.168311E+02  0.610263E+03
 0.348297E+04  0.175699E+02  0.175699E+02  0.623234E+03
 0.355581E+04  0.169833E+02  0.169833E+02  0.636268E+03
 0.362822E+04  0.162084E+02  0.162084E+02  0.649225E+03
 0.370044E+04  0.168156E+02  0.168156E+02  0.662147E+03
 0.377292E+04  0.164298E+02  0.164298E+02  0.675117E+03
 0.384496E+04  0.164977E+02  0.164977E+02  0.688007E+03
 0.391698E+04  0.173731E+02  0.173731E+02  0.700895E+03
 0.398903E+04  0.160049E+02  0.160049E+02  0.713786E+03
 0.406075E+04  0.165890E+02  0.165890E+02  0.726620E+03
 0.413254E+04  0.168439E+02  0.168439E+02  0.739466E+03
 0.420419E+04  0.154795E+02  0.154795E+02  0.752287E+03
 0.427556E+04  0.160927E+02  0.160927E+02  0.765058E+03
 0.434714E+04  0.162745E+02  0.162745E+02  0.777866E+03
 0.441838E+04  0.174060E+02  0.174060E+02  0.790613E+03
 0.448949E+04  0.158139E+02  0.158139E+02  0.803338E+03
 0.456069E+04  0.174539E+02  0.174539E+02  0.816079E+03
 0.463162E+04  0.180399E+02  0.180399E+02  0.828770E+03
 0.470247E+04  0.168015E+02  0.168015E+02  0.841448E+03
 0.477329E+04  0.160654E+02  0.160654E+02  0.854121E+03
 0.484388E+04  0.165578E+02  0.165578E+02  0.866752E+03
 0.491448E+04  0.169579E+02  0.169579E+02  0.879384E+03
 0.498498E+04  0.169544E+02  0.169544E+02  0.892000E+03
 0.505518E+04  0.170781E+02  0.170781E+02  0.904560E+03
 0.512543E+04  0.165375E+02  0.165375E+02  0.917132E+03
 0.519566E+04  0.175767E+02  0.175767E+02  0.929698E+03
 0.526559E+04  0.177743E+02  0.177743E+02  0.942212E+03
 0.533551E+04  0.160169E+02  0.160169E+02  0.954723E+03
 0.540534E+04  0.166482E+02  0.166482E+02  0.967218E+03
 0.547498E+04  0.175224E+02  0.175224E+02  0.979680E+03
 0.554461E+04  0.179867E+02  0.179867E+02  0.992138E+03
 0.561410E+04  0.177672E+02  0.177672E+02  0.100457E+04
 0.568339E+04  0.175282E+02  0.175282E+02  0.101697E+04
 0.575268E+04  0.192207E+02  0.192207E+02  0.102937E+04
 0.582188E+04  0.167487E+02  0.167487E+02  0.104175E+04
 0.589081E+04  0.173306E+02  0.173306E+02  0.105409E+04
 0.595990E+04  0.175139E+02  0.175139E+02  0.106645E+04
 0.602863E+04  0.174386E+02  0.174386E+02  0.107875E+04
 0.609725E+04  0.177104E+02  0.177104E+02  0.109103E+04
 0.616598E+04  0.179045E+02  0.179045E+02  0.110332E+04
 0.623445E+04  0.175539E+02  0.175539E+02  0.111558E+04
 0.630278E+04  0.180068E+02  0.180068E+02  0.112780E+04
 0.637116E+04  0.180976E+02  0.180976E+02  0.114004E+04
 0.643929E+04  0.179488E+02  0.179488E+02  0.115223E+04
 0.650733E+04  0.174929E+02  0.174929E+02  0.116440E+04
 0.657532E+04  0.177583E+02  0.177583E+02  0.117657E+04
 0.664316E+04  0.176117E+02  0.176117E+02  0.118871E+04
 0.671089E+04  0.191407E+02  0.191407E+02  0.120083E+04
 0.677854E+04  0.181603E+02  0.181603E+02  0.121293E+04
 0.684604E+04  0.174901E+02  0.174901E+02  0.122501E+04
 0.691344E+04  0.187253E+02  0.187253E+02  0.123707E+04
 0.698074E+04  0.169045E+02  0.169045E+02  0.124912E+04
 0.704795E+04  0.171647E+02  0.171647E+02  0.126114E+04
 0.711499E+04  0.170781E+02  0.170781E+02  0.127314E+04
 0.718199E+04  0.181112E+02  0.181112E+02  0.128513E+04
 0.724889E+04  0.168386E+02  0.168386E+02  0.129710E+04
 0.731560E+04  0.172183E+02  0.172183E+02  0.130903E+04
 0.738229E+04  0.178972E+02  0.178972E+02  0.132097E+04
 0.744882E+04  0.178853E+02  0.178853E+02  0.133287E+04
 0.751518E+04  0.168348E+02  0.168348E+02  0.134475E+04
 0.758157E+04  0.179534E+02  0.179534E+02  0.135663E+04
 0.764777E+04  0.173593E+02  0.173593E+02  0.136847E+04
 0.771381E+04  0.187497E+02  0.187497E+02  0.138029E+04
 0.777985E+04  0.185120E+02  0.185120E+02  0.139211E+04
 0.784546E+04  0.166542E+02  0.166542E+02  0.140419E+04
 0.790990E+04  0.194101E+02  0.194101E+02  0.141606E+04
 0.797431E+04  0.174255E+02  0.174255E+02  0.142793E+04
 0.803857E+04  0.174724E+02  0.174724E+02  0.143977E+04
 0.810279E+04  0.185010E+02  0.185010E+02  0.145160E+04
 0.816684E+04  0.176036E+02  0.176036E+02  0.146340E+04
 0.823084E+04  0.190140E+02  0.190140E+02  0.147519E+04
 0.829466E+04  0.181907E+02  0.181907E+02  0.148695E+04
 0.835840E+04  0.181790E+02  0.181790E+02  0.149869E+04
 0.842203E+04  0.189202E+02  0.189202E+02  0.151042E+04
 0.848563E+04  0.183375E+02  0.183375E+02  0.152213E+04
 0.854905E+04  0.188026E+02  0.188026E+02  0.153382E+04
 0.861244E+04  0.187255E+02  0.187255E+02  0.154549E+04
 0.867564E+04  0.177121E+02  0.177121E+02  0.155714E+04
 0.873878E+04  0.179531E+02  0.179531E+02  0.156877E+04
 0.880163E+04  0.183681E+02  0.183681E+02  0.158035E+04
 0.886458E+04  0.195039E+02  0.195039E+02  0.159195E+04
 0.892735E+04  0.189907E+02  0.189907E+02  0.160351E+04
 0.899012E+04  0.183446E+02  0.183446E+02  0.161507E+04
 0.905261E+04  0.184829E+02  0.184829E+02  0.162659E+04
 0.911510E+04  0.188894E+02  0.188894E+02  0.163810E+04
 0.917738E+04  0.193673E+02  0.193673E+02  0.164957E+04
 0.923971E+04  0.192006E+02  0.192006E+02  0.166106E+04
 0.930177E+04  0.188214E+02  0.188214E+02  0.167249E+04
 0.936379E+04  0.192485E+02  0.192485E+02  0.168391E+04
 0.942563E+04  0.188201E+02  0.188201E+02  0.169531E+04
 0.948744E+04  0.196667E+02  0.196667E+02  0.170670E+04
 0.954915E+04  0.176860E+02  0.176860E+02  0.171806E+04
 0.961082E+04  0.185770E+02  0.185770E+02  0.172943E+04
 0.967226E+04  0.183418E+02  0.183418E+02  0.174075E+04
 0.973357E+04  0.190403E+02  0.190403E+02  0.175204E+04
 0.979479E+04  0.188612E+02  0.188612E+02  0.176332E+04
 0.985595E+04  0.183289E+02  0.183289E+02  0.177459E+04
 0.991701E+04  0.191934E+02  0.191934E+02  0.178584E+04
 0.997795E+04  0.188226E+02  0.188226E+02  0.179706E+04
 0.100388E+05  0.182990E+02  0.182990E+02  0.180828E+04
 0.100995E+05  0.187869E+02  0.187869E+02  0.181945E+04
 0.101600E+05  0.192328E+02  0.192328E+02  0.183061E+04
 0.102205E+05  0.189548E+02  0.189548E+02  0.184175E+04
 0.102810E+05  0.191249E+02  0.191249E+02  0.185289E+04
 0.103412E+05  0.176393E+02  0.176393E+02  0.186398E+04
 0.104014E+05  0.186848E+02  0.186848E+02  0.187507E+04
 0.104614E+05  0.188544E+02  0.188544E+02  0.188612E+04
 0.105213E+05  0.185579E+02  0.185579E+02  0.189716E+04
 0.105811E+05  0.184741E+02  0.184741E+02  0.190817E+04
 0.106409E+05  0.190424E+02  0.190424E+02  0.191919E+04
 0.107005E+05  0.182900E+02  0.182900E+02  0.193017E+04
 0.107600E+05  0.188958E+02  0.188958E+02  0.194114E+04
 0.108194E+05  0.193303E+02  0.193303E+02  0.195208E+04
 0.108787E+05  0.190360E+02  0.190360E+02  0.196300E+04
 0.109376E+05  0.183900E+02  0.183900E+02  0.197386E+04
 0.109967E+05  0.178452E+02  0.178452E+02  0.198475E+04
 0.110558E+05  0.195737E+02  0.195737E+02  0.199563E+04
 0.111146E+05  0.171793E+02  0.171793E+02  0.200646E+04
 0.111734E+05  0.181591E+02  0.181591E+02  0.201729E+04
 0.112319E+05  0.200657E+02  0.200657E+02  0.202808E+04
 0.112904E+05  0.191344E+02  0.191344E+02  0.203886E+04
 0.113488E+05  0.202113E+02  0.202113E+02  0.204962E+04
 0.114071E+05  0.200188E+02  0.200188E+02  0.206035E+04
 0.114652E+05  0.186587E+02  0.186587E+02  0.207106E+04
 0.115232E+05  0.192950E+02  0.192950E+02  0.208174E+04
 0.115812E+05  0.193061E+02  0.193061E+02  0.209242E+04
 0.116390E+05  0.205021E+02  0.205021E+02  0.210308E+04
 0.116968E+05  0.190252E+02  0.190252E+02  0.211373E+04
 0.117544E+05  0.204761E+02  0.204761E+02  0.212433E+04
 0.118119E+05  0.201486E+02  0.201486E+02  0.213493E+04
 0.118692E+05  0.185785E+02  0.185785E+02  0.214549E+04
 0.119265E+05  0.185802E+02  0.185802E+02  0.215603E+04
 0.119836E+05  0.197579E+02  0.197579E+02  0.216656E+04
 0.120407E+05  0.184308E+02  0.184308E+02  0.217708E+04
 0.120977E+05  0.196010E+02  0.196010E+02  0.218758E+04
 0.121546E+05  0.194193E+02  0.194193E+02  0.219806E+04
 0.122114E+05  0.198631E+02  0.198631E+02  0.220852E+04
 0.122679E+05  0.215420E+02  0.215420E+02  0.221894E+04
 0.123245E+05  0.187014E+02  0.187014E+02  0.222937E+04
 0.123808E+05  0.195780E+02  0.195780E+02  0.223974E+04
 0.124370E+05  0.200521E+02  0.200521E+02  0.225009E+04
 0.124932E+05  0.196238E+02  0.196238E+02  0.226044E+04
 0.125493E+05  0.201223E+02  0.201223E+02  0.227078E+04
 0.126053E+05  0.197049E+02  0.197049E+02  0.228111E+04
 0.126611E+05  0.192760E+02  0.192760E+02  0.229138E+04
 0.127168E+05  0.206950E+02  0.206950E+02  0.230165E+04
 0.127723E+05  0.198023E+02  0.198023E+02  0.231187E+04
 0.128278E+05  0.192611E+02  0.192611E+02  0.232209E+04
 0.128832E+05  0.190499E+02  0.190499E+02  0.233230E+04
 0.129386E+05  0.192306E+02  0.192306E+02  0.234251E+04
 0.129939E+05  0.183595E+02  0.183595E+02  0.235269E+04
 0.130489E+05  0.195567E+02  0.195567E+02  0.236282E+04
 0.131039E+05  0.198420E+02  0.198420E+02  0.237295E+04
 0.131588E+05  0.198385E+02  0.198385E+02  0.238306E+04
 0.132132E+05  0.196371E+02  0.196371E+02  0.239309E+04
 0.132677E+05  0.196555E+02  0.196555E+02  0.240314E+04
 0.133223E+05  0.195309E+02  0.195309E+02  0.241320E+04
 0.133769E+05  0.191507E+02  0.191507E+02  0.242324E+04
 0.134311E+05  0.203764E+02  0.203764E+02  0.243323E+04
 0.134853E+05  0.207099E+02  0.207099E+02  0.244322E+04
 0.135393E+05  0.203451E+02  0.203451E+02  0.245316E+04
 0.135932E+05  0.210060E+02  0.210060E+02  0.246310E+04
 0.136468E+05  0.204000E+02  0.204000E+02  0.247297E+04
 0.137005E+05  0.200944E+02  0.200944E+02  0.248287E+04
 0.137542E+05  0.195577E+02  0.195577E+02  0.249276E+04
 0.138078E+05  0.183835E+02  0.183835E+02  0.250263E+04
 0.138613E+05  0.205613E+02  0.205613E+02  0.251249E+04
 0.139145E+05  0.207539E+02  0.207539E+02  0.252230E+04
 0.139676E+05  0.196881E+02  0.196881E+02  0.253208E+04
 0.140207E+05  0.192198E+02  0.192198E+02  0.254186E+04
 0.140736E+05  0.195966E+02  0.195966E+02  0.255161E+04
 0.141265E+05  0.191487E+02  0.191487E+02  0.256135E+04
 0.141792E+05  0.196662E+02  0.196662E+02  0.257105E+04
 0.142318E+05  0.189987E+02  0.189987E+02  0.258074E+04
 0.142843E+05  0.205632E+02  0.205632E+02  0.259041E+04
 0.143365E+05  0.196331E+02  0.196331E+02  0.260004E+04
 0.143888E+05  0.202256E+02  0.202256E+02  0.260968E+04
 0.144409E+05  0.197359E+02  0.197359E+02  0.261926E+04
 0.144928E+05  0.187692E+02  0.187692E+02  0.262884E+04
 0.145447E+05  0.192227E+02  0.192227E+02  0.263840E+04
 0.145966E+05  0.196820E+02  0.196820E+02  0.264795E+04
 0.146484E+05  0.198316E+02  0.198316E+02  0.265750E+04
 0.147000E+05  0.205312E+02  0.205312E+02  0.266701E+04
 0.147517E+05  0.204348E+02  0.204348E+02  0.267652E+04
 0.148031E+05  0.198446E+02  0.198446E+02  0.268599E+04
 0.148543E+05  0.203053E+02  0.203053E+02  0.269542E+04
 0.149054E+05  0.196085E+02  0.196085E+02  0.270485E+04
 0.149563E+05  0.190748E+02  0.190748E+02  0.271422E+04
 0.150071E+05  0.193491E+02  0.193491E+02  0.272358E+04
 0.150580E+05  0.191134E+02  0.191134E+02  0.273296E+04
 0.151088E+05  0.191449E+02  0.191449E+02  0.274232E+04
 0.151592E+05  0.201035E+02  0.201035E+02  0.275160E+04
 0.152097E+05  0.198395E+02  0.198395E+02  0.276091E+04
 0.152602E+05  0.199546E+02  0.199546E+02  0.277022E+04
 0.153106E+05  0.199884E+02  0.199884E+02  0.277949E+04
 0.153606E+05  0.197243E+02  0.197243E+02  0.278870E+04
 0.154106E+05  0.186434E+02  0.186434E+02  0.279792E+04
 0.154605E+05  0.190071E+02  0.190071E+02  0.280711E+04
 0.155104E+05  0.192019E+02  0.192019E+02  0.281630E+04
 0.155601E+05  0.195987E+02  0.195987E+02  0.282545E+04
 0.156096E+05  0.197927E+02  0.197927E+02  0.283458E+04
 0.156592E+05  0.197893E+02  0.197893E+02  0.284372E+04
 0.157085E+05  0.194013E+02  0.194013E+02  0.285280E+04
 0.157577E+05  0.196060E+02  0.196060E+02  0.286185E+04
 0.158068E+05  0.194723E+02  0.194723E+02  0.287091E+04
 0.158558E+05  0.184540E+02  0.184540E+02  0.287994E+04
 0.159047E+05  0.192335E+02  0.192335E+02  0.288895E+04
 0.159535E+05  0.186415E+02  0.186415E+02  0.289794E+04
 0.160023E+05  0.194243E+02  0.194243E+02  0.290692E+04
 0.160510E+05  0.204650E+02  0.204650E+02  0.291590E+04
 0.160995E+05  0.191958E+02  0.191958E+02  0.292483E+04
 0.161478E+05  0.181330E+02  0.181330E+02  0.293373E+04
 0.161961E+05  0.194645E+02  0.194645E+02  0.294263E+04
 0.162443E+05  0.190985E+02  0.190985E+02  0.295152E+04
 0.162925E+05  0.200947E+02  0.200947E+02  0.296039E+04
