           0
 F
           0
 F
           4
  2.0000000E-07
  0.0000000E+00
   1.900000    
  0.2000000    
   1.200000    
           2
   1000.000    
  0.0000000E+00
 F
  0.0000000E+00
   86.00000    
        1024
  0.0000000E+00   1.457818       19.29945    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.8600000E+02  0.8600000E+02
 -0.1391051E+00  0.0000000E+00 -0.1391051E+00  0.3713911E+02  0.3713911E+02
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.3200000E+02  0.3200000E+02
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1800000E+02  0.1800000E+02
 -0.1391051E+00  0.0000000E+00 -0.1391051E+00  0.2113910E+02  0.2113910E+02
 -0.1391051E+00  0.0000000E+00 -0.1391051E+00  0.1213910E+02  0.1213910E+02
 -0.1430052E+00  0.0000000E+00 -0.1445114E+00  0.1514301E+02  0.1514301E+02
 -0.1508054E+00  0.0000000E+00 -0.1553240E+00  0.1515081E+02  0.1515081E+02
 -0.1586056E+00  0.1204966E-01 -0.1661366E+00  0.2515861E+02  0.2515861E+02
 -0.1664058E+00  0.1204966E-01 -0.1769492E+00  0.2016641E+02  0.2016641E+02
 -0.1602224E+00  0.1415128E-01 -0.1743737E+00  0.1916022E+02  0.1916022E+02
 -0.1400554E+00  0.1835453E-01 -0.1584100E+00  0.1814005E+02  0.1814005E+02
 -0.1198885E+00  0.2255778E-01 -0.1424462E+00  0.1911989E+02  0.1911989E+02
 -0.9972151E-01  0.2676103E-01 -0.1264825E+00  0.1509972E+02  0.1509972E+02
 -0.9546590E-01  0.2983084E-01 -0.1252967E+00  0.9095466E+01  0.9095466E+01
 -0.1071216E+00  0.3176720E-01 -0.1388888E+00  0.1010712E+02  0.1010712E+02
 -0.1187774E+00  0.3370356E-01 -0.1524809E+00  0.3211878E+02  0.3211878E+02
 -0.1304331E+00  0.3563993E-01 -0.1660730E+00  0.1213043E+02  0.1213043E+02
 -0.1275997E+00  0.3773909E-01 -0.1653388E+00  0.2312760E+02  0.2312760E+02
 -0.1102772E+00  0.4000104E-01 -0.1502783E+00  0.1011028E+02  0.1011028E+02
 -0.9295475E-01  0.4226299E-01 -0.1352177E+00  0.1209295E+02  0.1209295E+02
 -0.7563226E-01  0.4452495E-01 -0.1201572E+00  0.1207563E+02  0.1207563E+02
 -0.7054354E-01  0.4607392E-01 -0.1166175E+00  0.1607054E+02  0.1607054E+02
 -0.7768859E-01  0.4690990E-01 -0.1245985E+00  0.1007769E+02  0.1007769E+02
 -0.8483364E-01  0.4774589E-01 -0.1325795E+00  0.1808483E+02  0.1808483E+02
 -0.9197869E-01  0.4858187E-01 -0.1405606E+00  0.1009198E+02  0.1009198E+02
 -0.8483760E-01  0.4956723E-01 -0.1344048E+00  0.2208484E+02  0.2208484E+02
 -0.6341036E-01  0.5070194E-01 -0.1141123E+00  0.1406341E+02  0.1406341E+02
 -0.4198313E-01  0.5183667E-01 -0.9381979E-01  0.8041984E+01  0.8041984E+01
 -0.2055590E-01  0.5297138E-01 -0.7352728E-01  0.6020556E+01  0.6020556E+01
 -0.3287346E-01  0.5320150E-01 -0.8607496E-01  0.1003287E+02  0.1003287E+02
 -0.7893582E-01  0.5252701E-01 -0.1314628E+00  0.4078936E+01  0.4078936E+01
 -0.1249982E+00  0.5185251E-01 -0.1768507E+00  0.4812500E+02  0.4812500E+02
 -0.1710606E+00  0.5117802E-01 -0.2222386E+00  0.2217106E+02  0.2217106E+02
 -0.1778953E+00  0.5261397E-01 -0.2305092E+00  0.2217789E+02  0.2217789E+02
 -0.1455023E+00  0.5616035E-01 -0.2016627E+00  0.1614550E+02  0.1614550E+02
 -0.1131094E+00  0.5970674E-01 -0.1728161E+00  0.1711311E+02  0.1711311E+02
 -0.8071639E-01  0.6325311E-01 -0.1439695E+00  0.1708072E+02  0.1708072E+02
 -0.7062490E-01  0.6548604E-01 -0.1361109E+00  0.1507063E+02  0.1507063E+02
 -0.8283488E-01  0.6640549E-01 -0.1492404E+00  0.7082835E+01  0.7082835E+01
 -0.9504486E-01  0.6732494E-01 -0.1623698E+00  0.2409505E+02  0.2409505E+02
 -0.1072548E+00  0.6824440E-01 -0.1754992E+00  0.1810725E+02  0.1810725E+02
 -0.1041443E+00  0.6934082E-01 -0.1734851E+00  0.1610415E+02  0.1610415E+02
 -0.8571309E-01  0.7061420E-01 -0.1563273E+00  0.1908571E+02  0.1908571E+02
 -0.6728192E-01  0.7188758E-01 -0.1391695E+00  0.2206728E+02  0.2206728E+02
 -0.4885076E-01  0.7316096E-01 -0.1220117E+00  0.8048851E+01  0.8048851E+01
 -0.4475759E-01  0.7368713E-01 -0.1184447E+00  0.1404476E+02  0.1404476E+02
 -0.5500242E-01  0.7346609E-01 -0.1284685E+00  0.4055002E+01  0.4055002E+01
 -0.6524726E-01  0.7324505E-01 -0.1384923E+00  0.2506525E+02  0.2506525E+02
 -0.7549209E-01  0.7302401E-01 -0.1485161E+00  0.2107549E+02  0.2107549E+02
 -0.7731487E-01  0.7325278E-01 -0.1505677E+00  0.1307732E+02  0.1307732E+02
 -0.7071558E-01  0.7393137E-01 -0.1446469E+00  0.6070715E+01  0.6070715E+01
 -0.6411628E-01  0.7460995E-01 -0.1387262E+00  0.1506412E+02  0.1506412E+02
 -0.5751700E-01  0.7528853E-01 -0.1328055E+00  0.8057517E+01  0.8057517E+01
 -0.2884320E+01  0.7575568E-01 -0.2960076E+01  0.1488432E+02  0.1488432E+02
 -0.8544524E+01  0.7601137E-01 -0.8620537E+01  0.2854453E+02  0.2854453E+02
 -0.1420473E+02  0.7626707E-01 -0.1428100E+02  0.4620473E+02  0.4620473E+02
 -0.1986493E+02  0.7652276E-01 -0.1994146E+02  0.1312865E+04  0.1312865E+04
 -0.2372451E+02  0.3611581E+00 -0.2408567E+02  0.4267725E+04  0.4267725E+04
 -0.2578345E+02  0.9301731E+00 -0.2671362E+02  0.4094783E+04  0.4094783E+04
 -0.2784239E+02  0.1499188E+01 -0.2934158E+02  0.3698842E+04  0.3698842E+04
 -0.2990133E+02  0.2068203E+01 -0.3196954E+02  0.3562901E+04  0.3562901E+04
 -0.3012373E+02  0.2730543E+01 -0.3285427E+02  0.3456124E+04  0.3456124E+04
 -0.2850957E+02  0.3486208E+01 -0.3199578E+02  0.3314510E+04  0.3314510E+04
 -0.2689542E+02  0.4241873E+01 -0.3113729E+02  0.3242896E+04  0.3242896E+04
 -0.2528127E+02  0.4997539E+01 -0.3027881E+02  0.3062281E+04  0.3062281E+04
 -0.2399905E+02  0.5611639E+01 -0.2961069E+02  0.3051999E+04  0.3051999E+04
 -0.2304877E+02  0.6084176E+01 -0.2913295E+02  0.3059049E+04  0.3059049E+04
 -0.2209849E+02  0.6556712E+01 -0.2865520E+02  0.3353098E+04  0.3353098E+04
 -0.2114821E+02  0.7029248E+01 -0.2817746E+02  0.3156148E+04  0.3156148E+04
 -0.2003836E+02  0.7412318E+01 -0.2745067E+02  0.2793038E+04  0.2793038E+04
 -0.1876892E+02  0.7705924E+01 -0.2647485E+02  0.2322769E+04  0.2322769E+04
 -0.1749949E+02  0.7999528E+01 -0.2549902E+02  0.2347500E+04  0.2347500E+04
 -0.1623005E+02  0.8293133E+01 -0.2452319E+02  0.2489230E+04  0.2489230E+04
 -0.1562328E+02  0.8512647E+01 -0.2413593E+02  0.2564623E+04  0.2564623E+04
 -0.1567917E+02  0.8658069E+01 -0.2433724E+02  0.2605679E+04  0.2605679E+04
 -0.1573506E+02  0.8803490E+01 -0.2453855E+02  0.2801735E+04  0.2801735E+04
 -0.1579095E+02  0.8948912E+01 -0.2473986E+02  0.2642791E+04  0.2642791E+04
 -0.1526015E+02  0.9099978E+01 -0.2436013E+02  0.2553260E+04  0.2553260E+04
 -0.1414265E+02  0.9256689E+01 -0.2339934E+02  0.2349143E+04  0.2349143E+04
 -0.1302516E+02  0.9413400E+01 -0.2243856E+02  0.2282025E+04  0.2282025E+04
 -0.1190767E+02  0.9570110E+01 -0.2147778E+02  0.2178908E+04  0.2178908E+04
 -0.1128818E+02  0.9675546E+01 -0.2096372E+02  0.2146288E+04  0.2146288E+04
 -0.1116670E+02  0.9729705E+01 -0.2089640E+02  0.2128167E+04  0.2128167E+04
 -0.1104521E+02  0.9783865E+01 -0.2082908E+02  0.2150045E+04  0.2150045E+04
 -0.1092373E+02  0.9838024E+01 -0.2076175E+02  0.2089924E+04  0.2089924E+04
 -0.1063510E+02  0.9889755E+01 -0.2052486E+02  0.2168635E+04  0.2168635E+04
 -0.1017933E+02  0.9939057E+01 -0.2011839E+02  0.2129179E+04  0.2129179E+04
 -0.9723563E+01  0.9988359E+01 -0.1971192E+02  0.2011724E+04  0.2011724E+04
 -0.9267794E+01  0.1003766E+02 -0.1930546E+02  0.1936268E+04  0.1936268E+04
 -0.8883055E+01  0.1007252E+02 -0.1895557E+02  0.1966883E+04  0.1966883E+04
 -0.8569345E+01  0.1009293E+02 -0.1866228E+02  0.1887569E+04  0.1887569E+04
 -0.8255635E+01  0.1011334E+02 -0.1836898E+02  0.1883256E+04  0.1883256E+04
 -0.7941926E+01  0.1013375E+02 -0.1807568E+02  0.1779942E+04  0.1779942E+04
 -0.7804956E+01  0.1014728E+02 -0.1795223E+02  0.1830805E+04  0.1830805E+04
 -0.7844726E+01  0.1015391E+02 -0.1799863E+02  0.1836845E+04  0.1836845E+04
 -0.7884495E+01  0.1016054E+02 -0.1804504E+02  0.1833885E+04  0.1833885E+04
 -0.7924265E+01  0.1016717E+02 -0.1809144E+02  0.1901924E+04  0.1901924E+04
 -0.7821964E+01  0.1018672E+02 -0.1800869E+02  0.1871822E+04  0.1871822E+04
 -0.7577593E+01  0.1021919E+02 -0.1779678E+02  0.1807578E+04  0.1807578E+04
 -0.7333222E+01  0.1025166E+02 -0.1758488E+02  0.1814333E+04  0.1814333E+04
 -0.7088851E+01  0.1028412E+02 -0.1737297E+02  0.1742089E+04  0.1742089E+04
 -0.6960073E+01  0.1031144E+02 -0.1727151E+02  0.1754960E+04  0.1754960E+04
 -0.6946890E+01  0.1033360E+02 -0.1728049E+02  0.1763947E+04  0.1763947E+04
 -0.6933706E+01  0.1035576E+02 -0.1728946E+02  0.1727934E+04  0.1727934E+04
 -0.6920523E+01  0.1037792E+02 -0.1729844E+02  0.1701921E+04  0.1701921E+04
 -0.6973465E+01  0.1040535E+02 -0.1737881E+02  0.1844974E+04  0.1844974E+04
 -0.7092534E+01  0.1043805E+02 -0.1753058E+02  0.1811093E+04  0.1811093E+04
 -0.7211602E+01  0.1047075E+02 -0.1768235E+02  0.1761212E+04  0.1761212E+04
 -0.7330671E+01  0.1050345E+02 -0.1783412E+02  0.1818331E+04  0.1818331E+04
 -0.7376018E+01  0.1054529E+02 -0.1792131E+02  0.1865376E+04  0.1865376E+04
 -0.7347644E+01  0.1059628E+02 -0.1794392E+02  0.1791348E+04  0.1791348E+04
 -0.7319271E+01  0.1064726E+02 -0.1796653E+02  0.1871319E+04  0.1871319E+04
 -0.7290897E+01  0.1069825E+02 -0.1798914E+02  0.1817291E+04  0.1817291E+04
 -0.7224514E+01  0.1075155E+02 -0.1797606E+02  0.1843224E+04  0.1843224E+04
 -0.7120121E+01  0.1080716E+02 -0.1792728E+02  0.1742120E+04  0.1742120E+04
 -0.7015728E+01  0.1086278E+02 -0.1787851E+02  0.1852016E+04  0.1852016E+04
 -0.6911335E+01  0.1091840E+02 -0.1782973E+02  0.1746911E+04  0.1746911E+04
 -0.6831164E+01  0.1097168E+02 -0.1780285E+02  0.1790831E+04  0.1790831E+04
 -0.6775213E+01  0.1102264E+02 -0.1779785E+02  0.1813775E+04  0.1813775E+04
