NDF v9.6h 11Sep15 rev 12Mar16 run 21/02/2026 16:28:02 Filename: 671x0101.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671130.spc                                                                    
str 671130s.str                                                                   
file 672015R1.odf                                                                  
geo 671130g.geo                                                                   
elements 13
 Ca    Fe    O     C     Si    Cl    Na    Mg    Al    S     Ti    K     Cs   
 channel elements... background
   256  0.95579E+03  0.52632E+02  0.55265E+03  0.28045E+03  0.20170E+02  0.20783E+00  0.17026E-01  0.27216E+00  0.32576E+01  0.23294E+02  0.73570E+02  0.37476E+00  0.21688E+02 -0.30356E+00
   257  0.95597E+03  0.52643E+02  0.55293E+03  0.28060E+03  0.20174E+02  0.20786E+00  0.17048E-01  0.27221E+00  0.32564E+01  0.23299E+02  0.73585E+02  0.37483E+00  0.21692E+02 -0.42046E+00
   258  0.95615E+03  0.52654E+02  0.55321E+03  0.28075E+03  0.20178E+02  0.20789E+00  0.17069E-01  0.27227E+00  0.32552E+01  0.23303E+02  0.73599E+02  0.37490E+00  0.21697E+02 -0.53496E+00
   259  0.95632E+03  0.52664E+02  0.55349E+03  0.28090E+03  0.20182E+02  0.20792E+00  0.17091E-01  0.27232E+00  0.32541E+01  0.23307E+02  0.73613E+02  0.37496E+00  0.21701E+02 -0.57716E+00
   260  0.95648E+03  0.52674E+02  0.55376E+03  0.28105E+03  0.20185E+02  0.20795E+00  0.17113E-01  0.27237E+00  0.32529E+01  0.23312E+02  0.73626E+02  0.37502E+00  0.21705E+02 -0.54723E+00
   261  0.95664E+03  0.52684E+02  0.55404E+03  0.28120E+03  0.20189E+02  0.20798E+00  0.17135E-01  0.27242E+00  0.32517E+01  0.23316E+02  0.73639E+02  0.37509E+00  0.21709E+02 -0.51531E+00
   262  0.95680E+03  0.52693E+02  0.55431E+03  0.28135E+03  0.20192E+02  0.20801E+00  0.17157E-01  0.27247E+00  0.32506E+01  0.23320E+02  0.73652E+02  0.37514E+00  0.21713E+02 -0.48155E+00
   263  0.95694E+03  0.52703E+02  0.55458E+03  0.28149E+03  0.20195E+02  0.20804E+00  0.17179E-01  0.27251E+00  0.32495E+01  0.23324E+02  0.73664E+02  0.37520E+00  0.21717E+02 -0.53220E+00
   264  0.95709E+03  0.52712E+02  0.55485E+03  0.28164E+03  0.20198E+02  0.20807E+00  0.17201E-01  0.27256E+00  0.32484E+01  0.23328E+02  0.73676E+02  0.37526E+00  0.21721E+02 -0.66740E+00
   265  0.95723E+03  0.52720E+02  0.55512E+03  0.28178E+03  0.20201E+02  0.20809E+00  0.17223E-01  0.27260E+00  0.32474E+01  0.23331E+02  0.73687E+02  0.37531E+00  0.21724E+02 -0.80115E+00
   266  0.95736E+03  0.52728E+02  0.55539E+03  0.28193E+03  0.20204E+02  0.20812E+00  0.17245E-01  0.27264E+00  0.32464E+01  0.23335E+02  0.73698E+02  0.37536E+00  0.21728E+02 -0.93358E+00
   267  0.95749E+03  0.52736E+02  0.55566E+03  0.28207E+03  0.20207E+02  0.20814E+00  0.17268E-01  0.27268E+00  0.32455E+01  0.23339E+02  0.73709E+02  0.37541E+00  0.21731E+02 -0.92856E+00
   268  0.95762E+03  0.52744E+02  0.55593E+03  0.28221E+03  0.20210E+02  0.20816E+00  0.17290E-01  0.27272E+00  0.32447E+01  0.23342E+02  0.73719E+02  0.37546E+00  0.21734E+02 -0.78619E+00
   269  0.95774E+03  0.52751E+02  0.55619E+03  0.28235E+03  0.20213E+02  0.20818E+00  0.17312E-01  0.27276E+00  0.32439E+01  0.23345E+02  0.73729E+02  0.37551E+00  0.21737E+02 -0.64282E+00
   270  0.95787E+03  0.52758E+02  0.55645E+03  0.28249E+03  0.20215E+02  0.20821E+00  0.17335E-01  0.27280E+00  0.32431E+01  0.23349E+02  0.73739E+02  0.37556E+00  0.21740E+02 -0.49854E+00
   271  0.95798E+03  0.52765E+02  0.55671E+03  0.28263E+03  0.20218E+02  0.20823E+00  0.17357E-01  0.27283E+00  0.32424E+01  0.23352E+02  0.73748E+02  0.37560E+00  0.21743E+02 -0.47991E+00
   272  0.95810E+03  0.52771E+02  0.55697E+03  0.28277E+03  0.20220E+02  0.20824E+00  0.17380E-01  0.27286E+00  0.32418E+01  0.23355E+02  0.73757E+02  0.37565E+00  0.21746E+02 -0.58700E+00
   273  0.95821E+03  0.52777E+02  0.55723E+03  0.28291E+03  0.20222E+02  0.20826E+00  0.17402E-01  0.27290E+00  0.32413E+01  0.23357E+02  0.73766E+02  0.37569E+00  0.21749E+02 -0.69342E+00
   274  0.95832E+03  0.52782E+02  0.55748E+03  0.28305E+03  0.20224E+02  0.20828E+00  0.17425E-01  0.27293E+00  0.32408E+01  0.23360E+02  0.73773E+02  0.37573E+00  0.21752E+02 -0.79924E+00
   275  0.95842E+03  0.52787E+02  0.55773E+03  0.28319E+03  0.20226E+02  0.20829E+00  0.17447E-01  0.27295E+00  0.32404E+01  0.23362E+02  0.73781E+02  0.37577E+00  0.21754E+02 -0.88567E+00
   276  0.95852E+03  0.52792E+02  0.55798E+03  0.28334E+03  0.20228E+02  0.20830E+00  0.17470E-01  0.27298E+00  0.32401E+01  0.23365E+02  0.73788E+02  0.37580E+00  0.21757E+02 -0.95275E+00
   277  0.95861E+03  0.52796E+02  0.55822E+03  0.28348E+03  0.20230E+02  0.20832E+00  0.17492E-01  0.27301E+00  0.32398E+01  0.23367E+02  0.73795E+02  0.37584E+00  0.21759E+02 -0.10194E+01
   278  0.95870E+03  0.52801E+02  0.55846E+03  0.28362E+03  0.20232E+02  0.20833E+00  0.17515E-01  0.27303E+00  0.32395E+01  0.23369E+02  0.73801E+02  0.37587E+00  0.21761E+02 -0.10857E+01
   279  0.95878E+03  0.52805E+02  0.55870E+03  0.28376E+03  0.20233E+02  0.20833E+00  0.17538E-01  0.27305E+00  0.32394E+01  0.23371E+02  0.73807E+02  0.37590E+00  0.21764E+02 -0.10679E+01
   280  0.95886E+03  0.52808E+02  0.55894E+03  0.28390E+03  0.20235E+02  0.20834E+00  0.17560E-01  0.27307E+00  0.32392E+01  0.23372E+02  0.73812E+02  0.37592E+00  0.21766E+02 -0.96614E+00
   281  0.95893E+03  0.52812E+02  0.55917E+03  0.28404E+03  0.20236E+02  0.20835E+00  0.17583E-01  0.27309E+00  0.32391E+01  0.23374E+02  0.73817E+02  0.37595E+00  0.21768E+02 -0.86410E+00
   282  0.95899E+03  0.52815E+02  0.55940E+03  0.28418E+03  0.20237E+02  0.20835E+00  0.17605E-01  0.27311E+00  0.32391E+01  0.23375E+02  0.73822E+02  0.37597E+00  0.21769E+02 -0.76184E+00
   283  0.95905E+03  0.52818E+02  0.55962E+03  0.28432E+03  0.20239E+02  0.20836E+00  0.17628E-01  0.27313E+00  0.32390E+01  0.23376E+02  0.73826E+02  0.37598E+00  0.21771E+02 -0.70267E+00
   284  0.95909E+03  0.52820E+02  0.55985E+03  0.28446E+03  0.20240E+02  0.20836E+00  0.17650E-01  0.27314E+00  0.32391E+01  0.23378E+02  0.73830E+02  0.37600E+00  0.21773E+02 -0.68662E+00
   285  0.95914E+03  0.52823E+02  0.56007E+03  0.28460E+03  0.20241E+02  0.20836E+00  0.17673E-01  0.27315E+00  0.32391E+01  0.23379E+02  0.73834E+02  0.37601E+00  0.21774E+02 -0.67043E+00
   286  0.95917E+03  0.52825E+02  0.56029E+03  0.28474E+03  0.20241E+02  0.20836E+00  0.17695E-01  0.27316E+00  0.32392E+01  0.23379E+02  0.73837E+02  0.37602E+00  0.21775E+02 -0.65412E+00
   287  0.95920E+03  0.52827E+02  0.56050E+03  0.28487E+03  0.20242E+02  0.20835E+00  0.17718E-01  0.27317E+00  0.32392E+01  0.23380E+02  0.73840E+02  0.37603E+00  0.21777E+02 -0.65426E+00
   288  0.95922E+03  0.52830E+02  0.56072E+03  0.28501E+03  0.20243E+02  0.20835E+00  0.17740E-01  0.27318E+00  0.32393E+01  0.23381E+02  0.73843E+02  0.37603E+00  0.21778E+02 -0.67085E+00
   289  0.95924E+03  0.52831E+02  0.56093E+03  0.28515E+03  0.20243E+02  0.20835E+00  0.17762E-01  0.27319E+00  0.32395E+01  0.23382E+02  0.73846E+02  0.37603E+00  0.21778E+02 -0.68737E+00
   290  0.95925E+03  0.52833E+02  0.56114E+03  0.28528E+03  0.20244E+02  0.20834E+00  0.17785E-01  0.27319E+00  0.32396E+01  0.23382E+02  0.73848E+02  0.37603E+00  0.21779E+02 -0.70383E+00
   291  0.95925E+03  0.52835E+02  0.56135E+03  0.28542E+03  0.20244E+02  0.20834E+00  0.17807E-01  0.27320E+00  0.32397E+01  0.23382E+02  0.73850E+02  0.37603E+00  0.21780E+02 -0.77604E+00
   292  0.95926E+03  0.52836E+02  0.56156E+03  0.28555E+03  0.20244E+02  0.20833E+00  0.17829E-01  0.27320E+00  0.32399E+01  0.23383E+02  0.73851E+02  0.37603E+00  0.21780E+02 -0.90401E+00
   293  0.95926E+03  0.52837E+02  0.56176E+03  0.28569E+03  0.20245E+02  0.20833E+00  0.17851E-01  0.27321E+00  0.32400E+01  0.23383E+02  0.73852E+02  0.37603E+00  0.21780E+02 -0.10319E+01
   294  0.95925E+03  0.52838E+02  0.56197E+03  0.28582E+03  0.20245E+02  0.20832E+00  0.17873E-01  0.27321E+00  0.32402E+01  0.23383E+02  0.73853E+02  0.37602E+00  0.21780E+02 -0.11598E+01
   295  0.95925E+03  0.52839E+02  0.56217E+03  0.28595E+03  0.20245E+02  0.20831E+00  0.17895E-01  0.27321E+00  0.32403E+01  0.23383E+02  0.73854E+02  0.37602E+00  0.21780E+02 -0.11443E+01
   296  0.95924E+03  0.52839E+02  0.56237E+03  0.28608E+03  0.20245E+02  0.20831E+00  0.17917E-01  0.27321E+00  0.32405E+01  0.23383E+02  0.73854E+02  0.37601E+00  0.21780E+02 -0.98534E+00
   297  0.95923E+03  0.52840E+02  0.56257E+03  0.28621E+03  0.20244E+02  0.20830E+00  0.17939E-01  0.27321E+00  0.32406E+01  0.23383E+02  0.73854E+02  0.37601E+00  0.21780E+02 -0.82633E+00
   298  0.95921E+03  0.52839E+02  0.56277E+03  0.28634E+03  0.20244E+02  0.20829E+00  0.17961E-01  0.27321E+00  0.32407E+01  0.23382E+02  0.73853E+02  0.37600E+00  0.21779E+02 -0.66728E+00
   299  0.95920E+03  0.52839E+02  0.56296E+03  0.28647E+03  0.20244E+02  0.20828E+00  0.17983E-01  0.27320E+00  0.32409E+01  0.23382E+02  0.73852E+02  0.37599E+00  0.21779E+02 -0.55975E+00
   300  0.95918E+03  0.52838E+02  0.56315E+03  0.28660E+03  0.20243E+02  0.20827E+00  0.18005E-01  0.27320E+00  0.32410E+01  0.23381E+02  0.73851E+02  0.37598E+00  0.21778E+02 -0.50374E+00
   301  0.95915E+03  0.52837E+02  0.56334E+03  0.28673E+03  0.20243E+02  0.20825E+00  0.18026E-01  0.27320E+00  0.32411E+01  0.23381E+02  0.73849E+02  0.37597E+00  0.21778E+02 -0.44766E+00
   302  0.95912E+03  0.52836E+02  0.56353E+03  0.28686E+03  0.20242E+02  0.20824E+00  0.18048E-01  0.27319E+00  0.32412E+01  0.23380E+02  0.73847E+02  0.37595E+00  0.21777E+02 -0.39152E+00
   303  0.95909E+03  0.52834E+02  0.56372E+03  0.28699E+03  0.20241E+02  0.20822E+00  0.18070E-01  0.27318E+00  0.32413E+01  0.23379E+02  0.73844E+02  0.37594E+00  0.21776E+02 -0.39315E+00
   304  0.95905E+03  0.52832E+02  0.56391E+03  0.28711E+03  0.20240E+02  0.20821E+00  0.18091E-01  0.27317E+00  0.32413E+01  0.23378E+02  0.73841E+02  0.37592E+00  0.21776E+02 -0.45256E+00
   305  0.95901E+03  0.52829E+02  0.56409E+03  0.28724E+03  0.20239E+02  0.20819E+00  0.18113E-01  0.27316E+00  0.32414E+01  0.23377E+02  0.73838E+02  0.37590E+00  0.21775E+02 -0.51189E+00
   306  0.95896E+03  0.52826E+02  0.56427E+03  0.28736E+03  0.20238E+02  0.20817E+00  0.18135E-01  0.27315E+00  0.32414E+01  0.23376E+02  0.73834E+02  0.37588E+00  0.21774E+02 -0.57113E+00
   307  0.95891E+03  0.52823E+02  0.56445E+03  0.28749E+03  0.20237E+02  0.20815E+00  0.18156E-01  0.27313E+00  0.32414E+01  0.23375E+02  0.73830E+02  0.37586E+00  0.21773E+02 -0.62797E+00
   308  0.95885E+03  0.52819E+02  0.56462E+03  0.28761E+03  0.20236E+02  0.20813E+00  0.18177E-01  0.27312E+00  0.32413E+01  0.23374E+02  0.73825E+02  0.37583E+00  0.21772E+02 -0.68241E+00
   309  0.95878E+03  0.52816E+02  0.56480E+03  0.28773E+03  0.20234E+02  0.20811E+00  0.18199E-01  0.27310E+00  0.32413E+01  0.23372E+02  0.73820E+02  0.37580E+00  0.21771E+02 -0.73676E+00
   310  0.95871E+03  0.52812E+02  0.56497E+03  0.28785E+03  0.20233E+02  0.20808E+00  0.18220E-01  0.27308E+00  0.32412E+01  0.23371E+02  0.73815E+02  0.37577E+00  0.21769E+02 -0.79102E+00
   311  0.95863E+03  0.52807E+02  0.56514E+03  0.28796E+03  0.20231E+02  0.20806E+00  0.18241E-01  0.27306E+00  0.32411E+01  0.23369E+02  0.73810E+02  0.37574E+00  0.21768E+02 -0.81949E+00
   312  0.95854E+03  0.52803E+02  0.56531E+03  0.28807E+03  0.20230E+02  0.20804E+00  0.18263E-01  0.27303E+00  0.32409E+01  0.23368E+02  0.73804E+02  0.37570E+00  0.21767E+02 -0.82218E+00
   313  0.95845E+03  0.52798E+02  0.56548E+03  0.28817E+03  0.20228E+02  0.20801E+00  0.18284E-01  0.27301E+00  0.32407E+01  0.23366E+02  0.73798E+02  0.37567E+00  0.21765E+02 -0.82479E+00
   314  0.95836E+03  0.52793E+02  0.56565E+03  0.28826E+03  0.20226E+02  0.20798E+00  0.18305E-01  0.27298E+00  0.32405E+01  0.23364E+02  0.73791E+02  0.37563E+00  0.21764E+02 -0.82732E+00
   315  0.95825E+03  0.52787E+02  0.56581E+03  0.28833E+03  0.20224E+02  0.20796E+00  0.18326E-01  0.27296E+00  0.32403E+01  0.23362E+02  0.73784E+02  0.37558E+00  0.21762E+02 -0.84876E+00
   316  0.95815E+03  0.52782E+02  0.56597E+03  0.28839E+03  0.20222E+02  0.20793E+00  0.18347E-01  0.27293E+00  0.32400E+01  0.23359E+02  0.73777E+02  0.37554E+00  0.21760E+02 -0.88913E+00
   317  0.95804E+03  0.52776E+02  0.56613E+03  0.28841E+03  0.20220E+02  0.20790E+00  0.18367E-01  0.27290E+00  0.32396E+01  0.23357E+02  0.73770E+02  0.37550E+00  0.21759E+02 -0.92944E+00
   318  0.95793E+03  0.52771E+02  0.56629E+03  0.28840E+03  0.20218E+02  0.20787E+00  0.18388E-01  0.27287E+00  0.32393E+01  0.23355E+02  0.73762E+02  0.37545E+00  0.21757E+02 -0.96971E+00
   319  0.95781E+03  0.52765E+02  0.56645E+03  0.28833E+03  0.20215E+02  0.20784E+00  0.18409E-01  0.27284E+00  0.32388E+01  0.23352E+02  0.73754E+02  0.37540E+00  0.21754E+02 -0.95106E+00
   320  0.95769E+03  0.52759E+02  0.56660E+03  0.28819E+03  0.20213E+02  0.20781E+00  0.18429E-01  0.27281E+00  0.32384E+01  0.23349E+02  0.73745E+02  0.37535E+00  0.21752E+02 -0.87351E+00
   321  0.95756E+03  0.52753E+02  0.56676E+03  0.28795E+03  0.20210E+02  0.20778E+00  0.18449E-01  0.27278E+00  0.32379E+01  0.23346E+02  0.73737E+02  0.37530E+00  0.21750E+02 -0.79594E+00
   322  0.95744E+03  0.52746E+02  0.56691E+03  0.28758E+03  0.20208E+02  0.20774E+00  0.18470E-01  0.27274E+00  0.32374E+01  0.23343E+02  0.73728E+02  0.37525E+00  0.21747E+02 -0.71835E+00
   323  0.95731E+03  0.52740E+02  0.56706E+03  0.28705E+03  0.20205E+02  0.20771E+00  0.18490E-01  0.27271E+00  0.32368E+01  0.23340E+02  0.73718E+02  0.37520E+00  0.21744E+02 -0.67660E+00
   324  0.95718E+03  0.52733E+02  0.56720E+03  0.28632E+03  0.20202E+02  0.20767E+00  0.18510E-01  0.27267E+00  0.32362E+01  0.23337E+02  0.73708E+02  0.37515E+00  0.21742E+02 -0.67070E+00
   325  0.95704E+03  0.52726E+02  0.56735E+03  0.28534E+03  0.20199E+02  0.20764E+00  0.18530E-01  0.27264E+00  0.32356E+01  0.23334E+02  0.73698E+02  0.37509E+00  0.21739E+02 -0.66481E+00
   326  0.95691E+03  0.52720E+02  0.56749E+03  0.28404E+03  0.20196E+02  0.20760E+00  0.18549E-01  0.27260E+00  0.32349E+01  0.23330E+02  0.73688E+02  0.37504E+00  0.21736E+02 -0.65892E+00
   327  0.95677E+03  0.52712E+02  0.56764E+03  0.28237E+03  0.20193E+02  0.20756E+00  0.18569E-01  0.27257E+00  0.32342E+01  0.23327E+02  0.73677E+02  0.37498E+00  0.21733E+02 -0.65631E+00
   328  0.95662E+03  0.52705E+02  0.56778E+03  0.28025E+03  0.20190E+02  0.20752E+00  0.18589E-01  0.27253E+00  0.32335E+01  0.23323E+02  0.73666E+02  0.37492E+00  0.21730E+02 -0.65698E+00
   329  0.95648E+03  0.52697E+02  0.56791E+03  0.27762E+03  0.20187E+02  0.20748E+00  0.18608E-01  0.27249E+00  0.32327E+01  0.23320E+02  0.73655E+02  0.37486E+00  0.21726E+02 -0.65768E+00
   330  0.95633E+03  0.52690E+02  0.56805E+03  0.27438E+03  0.20184E+02  0.20744E+00  0.18627E-01  0.27245E+00  0.32319E+01  0.23316E+02  0.73643E+02  0.37480E+00  0.21723E+02 -0.65843E+00
   331  0.95618E+03  0.52682E+02  0.56818E+03  0.27048E+03  0.20181E+02  0.20740E+00  0.18647E-01  0.27241E+00  0.32311E+01  0.23312E+02  0.73631E+02  0.37474E+00  0.21720E+02 -0.62515E+00
   332  0.95602E+03  0.52674E+02  0.56832E+03  0.26582E+03  0.20178E+02  0.20736E+00  0.18666E-01  0.27237E+00  0.32303E+01  0.23309E+02  0.73619E+02  0.37468E+00  0.21716E+02 -0.55787E+00
   333  0.95586E+03  0.52665E+02  0.56845E+03  0.26036E+03  0.20174E+02  0.20731E+00  0.18685E-01  0.27232E+00  0.32294E+01  0.23305E+02  0.73607E+02  0.37461E+00  0.21713E+02 -0.49067E+00
   334  0.95570E+03  0.52656E+02  0.56858E+03  0.25403E+03  0.20171E+02  0.20727E+00  0.18705E-01  0.27228E+00  0.32285E+01  0.23301E+02  0.73594E+02  0.37454E+00  0.21709E+02 -0.42355E+00
   335  0.95553E+03  0.52647E+02  0.56870E+03  0.24681E+03  0.20167E+02  0.20722E+00  0.18724E-01  0.27223E+00  0.32276E+01  0.23297E+02  0.73581E+02  0.37448E+00  0.21706E+02 -0.41325E+00
   336  0.95536E+03  0.52638E+02  0.56882E+03  0.23866E+03  0.20164E+02  0.20718E+00  0.18743E-01  0.27219E+00  0.32266E+01  0.23293E+02  0.73568E+02  0.37441E+00  0.21702E+02 -0.45979E+00
   337  0.95519E+03  0.52629E+02  0.56894E+03  0.22960E+03  0.20160E+02  0.20713E+00  0.18762E-01  0.27214E+00  0.32257E+01  0.23288E+02  0.73555E+02  0.37433E+00  0.21699E+02 -0.50647E+00
   338  0.95501E+03  0.52619E+02  0.56905E+03  0.21966E+03  0.20157E+02  0.20708E+00  0.18781E-01  0.27209E+00  0.32247E+01  0.23284E+02  0.73541E+02  0.37426E+00  0.21695E+02 -0.55330E+00
   339  0.95483E+03  0.52609E+02  0.56915E+03  0.20889E+03  0.20153E+02  0.20703E+00  0.18800E-01  0.27204E+00  0.32237E+01  0.23280E+02  0.73527E+02  0.37419E+00  0.21691E+02 -0.56495E+00
   340  0.95464E+03  0.52599E+02  0.56923E+03  0.19739E+03  0.20149E+02  0.20699E+00  0.18820E-01  0.27198E+00  0.32226E+01  0.23275E+02  0.73513E+02  0.37411E+00  0.21687E+02 -0.54144E+00
   341  0.95445E+03  0.52589E+02  0.56930E+03  0.18525E+03  0.20145E+02  0.20694E+00  0.18839E-01  0.27193E+00  0.32215E+01  0.23271E+02  0.73499E+02  0.37403E+00  0.21683E+02 -0.51814E+00
   342  0.95426E+03  0.52578E+02  0.56935E+03  0.17262E+03  0.20141E+02  0.20689E+00  0.18858E-01  0.27187E+00  0.32204E+01  0.23266E+02  0.73484E+02  0.37395E+00  0.21679E+02 -0.49508E+00
   343  0.95407E+03  0.52568E+02  0.56936E+03  0.15963E+03  0.20137E+02  0.20684E+00  0.18877E-01  0.27182E+00  0.32193E+01  0.23261E+02  0.73470E+02  0.37387E+00  0.21675E+02 -0.36497E+00
   344  0.95386E+03  0.52557E+02  0.56932E+03  0.14647E+03  0.20133E+02  0.20679E+00  0.18896E-01  0.27176E+00  0.32182E+01  0.23256E+02  0.73455E+02  0.37379E+00  0.21671E+02 -0.12783E+00
   345  0.95366E+03  0.52546E+02  0.56921E+03  0.13328E+03  0.20129E+02  0.20673E+00  0.18916E-01  0.27170E+00  0.32170E+01  0.23252E+02  0.73439E+02  0.37371E+00  0.21667E+02  0.10903E+00
   346  0.95345E+03  0.52534E+02  0.56901E+03  0.12026E+03  0.20124E+02  0.20668E+00  0.18935E-01  0.27164E+00  0.32158E+01  0.23247E+02  0.73424E+02  0.37362E+00  0.21662E+02  0.34558E+00
   347  0.95324E+03  0.52523E+02  0.56869E+03  0.10756E+03  0.20120E+02  0.20663E+00  0.18954E-01  0.27158E+00  0.32146E+01  0.23241E+02  0.73408E+02  0.37353E+00  0.21658E+02  0.47335E+00
   348  0.95302E+03  0.52511E+02  0.56821E+03  0.95330E+02  0.20115E+02  0.20658E+00  0.18973E-01  0.27152E+00  0.32134E+01  0.23236E+02  0.73391E+02  0.37345E+00  0.21653E+02  0.49235E+00
   349  0.95280E+03  0.52499E+02  0.56752E+03  0.83708E+02  0.20110E+02  0.20652E+00  0.18992E-01  0.27145E+00  0.32122E+01  0.23231E+02  0.73375E+02  0.37336E+00  0.21649E+02  0.51103E+00
   350  0.95257E+03  0.52487E+02  0.56655E+03  0.72807E+02  0.20106E+02  0.20647E+00  0.19011E-01  0.27139E+00  0.32109E+01  0.23226E+02  0.73358E+02  0.37326E+00  0.21644E+02  0.52941E+00
   351  0.95234E+03  0.52475E+02  0.56523E+03  0.62711E+02  0.20101E+02  0.20641E+00  0.19031E-01  0.27133E+00  0.32096E+01  0.23220E+02  0.73341E+02  0.37317E+00  0.21639E+02  0.52632E+00
   352  0.95211E+03  0.52462E+02  0.56347E+03  0.53482E+02  0.20096E+02  0.20635E+00  0.19050E-01  0.27126E+00  0.32084E+01  0.23215E+02  0.73324E+02  0.37308E+00  0.21634E+02  0.50179E+00
   353  0.95187E+03  0.52449E+02  0.56116E+03  0.45153E+02  0.20091E+02  0.20629E+00  0.19069E-01  0.27120E+00  0.32071E+01  0.23209E+02  0.73306E+02  0.37298E+00  0.21629E+02  0.11027E+01
   354  0.95163E+03  0.52437E+02  0.55820E+03  0.37733E+02  0.20086E+02  0.20624E+00  0.19088E-01  0.27113E+00  0.32058E+01  0.23204E+02  0.73288E+02  0.37288E+00  0.21624E+02  0.10777E+01
   355  0.95139E+03  0.52423E+02  0.55444E+03  0.31206E+02  0.20080E+02  0.20618E+00  0.19107E-01  0.27106E+00  0.32046E+01  0.23198E+02  0.73270E+02  0.37278E+00  0.21618E+02  0.11050E+01
   356  0.95114E+03  0.52410E+02  0.54974E+03  0.25539E+02  0.20075E+02  0.20612E+00  0.19126E-01  0.27099E+00  0.32033E+01  0.23192E+02  0.73251E+02  0.37268E+00  0.21613E+02  0.11845E+01
   357  0.95090E+03  0.52396E+02  0.54397E+03  0.20680E+02  0.20070E+02  0.20605E+00  0.19145E-01  0.27092E+00  0.32020E+01  0.23186E+02  0.73232E+02  0.37258E+00  0.21607E+02  0.12640E+01
   358  0.95064E+03  0.52383E+02  0.53695E+03  0.16567E+02  0.20065E+02  0.20599E+00  0.19164E-01  0.27085E+00  0.32008E+01  0.23180E+02  0.73213E+02  0.37248E+00  0.21602E+02  0.13436E+01
   359  0.95039E+03  0.52369E+02  0.52855E+03  0.13130E+02  0.20059E+02  0.20593E+00  0.19182E-01  0.27078E+00  0.31996E+01  0.23174E+02  0.73194E+02  0.37237E+00  0.21596E+02  0.13229E+01
   360  0.95013E+03  0.52355E+02  0.51862E+03  0.10294E+02  0.20054E+02  0.20586E+00  0.19201E-01  0.27071E+00  0.31983E+01  0.23168E+02  0.73174E+02  0.37227E+00  0.21591E+02  0.12019E+01
   361  0.94987E+03  0.52340E+02  0.50705E+03  0.79823E+01  0.20048E+02  0.20580E+00  0.19220E-01  0.27064E+00  0.31971E+01  0.23162E+02  0.73154E+02  0.37216E+00  0.21585E+02  0.10813E+01
   362  0.94961E+03  0.52326E+02  0.49375E+03  0.61225E+01  0.20042E+02  0.20573E+00  0.19238E-01  0.27056E+00  0.31959E+01  0.23155E+02  0.73134E+02  0.37206E+00  0.21579E+02  0.96099E+00
   363  0.94934E+03  0.52311E+02  0.47865E+03  0.46447E+01  0.20037E+02  0.20567E+00  0.19257E-01  0.27049E+00  0.31948E+01  0.23149E+02  0.73114E+02  0.37195E+00  0.21573E+02  0.10004E+01
   364  0.94907E+03  0.52296E+02  0.46174E+03  0.34850E+01  0.20031E+02  0.20560E+00  0.19275E-01  0.27041E+00  0.31937E+01  0.23142E+02  0.73094E+02  0.37184E+00  0.21567E+02  0.11996E+01
   365  0.94880E+03  0.52281E+02  0.44305E+03  0.25862E+01  0.20025E+02  0.20553E+00  0.19293E-01  0.27033E+00  0.31926E+01  0.23135E+02  0.73073E+02  0.37173E+00  0.21561E+02  0.13995E+01
   366  0.94852E+03  0.52266E+02  0.42266E+03  0.18981E+01  0.20019E+02  0.20546E+00  0.19311E-01  0.27025E+00  0.31916E+01  0.23129E+02  0.73052E+02  0.37162E+00  0.21555E+02  0.15999E+01
   367  0.94824E+03  0.52251E+02  0.40071E+03  0.13778E+01  0.20013E+02  0.20540E+00  0.19328E-01  0.27017E+00  0.31906E+01  0.23122E+02  0.73031E+02  0.37151E+00  0.21549E+02  0.18022E+01
   368  0.94796E+03  0.52235E+02  0.37739E+03  0.98916E+00  0.20008E+02  0.20533E+00  0.19345E-01  0.27009E+00  0.31896E+01  0.23115E+02  0.73010E+02  0.37139E+00  0.21543E+02  0.20063E+01
   369  0.94767E+03  0.52220E+02  0.35294E+03  0.70240E+00  0.20002E+02  0.20526E+00  0.19362E-01  0.27000E+00  0.31887E+01  0.23108E+02  0.72989E+02  0.37128E+00  0.21537E+02  0.22111E+01
   370  0.94738E+03  0.52204E+02  0.32764E+03  0.49333E+00  0.19995E+02  0.20519E+00  0.19377E-01  0.26990E+00  0.31879E+01  0.23101E+02  0.72967E+02  0.37117E+00  0.21531E+02  0.24166E+01
   371  0.94708E+03  0.52188E+02  0.30179E+03  0.34273E+00  0.19989E+02  0.20512E+00  0.19390E-01  0.26980E+00  0.31871E+01  0.23094E+02  0.72945E+02  0.37105E+00  0.21524E+02  0.26286E+01
   372  0.94678E+03  0.52172E+02  0.27573E+03  0.23552E+00  0.19983E+02  0.20505E+00  0.19402E-01  0.26969E+00  0.31864E+01  0.23087E+02  0.72923E+02  0.37093E+00  0.21518E+02  0.28471E+01
   373  0.94648E+03  0.52156E+02  0.24980E+03  0.16010E+00  0.19977E+02  0.20497E+00  0.19410E-01  0.26956E+00  0.31857E+01  0.23079E+02  0.72900E+02  0.37081E+00  0.21511E+02  0.30662E+01
   374  0.94618E+03  0.52140E+02  0.22434E+03  0.10765E+00  0.19970E+02  0.20490E+00  0.19414E-01  0.26941E+00  0.31850E+01  0.23072E+02  0.72877E+02  0.37069E+00  0.21505E+02  0.32858E+01
