NDF v9.6h 11Sep15 rev 12Mar16 run 09/05/2026 18:35:46 Filename: 67010112.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 672015.spc                                                                    
str 672015s.str                                                                   
file 672018R1.odf                                                                  
geo 672015g.geo                                                                   
element K    
 depth(at/cm2) element>0 element depth(nm)
-0.314540E+04 -0.302638E-01  0.000000E+00 -0.562829E+03
-0.306792E+04 -0.655512E-01  0.000000E+00 -0.548966E+03
-0.299045E+04 -0.263790E-01  0.000000E+00 -0.535103E+03
-0.291297E+04  0.205375E-02  0.205375E-02 -0.521240E+03
-0.283549E+04 -0.138693E+00  0.000000E+00 -0.507376E+03
-0.275802E+04 -0.780140E-01  0.000000E+00 -0.493513E+03
-0.268054E+04  0.984504E-01  0.984504E-01 -0.479650E+03
-0.260307E+04 -0.941564E-01  0.000000E+00 -0.465787E+03
-0.252559E+04  0.497750E-01  0.497750E-01 -0.451923E+03
-0.244812E+04  0.249515E-01  0.249515E-01 -0.438060E+03
-0.237064E+04  0.629896E-01  0.629896E-01 -0.424196E+03
-0.229317E+04  0.380900E-01  0.380900E-01 -0.410333E+03
-0.221569E+04  0.234243E-01  0.234243E-01 -0.396470E+03
-0.213821E+04 -0.123800E-01  0.000000E+00 -0.382606E+03
-0.206074E+04  0.868097E-01  0.868097E-01 -0.368743E+03
-0.198326E+04  0.502577E-01  0.502577E-01 -0.354880E+03
-0.190579E+04  0.246995E-02  0.246995E-02 -0.341017E+03
-0.182831E+04  0.982914E-01  0.982914E-01 -0.327153E+03
-0.175084E+04  0.476619E-01  0.476619E-01 -0.313290E+03
-0.167336E+04  0.252468E+00  0.252468E+00 -0.299427E+03
-0.159589E+04  0.410580E-01  0.410580E-01 -0.285564E+03
-0.151841E+04 -0.827910E-03  0.000000E+00 -0.271700E+03
-0.144093E+04  0.113329E+00  0.113329E+00 -0.257837E+03
-0.136346E+04  0.102541E+00  0.102541E+00 -0.243974E+03
-0.128598E+04  0.105364E+00  0.105364E+00 -0.230111E+03
-0.120851E+04 -0.282699E-01  0.000000E+00 -0.216247E+03
-0.113103E+04  0.489670E-01  0.489670E-01 -0.202384E+03
-0.105356E+04  0.100735E+00  0.100735E+00 -0.188520E+03
-0.976080E+03 -0.107357E+00  0.000000E+00 -0.174657E+03
-0.898605E+03 -0.234762E-02  0.000000E+00 -0.160794E+03
-0.821127E+03 -0.192762E-01  0.000000E+00 -0.146930E+03
-0.743652E+03  0.987464E-01  0.987464E-01 -0.133067E+03
-0.666178E+03 -0.361473E+00  0.000000E+00 -0.119204E+03
-0.588703E+03 -0.977146E-02  0.000000E+00 -0.105341E+03
-0.511225E+03  0.651156E-01  0.651156E-01 -0.914772E+02
-0.433750E+03  0.118155E+00  0.118155E+00 -0.776141E+02
-0.356275E+03  0.216979E+00  0.216979E+00 -0.637509E+02
-0.278800E+03  0.271484E+00  0.271484E+00 -0.498878E+02
-0.201325E+03  0.522475E+00  0.522475E+00 -0.360246E+02
-0.123847E+03  0.763489E+00  0.763489E+00 -0.221609E+02
-0.463722E+02  0.514420E+00  0.514420E+00 -0.829772E+01
 0.311027E+02  0.616220E+00  0.616220E+00  0.556543E+01
 0.108533E+03  0.944703E+00  0.944703E+00  0.194207E+02
 0.185856E+03  0.111261E+01  0.111261E+01  0.332566E+02
 0.263038E+03  0.323285E+00  0.323285E+00  0.470673E+02
 0.340194E+03  0.169281E+00  0.169281E+00  0.608734E+02
 0.417148E+03 -0.690193E+00  0.000000E+00  0.746433E+02
 0.494112E+03  0.652167E+00  0.652167E+00  0.884151E+02
 0.570883E+03 -0.481354E+00  0.000000E+00  0.102152E+03
 0.647598E+03 -0.987653E+00  0.000000E+00  0.115880E+03
 0.724209E+03 -0.211645E+00  0.000000E+00  0.129588E+03
 0.800673E+03 -0.582538E+00  0.000000E+00  0.143270E+03
 0.877134E+03 -0.135580E+01  0.000000E+00  0.156952E+03
 0.953271E+03 -0.613112E+00  0.000000E+00  0.170576E+03
 0.102965E+04 -0.501289E+00  0.000000E+00  0.184244E+03
 0.110559E+04 -0.675432E+00  0.000000E+00  0.197832E+03
 0.118148E+04 -0.367048E+00  0.000000E+00  0.211410E+03
 0.125750E+04 -0.360646E+00  0.000000E+00  0.225013E+03
 0.133304E+04 -0.694275E+00  0.000000E+00  0.238530E+03
 0.140891E+04  0.618090E+00  0.618090E+00  0.252107E+03
 0.148435E+04  0.133338E+01  0.133338E+01  0.265606E+03
 0.155960E+04 -0.273785E+00  0.000000E+00  0.279071E+03
 0.163525E+04 -0.228379E+00  0.000000E+00  0.292608E+03
 0.171020E+04  0.404702E-01  0.404702E-01  0.306018E+03
 0.178547E+04 -0.119052E+01  0.000000E+00  0.319487E+03
 0.186050E+04 -0.718421E-01  0.000000E+00  0.332913E+03
 0.193510E+04  0.984036E+00  0.984036E+00  0.346262E+03
 0.201043E+04 -0.109403E+00  0.000000E+00  0.359741E+03
 0.208478E+04  0.127531E+01  0.127531E+01  0.373046E+03
 0.215936E+04  0.628966E-02  0.628966E-02  0.386391E+03
 0.223409E+04  0.918992E+00  0.918992E+00  0.399762E+03
 0.230811E+04  0.923563E+00  0.923563E+00  0.413007E+03
 0.238283E+04 -0.113369E+01  0.000000E+00  0.426377E+03
 0.245681E+04 -0.202118E+00  0.000000E+00  0.439616E+03
 0.253058E+04  0.143784E-01  0.143784E-01  0.452815E+03
 0.260504E+04  0.105044E+01  0.105044E+01  0.466138E+03
 0.267854E+04  0.114553E+01  0.114553E+01  0.479291E+03
 0.275236E+04  0.284603E-01  0.284603E-01  0.492500E+03
 0.282618E+04  0.994114E+00  0.994114E+00  0.505710E+03
 0.289936E+04 -0.126202E+00  0.000000E+00  0.518804E+03
 0.297318E+04  0.125104E+00  0.125104E+00  0.532013E+03
 0.304639E+04 -0.989567E+00  0.000000E+00  0.545114E+03
 0.311936E+04 -0.441393E+00  0.000000E+00  0.558171E+03
 0.319279E+04  0.215338E+00  0.215338E+00  0.571309E+03
 0.326567E+04  0.312327E+00  0.312327E+00  0.584350E+03
 0.333866E+04 -0.646736E+00  0.000000E+00  0.597411E+03
 0.341143E+04  0.105713E+00  0.105713E+00  0.610432E+03
