NDF v9.6h 11Sep15 rev 12Mar16 run 09/05/2026 18:35:46 Filename: 67010113.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 672015.spc                                                                    
str 672015s.str                                                                   
file 672018R1.odf                                                                  
geo 672015g.geo                                                                   
element Ni   
 depth(at/cm2) element>0 element depth(nm)
-0.316582E+04 -0.593902E-02  0.000000E+00 -0.566484E+03
-0.308846E+04 -0.170705E-01  0.000000E+00 -0.552641E+03
-0.301110E+04 -0.620607E-01  0.000000E+00 -0.538799E+03
-0.293375E+04 -0.142153E-01  0.000000E+00 -0.524957E+03
-0.285639E+04  0.286068E-01  0.286068E-01 -0.511115E+03
-0.277903E+04  0.824134E-02  0.824134E-02 -0.497272E+03
-0.270167E+04  0.215643E-01  0.215643E-01 -0.483430E+03
-0.262431E+04  0.200762E-01  0.200762E-01 -0.469588E+03
-0.254696E+04 -0.537656E-01  0.000000E+00 -0.455746E+03
-0.246960E+04 -0.117779E-01  0.000000E+00 -0.441903E+03
-0.239224E+04  0.109055E-01  0.109055E-01 -0.428061E+03
-0.231488E+04 -0.997665E-05  0.000000E+00 -0.414219E+03
-0.223752E+04  0.370162E-01  0.370162E-01 -0.400377E+03
-0.216017E+04 -0.312916E-01  0.000000E+00 -0.386535E+03
-0.208281E+04 -0.135565E-01  0.000000E+00 -0.372692E+03
-0.200545E+04 -0.293632E-01  0.000000E+00 -0.358850E+03
-0.192809E+04 -0.118159E-01  0.000000E+00 -0.345008E+03
-0.185073E+04  0.920948E-03  0.920948E-03 -0.331166E+03
-0.177337E+04 -0.621244E-01  0.000000E+00 -0.317323E+03
-0.169602E+04 -0.349417E-01  0.000000E+00 -0.303481E+03
-0.161866E+04  0.441069E-01  0.441069E-01 -0.289639E+03
-0.154130E+04 -0.421628E-01  0.000000E+00 -0.275796E+03
-0.146394E+04  0.223193E-01  0.223193E-01 -0.261954E+03
-0.138658E+04  0.112172E-01  0.112172E-01 -0.248112E+03
-0.130923E+04  0.282838E-01  0.282838E-01 -0.234270E+03
-0.123187E+04  0.171749E-01  0.171749E-01 -0.220427E+03
-0.115451E+04  0.106742E-01  0.106742E-01 -0.206585E+03
-0.107715E+04 -0.526071E-02  0.000000E+00 -0.192743E+03
-0.999793E+03  0.393181E-01  0.393181E-01 -0.178900E+03
-0.922435E+03  0.231569E-01  0.231569E-01 -0.165058E+03
-0.845078E+03  0.204251E-02  0.204251E-02 -0.151216E+03
-0.767717E+03  0.453510E-01  0.453510E-01 -0.137373E+03
-0.690360E+03  0.231777E-01  0.231777E-01 -0.123531E+03
-0.613003E+03  0.115549E+00  0.115549E+00 -0.109689E+03
-0.535645E+03  0.216367E-01  0.216367E-01 -0.958470E+02
-0.458285E+03  0.380455E-02  0.380455E-02 -0.820043E+02
-0.380927E+03  0.560101E-01  0.560101E-01 -0.681621E+02
-0.303570E+03  0.523815E-01  0.523815E-01 -0.543200E+02
-0.226212E+03  0.549531E-01  0.549531E-01 -0.404779E+02
-0.148855E+03 -0.352717E-02  0.000000E+00 -0.266357E+02
-0.714944E+02  0.324614E-01  0.324614E-01 -0.127930E+02
 0.586298E+01  0.569435E-01  0.569435E-01  0.104911E+01
 0.831961E+02 -0.348936E-01  0.000000E+00  0.148869E+02
 0.160449E+03  0.132333E-01  0.132333E-01  0.287103E+02
 0.237602E+03  0.657624E-02  0.657624E-02  0.425158E+02
 0.314593E+03  0.603116E-01  0.603116E-01  0.562925E+02
 0.391628E+03 -0.146090E+00  0.000000E+00  0.700769E+02
 0.468389E+03  0.120244E-01  0.120244E-01  0.838124E+02
 0.545125E+03  0.455531E-01  0.455531E-01  0.975433E+02
 0.621789E+03  0.689709E-01  0.689709E-01  0.111261E+03
 0.698216E+03  0.113067E+00  0.113067E+00  0.124937E+03
 0.774815E+03  0.136314E+00  0.136314E+00  0.138643E+03
 0.851036E+03  0.249606E+00  0.249606E+00  0.152282E+03
 0.927257E+03  0.357552E+00  0.357552E+00  0.165921E+03
 0.100343E+04  0.242976E+00  0.242976E+00  0.179552E+03
 0.107937E+04  0.288814E+00  0.288814E+00  0.193140E+03
 0.115543E+04  0.436161E+00  0.436161E+00  0.206750E+03
 0.123115E+04  0.512659E+00  0.512659E+00  0.220298E+03
 0.130685E+04  0.150452E+00  0.150452E+00  0.233845E+03
 0.138256E+04  0.789266E-01  0.789266E-01  0.247391E+03
 0.145796E+04 -0.314414E+00  0.000000E+00  0.260884E+03
 0.153347E+04  0.297011E+00  0.297011E+00  0.274396E+03
 0.160873E+04 -0.220714E+00  0.000000E+00  0.287862E+03
 0.168385E+04 -0.452803E+00  0.000000E+00  0.301304E+03
 0.175914E+04 -0.984889E-01  0.000000E+00  0.314776E+03
 0.183399E+04 -0.268695E+00  0.000000E+00  0.328170E+03
 0.190893E+04 -0.621613E+00  0.000000E+00  0.341579E+03
 0.198378E+04 -0.281939E+00  0.000000E+00  0.354972E+03
 0.205822E+04 -0.233185E+00  0.000000E+00  0.368293E+03
 0.213314E+04 -0.309436E+00  0.000000E+00  0.381698E+03
 0.220752E+04 -0.170737E+00  0.000000E+00  0.395009E+03
 0.228174E+04 -0.168528E+00  0.000000E+00  0.408289E+03
 0.235629E+04 -0.318020E+00  0.000000E+00  0.421628E+03
 0.243027E+04  0.280270E+00  0.280270E+00  0.434866E+03
 0.250446E+04  0.603225E+00  0.603225E+00  0.448142E+03
 0.257856E+04 -0.127703E+00  0.000000E+00  0.461401E+03
