 0.40880E+03  0.25555E+00
 0.41210E+03  0.25774E+00
 0.41530E+03  0.25970E+00
 0.41860E+03  0.26183E+00
 0.42230E+03  0.26523E+00
 0.42550E+03  0.26764E+00
 0.42880E+03  0.26970E+00
 0.43290E+03  0.27264E+00
 0.43660E+03  0.27561E+00
 0.43990E+03  0.27757E+00
 0.44360E+03  0.28040E+00
 0.44730E+03  0.28330E+00
 0.45100E+03  0.28516E+00
 0.45420E+03  0.28778E+00
 0.45840E+03  0.29072E+00
 0.46170E+03  0.29290E+00
 0.46580E+03  0.29618E+00
 0.47040E+03  0.29952E+00
 0.47410E+03  0.30223E+00
 0.47830E+03  0.30544E+00
 0.48060E+03  0.30677E+00
 0.48390E+03  0.30948E+00
 0.48750E+03  0.31244E+00
 0.49120E+03  0.31504E+00
 0.49490E+03  0.31748E+00
 0.49910E+03  0.32128E+00
 0.50230E+03  0.32365E+00
 0.50650E+03  0.32678E+00
 0.50970E+03  0.32846E+00
 0.51300E+03  0.33155E+00
 0.51660E+03  0.33449E+00
 0.51990E+03  0.33689E+00
 0.52360E+03  0.33978E+00
 0.52630E+03  0.34205E+00
 0.52960E+03  0.34454E+00
 0.53280E+03  0.34673E+00
 0.53510E+03  0.34845E+00
 0.53880E+03  0.35126E+00
 0.54200E+03  0.35354E+00
 0.54520E+03  0.35639E+00
 0.54760E+03  0.35819E+00
 0.55120E+03  0.36155E+00
 0.55400E+03  0.36385E+00
 0.55770E+03  0.36656E+00
 0.56140E+03  0.36939E+00
 0.56460E+03  0.37219E+00
 0.56870E+03  0.37616E+00
 0.57150E+03  0.37841E+00
 0.57520E+03  0.38118E+00
 0.57840E+03  0.38309E+00
 0.58260E+03  0.38716E+00
 0.58670E+03  0.39125E+00
 0.59040E+03  0.39377E+00
 0.59540E+03  0.39817E+00
 0.59960E+03  0.40129E+00
 0.60370E+03  0.40444E+00
 0.60740E+03  0.40775E+00
 0.61070E+03  0.40959E+00
 0.61480E+03  0.41360E+00
 0.61800E+03  0.41525E+00
 0.62260E+03  0.41991E+00
 0.62630E+03  0.42315E+00
 0.63000E+03  0.42639E+00
 0.63370E+03  0.42961E+00
 0.63820E+03  0.43512E+00
 0.64150E+03  0.43676E+00
 0.64470E+03  0.44030E+00
 0.64740E+03  0.44316E+00
 0.65070E+03  0.44579E+00
 0.65390E+03  0.44933E+00
 0.65890E+03  0.45341E+00
