NDF v9.6h 11Sep15 rev 12Mar16 run 09/05/2026 18:35:46 Filename: 67010110.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 672015.spc                                                                    
str 672015s.str                                                                   
file 672018R1.odf                                                                  
geo 672015g.geo                                                                   
element S    
 depth(at/cm2) element>0 element depth(nm)
-0.312965E+04  0.352482E-01  0.352482E-01 -0.560011E+03
-0.305211E+04  0.889863E-01  0.889863E-01 -0.546136E+03
-0.297456E+04  0.538114E-01  0.538114E-01 -0.532261E+03
-0.289702E+04  0.330931E-01  0.330931E-01 -0.518386E+03
-0.281948E+04 -0.174907E-01  0.000000E+00 -0.504510E+03
-0.274194E+04  0.122648E+00  0.122648E+00 -0.490635E+03
-0.266440E+04  0.710070E-01  0.710070E-01 -0.476760E+03
-0.258685E+04  0.348764E-02  0.348764E-02 -0.462885E+03
-0.250931E+04  0.138876E+00  0.138876E+00 -0.449009E+03
-0.243177E+04  0.673362E-01  0.673362E-01 -0.435134E+03
-0.235423E+04  0.356723E+00  0.356723E+00 -0.421259E+03
-0.227668E+04  0.579856E-01  0.579856E-01 -0.407384E+03
-0.219914E+04 -0.122646E-02  0.000000E+00 -0.393508E+03
-0.212160E+04  0.160047E+00  0.160047E+00 -0.379633E+03
-0.204406E+04  0.144734E+00  0.144734E+00 -0.365758E+03
-0.196651E+04  0.148611E+00  0.148611E+00 -0.351883E+03
-0.188897E+04 -0.404203E-01  0.000000E+00 -0.338008E+03
-0.181143E+04  0.684571E-01  0.684571E-01 -0.324132E+03
-0.173389E+04  0.141214E+00  0.141214E+00 -0.310257E+03
-0.165634E+04 -0.153471E+00  0.000000E+00 -0.296382E+03
-0.157880E+04 -0.588068E-02  0.000000E+00 -0.282507E+03
-0.150126E+04 -0.309200E-01  0.000000E+00 -0.268631E+03
-0.142372E+04  0.134430E+00  0.134430E+00 -0.254756E+03
-0.134618E+04 -0.517935E+00  0.000000E+00 -0.240881E+03
-0.126863E+04 -0.231363E-01  0.000000E+00 -0.227006E+03
-0.119109E+04  0.799426E-01  0.799426E-01 -0.213130E+03
-0.111355E+04  0.151699E+00  0.151699E+00 -0.199255E+03
-0.103601E+04  0.287789E+00  0.287789E+00 -0.185380E+03
-0.958464E+03  0.360945E+00  0.360945E+00 -0.171505E+03
-0.880922E+03  0.711718E+00  0.711718E+00 -0.157630E+03
-0.803377E+03  0.104843E+01  0.104843E+01 -0.143754E+03
-0.725836E+03  0.692544E+00  0.692544E+00 -0.129879E+03
-0.648294E+03  0.834136E+00  0.834136E+00 -0.116004E+03
-0.570753E+03  0.129562E+01  0.129562E+01 -0.102129E+03
-0.493208E+03  0.152899E+01  0.152899E+01 -0.882533E+02
-0.415666E+03  0.412165E+00  0.412165E+00 -0.743782E+02
-0.338125E+03  0.194904E+00  0.194904E+00 -0.605031E+02
-0.260583E+03 -0.101322E+01  0.000000E+00 -0.466280E+02
-0.183038E+03  0.876131E+00  0.876131E+00 -0.327524E+02
-0.105496E+03 -0.713557E+00  0.000000E+00 -0.188773E+02
-0.279549E+02 -0.141958E+01  0.000000E+00 -0.500217E+01
 0.495867E+02 -0.327457E+00  0.000000E+00  0.887293E+01
 0.127075E+03 -0.841333E+00  0.000000E+00  0.227384E+02
