44,32,51,64,65,75,61,48,38,24,25,24,15,16,33,32,44,38,25,33,39,46,41,18,16,16,21,29,35,31,19,18,16,14,16,36,48,72,58,54,55,40,44,52,45,43,28,48,47,25,30,17,33,43,50,64,59,55,54,66,41,53,48,52,47,49,36,34,35,40,36,48,45,63,51,45,37,39,31,41,46,39,53,55,66,59,51,58,47,41,47,38,26,36,45,42,45,57,70,56,50,43,48,43,40,52,55,59,66,71,43,40,58,66,59,65,48,46,56,42,37,27,32,37,41,56,48,47,55,67,60,49,57,55,46,36,47,47,51,41,32,31,21,30,21,20,34,19,32,49,50,52,48,49,46,51,33,20,8,15,21,26,28,45,43,44,46,46,27,39,40,37,47,56,52,46,44,42,29,25,38,38,41,47,43,42,49,48,46,45,35,41,26,34,36,30,33,32,31,21,30,30,48,37,46,34,24,20,21,30,46,45,42,41,27,20,38,47,54,56,49,65,54,51,31,49,33,26,39,39,43,42,47,43,34,26,37,52,46,40,38,44,47,47,40,52,63,51,57,55,49,59,57,53,60,65
33,52,46,53,65,65,56,58,46,34,18,19,14,17,35,37,47,33,28,33,47,51,48,35,15,14,28,44,44,39,33,28,17,14,29,49,55,65,67,51,45,47,44,50,38,37,53,58,48,33,21,18,30,46,59,52,65,64,55,66,52,57,47,44,49,45,46,35,21,46,46,52,62,43,38,46,45,33,36,34,41,46,48,49,41,52,64,56,54,43,48,18,24,26,29,59,51,66,51,61,54,42,32,35,49,51,71,60,67,51,59,55,67,58,55,64,54,58,63,42,27,31,34,28,29,40,48,55,53,54,67,45,42,55,55,47,52,43,44,51,47,34,17,27,20,27,33,37,43,48,52,57,48,42,34,41,31,20,6,8,12,20,38,35,52,37,44,34,36,27,36,35,35,53,57,34,26,38,32,36,47,41,64,55,44,52,48,46,46,41,41,35,41,51,30,37,42,52,34,25,21,32,37,38,39,34,25,25,16,24,22,32,45,36,22,25,29,35,52,47,62,39,69,50,45,39,37,40,40,40,46,55,40,49,34,24,42,40,47,54,43,46,50,57,61,45,53,39,44,55,55,55,66,49,58,61
51,38,42,50,55,69,73,75,52,36,41,35,18,17,29,32,27,37,37,26,34,52,43,29,22,16,22,54,46,43,41,34,22,12,31,44,58,66,53,53,56,42,45,42,41,48,38,47,41,44,37,32,31,37,52,44,53,63,58,55,58,44,49,46,40,48,51,35,34,33,37,52,44,39,45,40,38,43,34,32,26,32,45,43,45,54,53,46,47,61,52,43,18,28,37,29,54,51,51,52,69,44,36,44,59,62,64,65,72,51,46,52,57,69,78,67,57,48,53,49,30,21,8,23,25,26,42,48,61,58,49,46,42,45,48,41,50,46,41,47,48,38,31,31,32,31,54,41,45,55,47,45,55,38,36,27,26,20,9,4,9,15,23,31,33,36,44,38,44,40,59,44,38,34,41,38,27,27,35,38,48,52,50,52,53,44,55,57,46,49,56,29,49,46,28,26,48,37,29,37,29,47,45,42,45,36,39,27,17,18,24,36,30,33,30,35,23,23,41,49,47,54,61,35,44,40,39,56,42,47,52,56,55,39,29,30,16,36,42,55,53,51,53,67,55,60,69,57,62,52,55,52,60,65,72,54
39,52,52,60,63,62,55,59,48,38,40,18,29,19,27,47,37,30,28,38,40,38,57,43,22,22,33,36,46,42,65,36,30,18,28,57,61,57,67,60,49,46,36,43,34,48,55,55,40,41,36,38,32,34,55,48,45,55,65,39,41,31,41,39,41,45,53,41,33,34,45,33,35,34,31,35,39,30,44,34,25,27,24,34,45,50,40,48,50,59,51,36,32,34,52,50,43,57,51,74,53,50,50,45,53,53,64,71,45,65,59,47,65,58,60,61,65,53,54,49,34,15,18,11,18,21,33,39,47,49,55,64,60,48,55,42,41,51,53,51,66,42,45,51,38,32,53,49,54,53,53,43,40,34,33,24,20,17,4,1,3,12,19,18,27,37,40,51,49,40,40,29,36,33,30,36,29,28,19,27,33,55,51,50,45,45,40,67,43,44,43,40,27,45,46,52,39,44,35,31,39,48,51,37,45,45,40,17,14,18,31,20,27,32,36,23,18,28,31,48,30,36,48,35,32,33,41,37,45,57,42,54,50,52,42,38,23,30,47,50,54,64,56,62,59,61,60,44,46,49,50,50,54,54,64,59
43,43,61,58,67,61,67,67,61,46,39,30,28,22,33,44,35,32,23,38,46,42,48,34,29,26,41,50,43,51,49,38,32,14,39,40,59,54,50,53,40,47,34,39,32,40,59,45,47,36,38,49,38,43,47,44,66,57,52,36,31,30,31,37,29,39,45,56,50,47,47,35,47,33,41,47,46,42,35,40,29,17,34,38,39,27,43,47,42,43,46,41,32,36,49,45,51,52,56,53,65,52,51,54,58,70,48,70,60,68,62,55,46,63,54,55,51,46,64,39,43,15,15,11,14,13,23,29,48,59,57,56,49,49,37,40,27,40,44,40,47,52,60,38,29,34,40,55,49,60,54,43,38,28,32,15,20,14,8,6,10,18,23,24,24,32,46,34,55,58,30,29,21,24,23,18,24,20,15,24,39,46,50,61,39,45,30,38,50,49,54,48,53,35,31,41,43,47,37,31,50,53,56,41,27,46,44,33,17,12,23,22,28,27,31,24,19,29,31,33,30,22,33,27,40,51,47,39,51,56,43,45,42,37,24,23,24,31,44,41,63,61,66,46,61,56,62,58,51,50,60,61,65,50,58,58
34,41,46,51,54,55,66,67,73,58,30,23,21,31,27,47,42,24,22,35,47,56,38,33,20,18,45,34,47,55,37,49,41,30,33,39,60,64,50,45,47,34,42,36,34,33,36,46,27,35,41,46,43,46,46,59,54,58,47,19,15,28,38,23,29,41,46,58,43,53,39,53,48,43,34,45,36,47,47,49,25,35,47,32,26,32,33,44,44,51,55,49,37,55,46,50,43,56,46,53,48,46,39,50,44,45,67,65,65,60,59,63,58,63,43,39,43,41,42,42,31,14,5,14,14,17,22,22,26,41,48,51,52,47,52,31,19,21,31,50,39,51,70,55,45,40,33,57,46,48,47,49,39,32,23,20,24,18,15,21,18,30,28,38,29,26,35,51,49,49,52,21,20,22,20,27,22,23,12,26,36,43,45,53,44,45,38,51,31,40,36,40,46,33,34,35,49,56,60,48,44,59,42,29,33,32,58,54,30,21,28,28,30,27,23,21,24,22,38,37,27,25,34,39,28,38,54,47,40,50,50,36,51,27,32,26,25,24,33,53,54,78,63,62,44,48,48,49,50,52,62,39,69,49,61,62
23,34,36,49,62,48,62,56,62,58,38,32,34,31,25,33,28,16,25,24,42,42,31,33,21,21,24,52,45,50,48,41,34,21,29,50,55,73,56,53,35,27,32,34,28,48,30,43,36,29,36,40,49,42,36,55,48,74,58,27,9,29,28,27,23,37,53,54,58,49,55,68,59,37,43,52,49,51,57,48,31,41,51,43,35,32,30,37,49,57,41,61,52,42,45,50,55,39,43,41,54,35,44,45,46,59,45,70,66,61,55,44,55,56,48,43,48,43,38,40,25,10,9,7,15,17,17,28,31,31,50,43,52,53,40,37,27,16,25,41,51,44,51,56,54,53,45,63,56,55,51,47,42,26,20,24,19,31,27,36,26,47,34,39,44,36,39,41,53,53,40,44,22,10,8,21,20,22,18,19,46,32,57,42,50,38,34,48,50,46,55,54,39,42,38,41,52,58,50,53,54,66,55,26,20,28,45,38,30,30,14,24,27,30,23,24,17,27,36,37,20,23,29,40,47,47,55,51,47,46,41,32,34,34,27,38,30,25,37,52,49,62,56,62,56,53,33,47,46,50,53,62,62,64,72,50
32,34,41,64,53,70,78,57,78,57,35,39,35,30,19,27,20,18,32,27,33,48,34,23,16,10,22,43,48,48,38,38,25,38,30,50,50,68,48,45,28,22,24,38,26,42,47,43,37,40,36,39,38,39,42,51,70,53,67,35,18,37,43,43,25,22,50,50,44,60,49,46,58,41,42,48,60,46,59,60,50,39,46,55,44,38,37,43,58,61,49,46,54,43,48,39,38,51,56,48,44,52,23,46,37,45,39,53,71,66,57,55,66,56,43,50,34,27,29,22,14,4,6,9,11,16,24,30,37,45,49,46,43,61,52,49,13,17,26,41,47,50,56,46,63,54,51,62,52,42,59,58,40,33,31,25,22,21,37,43,34,42,35,46,41,36,26,35,34,49,56,47,37,14,12,17,16,36,27,30,38,61,47,49,53,41,41,36,45,47,62,43,47,32,29,40,42,52,64,59,52,49,55,33,36,39,40,53,33,24,22,28,42,29,30,29,30,34,42,35,28,38,40,32,39,36,53,50,37,44,41,35,22,34,33,27,35,36,45,55,53,63,65,56,49,48,30,37,42,46,52,63,50,62,55,39
36,34,30,32,53,56,60,57,75,57,62,43,32,37,27,13,21,16,29,34,41,43,38,18,15,15,24,49,48,55,40,46,28,31,39,39,64,66,48,39,31,12,20,19,26,38,41,32,40,25,25,34,48,40,47,46,51,58,42,36,26,34,46,48,33,41,50,49,60,56,61,49,54,51,22,37,48,57,47,55,56,42,63,63,46,29,29,41,50,47,41,36,43,36,58,51,49,47,47,51,59,53,42,47,36,33,43,51,63,49,64,51,53,45,53,61,39,24,16,28,13,6,6,14,17,27,21,29,39,55,56,45,49,45,47,28,19,20,30,31,44,58,48,53,50,56,66,63,57,56,41,57,49,52,45,43,37,39,43,36,38,33,42,31,33,23,28,32,54,37,31,40,37,20,17,24,20,26,47,43,39,63,55,45,47,54,49,51,51,58,45,58,37,35,39,40,30,48,46,58,51,43,49,40,36,47,47,46,39,29,17,17,34,31,17,24,37,41,55,34,35,38,44,40,27,22,43,36,31,34,32,18,19,27,28,31,33,44,37,49,69,59,50,49,43,36,37,38,38,40,64,68,69,59,62,52
38,40,40,41,48,56,50,55,53,59,66,51,41,36,14,16,11,16,16,20,43,50,35,22,23,20,36,40,45,45,32,30,37,34,44,32,41,55,51,26,23,16,12,13,17,28,25,25,29,32,29,33,40,39,51,58,54,67,54,44,36,37,56,43,32,43,44,53,78,55,57,57,53,39,33,40,38,37,43,52,62,62,52,59,59,52,44,45,44,50,47,50,28,51,51,52,46,55,51,64,48,45,52,42,42,38,30,37,43,44,62,50,48,49,62,58,44,39,24,19,8,2,5,12,20,39,35,44,34,42,33,37,46,62,44,51,16,17,40,49,58,54,54,39,59,55,44,46,55,54,54,41,50,39,47,41,44,27,42,21,24,31,34,23,14,18,28,36,39,56,47,39,23,17,22,35,45,44,49,43,41,73,65,57,39,46,46,40,43,58,56,50,55,41,35,37,49,42,42,45,42,47,42,46,35,43,43,59,53,47,14,8,17,35,8,17,24,48,57,44,29,32,42,28,25,25,35,29,28,24,19,31,22,14,37,21,21,28,35,55,59,54,55,50,30,31,28,23,37,43,51,77,76,68,77,51
49,45,45,34,44,60,57,49,58,61,64,59,46,43,19,11,11,15,22,15,22,42,34,28,21,33,34,37,29,33,45,37,27,37,47,36,44,47,26,22,22,14,10,9,24,23,14,23,33,25,28,31,35,43,60,52,59,55,49,50,36,51,50,43,49,37,53,59,58,58,51,43,43,43,36,37,37,39,43,53,67,47,54,61,62,48,56,50,38,39,34,43,36,54,56,48,63,57,50,55,47,48,36,45,53,35,28,37,44,63,47,47,58,63,64,54,55,51,28,17,11,1,8,15,18,35,28,25,40,44,44,43,53,60,42,38,27,25,47,60,58,55,40,55,51,44,47,49,36,38,33,30,33,35,45,42,45,54,36,34,20,19,20,11,12,28,26,37,50,46,33,41,21,26,21,34,41,49,55,45,37,54,58,52,50,41,52,47,53,58,45,57,50,51,49,35,35,38,43,51,55,48,31,33,35,55,40,54,55,56,17,6,9,22,17,17,24,62,55,35,16,32,33,35,21,20,20,20,20,33,25,25,17,13,17,11,16,18,22,39,48,54,63,54,49,38,22,24,28,33,47,73,68,85,68,42
42,40,40,40,46,54,39,51,52,56,49,59,58,42,22,10,17,12,34,34,25,43,36,38,24,31,30,40,30,13,19,27,39,44,40,39,41,40,20,16,23,12,9,24,24,27,23,28,40,32,39,27,47,52,47,53,74,66,48,49,44,39,44,39,45,47,45,67,44,52,61,50,47,44,33,58,41,39,34,48,65,54,54,65,59,58,48,54,40,32,24,42,42,51,57,53,50,56,62,64,64,60,43,50,61,33,41,28,40,59,52,63,47,57,53,61,57,60,36,18,26,9,11,13,34,37,38,48,41,35,39,38,56,55,49,49,39,43,37,40,53,35,32,30,30,34,32,25,40,23,36,20,27,36,41,53,52,35,37,16,15,16,10,3,12,22,38,57,51,45,48,25,21,21,34,41,42,53,51,56,58,50,56,54,47,45,39,43,52,52,58,51,60,38,33,35,45,47,33,44,47,46,49,39,39,46,39,47,51,61,38,20,22,24,21,30,35,47,53,44,25,21,25,28,16,32,28,26,22,36,32,26,11,10,10,8,5,13,17,19,54,44,48,52,38,44,27,21,21,45,57,82,57,88,58,44
41,36,41,39,48,39,51,41,59,59,51,54,51,49,18,14,10,11,21,17,25,31,39,48,20,33,38,42,21,5,17,41,39,37,35,33,32,28,9,5,17,14,19,26,37,32,36,34,58,44,45,41,48,36,60,59,67,65,70,54,38,42,32,37,37,43,53,60,51,54,48,60,49,50,47,48,40,33,34,46,48,44,47,56,63,65,53,61,44,49,25,38,58,42,65,55,57,59,49,62,56,46,65,66,56,59,35,37,55,36,51,45,55,49,47,53,49,57,42,32,25,30,23,28,29,42,54,50,39,53,45,45,38,46,53,49,39,45,40,56,35,26,31,21,26,20,25,27,11,20,28,16,19,27,47,37,28,16,23,17,11,12,4,8,15,29,53,54,63,47,34,25,16,14,21,36,47,57,42,42,35,44,38,52,43,30,51,57,76,70,52,51,45,53,30,36,28,42,44,45,43,53,53,47,52,42,51,48,49,54,30,29,34,46,33,46,39,41,56,47,33,22,30,47,36,37,33,22,33,36,43,28,16,4,7,3,2,3,10,22,46,38,43,39,56,35,27,15,12,31,54,76,76,66,71,53
46,40,50,38,25,54,43,46,48,63,55,64,60,62,30,15,31,24,19,20,14,30,44,40,35,43,47,45,18,10,13,32,35,37,22,28,31,19,17,9,11,7,34,36,34,46,53,50,42,81,63,41,51,63,51,53,63,72,46,45,45,42,29,34,29,38,40,47,49,49,43,48,47,54,53,45,42,41,11,47,57,43,49,58,77,60,60,61,51,48,41,39,50,58,53,60,57,63,56,66,46,51,52,54,41,54,46,45,59,52,59,54,54,52,55,49,59,49,44,41,42,41,36,39,50,44,48,41,66,38,44,55,35,43,52,46,35,53,52,57,37,31,17,27,14,18,19,22,14,11,5,17,24,38,35,41,23,20,12,13,20,18,12,5,10,15,38,62,57,57,38,26,21,23,27,41,52,53,48,46,40,20,36,41,38,27,39,47,72,65,58,43,41,44,30,33,33,37,49,54,57,51,54,49,52,41,35,38,45,40,31,21,39,46,49,51,65,72,66,54,44,47,33,33,41,34,40,42,45,46,59,37,27,9,4,4,2,1,5,9,19,30,34,36,50,48,60,23,19,29,59,80,70,59,58,60
44,34,40,46,43,36,43,48,48,49,43,36,64,47,46,36,27,24,18,16,10,24,34,48,35,53,52,25,17,10,10,35,43,34,28,21,13,13,19,10,5,16,13,38,38,30,33,37,71,59,64,60,37,38,54,39,60,58,57,48,44,30,28,16,21,36,36,40,41,39,45,47,38,50,66,52,46,28,16,31,49,43,64,64,52,53,65,59,63,50,39,34,48,49,48,54,43,47,56,57,57,58,56,62,46,52,44,56,48,47,50,51,60,52,48,59,48,49,66,52,51,44,59,44,45,42,48,57,55,46,58,48,50,45,49,61,52,61,55,54,38,22,20,22,16,16,8,12,5,9,6,11,23,33,37,43,23,18,22,24,35,20,23,9,12,16,32,46,69,73,47,32,30,39,49,46,46,45,41,48,46,33,25,35,24,23,33,57,57,63,48,55,44,37,35,28,21,22,13,40,51,53,50,55,61,49,35,34,42,44,36,30,33,55,58,56,58,73,65,62,59,57,38,48,40,49,31,44,28,43,59,50,36,13,7,8,1,3,2,5,14,17,25,37,36,49,42,39,26,23,52,69,65,59,52,53
34,33,31,40,51,35,34,46,45,56,49,51,66,60,54,54,42,34,25,13,7,19,27,33,50,42,36,27,18,10,29,39,42,27,23,10,13,16,10,12,9,10,14,20,30,36,34,39,52,63,71,67,34,44,44,34,47,69,37,50,55,48,36,11,22,22,28,38,45,45,42,35,35,51,66,53,53,31,19,21,50,52,60,57,83,71,61,63,55,46,40,36,51,44,60,56,49,59,44,58,57,55,58,49,60,53,63,48,48,62,49,37,43,53,47,50,42,50,42,57,59,56,63,54,46,56,57,53,57,58,44,57,52,37,38,47,53,54,34,55,30,18,14,17,31,21,21,14,11,3,8,8,14,24,20,21,19,16,22,32,25,35,34,14,9,19,19,43,60,69,64,37,36,45,49,47,43,38,41,41,37,33,17,25,20,24,27,47,56,75,57,42,36,45,41,30,25,23,23,44,44,45,59,42,54,64,39,43,43,50,45,37,54,51,55,59,63,68,48,67,71,76,54,46,41,51,64,46,46,51,62,42,35,28,5,6,5,3,8,4,4,12,26,23,29,34,41,43,30,25,32,45,58,66,52,39
32,38,34,48,47,37,35,47,54,54,50,47,43,62,49,43,41,53,39,20,10,25,26,43,50,35,28,19,9,15,38,36,41,33,22,13,15,6,12,12,18,17,10,15,22,18,30,40,38,71,68,58,44,33,35,21,36,50,43,47,54,43,44,18,18,31,28,32,32,44,40,36,39,34,47,48,44,32,8,17,53,57,68,67,60,70,46,56,51,49,40,32,34,33,39,48,49,41,62,42,43,48,66,60,56,63,57,42,52,44,52,57,55,40,51,43,42,46,63,33,44,47,54,51,53,46,47,51,40,53,61,47,40,52,44,45,45,37,45,49,39,31,20,23,28,33,24,17,10,8,11,5,8,16,17,20,22,16,38,31,42,45,51,31,13,9,24,42,48,47,51,55,44,54,42,39,48,42,44,56,48,32,28,12,22,13,36,50,47,70,47,39,30,38,33,25,32,23,15,19,29,46,47,59,52,46,38,42,44,35,43,45,45,52,69,71,63,69,57,62,62,62,67,41,34,45,66,41,48,49,52,37,37,24,19,11,7,3,6,4,8,9,20,30,24,24,42,44,29,31,35,50,43,38,53,38
