NDF v9.6h 11Sep15 rev 12Mar16 run 06/07/2026 18:07:32 Filename: 67010107.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671131.spc                                                                    
str 671131s.str                                                                   
file 671131R1.odf                                                                  
geo 671131g.geo                                                                   
element Cu   
 depth(at/cm2) element>0 element depth(nm)
-0.122969E+05 -0.876492E-01  0.000000E+00 -0.233923E+04
-0.119333E+05  0.965554E-01  0.965554E-01 -0.227006E+04
-0.115696E+05  0.715146E-01  0.715146E-01 -0.220088E+04
-0.112060E+05 -0.692505E-01  0.000000E+00 -0.213171E+04
-0.108424E+05  0.447836E-01  0.447836E-01 -0.206254E+04
-0.104788E+05  0.889829E-01  0.889829E-01 -0.199336E+04
-0.101151E+05  0.175557E-01  0.175557E-01 -0.192419E+04
-0.975149E+04  0.614426E-01  0.614426E-01 -0.185502E+04
-0.938787E+04 -0.101668E+00  0.000000E+00 -0.178585E+04
-0.902424E+04 -0.347838E-01  0.000000E+00 -0.171667E+04
-0.866061E+04 -0.368540E-01  0.000000E+00 -0.164750E+04
-0.829698E+04 -0.617975E-01  0.000000E+00 -0.157833E+04
-0.793335E+04 -0.132354E+00  0.000000E+00 -0.150915E+04
-0.756972E+04  0.256331E-01  0.256331E-01 -0.143998E+04
-0.720609E+04 -0.443827E-01  0.000000E+00 -0.137081E+04
-0.684246E+04  0.904773E-01  0.904773E-01 -0.130164E+04
-0.647883E+04 -0.212911E-02  0.000000E+00 -0.123246E+04
-0.611520E+04  0.409927E-01  0.409927E-01 -0.116329E+04
-0.575158E+04 -0.297752E-01  0.000000E+00 -0.109412E+04
-0.538795E+04  0.126814E-01  0.126814E-01 -0.102495E+04
-0.502432E+04 -0.125525E+00  0.000000E+00 -0.955772E+03
-0.466069E+04 -0.603625E-01  0.000000E+00 -0.886599E+03
-0.429706E+04 -0.627338E-01  0.000000E+00 -0.817426E+03
-0.393343E+04  0.114603E+00  0.114603E+00 -0.748252E+03
-0.356980E+04  0.134397E+00  0.134397E+00 -0.679079E+03
-0.320617E+04 -0.181814E+00  0.000000E+00 -0.609906E+03
-0.284254E+04 -0.206430E+00  0.000000E+00 -0.540733E+03
-0.247890E+04  0.145908E-01  0.145908E-01 -0.471560E+03
-0.211527E+04  0.101173E+00  0.101173E+00 -0.402387E+03
-0.175166E+04  0.910829E-02  0.910829E-02 -0.333216E+03
-0.138803E+04 -0.386033E-01  0.000000E+00 -0.264043E+03
-0.102440E+04  0.468025E-01  0.468025E-01 -0.194870E+03
-0.660764E+03  0.208841E-01  0.208841E-01 -0.125697E+03
-0.297134E+03  0.605648E-01  0.605648E-01 -0.565235E+02
 0.664967E+02 -0.336831E-01  0.000000E+00  0.126496E+02
 0.429845E+03 -0.194245E-01  0.000000E+00  0.817691E+02
 0.792694E+03 -0.306905E-01  0.000000E+00  0.150793E+03
 0.115511E+04 -0.477153E-01  0.000000E+00  0.219736E+03
 0.151700E+04  0.580041E-01  0.580041E-01  0.288578E+03
 0.187845E+04 -0.933992E-01  0.000000E+00  0.357336E+03
 0.223936E+04  0.854852E-01  0.854852E-01  0.425991E+03
 0.259976E+04 -0.531554E-01  0.000000E+00  0.494550E+03
 0.295967E+04 -0.168112E+00  0.000000E+00  0.563016E+03
 0.331911E+04 -0.205788E+00  0.000000E+00  0.631392E+03
 0.367813E+04 -0.420195E+00  0.000000E+00  0.699688E+03
 0.403666E+04 -0.442894E+00  0.000000E+00  0.767890E+03
 0.439469E+04 -0.895412E+00  0.000000E+00  0.835998E+03
 0.475227E+04 -0.440057E+00  0.000000E+00  0.904020E+03
 0.510931E+04 -0.564434E+00  0.000000E+00  0.971940E+03
 0.546585E+04 -0.369155E+00  0.000000E+00  0.103976E+04
 0.582206E+04 -0.469121E+00  0.000000E+00  0.110752E+04
 0.617775E+04  0.146831E+00  0.146831E+00  0.117519E+04
 0.653290E+04 -0.889167E-02  0.000000E+00  0.124275E+04
 0.688751E+04  0.272980E+00  0.272980E+00  0.131020E+04
 0.724173E+04  0.199980E+00  0.199980E+00  0.137759E+04
 0.759538E+04  0.446719E+00  0.446719E+00  0.144486E+04
 0.794868E+04  0.732304E+00  0.732304E+00  0.151207E+04
 0.830139E+04  0.284337E+00  0.284337E+00  0.157917E+04
 0.865371E+04 -0.115302E+00  0.000000E+00  0.164619E+04
 0.900542E+04  0.957090E-01  0.957090E-01  0.171309E+04
 0.935665E+04  0.421980E+00  0.421980E+00  0.177991E+04
 0.970753E+04  0.893111E+00  0.893111E+00  0.184665E+04
 0.100579E+05  0.227197E+00  0.227197E+00  0.191331E+04
 0.104076E+05  0.981713E+00  0.981713E+00  0.197983E+04
 0.107570E+05  0.693389E+00  0.693389E+00  0.204629E+04
 0.111058E+05  0.820122E-01  0.820122E-01  0.211265E+04
 0.114543E+05  0.151678E+00  0.151678E+00  0.217894E+04
 0.118022E+05  0.122838E+01  0.122838E+01  0.224511E+04
 0.121496E+05  0.264930E+00  0.264930E+00  0.231120E+04
 0.124966E+05 -0.134890E+00  0.000000E+00  0.237721E+04
 0.128430E+05  0.136374E+01  0.136374E+01  0.244311E+04
 0.131889E+05 -0.600637E+00  0.000000E+00  0.250891E+04
