NDF v9.6h 11Sep15 rev 12Mar16 run 06/07/2026 18:07:32 Filename: 67010109.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671131.spc                                                                    
str 671131s.str                                                                   
file 671131R1.odf                                                                  
geo 671131g.geo                                                                   
element Fe   
 depth(at/cm2) element>0 element depth(nm)
-0.123210E+05  0.560489E-01  0.560489E-01 -0.234381E+04
-0.119574E+05  0.111366E+00  0.111366E+00 -0.227464E+04
-0.115937E+05  0.219718E-01  0.219718E-01 -0.220547E+04
-0.112301E+05  0.768993E-01  0.768993E-01 -0.213629E+04
-0.108665E+05 -0.127245E+00  0.000000E+00 -0.206712E+04
-0.105029E+05 -0.435343E-01  0.000000E+00 -0.199795E+04
-0.101392E+05 -0.461256E-01  0.000000E+00 -0.192878E+04
-0.977560E+04 -0.773447E-01  0.000000E+00 -0.185960E+04
-0.941197E+04 -0.165654E+00  0.000000E+00 -0.179043E+04
-0.904833E+04  0.320821E-01  0.320821E-01 -0.172126E+04
-0.868470E+04 -0.555492E-01  0.000000E+00 -0.165208E+04
-0.832107E+04  0.113242E+00  0.113242E+00 -0.158291E+04
-0.795744E+04 -0.266481E-02  0.000000E+00 -0.151374E+04
-0.759381E+04  0.513073E-01  0.513073E-01 -0.144456E+04
-0.723019E+04 -0.372674E-01  0.000000E+00 -0.137539E+04
-0.686656E+04  0.158723E-01  0.158723E-01 -0.130622E+04
-0.650293E+04 -0.157111E+00  0.000000E+00 -0.123705E+04
-0.613930E+04 -0.755521E-01  0.000000E+00 -0.116787E+04
-0.577567E+04 -0.785204E-01  0.000000E+00 -0.109870E+04
-0.541204E+04  0.143443E+00  0.143443E+00 -0.102953E+04
-0.504841E+04  0.168219E+00  0.168219E+00 -0.960355E+03
-0.468478E+04 -0.227570E+00  0.000000E+00 -0.891182E+03
-0.432115E+04 -0.258382E+00  0.000000E+00 -0.822009E+03
-0.395752E+04  0.182629E-01  0.182629E-01 -0.752835E+03
-0.359389E+04  0.126636E+00  0.126636E+00 -0.683662E+03
-0.323027E+04  0.114007E-01  0.114007E-01 -0.614492E+03
-0.286664E+04 -0.483194E-01  0.000000E+00 -0.545318E+03
-0.250301E+04  0.585826E-01  0.585826E-01 -0.476145E+03
-0.213938E+04  0.261407E-01  0.261407E-01 -0.406972E+03
-0.177575E+04  0.758097E-01  0.758097E-01 -0.337799E+03
-0.141212E+04 -0.422044E-01  0.000000E+00 -0.268626E+03
-0.104849E+04 -0.243199E-01  0.000000E+00 -0.199453E+03
-0.684857E+03 -0.383723E-01  0.000000E+00 -0.130280E+03
-0.321226E+03 -0.595880E-01  0.000000E+00 -0.611066E+02
 0.424044E+02  0.722578E-01  0.722578E-01  0.806656E+01
 0.405750E+03 -0.116300E+00  0.000000E+00  0.771854E+02
 0.768648E+03  0.106418E+00  0.106418E+00  0.146219E+03
 0.113098E+04 -0.661802E-01  0.000000E+00  0.215146E+03
 0.149289E+04 -0.209276E+00  0.000000E+00  0.283990E+03
 0.185428E+04 -0.256196E+00  0.000000E+00  0.352739E+03
 0.221525E+04 -0.523133E+00  0.000000E+00  0.421405E+03
 0.257571E+04 -0.551398E+00  0.000000E+00  0.489976E+03
 0.293567E+04 -0.111483E+01  0.000000E+00  0.558449E+03
 0.329520E+04 -0.547846E+00  0.000000E+00  0.626842E+03
 0.365417E+04 -0.702724E+00  0.000000E+00  0.695129E+03
 0.401267E+04 -0.459552E+00  0.000000E+00  0.763327E+03
 0.437070E+04 -0.584210E+00  0.000000E+00  0.831435E+03
 0.472828E+04  0.182826E+00  0.182826E+00  0.899456E+03
 0.508533E+04 -0.110704E-01  0.000000E+00  0.967378E+03
 0.544192E+04  0.339807E+00  0.339807E+00  0.103521E+04
 0.579807E+04  0.248966E+00  0.248966E+00  0.110296E+04
 0.615363E+04  0.556141E+00  0.556141E+00  0.117060E+04
 0.650869E+04  0.912133E+00  0.912133E+00  0.123814E+04
 0.686335E+04  0.353952E+00  0.353952E+00  0.130561E+04
 0.721746E+04 -0.143596E+00  0.000000E+00  0.137297E+04
 0.757107E+04  0.119157E+00  0.119157E+00  0.144024E+04
 0.792429E+04  0.525224E+00  0.525224E+00  0.150743E+04
 0.827699E+04  0.111215E+01  0.111215E+01  0.157452E+04
 0.862931E+04  0.282820E+00  0.282820E+00  0.164155E+04
 0.898094E+04  0.122218E+01  0.122218E+01  0.170844E+04
 0.933217E+04  0.863282E+00  0.863282E+00  0.177525E+04
 0.968288E+04  0.102110E+00  0.102110E+00  0.184197E+04
 0.100332E+05  0.188873E+00  0.188873E+00  0.190860E+04
 0.103829E+05  0.152929E+01  0.152929E+01  0.197513E+04
 0.107321E+05  0.329911E+00  0.329911E+00  0.204157E+04
 0.110810E+05 -0.167937E+00  0.000000E+00  0.210793E+04
 0.114294E+05  0.169768E+01  0.169768E+01  0.217420E+04
 0.117771E+05 -0.747748E+00  0.000000E+00  0.224035E+04
 0.121244E+05  0.428569E+00  0.428569E+00  0.230642E+04
 0.124712E+05 -0.464807E+00  0.000000E+00  0.237239E+04
 0.128176E+05 -0.210893E+00  0.000000E+00  0.243828E+04
 0.131636E+05  0.531675E+00  0.531675E+00  0.250410E+04
 0.135089E+05  0.456766E+00  0.456766E+00  0.256978E+04
 0.138538E+05  0.214281E+00  0.214281E+00  0.263539E+04
 0.141981E+05  0.186748E+00  0.186748E+00  0.270090E+04
 0.145420E+05 -0.297322E-01  0.000000E+00  0.276631E+04
 0.148855E+05 -0.679126E+00  0.000000E+00  0.283165E+04
 0.152284E+05  0.110959E-01  0.110959E-01  0.289688E+04
 0.155706E+05 -0.100752E+01  0.000000E+00  0.296198E+04
 0.159129E+05 -0.634032E-02  0.000000E+00  0.302709E+04
 0.162542E+05 -0.852092E+00  0.000000E+00  0.309203E+04
 0.165950E+05  0.592394E+00  0.592394E+00  0.315685E+04
 0.169355E+05 -0.109921E+00  0.000000E+00  0.322163E+04
 0.172757E+05 -0.100446E+00  0.000000E+00  0.328633E+04
 0.176151E+05  0.320505E+00  0.320505E+00  0.335090E+04
 0.179540E+05 -0.887488E+00  0.000000E+00  0.341537E+04
 0.182923E+05  0.899681E+00  0.899681E+00  0.347974E+04
 0.186306E+05 -0.167768E+00  0.000000E+00  0.354409E+04
 0.189680E+05  0.441089E-01  0.441089E-01  0.360826E+04
 0.193049E+05  0.934833E+00  0.934833E+00  0.367236E+04
 0.196415E+05  0.872135E+00  0.872135E+00  0.373638E+04
 0.199776E+05  0.102672E+01  0.102672E+01  0.380033E+04
 0.203132E+05  0.203061E+00  0.203061E+00  0.386416E+04
 0.206481E+05 -0.377922E+00  0.000000E+00  0.392787E+04
 0.209827E+05  0.153049E+00  0.153049E+00  0.399152E+04
 0.213169E+05  0.820367E-01  0.820367E-01  0.405509E+04
 0.216503E+05 -0.231773E-01  0.000000E+00  0.411852E+04
 0.219834E+05  0.212947E+00  0.212947E+00  0.418188E+04
 0.223160E+05  0.759654E-01  0.759654E-01  0.424514E+04
 0.226482E+05  0.157992E-01  0.157992E-01  0.430835E+04
 0.229799E+05 -0.383725E-01  0.000000E+00  0.437144E+04
 0.233107E+05 -0.133150E+00  0.000000E+00  0.443437E+04
 0.236412E+05  0.442642E-02  0.442642E-02  0.449724E+04
