   265  0.40891E+03  0.56746E+03  0.18791E+03  0.14346E+02  0.62874E+02  0.26445E+01  0.00000E+00  0.00000E+00  0.17479E+01  0.44630E+00  0.38709E+00  0.31247E+00  0.27585E-01  0.00000E+00  0.10717E+02
   266  0.40923E+03  0.56850E+03  0.18476E+03  0.13210E+02  0.60286E+02  0.28328E+01  0.00000E+00  0.00000E+00  0.17522E+01  0.40924E+00  0.38698E+00  0.31276E+00  0.27608E-01  0.00000E+00  0.10735E+02
   267  0.40955E+03  0.56954E+03  0.18190E+03  0.12072E+02  0.57541E+02  0.30558E+01  0.00000E+00  0.00000E+00  0.17559E+01  0.37628E+00  0.38672E+00  0.31305E+00  0.27630E-01  0.00000E+00  0.10746E+02
   268  0.40986E+03  0.57058E+03  0.17932E+03  0.10951E+02  0.54670E+02  0.33161E+01  0.00000E+00  0.00000E+00  0.17591E+01  0.34725E+00  0.38628E+00  0.31332E+00  0.27652E-01  0.00000E+00  0.10748E+02
   269  0.41017E+03  0.57161E+03  0.17699E+03  0.98586E+01  0.51706E+02  0.36160E+01  0.00000E+00  0.00000E+00  0.17618E+01  0.32190E+00  0.38559E+00  0.31357E+00  0.27674E-01  0.00000E+00  0.10751E+02
   270  0.41047E+03  0.57264E+03  0.17490E+03  0.88105E+01  0.48688E+02  0.39564E+01  0.00000E+00  0.00000E+00  0.17642E+01  0.29998E+00  0.38461E+00  0.31377E+00  0.27695E-01  0.00000E+00  0.10753E+02
   271  0.41077E+03  0.57366E+03  0.17303E+03  0.78181E+01  0.45656E+02  0.43377E+01  0.00000E+00  0.00000E+00  0.17663E+01  0.28121E+00  0.38326E+00  0.31391E+00  0.27716E-01  0.00000E+00  0.10892E+02
   272  0.41107E+03  0.57468E+03  0.17137E+03  0.68914E+01  0.42650E+02  0.47590E+01  0.00000E+00  0.10306E-08  0.17682E+01  0.26529E+00  0.38145E+00  0.31397E+00  0.27737E-01  0.00000E+00  0.11167E+02
   273  0.41136E+03  0.57569E+03  0.16988E+03  0.60377E+01  0.39709E+02  0.52180E+01  0.00000E+00  0.73223E-08  0.17699E+01  0.25190E+00  0.37910E+00  0.31391E+00  0.27758E-01  0.00000E+00  0.11443E+02
   274  0.41164E+03  0.57670E+03  0.16858E+03  0.52621E+01  0.36869E+02  0.57115E+01  0.00000E+00  0.18033E-07  0.17715E+01  0.24077E+00  0.37612E+00  0.31369E+00  0.27778E-01  0.00000E+00  0.11718E+02
   275  0.41190E+03  0.57771E+03  0.16743E+03  0.45670E+01  0.34164E+02  0.62350E+01  0.00000E+00  0.36117E-07  0.17730E+01  0.23159E+00  0.37239E+00  0.31327E+00  0.27798E-01  0.00000E+00  0.11741E+02
   276  0.41216E+03  0.57871E+03  0.16643E+03  0.39526E+01  0.31620E+02  0.67828E+01  0.00000E+00  0.66476E-07  0.17744E+01  0.22410E+00  0.36782E+00  0.31261E+00  0.27817E-01  0.00000E+00  0.11511E+02
   277  0.41240E+03  0.57972E+03  0.16556E+03  0.34169E+01  0.29260E+02  0.73485E+01  0.00000E+00  0.11307E-06  0.17758E+01  0.21805E+00  0.36231E+00  0.31163E+00  0.27837E-01  0.00000E+00  0.11281E+02
   278  0.41262E+03  0.58072E+03  0.16482E+03  0.29561E+01  0.27099E+02  0.79250E+01  0.00000E+00  0.19583E-06  0.17771E+01  0.21321E+00  0.35576E+00  0.31027E+00  0.27855E-01  0.00000E+00  0.11050E+02
   279  0.41282E+03  0.58173E+03  0.16420E+03  0.25653E+01  0.25146E+02  0.85049E+01  0.00000E+00  0.33094E-06  0.17783E+01  0.20939E+00  0.34810E+00  0.30846E+00  0.27873E-01  0.00000E+00  0.10895E+02
   280  0.41299E+03  0.58274E+03  0.16368E+03  0.22382E+01  0.23404E+02  0.90806E+01  0.00000E+00  0.54768E-06  0.17795E+01  0.20640E+00  0.33926E+00  0.30611E+00  0.27891E-01  0.00000E+00  0.10814E+02
   281  0.41312E+03  0.58375E+03  0.16325E+03  0.19683E+01  0.21871E+02  0.96449E+01  0.00000E+00  0.89071E-06  0.17807E+01  0.20410E+00  0.32922E+00  0.30315E+00  0.27907E-01  0.00000E+00  0.10732E+02
   282  0.41320E+03  0.58476E+03  0.16291E+03  0.17486E+01  0.20539E+02  0.10191E+02  0.00000E+00  0.14269E-05  0.17818E+01  0.20234E+00  0.31796E+00  0.29950E+00  0.27922E-01  0.00000E+00  0.10651E+02
   283  0.41323E+03  0.58578E+03  0.16266E+03  0.15722E+01  0.19397E+02  0.10713E+02  0.00000E+00  0.22538E-05  0.17829E+01  0.20102E+00  0.30552E+00  0.29507E+00  0.27936E-01  0.00000E+00  0.10641E+02
   284  0.41318E+03  0.58680E+03  0.16248E+03  0.14326E+01  0.18430E+02  0.11206E+02  0.00000E+00  0.35125E-05  0.17839E+01  0.20004E+00  0.29196E+00  0.28980E+00  0.27947E-01  0.00000E+00  0.10701E+02
   285  0.41306E+03  0.58782E+03  0.16237E+03  0.13236E+01  0.17624E+02  0.11666E+02  0.00000E+00  0.54030E-05  0.17849E+01  0.19934E+00  0.27738E+00  0.28362E+00  0.27954E-01  0.00000E+00  0.10762E+02
   286  0.41285E+03  0.58883E+03  0.16232E+03  0.12397E+01  0.16959E+02  0.12090E+02  0.00000E+00  0.82052E-05  0.17857E+01  0.19885E+00  0.26192E+00  0.27650E+00  0.27958E-01  0.00000E+00  0.10823E+02
   287  0.41252E+03  0.58985E+03  0.16232E+03  0.11760E+01  0.16419E+02  0.12478E+02  0.00000E+00  0.12304E-04  0.17865E+01  0.19851E+00  0.24576E+00  0.26842E+00  0.27956E-01  0.00000E+00  0.10804E+02
   288  0.41207E+03  0.59086E+03  0.16238E+03  0.11283E+01  0.15986E+02  0.12828E+02  0.00000E+00  0.18218E-04  0.17870E+01  0.19830E+00  0.22907E+00  0.25937E+00  0.27947E-01  0.00000E+00  0.10705E+02
   289  0.41147E+03  0.59187E+03  0.16249E+03  0.10932E+01  0.15644E+02  0.13141E+02  0.00000E+00  0.26640E-04  0.17873E+01  0.19817E+00  0.21209E+00  0.24939E+00  0.27927E-01  0.00000E+00  0.10606E+02
   290  0.41073E+03  0.59287E+03  0.16264E+03  0.10677E+01  0.15377E+02  0.13419E+02  0.00000E+00  0.38480E-04  0.17873E+01  0.19812E+00  0.19504E+00  0.23854E+00  0.27895E-01  0.00000E+00  0.10507E+02
   291  0.40982E+03  0.59387E+03  0.16284E+03  0.10496E+01  0.15172E+02  0.13665E+02  0.00000E+00  0.54899E-04  0.17869E+01  0.19811E+00  0.17814E+00  0.22690E+00  0.27847E-01  0.00000E+00  0.10414E+02
   292  0.40873E+03  0.59486E+03  0.16307E+03  0.10368E+01  0.15017E+02  0.13880E+02  0.00000E+00  0.77366E-04  0.17859E+01  0.19813E+00  0.16163E+00  0.21460E+00  0.27777E-01  0.00000E+00  0.10327E+02
   293  0.40747E+03  0.59584E+03  0.16333E+03  0.10281E+01  0.14902E+02  0.14068E+02  0.00000E+00  0.10770E-03  0.17841E+01  0.19818E+00  0.14571E+00  0.20177E+00  0.27682E-01  0.00000E+00  0.10240E+02
   294  0.40602E+03  0.59682E+03  0.16362E+03  0.10222E+01  0.14819E+02  0.14233E+02  0.00000E+00  0.14812E-03  0.17814E+01  0.19825E+00  0.13056E+00  0.18856E+00  0.27555E-01  0.00000E+00  0.10152E+02
   295  0.40439E+03  0.59780E+03  0.16395E+03  0.10184E+01  0.14759E+02  0.14377E+02  0.00000E+00  0.20126E-03  0.17774E+01  0.19833E+00  0.11634E+00  0.17516E+00  0.27390E-01  0.00000E+00  0.10049E+02
   296  0.40260E+03  0.59877E+03  0.16429E+03  0.10160E+01  0.14718E+02  0.14504E+02  0.00000E+00  0.27020E-03  0.17719E+01  0.19841E+00  0.10318E+00  0.16174E+00  0.27180E-01  0.00000E+00  0.99292E+01
   297  0.40066E+03  0.59974E+03  0.16467E+03  0.10146E+01  0.14690E+02  0.14617E+02  0.00000E+00  0.35846E-03  0.17645E+01  0.19849E+00  0.91155E-01  0.14848E+00  0.26916E-01  0.00000E+00  0.98093E+01
   298  0.39858E+03  0.60070E+03  0.16506E+03  0.10139E+01  0.14673E+02  0.14717E+02  0.00000E+00  0.46994E-03  0.17549E+01  0.19857E+00  0.80316E-01  0.13555E+00  0.26591E-01  0.00000E+00  0.96893E+01
   299  0.39639E+03  0.60166E+03  0.16547E+03  0.10136E+01  0.14663E+02  0.14808E+02  0.00000E+00  0.60890E-03  0.17424E+01  0.19864E+00  0.70677E-01  0.12312E+00  0.26198E-01  0.00000E+00  0.96044E+01
   300  0.39413E+03  0.60262E+03  0.16590E+03  0.10137E+01  0.14658E+02  0.14891E+02  0.00000E+00  0.77980E-03  0.17268E+01  0.19870E+00  0.62220E-01  0.11133E+00  0.25729E-01  0.00000E+00  0.95545E+01
   301  0.39181E+03  0.60358E+03  0.16634E+03  0.10139E+01  0.14657E+02  0.14968E+02  0.00000E+00  0.98723E-03  0.17075E+01  0.19874E+00  0.54899E-01  0.10028E+00  0.25177E-01  0.00000E+00  0.95043E+01
   302  0.38949E+03  0.60454E+03  0.16680E+03  0.10142E+01  0.14659E+02  0.15040E+02  0.00000E+00  0.12356E-02  0.16840E+01  0.19876E+00  0.48647E-01  0.90083E-01  0.24537E-01  0.00000E+00  0.94537E+01
   303  0.38718E+03  0.60549E+03  0.16728E+03  0.10147E+01  0.14663E+02  0.15109E+02  0.00000E+00  0.15292E-02  0.16558E+01  0.19873E+00  0.43379E-01  0.80784E-01  0.23807E-01  0.00000E+00  0.93743E+01
   304  0.38493E+03  0.60645E+03  0.16777E+03  0.10151E+01  0.14668E+02  0.15174E+02  0.00000E+00  0.18715E-02  0.16225E+01  0.19866E+00  0.38999E-01  0.72420E-01  0.22984E-01  0.00000E+00  0.92659E+01
   305  0.38275E+03  0.60741E+03  0.16827E+03  0.10156E+01  0.14673E+02  0.15236E+02  0.00000E+00  0.22654E-02  0.15837E+01  0.19852E+00  0.35406E-01  0.64997E-01  0.22069E-01  0.00000E+00  0.91571E+01
   306  0.38069E+03  0.60838E+03  0.16878E+03  0.10161E+01  0.14679E+02  0.15296E+02  0.00000E+00  0.27126E-02  0.15392E+01  0.19829E+00  0.32500E-01  0.58497E-01  0.21068E-01  0.00000E+00  0.90480E+01
   307  0.37877E+03  0.60934E+03  0.16931E+03  0.10166E+01  0.14686E+02  0.15354E+02  0.00000E+00  0.32137E-02  0.14889E+01  0.19795E+00  0.30179E-01  0.52880E-01  0.19984E-01  0.00000E+00  0.89756E+01
   308  0.37699E+03  0.61031E+03  0.16984E+03  0.10171E+01  0.14693E+02  0.15409E+02  0.00000E+00  0.37676E-02  0.14327E+01  0.19747E+00  0.28351E-01  0.48091E-01  0.18830E-01  0.00000E+00  0.89401E+01
   309  0.37538E+03  0.61127E+03  0.17039E+03  0.10176E+01  0.14699E+02  0.15462E+02  0.00000E+00  0.43718E-02  0.13708E+01  0.19681E+00  0.26931E-01  0.44062E-01  0.17615E-01  0.00000E+00  0.89042E+01
   310  0.37394E+03  0.61224E+03  0.17094E+03  0.10181E+01  0.14706E+02  0.15512E+02  0.00000E+00  0.50223E-02  0.13036E+01  0.19594E+00  0.25843E-01  0.40718E-01  0.16354E-01  0.00000E+00  0.88681E+01
   311  0.37267E+03  0.61321E+03  0.17150E+03  0.10186E+01  0.14713E+02  0.15559E+02  0.00000E+00  0.57132E-02  0.12317E+01  0.19480E+00  0.25020E-01  0.37978E-01  0.15064E-01  0.00000E+00  0.86963E+01
   312  0.37157E+03  0.61417E+03  0.17207E+03  0.10191E+01  0.14720E+02  0.15602E+02  0.00000E+00  0.64375E-02  0.11556E+01  0.19335E+00  0.24407E-01  0.35764E-01  0.13760E-01  0.00000E+00  0.83890E+01
   313  0.37064E+03  0.61513E+03  0.17265E+03  0.10196E+01  0.14727E+02  0.15642E+02  0.00000E+00  0.71865E-02  0.10763E+01  0.19154E+00  0.23957E-01  0.33998E-01  0.12461E-01  0.00000E+00  0.80816E+01
   314  0.36987E+03  0.61609E+03  0.17324E+03  0.10200E+01  0.14734E+02  0.15677E+02  0.00000E+00  0.79510E-02  0.99462E+00  0.18932E+00  0.23630E-01  0.32608E-01  0.11184E-01  0.00000E+00  0.77742E+01
   315  0.36923E+03  0.61705E+03  0.17383E+03  0.10205E+01  0.14742E+02  0.15708E+02  0.00000E+00  0.87209E-02  0.91175E+00  0.18662E+00  0.23397E-01  0.31528E-01  0.99457E-02  0.00000E+00  0.77779E+01
   316  0.36873E+03  0.61801E+03  0.17442E+03  0.10210E+01  0.14749E+02  0.15735E+02  0.00000E+00  0.94861E-02  0.82874E+00  0.18340E+00  0.23233E-01  0.30701E-01  0.87600E-02  0.00000E+00  0.80928E+01
   317  0.36834E+03  0.61896E+03  0.17502E+03  0.10214E+01  0.14756E+02  0.15757E+02  0.00000E+00  0.10237E-01  0.74669E+00  0.17960E+00  0.23120E-01  0.30075E-01  0.76404E-02  0.00000E+00  0.84080E+01
   318  0.36805E+03  0.61991E+03  0.17563E+03  0.10219E+01  0.14763E+02  0.15774E+02  0.00000E+00  0.10963E-01  0.66668E+00  0.17521E+00  0.23043E-01  0.29607E-01  0.65973E-02  0.00000E+00  0.87235E+01
   319  0.36784E+03  0.62086E+03  0.17624E+03  0.10223E+01  0.14770E+02  0.15786E+02  0.00000E+00  0.11656E-01  0.58968E+00  0.17018E+00  0.22991E-01  0.29262E-01  0.56383E-02  0.00000E+00  0.86738E+01
   320  0.36771E+03  0.62180E+03  0.17685E+03  0.10228E+01  0.14778E+02  0.15794E+02  0.00000E+00  0.12310E-01  0.51657E+00  0.16450E+00  0.22958E-01  0.29009E-01  0.47685E-02  0.00000E+00  0.82587E+01
   321  0.36764E+03  0.62275E+03  0.17746E+03  0.10232E+01  0.14785E+02  0.15796E+02  0.00000E+00  0.12918E-01  0.44806E+00  0.15818E+00  0.22937E-01  0.28826E-01  0.39901E-02  0.00000E+00  0.78444E+01
   322  0.36762E+03  0.62369E+03  0.17808E+03  0.10236E+01  0.14793E+02  0.15794E+02  0.00000E+00  0.13476E-01  0.38473E+00  0.15125E+00  0.22925E-01  0.28694E-01  0.33027E-02  0.00000E+00  0.74308E+01
   323  0.36764E+03  0.62463E+03  0.17870E+03  0.10240E+01  0.14800E+02  0.15788E+02  0.00000E+00  0.13982E-01  0.32695E+00  0.14373E+00  0.22917E-01  0.28600E-01  0.27037E-02  0.00000E+00  0.72418E+01
   324  0.36770E+03  0.62557E+03  0.17932E+03  0.10244E+01  0.14808E+02  0.15778E+02  0.00000E+00  0.14434E-01  0.27493E+00  0.13570E+00  0.22914E-01  0.28531E-01  0.21888E-02  0.00000E+00  0.72775E+01
   325  0.36778E+03  0.62651E+03  0.17994E+03  0.10247E+01  0.14815E+02  0.15764E+02  0.00000E+00  0.14833E-01  0.22873E+00  0.12723E+00  0.22912E-01  0.28481E-01  0.17521E-02  0.00000E+00  0.73140E+01
   326  0.36788E+03  0.62745E+03  0.18057E+03  0.10251E+01  0.14823E+02  0.15747E+02  0.00000E+00  0.15181E-01  0.18823E+00  0.11841E+00  0.22912E-01  0.28444E-01  0.13865E-02  0.00000E+00  0.73514E+01
   327  0.36799E+03  0.62838E+03  0.18119E+03  0.10255E+01  0.14830E+02  0.15728E+02  0.00000E+00  0.15481E-01  0.15320E+00  0.10935E+00  0.22913E-01  0.28415E-01  0.10846E-02  0.00000E+00  0.73525E+01
   328  0.36811E+03  0.62931E+03  0.18181E+03  0.10258E+01  0.14837E+02  0.15708E+02  0.00000E+00  0.15735E-01  0.12330E+00  0.10017E+00  0.22914E-01  0.28392E-01  0.83860E-03  0.00000E+00  0.73173E+01
   329  0.36824E+03  0.63024E+03  0.18244E+03  0.10262E+01  0.14845E+02  0.15686E+02  0.00000E+00  0.15948E-01  0.98124E-01  0.90991E-01  0.22915E-01  0.28372E-01  0.64080E-03  0.00000E+00  0.72829E+01
   330  0.36838E+03  0.63117E+03  0.18306E+03  0.10266E+01  0.14852E+02  0.15663E+02  0.00000E+00  0.16125E-01  0.77198E-01  0.81932E-01  0.22916E-01  0.28354E-01  0.48389E-03  0.00000E+00  0.72493E+01
   331  0.36852E+03  0.63210E+03  0.18368E+03  0.10270E+01  0.14859E+02  0.15641E+02  0.00000E+00  0.16270E-01  0.60036E-01  0.73110E-01  0.22917E-01  0.28338E-01  0.36105E-03  0.00000E+00  0.72053E+01
   332  0.36865E+03  0.63303E+03  0.18431E+03  0.10273E+01  0.14866E+02  0.15619E+02  0.00000E+00  0.16388E-01  0.46149E-01  0.64631E-01  0.22917E-01  0.28323E-01  0.26617E-03  0.00000E+00  0.71509E+01
   333  0.36879E+03  0.63396E+03  0.18493E+03  0.10277E+01  0.14873E+02  0.15599E+02  0.00000E+00  0.16482E-01  0.35059E-01  0.56590E-01  0.22918E-01  0.28308E-01  0.19386E-03  0.00000E+00  0.70971E+01
   334  0.36892E+03  0.63488E+03  0.18556E+03  0.10281E+01  0.14880E+02  0.15580E+02  0.00000E+00  0.16557E-01  0.26320E-01  0.49064E-01  0.22918E-01  0.28293E-01  0.13949E-03  0.00000E+00  0.70441E+01
   335  0.36905E+03  0.63581E+03  0.18618E+03  0.10285E+01  0.14886E+02  0.15565E+02  0.00000E+00  0.16616E-01  0.19525E-01  0.42112E-01  0.22918E-01  0.28279E-01  0.99144E-04  0.00000E+00  0.69040E+01
   336  0.36917E+03  0.63673E+03  0.18680E+03  0.10289E+01  0.14893E+02  0.15552E+02  0.00000E+00  0.16662E-01  0.14311E-01  0.35776E-01  0.22917E-01  0.28264E-01  0.69605E-04  0.00000E+00  0.66771E+01
   337  0.36929E+03  0.63765E+03  0.18743E+03  0.10292E+01  0.14900E+02  0.15542E+02  0.00000E+00  0.16698E-01  0.10364E-01  0.30076E-01  0.22917E-01  0.28249E-01  0.48266E-04  0.00000E+00  0.64507E+01
   338  0.36940E+03  0.63858E+03  0.18805E+03  0.10296E+01  0.14907E+02  0.15536E+02  0.00000E+00  0.16726E-01  0.74146E-02  0.25017E-01  0.22916E-01  0.28234E-01  0.33055E-04  0.00000E+00  0.62251E+01
   339  0.36951E+03  0.63950E+03  0.18867E+03  0.10300E+01  0.14913E+02  0.15534E+02  0.00000E+00  0.16748E-01  0.52402E-02  0.20585E-01  0.22915E-01  0.28219E-01  0.22356E-04  0.00000E+00  0.60599E+01
   340  0.36962E+03  0.64041E+03  0.18929E+03  0.10303E+01  0.14920E+02  0.15536E+02  0.00000E+00  0.16766E-01  0.36582E-02  0.16753E-01  0.22913E-01  0.28203E-01  0.14931E-04  0.00000E+00  0.59553E+01
   341  0.36972E+03  0.64133E+03  0.18990E+03  0.10306E+01  0.14927E+02  0.15541E+02  0.00000E+00  0.16779E-01  0.25225E-02  0.13484E-01  0.22912E-01  0.28187E-01  0.98403E-05  0.00000E+00  0.58514E+01
   342  0.36982E+03  0.64224E+03  0.19052E+03  0.10309E+01  0.14933E+02  0.15550E+02  0.00000E+00  0.16791E-01  0.17179E-02  0.10731E-01  0.22910E-01  0.28170E-01  0.64054E-05  0.00000E+00  0.57481E+01
   343  0.36992E+03  0.64316E+03  0.19113E+03  0.10313E+01  0.14940E+02  0.15563E+02  0.00000E+00  0.16800E-01  0.11554E-02  0.84441E-02  0.22907E-01  0.28153E-01  0.41155E-05  0.00000E+00  0.56249E+01
   344  0.37001E+03  0.64407E+03  0.19174E+03  0.10316E+01  0.14947E+02  0.15578E+02  0.00000E+00  0.16808E-01  0.76729E-03  0.65686E-02  0.22904E-01  0.28135E-01  0.26092E-05  0.00000E+00  0.54816E+01
   345  0.37011E+03  0.64498E+03  0.19235E+03  0.10319E+01  0.14954E+02  0.15595E+02  0.00000E+00  0.16814E-01  0.50292E-03  0.50508E-02  0.22901E-01  0.28116E-01  0.16318E-05  0.00000E+00  0.53391E+01
   346  0.37021E+03  0.64589E+03  0.19295E+03  0.10321E+01  0.14960E+02  0.15615E+02  0.00000E+00  0.16821E-01  0.32554E-03  0.38387E-02  0.22897E-01  0.28097E-01  0.10060E-05  0.00000E+00  0.51973E+01
   347  0.37030E+03  0.64680E+03  0.19356E+03  0.10324E+01  0.14967E+02  0.15635E+02  0.00000E+00  0.16826E-01  0.20798E-03  0.28833E-02  0.22893E-01  0.28077E-01  0.61074E-06  0.00000E+00  0.52184E+01
   348  0.37040E+03  0.64771E+03  0.19416E+03  0.10327E+01  0.14974E+02  0.15657E+02  0.00000E+00  0.16831E-01  0.13111E-03  0.21402E-02  0.22889E-01  0.28057E-01  0.36450E-06  0.00000E+00  0.54024E+01
   349  0.37050E+03  0.64862E+03  0.19476E+03  0.10330E+01  0.14981E+02  0.15677E+02  0.00000E+00  0.16836E-01  0.81505E-04  0.15698E-02  0.22884E-01  0.28036E-01  0.20818E-06  0.00000E+00  0.55870E+01
   350  0.37061E+03  0.64953E+03  0.19535E+03  0.10333E+01  0.14987E+02  0.15697E+02  0.00000E+00  0.16841E-01  0.49927E-04  0.11376E-02  0.22878E-01  0.28015E-01  0.11466E-06  0.00000E+00  0.57723E+01
   351  0.37071E+03  0.65043E+03  0.19595E+03  0.10335E+01  0.14994E+02  0.15716E+02  0.00000E+00  0.16845E-01  0.30092E-04  0.81456E-03  0.22872E-01  0.27993E-01  0.60318E-07  0.00000E+00  0.57731E+01
   352  0.37082E+03  0.65134E+03  0.19654E+03  0.10338E+01  0.15001E+02  0.15731E+02  0.00000E+00  0.16850E-01  0.17787E-04  0.57622E-03  0.22865E-01  0.27972E-01  0.28635E-07  0.00000E+00  0.55894E+01
   353  0.37093E+03  0.65224E+03  0.19713E+03  0.10341E+01  0.15007E+02  0.15745E+02  0.00000E+00  0.16854E-01  0.10004E-04  0.40267E-03  0.22858E-01  0.27951E-01  0.10389E-07  0.00000E+00  0.54062E+01
   354  0.37105E+03  0.65313E+03  0.19772E+03  0.10343E+01  0.15014E+02  0.15754E+02  0.00000E+00  0.16858E-01  0.53445E-05  0.27797E-03  0.22850E-01  0.27931E-01  0.19512E-09  0.00000E+00  0.52235E+01
   355  0.37117E+03  0.65403E+03  0.19831E+03  0.10346E+01  0.15020E+02  0.15760E+02  0.00000E+00  0.16862E-01  0.26933E-05  0.18954E-03  0.22842E-01  0.27911E-01  0.00000E+00  0.00000E+00  0.51081E+01
   356  0.37129E+03  0.65492E+03  0.19889E+03  0.10348E+01  0.15027E+02  0.15762E+02  0.00000E+00  0.16866E-01  0.11530E-05  0.12765E-03  0.22833E-01  0.27892E-01  0.00000E+00  0.00000E+00  0.50601E+01
   357  0.37141E+03  0.65581E+03  0.19948E+03  0.10351E+01  0.15033E+02  0.15760E+02  0.00000E+00  0.16870E-01  0.29235E-06  0.84901E-04  0.22824E-01  0.27874E-01  0.00000E+00  0.00000E+00  0.40001E+01
   358  0.37153E+03  0.65670E+03  0.20006E+03  0.10353E+01  0.15039E+02  0.15754E+02  0.00000E+00  0.16873E-01  0.84328E-09  0.55765E-04  0.22814E-01  0.27858E-01  0.00000E+00  0.00000E+00  0.39527E+01
   359  0.37166E+03  0.65758E+03  0.20064E+03  0.10356E+01  0.15046E+02  0.15744E+02  0.00000E+00  0.16877E-01  0.00000E+00  0.36120E-04  0.22803E-01  0.27843E-01  0.00000E+00  0.00000E+00  0.39299E+01
   360  0.37179E+03  0.65847E+03  0.20122E+03  0.10358E+01  0.15052E+02  0.15730E+02  0.00000E+00  0.16880E-01  0.00000E+00  0.23110E-04  0.22792E-01  0.27830E-01  0.00000E+00  0.00000E+00  0.39317E+01
   361  0.37193E+03  0.65935E+03  0.20180E+03  0.10360E+01  0.15058E+02  0.15713E+02  0.00000E+00  0.16884E-01  0.00000E+00  0.14591E-04  0.22780E-01  0.27819E-01  0.00000E+00  0.00000E+00  0.39337E+01
   362  0.37206E+03  0.66023E+03  0.20237E+03  0.10362E+01  0.15064E+02  0.15692E+02  0.00000E+00  0.16887E-01  0.00000E+00  0.90847E-05  0.22768E-01  0.27810E-01  0.00000E+00  0.00000E+00  0.39360E+01
   363  0.37220E+03  0.66111E+03  0.20294E+03  0.10365E+01  0.15071E+02  0.15669E+02  0.00000E+00  0.16891E-01  0.00000E+00  0.55730E-05  0.22755E-01  0.27804E-01  0.00000E+00  0.00000E+00  0.39141E+01
   364  0.37235E+03  0.66199E+03  0.20351E+03  0.10367E+01  0.15077E+02  0.15643E+02  0.00000E+00  0.16894E-01  0.00000E+00  0.33632E-05  0.22741E-01  0.27800E-01  0.00000E+00  0.00000E+00  0.38681E+01
   365  0.37250E+03  0.66287E+03  0.20407E+03  0.10369E+01  0.15083E+02  0.15615E+02  0.00000E+00  0.16898E-01  0.00000E+00  0.19912E-05  0.22727E-01  0.27798E-01  0.00000E+00  0.00000E+00  0.51115E+01
   366  0.37266E+03  0.66375E+03  0.20463E+03  0.10371E+01  0.15090E+02  0.15586E+02  0.00000E+00  0.16901E-01  0.00000E+00  0.11524E-05  0.22711E-01  0.27798E-01  0.00000E+00  0.00000E+00  0.50658E+01
   367  0.37282E+03  0.66462E+03  0.20519E+03  0.10373E+01  0.15096E+02  0.15556E+02  0.00000E+00  0.16905E-01  0.00000E+00  0.62686E-06  0.22695E-01  0.27801E-01  0.00000E+00  0.00000E+00  0.50271E+01
   368  0.37299E+03  0.66550E+03  0.20574E+03  0.10375E+01  0.15102E+02  0.15525E+02  0.00000E+00  0.16908E-01  0.00000E+00  0.29509E-06  0.22678E-01  0.27806E-01  0.00000E+00  0.00000E+00  0.49952E+01
   369  0.37316E+03  0.66638E+03  0.20630E+03  0.10377E+01  0.15108E+02  0.15493E+02  0.00000E+00  0.16911E-01  0.00000E+00  0.12203E-06  0.22661E-01  0.27813E-01  0.00000E+00  0.00000E+00  0.49634E+01
   370  0.37334E+03  0.66726E+03  0.20684E+03  0.10379E+01  0.15115E+02  0.15461E+02  0.00000E+00  0.16914E-01  0.00000E+00  0.24334E-07  0.22642E-01  0.27822E-01  0.00000E+00  0.00000E+00  0.49318E+01
   371  0.37352E+03  0.66813E+03  0.20737E+03  0.10380E+01  0.15121E+02  0.15429E+02  0.00000E+00  0.16917E-01  0.00000E+00  0.00000E+00  0.22623E-01  0.27833E-01  0.00000E+00  0.00000E+00  0.47926E+01
   372  0.37370E+03  0.66901E+03  0.20788E+03  0.10382E+01  0.15127E+02  0.15398E+02  0.00000E+00  0.16920E-01  0.00000E+00  0.00000E+00  0.22602E-01  0.27845E-01  0.00000E+00  0.00000E+00  0.45456E+01
   373  0.37388E+03  0.66988E+03  0.20835E+03  0.10384E+01  0.15134E+02  0.15366E+02  0.00000E+00  0.16923E-01  0.00000E+00  0.00000E+00  0.22581E-01  0.27859E-01  0.00000E+00  0.00000E+00  0.42988E+01
   374  0.37406E+03  0.67075E+03  0.20875E+03  0.10386E+01  0.15140E+02  0.15334E+02  0.00000E+00  0.16926E-01  0.00000E+00  0.00000E+00  0.22558E-01  0.27875E-01  0.00000E+00  0.00000E+00  0.40521E+01
   375  0.37424E+03  0.67162E+03  0.20901E+03  0.10388E+01  0.15146E+02  0.15303E+02  0.00000E+00  0.16929E-01  0.00000E+00  0.00000E+00  0.22535E-01  0.27892E-01  0.00000E+00  0.00000E+00  0.38795E+01
   376  0.37441E+03  0.67248E+03  0.20907E+03  0.10389E+01  0.15152E+02  0.15272E+02  0.00000E+00  0.16932E-01  0.00000E+00  0.00000E+00  0.22509E-01  0.27910E-01  0.00000E+00  0.00000E+00  0.37811E+01
   377  0.37458E+03  0.67334E+03  0.20877E+03  0.10391E+01  0.15158E+02  0.15241E+02  0.00000E+00  0.16934E-01  0.00000E+00  0.00000E+00  0.22483E-01  0.27929E-01  0.00000E+00  0.00000E+00  0.36827E+01
