NDF v9.6h 11Sep15 rev 12Mar16 run 06/07/2026 18:07:32 Filename: 67010106.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671131.spc                                                                    
str 671131s.str                                                                   
file 671131R1.odf                                                                  
geo 671131g.geo                                                                   
element Al   
 depth(at/cm2) element>0 element depth(nm)
-0.121582E+05 -0.542934E+00  0.000000E+00 -0.231285E+04
-0.117949E+05  0.492677E+00  0.492677E+00 -0.224374E+04
-0.114316E+05 -0.301651E+00  0.000000E+00 -0.217462E+04
-0.110682E+05 -0.946172E+00  0.000000E+00 -0.210550E+04
-0.107049E+05 -0.114090E+01  0.000000E+00 -0.203639E+04
-0.103416E+05 -0.231113E+01  0.000000E+00 -0.196727E+04
-0.997825E+04 -0.240007E+01  0.000000E+00 -0.189815E+04
-0.961491E+04 -0.481349E+01  0.000000E+00 -0.182904E+04
-0.925158E+04 -0.233167E+01  0.000000E+00 -0.175992E+04
-0.888825E+04 -0.296678E+01  0.000000E+00 -0.169080E+04
-0.852493E+04 -0.191277E+01  0.000000E+00 -0.162169E+04
-0.816159E+04 -0.242743E+01  0.000000E+00 -0.155257E+04
-0.779826E+04  0.763463E+00  0.763463E+00 -0.148346E+04
-0.743493E+04 -0.462754E-01  0.000000E+00 -0.141434E+04
-0.707160E+04  0.142862E+01  0.142862E+01 -0.134522E+04
-0.670826E+04  0.104889E+01  0.104889E+01 -0.127611E+04
-0.634493E+04  0.235414E+01  0.235414E+01 -0.120699E+04
-0.598160E+04  0.386808E+01  0.386808E+01 -0.113787E+04
-0.561826E+04  0.150556E+01  0.150556E+01 -0.106876E+04
-0.525493E+04 -0.609797E+00  0.000000E+00 -0.999641E+03
-0.489161E+04  0.515958E+00  0.515958E+00 -0.930527E+03
-0.452828E+04  0.227014E+01  0.227014E+01 -0.861410E+03
-0.416494E+04  0.481147E+01  0.481147E+01 -0.792294E+03
-0.380161E+04  0.125825E+01  0.125825E+01 -0.723177E+03
-0.343828E+04  0.535516E+01  0.535516E+01 -0.654061E+03
-0.307494E+04  0.384854E+01  0.384854E+01 -0.584944E+03
-0.271161E+04  0.570114E+00  0.570114E+00 -0.515828E+03
-0.234828E+04  0.100946E+01  0.100946E+01 -0.446711E+03
-0.198495E+04  0.698258E+01  0.698258E+01 -0.377595E+03
-0.162161E+04  0.179838E+01  0.179838E+01 -0.308478E+03
-0.125828E+04 -0.303939E+00  0.000000E+00 -0.239361E+03
-0.894959E+03  0.813154E+01  0.813154E+01 -0.170247E+03
-0.531627E+03 -0.265566E+01  0.000000E+00 -0.101131E+03
-0.168294E+03  0.274449E+01  0.274449E+01 -0.320143E+02
 0.195039E+03 -0.114362E+01  0.000000E+00  0.371022E+02
 0.557943E+03  0.122359E+00  0.122359E+00  0.106137E+03
 0.920343E+03  0.361424E+01  0.361424E+01  0.175076E+03
 0.128225E+04  0.338739E+01  0.338739E+01  0.243921E+03
 0.164355E+04  0.237370E+01  0.237370E+01  0.312652E+03
 0.200438E+04  0.232469E+01  0.232469E+01  0.381291E+03
 0.236415E+04  0.138405E+01  0.138405E+01  0.449730E+03
 0.272292E+04 -0.161234E+01  0.000000E+00  0.517979E+03
 0.308104E+04  0.165624E+01  0.165624E+01  0.586104E+03
 0.343837E+04 -0.311286E+01  0.000000E+00  0.654079E+03
 0.379552E+04  0.159322E+01  0.159322E+01  0.722018E+03
 0.415248E+04 -0.234314E+01  0.000000E+00  0.789923E+03
 0.450899E+04  0.438183E+01  0.438183E+01  0.857741E+03
 0.486515E+04  0.111854E+01  0.111854E+01  0.925492E+03
 0.522111E+04  0.116269E+01  0.116269E+01  0.993207E+03
 0.557613E+04  0.311382E+01  0.311382E+01  0.106074E+04
 0.593079E+04 -0.247101E+01  0.000000E+00  0.112821E+04
 0.628504E+04  0.577817E+01  0.577817E+01  0.119560E+04
 0.663856E+04  0.856052E+00  0.856052E+00  0.126285E+04
 0.699169E+04  0.183235E+01  0.183235E+01  0.133002E+04
 0.734437E+04  0.592294E+01  0.592294E+01  0.139711E+04
 0.769620E+04  0.563549E+01  0.563549E+01  0.146404E+04
 0.804801E+04  0.633134E+01  0.633134E+01  0.153097E+04
 0.839890E+04  0.255984E+01  0.255984E+01  0.159772E+04
 0.874957E+04 -0.966092E-01  0.000000E+00  0.166442E+04
 0.909965E+04  0.232745E+01  0.232745E+01  0.173102E+04
 0.944884E+04  0.200506E+01  0.200506E+01  0.179744E+04
 0.979800E+04  0.152307E+01  0.152307E+01  0.186386E+04
 0.101465E+05  0.259643E+01  0.259643E+01  0.193016E+04
 0.104943E+05  0.197398E+01  0.197398E+01  0.199633E+04
 0.108420E+05  0.169875E+01  0.169875E+01  0.206246E+04
 0.111890E+05  0.145369E+01  0.145369E+01  0.212847E+04
 0.115357E+05  0.102493E+01  0.102493E+01  0.219443E+04
 0.118819E+05  0.164443E+01  0.164443E+01  0.226028E+04
 0.122277E+05 -0.748288E+00  0.000000E+00  0.232606E+04
 0.125732E+05  0.129711E+01  0.129711E+01  0.239178E+04
 0.129183E+05  0.743344E+00  0.743344E+00  0.245743E+04
 0.132630E+05 -0.221967E+01  0.000000E+00  0.252301E+04
 0.136071E+05  0.281662E+01  0.281662E+01  0.258846E+04
 0.139505E+05 -0.711893E+00  0.000000E+00  0.265380E+04
 0.142934E+05 -0.520697E+01  0.000000E+00  0.271902E+04
 0.146350E+05  0.385562E+01  0.385562E+01  0.278401E+04
 0.149759E+05 -0.889912E+00  0.000000E+00  0.284885E+04
 0.153159E+05  0.881810E+00  0.881810E+00  0.291353E+04
 0.156550E+05  0.218409E+01  0.218409E+01  0.297804E+04
 0.159930E+05 -0.695563E+01  0.000000E+00  0.304234E+04
 0.163304E+05  0.740168E+01  0.740168E+01  0.310651E+04
 0.166672E+05  0.192865E+01  0.192865E+01  0.317060E+04
 0.170034E+05 -0.141151E+01  0.000000E+00  0.323454E+04
 0.173389E+05  0.797116E+01  0.797116E+01  0.329837E+04
 0.176742E+05 -0.396964E+01  0.000000E+00  0.336215E+04
 0.180092E+05  0.123801E+02  0.123801E+02  0.342587E+04
 0.183438E+05  0.810999E+01  0.810999E+01  0.348953E+04
 0.186782E+05  0.221627E+01  0.221627E+01  0.355314E+04
 0.190123E+05 -0.186436E+00  0.000000E+00  0.361669E+04
 0.193456E+05  0.566825E+01  0.566825E+01  0.368010E+04
 0.196788E+05 -0.743565E+01  0.000000E+00  0.374348E+04
 0.200116E+05  0.135308E+01  0.135308E+01  0.380680E+04
 0.203441E+05 -0.342806E+01  0.000000E+00  0.387004E+04
 0.206760E+05  0.504437E+01  0.504437E+01  0.393317E+04
 0.210075E+05 -0.284794E+01  0.000000E+00  0.399623E+04
 0.213385E+05 -0.838598E+00  0.000000E+00  0.405920E+04
 0.216690E+05  0.399395E+01  0.399395E+01  0.412208E+04
 0.219991E+05 -0.320790E+01  0.000000E+00  0.418486E+04
 0.223287E+05  0.235944E+01  0.235944E+01  0.424758E+04
 0.226577E+05  0.764854E+01  0.764854E+01  0.431016E+04
 0.229865E+05  0.333597E+01  0.333597E+01  0.437271E+04
 0.233147E+05  0.687997E+01  0.687997E+01  0.443514E+04
 0.236426E+05 -0.250384E+00  0.000000E+00  0.449752E+04
 0.239698E+05  0.540781E+01  0.540781E+01  0.455976E+04
 0.242968E+05  0.354995E+01  0.354995E+01  0.462195E+04
 0.246232E+05  0.614194E+01  0.614194E+01  0.468405E+04
 0.249494E+05  0.618018E+00  0.618018E+00  0.474611E+04
 0.252751E+05  0.688952E+01  0.688952E+01  0.480806E+04
 0.256002E+05  0.816293E+01  0.816293E+01  0.486990E+04
 0.259249E+05  0.413941E+01  0.413941E+01  0.493168E+04
 0.262490E+05  0.902325E+01  0.902325E+01  0.499333E+04
 0.265728E+05  0.668597E+01  0.668597E+01  0.505493E+04
 0.268959E+05 -0.772126E+00  0.000000E+00  0.511639E+04
 0.272185E+05  0.341072E+01  0.341072E+01  0.517775E+04
 0.275403E+05  0.772327E+01  0.772327E+01  0.523898E+04
 0.278618E+05  0.895757E+00  0.895757E+00  0.530013E+04
 0.281823E+05  0.808047E+01  0.808047E+01  0.536110E+04
 0.285024E+05 -0.291031E+01  0.000000E+00  0.542198E+04
 0.288217E+05  0.561667E+00  0.561667E+00  0.548273E+04
 0.291402E+05  0.861152E+01  0.861152E+01  0.554332E+04
 0.294586E+05 -0.428109E+00  0.000000E+00  0.560389E+04
 0.297759E+05  0.664306E+01  0.664306E+01  0.566424E+04
 0.300926E+05  0.215705E+01  0.215705E+01  0.572450E+04
 0.304089E+05  0.132068E+01  0.132068E+01  0.578466E+04
 0.307246E+05 -0.792983E+01  0.000000E+00  0.584471E+04
 0.310395E+05  0.212076E+01  0.212076E+01  0.590462E+04
