NDF v9.6h 11Sep15 rev 12Mar16 run 06/07/2026 18:07:32 Filename: 67010111.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671131.spc                                                                    
str 671131s.str                                                                   
file 671131R1.odf                                                                  
geo 671131g.geo                                                                   
element S    
 depth(at/cm2) element>0 element depth(nm)
-0.120127E+05  0.298965E-01  0.298965E-01 -0.228517E+04
-0.116498E+05 -0.126611E+00  0.000000E+00 -0.221614E+04
-0.112869E+05  0.153446E+00  0.153446E+00 -0.214710E+04
-0.109240E+05  0.684178E-01  0.684178E-01 -0.207806E+04
-0.105611E+05  0.198342E+00  0.198342E+00 -0.200902E+04
-0.101982E+05 -0.110325E+00  0.000000E+00 -0.193999E+04
-0.983524E+04 -0.635456E-01  0.000000E+00 -0.187095E+04
-0.947232E+04 -0.100172E+00  0.000000E+00 -0.180191E+04
-0.910940E+04 -0.155488E+00  0.000000E+00 -0.173287E+04
-0.874649E+04  0.188570E+00  0.188570E+00 -0.166384E+04
-0.838358E+04 -0.303147E+00  0.000000E+00 -0.159480E+04
-0.802067E+04  0.276786E+00  0.276786E+00 -0.152576E+04
-0.765775E+04 -0.171789E+00  0.000000E+00 -0.145673E+04
-0.729483E+04 -0.542088E+00  0.000000E+00 -0.138769E+04
-0.693191E+04 -0.662411E+00  0.000000E+00 -0.131865E+04
-0.656900E+04 -0.134976E+01  0.000000E+00 -0.124961E+04
-0.620608E+04 -0.142008E+01  0.000000E+00 -0.118058E+04
-0.584316E+04 -0.286386E+01  0.000000E+00 -0.111154E+04
-0.548025E+04 -0.140491E+01  0.000000E+00 -0.104250E+04
-0.511733E+04 -0.179723E+01  0.000000E+00 -0.973465E+03
-0.475442E+04 -0.117316E+01  0.000000E+00 -0.904430E+03
-0.439151E+04 -0.148768E+01  0.000000E+00 -0.835393E+03
-0.402859E+04  0.464738E+00  0.464738E+00 -0.766355E+03
-0.366567E+04 -0.280198E-01  0.000000E+00 -0.697318E+03
-0.330276E+04  0.859944E+00  0.859944E+00 -0.628280E+03
-0.293984E+04  0.628980E+00  0.628980E+00 -0.559243E+03
-0.257692E+04  0.140068E+01  0.140068E+01 -0.490206E+03
-0.221400E+04  0.229235E+01  0.229235E+01 -0.421168E+03
-0.185109E+04  0.887556E+00  0.887556E+00 -0.352131E+03
-0.148817E+04 -0.358726E+00  0.000000E+00 -0.283093E+03
-0.112527E+04  0.297660E+00  0.297660E+00 -0.214058E+03
-0.762349E+03  0.130782E+01  0.130782E+01 -0.145021E+03
-0.399432E+03  0.276032E+01  0.276032E+01 -0.759836E+02
-0.365147E+02  0.701301E+00  0.701301E+00 -0.694615E+01
 0.326402E+03  0.301304E+01  0.301304E+01  0.620913E+02
 0.688891E+03  0.212568E+01  0.212568E+01  0.131047E+03
 0.105084E+04  0.252227E+00  0.252227E+00  0.199901E+03
 0.141230E+04  0.464944E+00  0.464944E+00  0.268661E+03
 0.177331E+04  0.374782E+01  0.374782E+01  0.337336E+03
 0.213370E+04  0.808779E+00  0.808779E+00  0.405892E+03
 0.249363E+04 -0.408771E+00  0.000000E+00  0.474361E+03
 0.285305E+04  0.414236E+01  0.414236E+01  0.542734E+03
 0.321178E+04 -0.181860E+01  0.000000E+00  0.610973E+03
 0.357020E+04  0.104239E+01  0.104239E+01  0.679155E+03
 0.392801E+04 -0.112476E+01  0.000000E+00  0.747222E+03
 0.428535E+04 -0.508364E+00  0.000000E+00  0.815198E+03
 0.464202E+04  0.128579E+01  0.128579E+01  0.883047E+03
 0.499815E+04  0.110210E+01  0.110210E+01  0.950793E+03
 0.535372E+04  0.517002E+00  0.517002E+00  0.101843E+04
 0.570857E+04  0.449792E+00  0.449792E+00  0.108594E+04
 0.606309E+04 -0.693371E-01  0.000000E+00  0.115338E+04
 0.641699E+04 -0.161547E+01  0.000000E+00  0.122070E+04
 0.677053E+04  0.280030E-01  0.280030E-01  0.128795E+04
 0.712354E+04 -0.237482E+01  0.000000E+00  0.135510E+04
 0.747597E+04 -0.132150E-01  0.000000E+00  0.142215E+04
 0.782781E+04 -0.199367E+01  0.000000E+00  0.148908E+04
 0.817915E+04  0.138280E+01  0.138280E+01  0.155591E+04
 0.852983E+04 -0.253837E+00  0.000000E+00  0.162262E+04
 0.887962E+04 -0.231181E+00  0.000000E+00  0.168916E+04
 0.922872E+04  0.741799E+00  0.741799E+00  0.175557E+04
 0.957693E+04 -0.204176E+01  0.000000E+00  0.182181E+04
 0.992446E+04  0.206346E+01  0.206346E+01  0.188792E+04
 0.102711E+05 -0.381034E+00  0.000000E+00  0.195386E+04
 0.106173E+05  0.101440E+00  0.101440E+00  0.201971E+04
 0.109627E+05  0.210035E+01  0.210035E+01  0.208543E+04
 0.113081E+05  0.194246E+01  0.194246E+01  0.215112E+04
 0.116541E+05  0.225816E+01  0.225816E+01  0.221696E+04
 0.120010E+05  0.440989E+00  0.440989E+00  0.228293E+04
 0.123508E+05 -0.796432E+00  0.000000E+00  0.234948E+04
 0.127039E+05  0.316987E+00  0.316987E+00  0.241666E+04
 0.130616E+05  0.165775E+00  0.165775E+00  0.248469E+04
 0.134243E+05 -0.433985E-01  0.000000E+00  0.255369E+04
 0.137932E+05  0.397879E+00  0.397879E+00  0.262387E+04
 0.141668E+05  0.137904E+00  0.137904E+00  0.269494E+04
 0.145438E+05  0.287846E-01  0.287846E-01  0.276665E+04
 0.149217E+05 -0.641599E-01  0.000000E+00  0.283855E+04
 0.152971E+05 -0.234319E+00  0.000000E+00  0.290996E+04
 0.156664E+05  0.103978E-01  0.103978E-01  0.298020E+04
 0.160258E+05 -0.138831E+01  0.000000E+00  0.304857E+04
 0.163732E+05 -0.256868E+00  0.000000E+00  0.311466E+04
 0.167080E+05 -0.985793E+00  0.000000E+00  0.317835E+04
 0.170309E+05 -0.543161E+01  0.000000E+00  0.323978E+04
 0.173439E+05  0.177654E+01  0.177654E+01  0.329932E+04
 0.176494E+05 -0.329578E+01  0.000000E+00  0.335742E+04
 0.179501E+05 -0.915747E+01  0.000000E+00  0.341463E+04
 0.182491E+05  0.280431E+01  0.280431E+01  0.347152E+04
 0.185481E+05 -0.288832E+01  0.000000E+00  0.352838E+04
 0.188502E+05 -0.795466E+00  0.000000E+00  0.358586E+04
 0.191565E+05  0.491221E+00  0.491221E+00  0.364413E+04
 0.194679E+05 -0.760770E+01  0.000000E+00  0.370336E+04
 0.197848E+05  0.479129E+01  0.479129E+01  0.376365E+04
 0.201071E+05  0.214252E+00  0.214252E+00  0.382495E+04
 0.204340E+05 -0.236228E+01  0.000000E+00  0.388714E+04
 0.207643E+05  0.471189E+01  0.471189E+01  0.394997E+04
 0.210976E+05 -0.410245E+01  0.000000E+00  0.401338E+04
 0.214324E+05  0.775778E+01  0.775778E+01  0.407707E+04
 0.217683E+05  0.463696E+01  0.463696E+01  0.414096E+04
 0.221041E+05  0.411315E+00  0.411315E+00  0.420484E+04
 0.224395E+05 -0.129753E+01  0.000000E+00  0.426864E+04
 0.227744E+05  0.285410E+01  0.285410E+01  0.433235E+04
 0.231081E+05 -0.641963E+01  0.000000E+00  0.439584E+04
 0.234410E+05 -0.198027E+00  0.000000E+00  0.445916E+04
 0.237728E+05 -0.356881E+01  0.000000E+00  0.452228E+04
 0.241041E+05  0.239784E+01  0.239784E+01  0.458530E+04
 0.244342E+05 -0.314460E+01  0.000000E+00  0.464809E+04
 0.247639E+05 -0.172720E+01  0.000000E+00  0.471082E+04
 0.250926E+05  0.165086E+01  0.165086E+01  0.477334E+04
 0.254206E+05 -0.336938E+01  0.000000E+00  0.483574E+04
 0.257481E+05  0.507080E+00  0.507080E+00  0.489804E+04
 0.260751E+05  0.416533E+01  0.416533E+01  0.496024E+04
 0.264015E+05  0.117952E+01  0.117952E+01  0.502234E+04
 0.267272E+05  0.362077E+01  0.362077E+01  0.508429E+04
 0.270525E+05 -0.129395E+01  0.000000E+00  0.514617E+04
 0.273769E+05  0.261234E+01  0.261234E+01  0.520789E+04
 0.277010E+05  0.133289E+01  0.133289E+01  0.526955E+04
 0.280245E+05  0.313512E+01  0.313512E+01  0.533107E+04
 0.283474E+05 -0.697306E+00  0.000000E+00  0.539250E+04
 0.286695E+05  0.367611E+01  0.367611E+01  0.545377E+04
 0.289911E+05  0.457053E+01  0.457053E+01  0.551496E+04
 0.293120E+05  0.176852E+01  0.176852E+01  0.557600E+04
 0.296322E+05  0.520233E+01  0.520233E+01  0.563692E+04
 0.299518E+05  0.357607E+01  0.357607E+01  0.569771E+04
 0.302710E+05 -0.168075E+01  0.000000E+00  0.575842E+04
 0.305894E+05  0.127225E+01  0.127225E+01  0.581900E+04
 0.309072E+05  0.431481E+01  0.431481E+01  0.587944E+04
 0.312244E+05 -0.508162E+00  0.000000E+00  0.593979E+04
 0.315409E+05  0.455301E+01  0.455301E+01  0.600000E+04
 0.318570E+05 -0.319177E+01  0.000000E+00  0.606013E+04
 0.321724E+05 -0.749152E+00  0.000000E+00  0.612012E+04
 0.324871E+05  0.490340E+01  0.490340E+01  0.618000E+04
 0.328016E+05 -0.144635E+01  0.000000E+00  0.623981E+04
 0.331153E+05  0.350778E+01  0.350778E+01  0.629949E+04
 0.334284E+05  0.362443E+00  0.362443E+00  0.635905E+04
 0.337411E+05 -0.224100E+00  0.000000E+00  0.641854E+04
 0.340532E+05 -0.671852E+01  0.000000E+00  0.647790E+04
 0.343645E+05  0.340913E+00  0.340913E+00  0.653712E+04
 0.346755E+05  0.119444E+01  0.119444E+01  0.659629E+04
 0.349860E+05 -0.138068E+01  0.000000E+00  0.665536E+04
 0.352959E+05  0.751342E+00  0.751342E+00  0.671430E+04
 0.356053E+05 -0.234270E+01  0.000000E+00  0.677316E+04
 0.359142E+05  0.102682E-01  0.102682E-01  0.683194E+04
 0.362224E+05 -0.994202E+00  0.000000E+00  0.689056E+04
 0.365302E+05  0.450448E+01  0.450448E+01  0.694911E+04
 0.368373E+05  0.394805E+01  0.394805E+01  0.700752E+04
 0.371441E+05  0.346158E+01  0.346158E+01  0.706590E+04
 0.374500E+05  0.462477E+01  0.462477E+01  0.712408E+04
 0.377556E+05  0.510560E+01  0.510560E+01  0.718222E+04
 0.380610E+05  0.506931E+01  0.506931E+01  0.724030E+04
 0.383654E+05  0.169915E+01  0.169915E+01  0.729822E+04
 0.386693E+05  0.753117E+01  0.753117E+01  0.735602E+04
 0.389729E+05 -0.104014E+01  0.000000E+00  0.741379E+04
 0.392757E+05  0.323016E+01  0.323016E+01  0.747138E+04
 0.395782E+05  0.207777E+01  0.207777E+01  0.752892E+04
 0.398802E+05  0.321979E+01  0.321979E+01  0.758637E+04
 0.401814E+05  0.147519E+01  0.147519E+01  0.764367E+04
 0.404821E+05  0.387817E+01  0.387817E+01  0.770088E+04
 0.407824E+05 -0.207477E+01  0.000000E+00  0.775801E+04
 0.410821E+05 -0.755808E+00  0.000000E+00  0.781500E+04
 0.413818E+05 -0.121068E+01  0.000000E+00  0.787202E+04
 0.416800E+05  0.655404E+01  0.655404E+01  0.792875E+04
 0.419784E+05  0.806429E+01  0.806429E+01  0.798552E+04
 0.422760E+05  0.337355E+01  0.337355E+01  0.804212E+04
 0.425729E+05  0.141227E+01  0.141227E+01  0.809860E+04
 0.428696E+05  0.536493E+01  0.536493E+01  0.815505E+04
 0.431656E+05  0.644159E+01  0.644159E+01  0.821135E+04
 0.434610E+05 -0.322763E+00  0.000000E+00  0.826755E+04
 0.437559E+05 -0.131807E+01  0.000000E+00  0.832365E+04
 0.440504E+05  0.130997E+01  0.130997E+01  0.837967E+04
 0.443440E+05  0.897026E+01  0.897026E+01  0.843552E+04
 0.446376E+05  0.263181E+01  0.263181E+01  0.849137E+04
 0.449302E+05  0.155770E+01  0.155770E+01  0.854702E+04
 0.452227E+05  0.353438E-01  0.353438E-01  0.860266E+04
 0.455140E+05  0.110998E+01  0.110998E+01  0.865809E+04
 0.458051E+05  0.218849E+01  0.218849E+01  0.871347E+04
 0.460959E+05  0.489240E+01  0.489240E+01  0.876878E+04
 0.463857E+05 -0.253231E+01  0.000000E+00  0.882391E+04
 0.466752E+05  0.165635E+01  0.165635E+01  0.887898E+04
 0.469646E+05  0.487479E+01  0.487479E+01  0.893403E+04
 0.472530E+05  0.618488E+01  0.618488E+01  0.898889E+04
 0.475408E+05  0.452717E+01  0.452717E+01  0.904365E+04
 0.478282E+05  0.603389E-01  0.603389E-01  0.909830E+04
 0.481151E+05  0.180795E+01  0.180795E+01  0.915290E+04
 0.484014E+05  0.533209E+01  0.533209E+01  0.920736E+04
 0.486872E+05  0.485835E+01  0.485835E+01  0.926172E+04
 0.489725E+05  0.170064E+01  0.170064E+01  0.931599E+04
 0.492569E+05  0.778305E+01  0.778305E+01  0.937009E+04
 0.495413E+05  0.496055E+01  0.496055E+01  0.942419E+04
 0.498248E+05  0.667290E+00  0.667290E+00  0.947812E+04
 0.501079E+05 -0.101843E+01  0.000000E+00  0.953197E+04
 0.503902E+05 -0.832729E+00  0.000000E+00  0.958568E+04
 0.506724E+05  0.223514E+01  0.223514E+01  0.963936E+04
 0.509537E+05  0.671027E+01  0.671027E+01  0.969287E+04
 0.512350E+05  0.698402E+01  0.698402E+01  0.974638E+04
 0.515153E+05  0.103676E+02  0.103676E+02  0.979970E+04
 0.517949E+05  0.757391E+01  0.757391E+01  0.985288E+04
 0.520745E+05  0.638219E+01  0.638219E+01  0.990608E+04
 0.523532E+05 -0.310119E+01  0.000000E+00  0.995909E+04
 0.526313E+05  0.461970E+01  0.461970E+01  0.100120E+05
 0.529087E+05  0.320347E+01  0.320347E+01  0.100648E+05
 0.531861E+05  0.183844E+01  0.183844E+01  0.101175E+05
 0.534625E+05  0.767821E+01  0.767821E+01  0.101701E+05
 0.537387E+05  0.494449E+01  0.494449E+01  0.102227E+05
 0.540140E+05  0.586079E+01  0.586079E+01  0.102750E+05
 0.542891E+05  0.497231E+01  0.497231E+01  0.103274E+05
 0.545635E+05  0.438821E+01  0.438821E+01  0.103796E+05
 0.548374E+05  0.667334E-02  0.667334E-02  0.104317E+05
 0.551104E+05  0.906821E+00  0.906821E+00  0.104836E+05
 0.553834E+05  0.515584E+01  0.515584E+01  0.105355E+05
 0.556555E+05  0.763342E+01  0.763342E+01  0.105873E+05
 0.559275E+05  0.220791E+01  0.220791E+01  0.106390E+05
 0.561984E+05  0.753516E+01  0.753516E+01  0.106906E+05
 0.564690E+05  0.130284E+01  0.130284E+01  0.107420E+05
 0.567391E+05  0.828339E-01  0.828339E-01  0.107934E+05
 0.570086E+05  0.439558E+01  0.439558E+01  0.108447E+05
 0.572774E+05 -0.160101E+00  0.000000E+00  0.108958E+05
 0.575458E+05  0.231114E+01  0.231114E+01  0.109469E+05
 0.578136E+05  0.464478E+01  0.464478E+01  0.109978E+05
 0.580809E+05  0.713318E+01  0.713318E+01  0.110487E+05
 0.583446E+05  0.248035E+01  0.248035E+01  0.110893E+05
 0.586059E+05  0.793961E+01  0.793961E+01  0.111295E+05
 0.588665E+05  0.126722E+01  0.126722E+01  0.111697E+05
 0.591269E+05  0.450653E+01  0.450653E+01  0.112098E+05
 0.593864E+05  0.232786E+01  0.232786E+01  0.112498E+05
 0.596456E+05  0.120489E+02  0.120489E+02  0.112897E+05
 0.599043E+05  0.708279E+01  0.708279E+01  0.113295E+05
 0.601626E+05  0.384736E+01  0.384736E+01  0.113693E+05
 0.604196E+05  0.948863E+01  0.948863E+01  0.114089E+05
 0.606767E+05  0.389034E+01  0.389034E+01  0.114485E+05
 0.609325E+05  0.687145E+01  0.687145E+01  0.114879E+05
 0.611885E+05  0.518625E+01  0.518625E+01  0.115273E+05
 0.614440E+05  0.402483E+01  0.402483E+01  0.115667E+05
 0.616989E+05  0.881658E+01  0.881658E+01  0.116060E+05
 0.619529E+05  0.285835E+01  0.285835E+01  0.116451E+05
 0.622068E+05  0.109820E+01  0.109820E+01  0.116842E+05
 0.624597E+05  0.111696E+02  0.111696E+02  0.117231E+05
 0.627125E+05  0.695278E+01  0.695278E+01  0.117621E+05
 0.629645E+05  0.480624E+01  0.480624E+01  0.118009E+05
 0.632157E+05  0.119454E+02  0.119454E+02  0.118396E+05
 0.634667E+05  0.424973E+01  0.424973E+01  0.118782E+05
 0.637171E+05  0.618293E+01  0.618293E+01  0.119168E+05
 0.639670E+05  0.137382E+02  0.137382E+02  0.119553E+05
 0.642161E+05  0.109516E+02  0.109516E+02  0.119937E+05
 0.644655E+05  0.111910E+02  0.111910E+02  0.120321E+05
 0.647128E+05  0.663924E+01  0.663924E+01  0.120702E+05
 0.649612E+05  0.669321E+01  0.669321E+01  0.121084E+05
 0.652082E+05  0.119212E+02  0.119212E+02  0.121465E+05
 0.654549E+05  0.930970E+01  0.930970E+01  0.121845E+05
 0.657007E+05  0.962059E+01  0.962059E+01  0.122223E+05
 0.659466E+05  0.988399E+01  0.988399E+01  0.122602E+05
 0.661911E+05  0.910603E+01  0.910603E+01  0.122979E+05
 0.664357E+05  0.701274E+01  0.701274E+01  0.123356E+05
 0.666793E+05  0.609692E+01  0.609692E+01  0.123731E+05
 0.669226E+05  0.113693E+02  0.113693E+02  0.124106E+05
 0.671654E+05  0.133632E+02  0.133632E+02  0.124479E+05
 0.674077E+05  0.760825E+01  0.760825E+01  0.124853E+05
 0.676490E+05  0.683572E+01  0.683572E+01  0.125224E+05
 0.678901E+05  0.124303E+02  0.124303E+02  0.125596E+05
 0.681306E+05  0.748737E+01  0.748737E+01  0.125966E+05
 0.683713E+05  0.968330E+01  0.968330E+01  0.126337E+05
 0.686103E+05  0.148588E+02  0.148588E+02  0.126705E+05
