NDF v9.6h 11Sep15 rev 12Mar16 run 01/05/2026 17:58:19 Filename: 67010102.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671135.spc                                                                    
str 671135s.str                                                                   
file 671135R1.odf                                                                  
geo 671135g.geo                                                                   
element Cl   
 depth(at/cm2) element>0 element depth(nm)
-0.732848E+04  0.468020E+01  0.468020E+01 -0.147013E+04
-0.703256E+04  0.512679E+01  0.512679E+01 -0.141077E+04
-0.673664E+04  0.376087E+01  0.376087E+01 -0.135141E+04
-0.644072E+04  0.410850E+01  0.410850E+01 -0.129204E+04
-0.614479E+04  0.234776E+01  0.234776E+01 -0.123268E+04
-0.584887E+04  0.233824E+01  0.233824E+01 -0.117332E+04
-0.555295E+04  0.210610E+01  0.210610E+01 -0.111395E+04
-0.525704E+04 -0.221886E+01  0.000000E+00 -0.105459E+04
-0.496112E+04 -0.189623E+01  0.000000E+00 -0.995227E+03
-0.466520E+04 -0.135915E+01  0.000000E+00 -0.935864E+03
-0.436927E+04  0.476938E+00  0.476938E+00 -0.876500E+03
-0.407335E+04 -0.381954E+01  0.000000E+00 -0.817137E+03
-0.377743E+04 -0.312671E+01  0.000000E+00 -0.757773E+03
-0.348151E+04  0.201076E+00  0.201076E+00 -0.698410E+03
-0.318559E+04 -0.189707E+01  0.000000E+00 -0.639046E+03
-0.288967E+04 -0.230642E+01  0.000000E+00 -0.579683E+03
-0.259374E+04  0.130299E+01  0.130299E+01 -0.520319E+03
-0.229783E+04  0.439670E+00  0.439670E+00 -0.460958E+03
-0.200191E+04  0.295427E+01  0.295427E+01 -0.401594E+03
-0.170599E+04  0.322552E+01  0.322552E+01 -0.342231E+03
-0.141007E+04  0.345157E+01  0.345157E+01 -0.282867E+03
-0.111415E+04  0.232775E+01  0.232775E+01 -0.223504E+03
-0.818224E+03  0.506626E+01  0.506626E+01 -0.164140E+03
-0.522302E+03  0.561690E+01  0.561690E+01 -0.104777E+03
-0.226381E+03  0.880789E+01  0.880789E+01 -0.454132E+02
 0.695410E+02  0.731436E+01  0.731436E+01  0.139503E+02
 0.360983E+03  0.737851E+01  0.737851E+01  0.724151E+02
 0.654378E+03  0.672021E+01  0.672021E+01  0.131272E+03
 0.951871E+03  0.614590E+01  0.614590E+01  0.190950E+03
 0.125068E+04  0.513504E+01  0.513504E+01  0.250894E+03
 0.154997E+04  0.781154E+01  0.781154E+01  0.310933E+03
 0.184929E+04  0.117999E+02  0.117999E+02  0.370978E+03
 0.214807E+04  0.915000E+01  0.915000E+01  0.430914E+03
 0.244509E+04  0.465502E+01  0.465502E+01  0.490498E+03
 0.273991E+04  0.880949E+01  0.880949E+01  0.549641E+03
 0.303227E+04  0.760617E+01  0.760617E+01  0.608290E+03
 0.332266E+04  0.776938E+01  0.776938E+01  0.666544E+03
 0.361202E+04  0.816743E+01  0.816743E+01  0.724591E+03
 0.390109E+04  0.883102E+01  0.883102E+01  0.782579E+03
 0.419003E+04  0.975253E+01  0.975253E+01  0.840543E+03
 0.447893E+04  0.958898E+01  0.958898E+01  0.898497E+03
 0.476788E+04  0.747909E+01  0.747909E+01  0.956462E+03
 0.505684E+04  0.837501E+01  0.837501E+01  0.101443E+04
 0.534591E+04  0.552594E+01  0.552594E+01  0.107242E+04
 0.563504E+04  0.118582E+02  0.118582E+02  0.113042E+04
 0.592416E+04  0.124085E+02  0.124085E+02  0.118842E+04
 0.621338E+04  0.101751E+02  0.101751E+02  0.124644E+04
 0.650197E+04  0.116911E+02  0.116911E+02  0.130433E+04
 0.678998E+04  0.102569E+02  0.102569E+02  0.136211E+04
 0.707706E+04  0.111223E+02  0.111223E+02  0.141970E+04
 0.736314E+04  0.723369E+01  0.723369E+01  0.147709E+04
 0.764850E+04  0.101747E+02  0.101747E+02  0.153433E+04
 0.793351E+04  0.113156E+02  0.113156E+02  0.159151E+04
 0.821815E+04  0.109782E+02  0.109782E+02  0.164861E+04
 0.850269E+04  0.115524E+02  0.115524E+02  0.170569E+04
 0.878787E+04  0.125397E+02  0.125397E+02  0.176290E+04
 0.907297E+04  0.875865E+01  0.875865E+01  0.182009E+04
 0.935840E+04  0.124339E+02  0.124339E+02  0.187735E+04
 0.964382E+04  0.920619E+01  0.920619E+01  0.193460E+04
 0.992906E+04  0.100057E+02  0.100057E+02  0.199182E+04
 0.102142E+05  0.124265E+02  0.124265E+02  0.204903E+04
 0.104987E+05  0.973194E+01  0.973194E+01  0.210610E+04
 0.107825E+05  0.770980E+01  0.770980E+01  0.216304E+04
 0.110653E+05  0.123274E+02  0.123274E+02  0.221976E+04
 0.113470E+05  0.111233E+02  0.111233E+02  0.227628E+04
 0.116275E+05  0.955762E+01  0.955762E+01  0.233255E+04
 0.119073E+05  0.115982E+02  0.115982E+02  0.238866E+04
 0.121856E+05  0.896486E+01  0.896486E+01  0.244451E+04
 0.124631E+05  0.107355E+02  0.107355E+02  0.250016E+04
 0.127400E+05  0.105897E+02  0.105897E+02  0.255571E+04
 0.130163E+05  0.153653E+02  0.153653E+02  0.261115E+04
 0.132925E+05  0.141608E+02  0.141608E+02  0.266655E+04
 0.135685E+05  0.162158E+02  0.162158E+02  0.272192E+04
 0.138447E+05  0.892739E+01  0.892739E+01  0.277732E+04
 0.141211E+05  0.129280E+02  0.129280E+02  0.283276E+04
 0.143975E+05  0.154620E+02  0.154620E+02  0.288823E+04
 0.146743E+05  0.153072E+02  0.153072E+02  0.294375E+04
 0.149510E+05  0.156795E+02  0.156795E+02  0.299925E+04
 0.152275E+05  0.182105E+02  0.182105E+02  0.305473E+04
 0.155040E+05  0.188385E+02  0.188385E+02  0.311018E+04
 0.157800E+05  0.168264E+02  0.168264E+02  0.316555E+04
 0.160556E+05  0.181016E+02  0.181016E+02  0.322084E+04
 0.163308E+05  0.191996E+02  0.191996E+02  0.327605E+04
 0.166056E+05  0.219569E+02  0.219569E+02  0.333118E+04
 0.168797E+05  0.210792E+02  0.210792E+02  0.338616E+04
 0.171535E+05  0.210611E+02  0.210611E+02  0.344108E+04
 0.174269E+05  0.158730E+02  0.158730E+02  0.349594E+04
 0.177001E+05  0.231319E+02  0.231319E+02  0.355074E+04
 0.179726E+05  0.206422E+02  0.206422E+02  0.360540E+04
 0.182452E+05  0.156564E+02  0.156564E+02  0.366008E+04
 0.185170E+05  0.132610E+02  0.132610E+02  0.371461E+04
 0.187883E+05  0.125682E+02  0.125682E+02  0.376904E+04
 0.190590E+05  0.136250E+02  0.136250E+02  0.382335E+04
 0.193298E+05  0.163878E+02  0.163878E+02  0.387767E+04
 0.196000E+05  0.107510E+02  0.107510E+02  0.393186E+04
 0.198696E+05  0.162769E+02  0.162769E+02  0.398594E+04
 0.201385E+05  0.122622E+02  0.122622E+02  0.403989E+04
 0.204069E+05  0.100812E+02  0.100812E+02  0.409373E+04
 0.206747E+05  0.159727E+02  0.159727E+02  0.414746E+04
 0.209419E+05  0.133436E+02  0.133436E+02  0.420107E+04
 0.212090E+05  0.130856E+02  0.130856E+02  0.425465E+04
 0.214756E+05  0.561542E+01  0.561542E+01  0.430811E+04
 0.217413E+05  0.109076E+02  0.109076E+02  0.436142E+04
 0.220070E+05  0.138683E+02  0.138683E+02  0.441472E+04
 0.222719E+05  0.146577E+02  0.146577E+02  0.446787E+04
 0.225372E+05  0.128552E+02  0.128552E+02  0.452108E+04
 0.228018E+05  0.149454E+02  0.149454E+02  0.457417E+04
 0.230659E+05  0.999417E+01  0.999417E+01  0.462714E+04
 0.233297E+05  0.189862E+02  0.189862E+02  0.468007E+04
 0.235931E+05  0.118906E+02  0.118906E+02  0.473290E+04
 0.238565E+05  0.169511E+02  0.169511E+02  0.478574E+04
 0.241194E+05  0.127078E+02  0.127078E+02  0.483849E+04
 0.243816E+05  0.109078E+02  0.109078E+02  0.489108E+04
 0.246433E+05  0.138698E+02  0.138698E+02  0.494358E+04
 0.249051E+05  0.132340E+02  0.132340E+02  0.499609E+04
 0.251656E+05  0.113392E+02  0.113392E+02  0.504836E+04
 0.254263E+05  0.158854E+02  0.158854E+02  0.510065E+04
 0.256863E+05  0.732608E+01  0.732608E+01  0.515281E+04
 0.259462E+05  0.931504E+01  0.931504E+01  0.520495E+04
 0.262050E+05  0.157330E+02  0.157330E+02  0.525687E+04
 0.264638E+05  0.168825E+02  0.168825E+02  0.530877E+04
 0.267219E+05  0.129189E+02  0.129189E+02  0.536056E+04
 0.269794E+05  0.132017E+02  0.132017E+02  0.541222E+04
 0.272370E+05  0.112848E+02  0.112848E+02  0.546389E+04
 0.274937E+05  0.138624E+02  0.138624E+02  0.551538E+04
 0.277499E+05  0.132910E+02  0.132910E+02  0.556679E+04
 0.280062E+05  0.890583E+01  0.890583E+01  0.561819E+04
 0.282619E+05  0.131844E+02  0.131844E+02  0.566949E+04
 0.285172E+05  0.154061E+02  0.154061E+02  0.572069E+04
 0.287717E+05  0.657284E+01  0.657284E+01  0.577175E+04
 0.290260E+05  0.121701E+02  0.121701E+02  0.582276E+04
 0.292799E+05  0.141091E+02  0.141091E+02  0.587371E+04
 0.295334E+05  0.117807E+02  0.117807E+02  0.592456E+04
 0.297866E+05  0.144448E+02  0.144448E+02  0.597535E+04
 0.300387E+05  0.151924E+02  0.151924E+02  0.602593E+04
 0.302909E+05  0.140793E+02  0.140793E+02  0.607651E+04
 0.305423E+05  0.160325E+02  0.160325E+02  0.612694E+04
 0.307930E+05  0.110500E+02  0.110500E+02  0.617725E+04
 0.310440E+05  0.127494E+02  0.127494E+02  0.622759E+04
 0.312941E+05  0.125303E+02  0.125303E+02  0.627776E+04
 0.315435E+05  0.149373E+02  0.149373E+02  0.632780E+04
 0.317932E+05  0.133506E+02  0.133506E+02  0.637790E+04
 0.320418E+05  0.138352E+02  0.138352E+02  0.642777E+04
 0.322902E+05  0.159182E+02  0.159182E+02  0.647759E+04
 0.325387E+05  0.112950E+02  0.112950E+02  0.652743E+04
 0.327861E+05  0.113472E+02  0.113472E+02  0.657706E+04
 0.330335E+05  0.118063E+02  0.118063E+02  0.662670E+04
 0.332812E+05  0.148512E+02  0.148512E+02  0.667638E+04
 0.335277E+05  0.107703E+02  0.107703E+02  0.672584E+04
 0.337740E+05  0.150384E+02  0.150384E+02  0.677524E+04
 0.340200E+05  0.172366E+02  0.172366E+02  0.682460E+04
 0.342660E+05  0.118785E+02  0.118785E+02  0.687394E+04
 0.345110E+05  0.124524E+02  0.124524E+02  0.692310E+04
 0.347564E+05  0.104113E+02  0.104113E+02  0.697232E+04
 0.350010E+05  0.127478E+02  0.127478E+02  0.702139E+04
 0.352454E+05  0.100880E+02  0.100880E+02  0.707041E+04
 0.354892E+05  0.144399E+02  0.144399E+02  0.711932E+04
 0.357329E+05  0.128552E+02  0.128552E+02  0.716821E+04
 0.359762E+05  0.148273E+02  0.148273E+02  0.721701E+04
 0.362186E+05  0.156852E+02  0.156852E+02  0.726564E+04
 0.364614E+05  0.121881E+02  0.121881E+02  0.731435E+04
 0.367028E+05  0.102199E+02  0.102199E+02  0.736277E+04
 0.369447E+05  0.971516E+01  0.971516E+01  0.741131E+04
 0.371853E+05  0.102104E+02  0.102104E+02  0.745957E+04
 0.374261E+05  0.157396E+02  0.157396E+02  0.750788E+04
 0.376663E+05  0.110901E+02  0.110901E+02  0.755606E+04
 0.379057E+05  0.131318E+02  0.131318E+02  0.760409E+04
 0.381451E+05  0.133095E+02  0.133095E+02  0.765211E+04
 0.383841E+05  0.107275E+02  0.107275E+02  0.770005E+04
 0.386225E+05  0.926499E+01  0.926499E+01  0.774789E+04
 0.388604E+05  0.956079E+01  0.956079E+01  0.779560E+04
 0.390977E+05  0.153593E+02  0.153593E+02  0.784321E+04
 0.393358E+05  0.134237E+02  0.134237E+02  0.789097E+04
 0.395721E+05  0.136778E+02  0.136778E+02  0.793838E+04
 0.398088E+05  0.153437E+02  0.153437E+02  0.798586E+04
 0.400450E+05  0.109343E+02  0.109343E+02  0.803324E+04
 0.402808E+05  0.130328E+02  0.130328E+02  0.808056E+04
 0.405162E+05  0.701382E+01  0.701382E+01  0.812776E+04
 0.407509E+05  0.110498E+02  0.110498E+02  0.817486E+04
 0.409856E+05  0.892083E+01  0.892083E+01  0.822192E+04
 0.412198E+05  0.128974E+02  0.128974E+02  0.826892E+04
 0.414533E+05  0.119565E+02  0.119565E+02  0.831576E+04
 0.416872E+05  0.107868E+02  0.107868E+02  0.836267E+04
 0.419207E+05  0.147859E+02  0.147859E+02  0.840952E+04
 0.421532E+05  0.140672E+02  0.140672E+02  0.845616E+04
 0.423854E+05  0.745515E+01  0.745515E+01  0.850274E+04
 0.426171E+05  0.148987E+02  0.148987E+02  0.854923E+04
 0.428488E+05  0.117594E+02  0.117594E+02  0.859570E+04
 0.430796E+05  0.114746E+02  0.114746E+02  0.864200E+04
 0.433101E+05  0.122339E+02  0.122339E+02  0.868825E+04
 0.435406E+05  0.992220E+01  0.992220E+01  0.873448E+04
 0.437699E+05  0.181466E+02  0.181466E+02  0.878047E+04
 0.439995E+05  0.960010E+01  0.960010E+01  0.882654E+04
 0.442283E+05  0.678578E+01  0.678578E+01  0.887243E+04
 0.444561E+05  0.125941E+02  0.125941E+02  0.891814E+04
 0.446838E+05  0.678487E+01  0.678487E+01  0.896381E+04
 0.449109E+05  0.926128E+01  0.926128E+01  0.900936E+04
 0.451383E+05  0.774879E+01  0.774879E+01  0.905499E+04
 0.453643E+05  0.129203E+02  0.129203E+02  0.910033E+04
 0.455902E+05  0.119496E+02  0.119496E+02  0.914563E+04
 0.458158E+05  0.851515E+01  0.851515E+01  0.919089E+04
 0.460408E+05  0.838908E+01  0.838908E+01  0.923602E+04
 0.462657E+05  0.966104E+01  0.966104E+01  0.928114E+04
 0.464896E+05  0.688789E+01  0.688789E+01  0.932606E+04
 0.467133E+05  0.124716E+02  0.124716E+02  0.937094E+04
 0.469369E+05  0.112246E+02  0.112246E+02  0.941579E+04
 0.471597E+05  0.114591E+02  0.114591E+02  0.946048E+04
 0.473823E+05  0.119145E+02  0.119145E+02  0.950515E+04
 0.476042E+05  0.665708E+01  0.665708E+01  0.954965E+04
 0.478258E+05  0.738836E+01  0.738836E+01  0.959412E+04
 0.480474E+05  0.968104E+01  0.968104E+01  0.963857E+04
 0.482680E+05  0.997489E+01  0.997489E+01  0.968282E+04
 0.484891E+05  0.132487E+02  0.132487E+02  0.972718E+04
 0.487093E+05  0.921661E+01  0.921661E+01  0.977135E+04
 0.489280E+05  0.115220E+02  0.115220E+02  0.981522E+04
 0.491480E+05  0.144042E+02  0.144042E+02  0.985935E+04
 0.493662E+05  0.797210E+01  0.797210E+01  0.990313E+04
 0.495844E+05  0.881554E+01  0.881554E+01  0.994690E+04
