NDF v9.6h 11Sep15 rev 12Mar16 run 01/05/2026 17:58:20 Filename: 671f0101.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671135.spc                                                                    
str 671135s.str                                                                   
file 671135R1.odf                                                                  
geo 671135g.geo                                                                   
 channel data fit
    1  0.14900E+03  0.63811E+03
    2  0.46000E+02  0.66285E+03
    3  0.62000E+02  0.68889E+03
    4  0.32000E+02  0.71448E+03
    5  0.36000E+02  0.73956E+03
    6  0.30000E+02  0.76522E+03
    7  0.32000E+02  0.79081E+03
    8  0.20000E+02  0.81628E+03
    9  0.59000E+02  0.84162E+03
   10  0.37000E+02  0.86679E+03
   11  0.35000E+02  0.89181E+03
   12  0.35000E+02  0.91667E+03
   13  0.26000E+02  0.94124E+03
   14  0.29000E+02  0.96551E+03
   15  0.22000E+02  0.98936E+03
   16  0.15000E+02  0.10128E+04
   17  0.48000E+02  0.10358E+04
   18  0.37000E+02  0.10585E+04
   19  0.35000E+02  0.10808E+04
   20  0.32000E+02  0.11027E+04
   21  0.46000E+02  0.11243E+04
   22  0.43000E+02  0.11454E+04
   23  0.40000E+02  0.11662E+04
   24  0.28000E+02  0.11865E+04
   25  0.38000E+02  0.12064E+04
   26  0.39000E+02  0.12260E+04
   27  0.31000E+02  0.12451E+04
   28  0.22000E+02  0.12638E+04
   29  0.25000E+02  0.12822E+04
   30  0.23000E+02  0.13001E+04
   31  0.15000E+02  0.13177E+04
   32  0.38000E+02  0.13348E+04
   33  0.48000E+02  0.13515E+04
   34  0.27000E+02  0.13679E+04
   35  0.40000E+02  0.13839E+04
   36  0.26000E+02  0.13997E+04
   37  0.23000E+02  0.14152E+04
   38  0.16000E+02  0.14303E+04
   39  0.22000E+02  0.14450E+04
   40  0.16000E+02  0.14594E+04
   41  0.35000E+02  0.14734E+04
   42  0.29000E+02  0.14872E+04
   43  0.27000E+02  0.15007E+04
   44  0.25000E+02  0.15140E+04
   45  0.25000E+02  0.15270E+04
   46  0.15000E+02  0.15397E+04
   47  0.15000E+02  0.15521E+04
   48  0.17000E+02  0.15643E+04
   49  0.31000E+02  0.15762E+04
   50  0.26000E+02  0.15878E+04
   51  0.29000E+02  0.15992E+04
   52  0.19000E+02  0.16105E+04
   53  0.24000E+02  0.16215E+04
   54  0.13000E+02  0.16323E+04
   55  0.29000E+02  0.16360E+04
   56  0.75000E+02  0.16326E+04
   57  0.12100E+03  0.16290E+04
   58  0.19760E+04  0.16253E+04
   59  0.47660E+04  0.16253E+04
   60  0.45620E+04  0.16290E+04
   61  0.45090E+04  0.16326E+04
   62  0.43900E+04  0.16361E+04
   63  0.42520E+04  0.16451E+04
   64  0.40460E+04  0.16596E+04
   65  0.38580E+04  0.16740E+04
   66  0.35010E+04  0.16883E+04
   67  0.33610E+04  0.17018E+04
   68  0.35420E+04  0.17147E+04
   69  0.36060E+04  0.17274E+04
   70  0.31420E+04  0.17399E+04
   71  0.27240E+04  0.17521E+04
   72  0.23850E+04  0.17639E+04
   73  0.22690E+04  0.17756E+04
   74  0.23270E+04  0.17872E+04
   75  0.24050E+04  0.17973E+04
   76  0.24040E+04  0.18059E+04
   77  0.23630E+04  0.18144E+04
   78  0.22860E+04  0.18228E+04
   79  0.21930E+04  0.18310E+04
   80  0.20690E+04  0.18390E+04
   81  0.21780E+04  0.18469E+04
   82  0.20820E+04  0.18548E+04
   83  0.21150E+04  0.18623E+04
   84  0.21760E+04  0.18694E+04
   85  0.22190E+04  0.18765E+04
   86  0.21510E+04  0.18835E+04
   87  0.21260E+04  0.18906E+04
   88  0.21630E+04  0.18978E+04
   89  0.21890E+04  0.19049E+04
