   247  0.21230E+03  0.26816E+03  0.26982E+00  0.27549E+00  0.56449E-01  0.55496E+03  0.73542E+03  0.85675E+03  0.36206E+00  0.33664E+00  0.92116E-01  0.21738E+00  0.26694E+00  0.84459E+01
   248  0.21246E+03  0.26824E+03  0.27004E+00  0.27571E+00  0.56495E-01  0.55541E+03  0.73602E+03  0.85832E+03  0.36237E+00  0.33692E+00  0.92192E-01  0.21756E+00  0.26716E+00  0.83145E+01
   249  0.21262E+03  0.26833E+03  0.27026E+00  0.27592E+00  0.56540E-01  0.55586E+03  0.73662E+03  0.85990E+03  0.36267E+00  0.33720E+00  0.92268E-01  0.21773E+00  0.26737E+00  0.81833E+01
   250  0.21277E+03  0.26842E+03  0.27047E+00  0.27614E+00  0.56586E-01  0.55630E+03  0.73720E+03  0.86147E+03  0.36296E+00  0.33748E+00  0.92343E-01  0.21791E+00  0.26759E+00  0.80523E+01
   251  0.21293E+03  0.26851E+03  0.27069E+00  0.27636E+00  0.56630E-01  0.55673E+03  0.73777E+03  0.86304E+03  0.36326E+00  0.33775E+00  0.92418E-01  0.21808E+00  0.26781E+00  0.80100E+01
   252  0.21308E+03  0.26861E+03  0.27090E+00  0.27658E+00  0.56675E-01  0.55715E+03  0.73834E+03  0.86460E+03  0.36355E+00  0.33802E+00  0.92492E-01  0.21825E+00  0.26802E+00  0.80563E+01
   253  0.21323E+03  0.26872E+03  0.27111E+00  0.27679E+00  0.56718E-01  0.55757E+03  0.73890E+03  0.86616E+03  0.36384E+00  0.33829E+00  0.92566E-01  0.21842E+00  0.26824E+00  0.81028E+01
   254  0.21339E+03  0.26884E+03  0.27131E+00  0.27701E+00  0.56762E-01  0.55798E+03  0.73946E+03  0.86773E+03  0.36413E+00  0.33856E+00  0.92640E-01  0.21859E+00  0.26845E+00  0.81495E+01
   255  0.21354E+03  0.26897E+03  0.27152E+00  0.27722E+00  0.56805E-01  0.55839E+03  0.74001E+03  0.86929E+03  0.36441E+00  0.33882E+00  0.92713E-01  0.21876E+00  0.26866E+00  0.80344E+01
   256  0.21369E+03  0.26911E+03  0.27172E+00  0.27744E+00  0.56849E-01  0.55880E+03  0.74055E+03  0.87085E+03  0.36469E+00  0.33908E+00  0.92785E-01  0.21893E+00  0.26887E+00  0.77576E+01
   257  0.21383E+03  0.26926E+03  0.27191E+00  0.27765E+00  0.56891E-01  0.55920E+03  0.74109E+03  0.87242E+03  0.36497E+00  0.33934E+00  0.92857E-01  0.21910E+00  0.26908E+00  0.74809E+01
   258  0.21398E+03  0.26941E+03  0.27211E+00  0.27786E+00  0.56934E-01  0.55960E+03  0.74163E+03  0.87398E+03  0.36524E+00  0.33959E+00  0.92928E-01  0.21927E+00  0.26928E+00  0.72044E+01
   259  0.21412E+03  0.26958E+03  0.27230E+00  0.27806E+00  0.56976E-01  0.56000E+03  0.74216E+03  0.87555E+03  0.36551E+00  0.33983E+00  0.92998E-01  0.21943E+00  0.26948E+00  0.70846E+01
   260  0.21427E+03  0.26976E+03  0.27249E+00  0.27827E+00  0.57018E-01  0.56039E+03  0.74268E+03  0.87712E+03  0.36577E+00  0.34008E+00  0.93067E-01  0.21960E+00  0.26968E+00  0.71215E+01
   261  0.21441E+03  0.26995E+03  0.27268E+00  0.27847E+00  0.57060E-01  0.56078E+03  0.74321E+03  0.87869E+03  0.36604E+00  0.34031E+00  0.93135E-01  0.21976E+00  0.26987E+00  0.71585E+01
   262  0.21454E+03  0.27016E+03  0.27286E+00  0.27867E+00  0.57101E-01  0.56118E+03  0.74373E+03  0.88025E+03  0.36629E+00  0.34055E+00  0.93203E-01  0.21992E+00  0.27006E+00  0.71957E+01
   263  0.21468E+03  0.27037E+03  0.27305E+00  0.27887E+00  0.57142E-01  0.56157E+03  0.74424E+03  0.88182E+03  0.36655E+00  0.34078E+00  0.93269E-01  0.22008E+00  0.27025E+00  0.70315E+01
   264  0.21481E+03  0.27060E+03  0.27323E+00  0.27907E+00  0.57183E-01  0.56196E+03  0.74476E+03  0.88338E+03  0.36680E+00  0.34101E+00  0.93334E-01  0.22024E+00  0.27043E+00  0.66659E+01
   265  0.21494E+03  0.27084E+03  0.27341E+00  0.27926E+00  0.57224E-01  0.56235E+03  0.74527E+03  0.88494E+03  0.36705E+00  0.34124E+00  0.93398E-01  0.22039E+00  0.27062E+00  0.63004E+01
   266  0.21507E+03  0.27109E+03  0.27359E+00  0.27945E+00  0.57264E-01  0.56273E+03  0.74578E+03  0.88649E+03  0.36729E+00  0.34146E+00  0.93460E-01  0.22054E+00  0.27080E+00  0.59351E+01
   267  0.21520E+03  0.27135E+03  0.27377E+00  0.27964E+00  0.57303E-01  0.56312E+03  0.74628E+03  0.88804E+03  0.36753E+00  0.34168E+00  0.93522E-01  0.22070E+00  0.27097E+00  0.58549E+01
   268  0.21532E+03  0.27162E+03  0.27394E+00  0.27983E+00  0.57342E-01  0.56350E+03  0.74678E+03  0.88958E+03  0.36777E+00  0.34190E+00  0.93583E-01  0.22084E+00  0.27115E+00  0.60599E+01
   269  0.21544E+03  0.27191E+03  0.27412E+00  0.28001E+00  0.57381E-01  0.56388E+03  0.74728E+03  0.89111E+03  0.36801E+00  0.34212E+00  0.93643E-01  0.22099E+00  0.27132E+00  0.62650E+01
   270  0.21556E+03  0.27220E+03  0.27429E+00  0.28019E+00  0.57419E-01  0.56426E+03  0.74777E+03  0.89264E+03  0.36824E+00  0.34234E+00  0.93702E-01  0.22113E+00  0.27150E+00  0.64703E+01
   271  0.21567E+03  0.27250E+03  0.27446E+00  0.28037E+00  0.57456E-01  0.56464E+03  0.74826E+03  0.89416E+03  0.36847E+00  0.34256E+00  0.93761E-01  0.22127E+00  0.27167E+00  0.64863E+01
   272  0.21579E+03  0.27281E+03  0.27463E+00  0.28055E+00  0.57493E-01  0.56501E+03  0.74875E+03  0.89568E+03  0.36869E+00  0.34277E+00  0.93818E-01  0.22141E+00  0.27184E+00  0.63130E+01
   273  0.21590E+03  0.27313E+03  0.27480E+00  0.28073E+00  0.57529E-01  0.56537E+03  0.74923E+03  0.89719E+03  0.36892E+00  0.34299E+00  0.93876E-01  0.22155E+00  0.27201E+00  0.61398E+01
   274  0.21601E+03  0.27345E+03  0.27497E+00  0.28091E+00  0.57565E-01  0.56574E+03  0.74971E+03  0.89870E+03  0.36914E+00  0.34320E+00  0.93933E-01  0.22168E+00  0.27218E+00  0.59669E+01
   275  0.21612E+03  0.27377E+03  0.27513E+00  0.28108E+00  0.57600E-01  0.56609E+03  0.75018E+03  0.90021E+03  0.36936E+00  0.34341E+00  0.93989E-01  0.22182E+00  0.27235E+00  0.59102E+01
   276  0.21623E+03  0.27410E+03  0.27530E+00  0.28125E+00  0.57635E-01  0.56645E+03  0.75065E+03  0.90171E+03  0.36958E+00  0.34362E+00  0.94046E-01  0.22195E+00  0.27252E+00  0.59697E+01
   277  0.21634E+03  0.27443E+03  0.27546E+00  0.28142E+00  0.57669E-01  0.56679E+03  0.75111E+03  0.90322E+03  0.36980E+00  0.34383E+00  0.94102E-01  0.22207E+00  0.27268E+00  0.60294E+01
   278  0.21644E+03  0.27477E+03  0.27562E+00  0.28159E+00  0.57702E-01  0.56714E+03  0.75157E+03  0.90473E+03  0.37002E+00  0.34404E+00  0.94158E-01  0.22220E+00  0.27285E+00  0.60893E+01
   279  0.21655E+03  0.27510E+03  0.27578E+00  0.28175E+00  0.57735E-01  0.56747E+03  0.75202E+03  0.90623E+03  0.37024E+00  0.34425E+00  0.94213E-01  0.22233E+00  0.27301E+00  0.61468E+01
   280  0.21665E+03  0.27543E+03  0.27594E+00  0.28191E+00  0.57768E-01  0.56780E+03  0.75246E+03  0.90774E+03  0.37045E+00  0.34445E+00  0.94269E-01  0.22245E+00  0.27317E+00  0.62017E+01
   281  0.21675E+03  0.27575E+03  0.27610E+00  0.28207E+00  0.57801E-01  0.56813E+03  0.75290E+03  0.90924E+03  0.37067E+00  0.34465E+00  0.94324E-01  0.22257E+00  0.27333E+00  0.62569E+01
   282  0.21685E+03  0.27608E+03  0.27626E+00  0.28223E+00  0.57833E-01  0.56845E+03  0.75333E+03  0.91074E+03  0.37088E+00  0.34486E+00  0.94378E-01  0.22270E+00  0.27349E+00  0.63123E+01
   283  0.21695E+03  0.27639E+03  0.27641E+00  0.28238E+00  0.57864E-01  0.56877E+03  0.75375E+03  0.91223E+03  0.37110E+00  0.34505E+00  0.94432E-01  0.22282E+00  0.27364E+00  0.62281E+01
   284  0.21704E+03  0.27671E+03  0.27657E+00  0.28253E+00  0.57896E-01  0.56908E+03  0.75417E+03  0.91371E+03  0.37131E+00  0.34525E+00  0.94486E-01  0.22294E+00  0.27380E+00  0.60042E+01
   285  0.21714E+03  0.27701E+03  0.27672E+00  0.28268E+00  0.57927E-01  0.56939E+03  0.75457E+03  0.91519E+03  0.37152E+00  0.34545E+00  0.94539E-01  0.22306E+00  0.27395E+00  0.57805E+01
   286  0.21723E+03  0.27731E+03  0.27687E+00  0.28283E+00  0.57958E-01  0.56970E+03  0.75497E+03  0.91666E+03  0.37173E+00  0.34564E+00  0.94591E-01  0.22318E+00  0.27409E+00  0.55570E+01
   287  0.21731E+03  0.27760E+03  0.27702E+00  0.28298E+00  0.57988E-01  0.57000E+03  0.75537E+03  0.91812E+03  0.37194E+00  0.34583E+00  0.94643E-01  0.22330E+00  0.27424E+00  0.53617E+01
   288  0.21740E+03  0.27787E+03  0.27716E+00  0.28312E+00  0.58018E-01  0.57030E+03  0.75576E+03  0.91958E+03  0.37214E+00  0.34601E+00  0.94694E-01  0.22341E+00  0.27438E+00  0.51946E+01
   289  0.21748E+03  0.27814E+03  0.27731E+00  0.28327E+00  0.58048E-01  0.57060E+03  0.75614E+03  0.92103E+03  0.37234E+00  0.34620E+00  0.94744E-01  0.22353E+00  0.27452E+00  0.50278E+01
   290  0.21756E+03  0.27840E+03  0.27745E+00  0.28341E+00  0.58078E-01  0.57089E+03  0.75652E+03  0.92248E+03  0.37254E+00  0.34638E+00  0.94793E-01  0.22365E+00  0.27466E+00  0.48611E+01
   291  0.21764E+03  0.27865E+03  0.27758E+00  0.28355E+00  0.58107E-01  0.57118E+03  0.75690E+03  0.92393E+03  0.37274E+00  0.34656E+00  0.94841E-01  0.22376E+00  0.27480E+00  0.48934E+01
   292  0.21772E+03  0.27889E+03  0.27772E+00  0.28369E+00  0.58136E-01  0.57147E+03  0.75727E+03  0.92538E+03  0.37293E+00  0.34673E+00  0.94889E-01  0.22388E+00  0.27493E+00  0.51246E+01
   293  0.21779E+03  0.27912E+03  0.27785E+00  0.28383E+00  0.58165E-01  0.57175E+03  0.75764E+03  0.92683E+03  0.37312E+00  0.34690E+00  0.94936E-01  0.22399E+00  0.27507E+00  0.53560E+01
   294  0.21786E+03  0.27934E+03  0.27797E+00  0.28396E+00  0.58193E-01  0.57203E+03  0.75801E+03  0.92828E+03  0.37331E+00  0.34707E+00  0.94982E-01  0.22410E+00  0.27520E+00  0.55876E+01
   295  0.21794E+03  0.27955E+03  0.27810E+00  0.28410E+00  0.58221E-01  0.57231E+03  0.75837E+03  0.92974E+03  0.37349E+00  0.34724E+00  0.95028E-01  0.22421E+00  0.27533E+00  0.55506E+01
   296  0.21801E+03  0.27976E+03  0.27822E+00  0.28423E+00  0.58248E-01  0.57258E+03  0.75874E+03  0.93119E+03  0.37367E+00  0.34740E+00  0.95073E-01  0.22432E+00  0.27546E+00  0.52451E+01
   297  0.21807E+03  0.27996E+03  0.27833E+00  0.28437E+00  0.58275E-01  0.57284E+03  0.75910E+03  0.93264E+03  0.37384E+00  0.34756E+00  0.95118E-01  0.22443E+00  0.27559E+00  0.49397E+01
   298  0.21814E+03  0.28016E+03  0.27844E+00  0.28450E+00  0.58302E-01  0.57311E+03  0.75946E+03  0.93408E+03  0.37401E+00  0.34772E+00  0.95162E-01  0.22454E+00  0.27572E+00  0.46344E+01
   299  0.21821E+03  0.28035E+03  0.27855E+00  0.28463E+00  0.58329E-01  0.57336E+03  0.75982E+03  0.93553E+03  0.37418E+00  0.34788E+00  0.95205E-01  0.22464E+00  0.27584E+00  0.45177E+01
   300  0.21827E+03  0.28054E+03  0.27866E+00  0.28476E+00  0.58355E-01  0.57362E+03  0.76017E+03  0.93697E+03  0.37435E+00  0.34803E+00  0.95248E-01  0.22474E+00  0.27597E+00  0.45897E+01
   301  0.21833E+03  0.28072E+03  0.27876E+00  0.28489E+00  0.58381E-01  0.57387E+03  0.76051E+03  0.93840E+03  0.37451E+00  0.34819E+00  0.95291E-01  0.22485E+00  0.27609E+00  0.46618E+01
   302  0.21839E+03  0.28090E+03  0.27885E+00  0.28501E+00  0.58407E-01  0.57411E+03  0.76086E+03  0.93983E+03  0.37467E+00  0.34834E+00  0.95333E-01  0.22495E+00  0.27622E+00  0.47339E+01
   303  0.21845E+03  0.28108E+03  0.27894E+00  0.28514E+00  0.58433E-01  0.57436E+03  0.76119E+03  0.94125E+03  0.37482E+00  0.34849E+00  0.95374E-01  0.22505E+00  0.27634E+00  0.47692E+01
   304  0.21851E+03  0.28125E+03  0.27902E+00  0.28526E+00  0.58458E-01  0.57460E+03  0.76152E+03  0.94268E+03  0.37498E+00  0.34864E+00  0.95415E-01  0.22515E+00  0.27646E+00  0.47676E+01
   305  0.21856E+03  0.28142E+03  0.27908E+00  0.28538E+00  0.58483E-01  0.57484E+03  0.76184E+03  0.94410E+03  0.37513E+00  0.34879E+00  0.95455E-01  0.22524E+00  0.27658E+00  0.47661E+01
   306  0.21862E+03  0.28158E+03  0.27914E+00  0.28550E+00  0.58508E-01  0.57508E+03  0.76216E+03  0.94552E+03  0.37528E+00  0.34893E+00  0.95495E-01  0.22534E+00  0.27670E+00  0.47647E+01
   307  0.21867E+03  0.28173E+03  0.27919E+00  0.28561E+00  0.58532E-01  0.57532E+03  0.76247E+03  0.94694E+03  0.37543E+00  0.34907E+00  0.95534E-01  0.22543E+00  0.27682E+00  0.45603E+01
   308  0.21872E+03  0.28188E+03  0.27922E+00  0.28573E+00  0.58556E-01  0.57555E+03  0.76277E+03  0.94837E+03  0.37558E+00  0.34922E+00  0.95573E-01  0.22553E+00  0.27694E+00  0.41527E+01
   309  0.21877E+03  0.28202E+03  0.27923E+00  0.28584E+00  0.58580E-01  0.57579E+03  0.76307E+03  0.94980E+03  0.37572E+00  0.34936E+00  0.95611E-01  0.22562E+00  0.27705E+00  0.37453E+01
   310  0.21881E+03  0.28215E+03  0.27923E+00  0.28595E+00  0.58604E-01  0.57602E+03  0.76336E+03  0.95123E+03  0.37587E+00  0.34949E+00  0.95648E-01  0.22571E+00  0.27716E+00  0.33383E+01
   311  0.21886E+03  0.28227E+03  0.27921E+00  0.28606E+00  0.58627E-01  0.57625E+03  0.76364E+03  0.95266E+03  0.37602E+00  0.34963E+00  0.95685E-01  0.22580E+00  0.27727E+00  0.31158E+01
   312  0.21890E+03  0.28238E+03  0.27917E+00  0.28617E+00  0.58650E-01  0.57648E+03  0.76392E+03  0.95410E+03  0.37616E+00  0.34976E+00  0.95721E-01  0.22588E+00  0.27738E+00  0.30781E+01
   313  0.21894E+03  0.28247E+03  0.27911E+00  0.28628E+00  0.58672E-01  0.57671E+03  0.76420E+03  0.95553E+03  0.37631E+00  0.34989E+00  0.95757E-01  0.22597E+00  0.27748E+00  0.30406E+01
   314  0.21898E+03  0.28256E+03  0.27903E+00  0.28639E+00  0.58694E-01  0.57693E+03  0.76448E+03  0.95697E+03  0.37645E+00  0.35002E+00  0.95793E-01  0.22605E+00  0.27758E+00  0.30034E+01
   315  0.21902E+03  0.28263E+03  0.27892E+00  0.28649E+00  0.58716E-01  0.57715E+03  0.76475E+03  0.95840E+03  0.37659E+00  0.35014E+00  0.95828E-01  0.22613E+00  0.27768E+00  0.28515E+01
   316  0.21905E+03  0.28269E+03  0.27879E+00  0.28660E+00  0.58738E-01  0.57737E+03  0.76503E+03  0.95982E+03  0.37674E+00  0.35027E+00  0.95863E-01  0.22621E+00  0.27778E+00  0.25850E+01
   317  0.21908E+03  0.28274E+03  0.27864E+00  0.28670E+00  0.58759E-01  0.57758E+03  0.76530E+03  0.96125E+03  0.37688E+00  0.35039E+00  0.95897E-01  0.22629E+00  0.27787E+00  0.23187E+01
   318  0.21911E+03  0.28277E+03  0.27846E+00  0.28681E+00  0.58779E-01  0.57779E+03  0.76557E+03  0.96266E+03  0.37702E+00  0.35051E+00  0.95931E-01  0.22637E+00  0.27797E+00  0.20527E+01
   319  0.21913E+03  0.28278E+03  0.27825E+00  0.28691E+00  0.58800E-01  0.57799E+03  0.76585E+03  0.96407E+03  0.37715E+00  0.35063E+00  0.95964E-01  0.22645E+00  0.27806E+00  0.20343E+01
   320  0.21915E+03  0.28278E+03  0.27802E+00  0.28702E+00  0.58820E-01  0.57819E+03  0.76612E+03  0.96547E+03  0.37729E+00  0.35075E+00  0.95997E-01  0.22653E+00  0.27815E+00  0.22636E+01
   321  0.21917E+03  0.28276E+03  0.27775E+00  0.28712E+00  0.58839E-01  0.57838E+03  0.76638E+03  0.96685E+03  0.37742E+00  0.35087E+00  0.96030E-01  0.22660E+00  0.27824E+00  0.24931E+01
   322  0.21918E+03  0.28272E+03  0.27746E+00  0.28722E+00  0.58859E-01  0.57857E+03  0.76665E+03  0.96823E+03  0.37755E+00  0.35098E+00  0.96062E-01  0.22668E+00  0.27833E+00  0.27227E+01
   323  0.21918E+03  0.28267E+03  0.27714E+00  0.28732E+00  0.58877E-01  0.57875E+03  0.76691E+03  0.96960E+03  0.37768E+00  0.35110E+00  0.96093E-01  0.22675E+00  0.27842E+00  0.28675E+01
   324  0.21919E+03  0.28261E+03  0.27680E+00  0.28741E+00  0.58896E-01  0.57893E+03  0.76716E+03  0.97095E+03  0.37780E+00  0.35121E+00  0.96124E-01  0.22683E+00  0.27851E+00  0.29274E+01
   325  0.21919E+03  0.28252E+03  0.27642E+00  0.28750E+00  0.58914E-01  0.57910E+03  0.76741E+03  0.97230E+03  0.37792E+00  0.35133E+00  0.96154E-01  0.22690E+00  0.27860E+00  0.29874E+01
   326  0.21918E+03  0.28242E+03  0.27602E+00  0.28759E+00  0.58932E-01  0.57927E+03  0.76765E+03  0.97364E+03  0.37804E+00  0.35144E+00  0.96184E-01  0.22697E+00  0.27870E+00  0.30476E+01
   327  0.21918E+03  0.28231E+03  0.27558E+00  0.28768E+00  0.58949E-01  0.57943E+03  0.76788E+03  0.97497E+03  0.37815E+00  0.35154E+00  0.96213E-01  0.22704E+00  0.27878E+00  0.27985E+01
   328  0.21917E+03  0.28219E+03  0.27513E+00  0.28776E+00  0.58966E-01  0.57959E+03  0.76811E+03  0.97631E+03  0.37826E+00  0.35165E+00  0.96242E-01  0.22711E+00  0.27887E+00  0.22401E+01
   329  0.21916E+03  0.28205E+03  0.27464E+00  0.28784E+00  0.58983E-01  0.57975E+03  0.76833E+03  0.97765E+03  0.37837E+00  0.35175E+00  0.96270E-01  0.22718E+00  0.27896E+00  0.16818E+01
   330  0.21914E+03  0.28190E+03  0.27414E+00  0.28792E+00  0.59000E-01  0.57990E+03  0.76854E+03  0.97900E+03  0.37848E+00  0.35185E+00  0.96297E-01  0.22724E+00  0.27905E+00  0.11238E+01
   331  0.21913E+03  0.28175E+03  0.27362E+00  0.28799E+00  0.59016E-01  0.58006E+03  0.76875E+03  0.98037E+03  0.37858E+00  0.35194E+00  0.96324E-01  0.22731E+00  0.27913E+00  0.10471E+01
   332  0.21912E+03  0.28158E+03  0.27308E+00  0.28806E+00  0.59032E-01  0.58021E+03  0.76896E+03  0.98175E+03  0.37868E+00  0.35203E+00  0.96351E-01  0.22737E+00  0.27921E+00  0.14520E+01
   333  0.21910E+03  0.28141E+03  0.27253E+00  0.28813E+00  0.59048E-01  0.58036E+03  0.76916E+03  0.98315E+03  0.37878E+00  0.35213E+00  0.96377E-01  0.22743E+00  0.27929E+00  0.18570E+01
   334  0.21909E+03  0.28124E+03  0.27198E+00  0.28820E+00  0.59065E-01  0.58051E+03  0.76936E+03  0.98456E+03  0.37887E+00  0.35222E+00  0.96403E-01  0.22749E+00  0.27937E+00  0.22623E+01
   335  0.21908E+03  0.28106E+03  0.27142E+00  0.28827E+00  0.59080E-01  0.58067E+03  0.76957E+03  0.98599E+03  0.37896E+00  0.35231E+00  0.96428E-01  0.22754E+00  0.27944E+00  0.23169E+01
   336  0.21906E+03  0.28088E+03  0.27086E+00  0.28833E+00  0.59096E-01  0.58082E+03  0.76977E+03  0.98742E+03  0.37905E+00  0.35239E+00  0.96453E-01  0.22760E+00  0.27951E+00  0.20209E+01
   337  0.21904E+03  0.28069E+03  0.27031E+00  0.28839E+00  0.59112E-01  0.58098E+03  0.76997E+03  0.98885E+03  0.37914E+00  0.35248E+00  0.96477E-01  0.22765E+00  0.27957E+00  0.17251E+01
   338  0.21902E+03  0.28051E+03  0.26977E+00  0.28846E+00  0.59128E-01  0.58113E+03  0.77017E+03  0.99027E+03  0.37923E+00  0.35257E+00  0.96501E-01  0.22771E+00  0.27964E+00  0.14297E+01
   339  0.21900E+03  0.28032E+03  0.26925E+00  0.28852E+00  0.59143E-01  0.58128E+03  0.77037E+03  0.99167E+03  0.37931E+00  0.35266E+00  0.96525E-01  0.22776E+00  0.27970E+00  0.12817E+01
   340  0.21897E+03  0.28012E+03  0.26876E+00  0.28858E+00  0.59158E-01  0.58144E+03  0.77057E+03  0.99306E+03  0.37940E+00  0.35275E+00  0.96548E-01  0.22781E+00  0.27976E+00  0.12813E+01
   341  0.21894E+03  0.27993E+03  0.26830E+00  0.28865E+00  0.59173E-01  0.58158E+03  0.77076E+03  0.99442E+03  0.37948E+00  0.35284E+00  0.96571E-01  0.22786E+00  0.27982E+00  0.12812E+01
   342  0.21891E+03  0.27973E+03  0.26788E+00  0.28871E+00  0.59188E-01  0.58173E+03  0.77095E+03  0.99575E+03  0.37957E+00  0.35293E+00  0.96592E-01  0.22791E+00  0.27987E+00  0.12814E+01
   343  0.21887E+03  0.27953E+03  0.26751E+00  0.28878E+00  0.59202E-01  0.58187E+03  0.77114E+03  0.99707E+03  0.37965E+00  0.35302E+00  0.96614E-01  0.22797E+00  0.27993E+00  0.12352E+01
   344  0.21883E+03  0.27932E+03  0.26720E+00  0.28884E+00  0.59215E-01  0.58201E+03  0.77132E+03  0.99837E+03  0.37974E+00  0.35310E+00  0.96634E-01  0.22802E+00  0.27999E+00  0.11426E+01
   345  0.21878E+03  0.27911E+03  0.26695E+00  0.28891E+00  0.59229E-01  0.58215E+03  0.77150E+03  0.99966E+03  0.37982E+00  0.35319E+00  0.96655E-01  0.22807E+00  0.28004E+00  0.10503E+01
   346  0.21873E+03  0.27890E+03  0.26676E+00  0.28898E+00  0.59241E-01  0.58228E+03  0.77166E+03  0.10009E+04  0.37991E+00  0.35327E+00  0.96674E-01  0.22812E+00  0.28010E+00  0.95830E+00
   347  0.21867E+03  0.27869E+03  0.26666E+00  0.28905E+00  0.59253E-01  0.58241E+03  0.77182E+03  0.10022E+04  0.37999E+00  0.35335E+00  0.96693E-01  0.22817E+00  0.28016E+00  0.93618E+00
   348  0.21860E+03  0.27847E+03  0.26663E+00  0.28912E+00  0.59265E-01  0.58253E+03  0.77198E+03  0.10035E+04  0.38008E+00  0.35343E+00  0.96712E-01  0.22822E+00  0.28021E+00  0.98390E+00
   349  0.21853E+03  0.27826E+03  0.26669E+00  0.28919E+00  0.59276E-01  0.58265E+03  0.77212E+03  0.10048E+04  0.38016E+00  0.35351E+00  0.96730E-01  0.22827E+00  0.28027E+00  0.10318E+01
   350  0.21846E+03  0.27804E+03  0.26684E+00  0.28925E+00  0.59287E-01  0.58276E+03  0.77226E+03  0.10061E+04  0.38025E+00  0.35358E+00  0.96748E-01  0.22831E+00  0.28033E+00  0.10800E+01
   351  0.21838E+03  0.27782E+03  0.26708E+00  0.28932E+00  0.59297E-01  0.58287E+03  0.77240E+03  0.10074E+04  0.38033E+00  0.35365E+00  0.96765E-01  0.22836E+00  0.28038E+00  0.92402E+00
   352  0.21830E+03  0.27760E+03  0.26741E+00  0.28938E+00  0.59308E-01  0.58298E+03  0.77252E+03  0.10088E+04  0.38041E+00  0.35371E+00  0.96782E-01  0.22840E+00  0.28044E+00  0.56403E+00
   353  0.21821E+03  0.27739E+03  0.26784E+00  0.28944E+00  0.59317E-01  0.58308E+03  0.77265E+03  0.10101E+04  0.38048E+00  0.35378E+00  0.96799E-01  0.22844E+00  0.28049E+00  0.20406E+00
   354  0.21812E+03  0.27717E+03  0.26836E+00  0.28950E+00  0.59327E-01  0.58318E+03  0.77277E+03  0.10114E+04  0.38055E+00  0.35383E+00  0.96816E-01  0.22848E+00  0.28055E+00 -0.15592E+00
   355  0.21802E+03  0.27697E+03  0.26897E+00  0.28956E+00  0.59336E-01  0.58328E+03  0.77289E+03  0.10128E+04  0.38062E+00  0.35389E+00  0.96832E-01  0.22852E+00  0.28060E+00 -0.22120E+00
   356  0.21792E+03  0.27676E+03  0.26967E+00  0.28962E+00  0.59345E-01  0.58337E+03  0.77301E+03  0.10141E+04  0.38068E+00  0.35394E+00  0.96848E-01  0.22856E+00  0.28065E+00  0.81902E-02
   357  0.21781E+03  0.27657E+03  0.27045E+00  0.28968E+00  0.59353E-01  0.58346E+03  0.77312E+03  0.10154E+04  0.38074E+00  0.35400E+00  0.96864E-01  0.22859E+00  0.28070E+00  0.23748E+00
   358  0.21770E+03  0.27638E+03  0.27132E+00  0.28974E+00  0.59362E-01  0.58355E+03  0.77324E+03  0.10167E+04  0.38080E+00  0.35404E+00  0.96880E-01  0.22862E+00  0.28075E+00  0.46668E+00
   359  0.21759E+03  0.27621E+03  0.27225E+00  0.28980E+00  0.59370E-01  0.58364E+03  0.77335E+03  0.10180E+04  0.38085E+00  0.35409E+00  0.96895E-01  0.22866E+00  0.28080E+00  0.49190E+00
   360  0.21747E+03  0.27605E+03  0.27325E+00  0.28987E+00  0.59378E-01  0.58372E+03  0.77346E+03  0.10193E+04  0.38090E+00  0.35413E+00  0.96910E-01  0.22869E+00  0.28084E+00  0.31318E+00
   361  0.21735E+03  0.27590E+03  0.27431E+00  0.28994E+00  0.59386E-01  0.58380E+03  0.77357E+03  0.10207E+04  0.38095E+00  0.35418E+00  0.96924E-01  0.22872E+00  0.28088E+00  0.13442E+00
   362  0.21722E+03  0.27578E+03  0.27541E+00  0.29002E+00  0.59394E-01  0.58387E+03  0.77367E+03  0.10220E+04  0.38099E+00  0.35422E+00  0.96939E-01  0.22875E+00  0.28092E+00 -0.44342E-01
   363  0.21709E+03  0.27567E+03  0.27655E+00  0.29011E+00  0.59401E-01  0.58394E+03  0.77378E+03  0.10233E+04  0.38104E+00  0.35426E+00  0.96953E-01  0.22878E+00  0.28096E+00 -0.16329E+00
   364  0.21695E+03  0.27559E+03  0.27772E+00  0.29020E+00  0.59409E-01  0.58400E+03  0.77388E+03  0.10246E+04  0.38108E+00  0.35430E+00  0.96967E-01  0.22881E+00  0.28099E+00 -0.22236E+00
   365  0.21681E+03  0.27553E+03  0.27890E+00  0.29030E+00  0.59416E-01  0.58407E+03  0.77398E+03  0.10259E+04  0.38113E+00  0.35435E+00  0.96981E-01  0.22884E+00  0.28103E+00 -0.28127E+00
   366  0.21665E+03  0.27549E+03  0.28009E+00  0.29040E+00  0.59423E-01  0.58412E+03  0.77408E+03  0.10273E+04  0.38117E+00  0.35439E+00  0.96994E-01  0.22887E+00  0.28106E+00 -0.33997E+00
   367  0.21649E+03  0.27548E+03  0.28128E+00  0.29051E+00  0.59431E-01  0.58418E+03  0.77417E+03  0.10286E+04  0.38122E+00  0.35443E+00  0.97007E-01  0.22890E+00  0.28109E+00 -0.41737E+00
