NDF v9.6h 11Sep15 rev 12Mar16 run 01/05/2026 17:58:20 Filename: 67010109.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671135.spc                                                                    
str 671135s.str                                                                   
file 671135R1.odf                                                                  
geo 671135g.geo                                                                   
element Sr   
 depth(at/cm2) element>0 element depth(nm)
-0.730374E+04  0.867616E-02  0.867616E-02 -0.146517E+04
-0.700711E+04 -0.348980E-01  0.000000E+00 -0.140566E+04
-0.671048E+04 -0.368501E-01  0.000000E+00 -0.134616E+04
-0.641384E+04 -0.139405E-01  0.000000E+00 -0.128665E+04
-0.611721E+04  0.170381E-01  0.170381E-01 -0.122715E+04
-0.582058E+04 -0.182902E-01  0.000000E+00 -0.116764E+04
-0.552395E+04  0.289620E-01  0.289620E-01 -0.110813E+04
-0.522733E+04 -0.968610E-01  0.000000E+00 -0.104863E+04
-0.493070E+04 -0.660208E-01  0.000000E+00 -0.989125E+03
-0.463406E+04 -0.238772E-02  0.000000E+00 -0.929619E+03
-0.433743E+04 -0.209180E-01  0.000000E+00 -0.870113E+03
-0.404080E+04  0.751875E-01  0.751875E-01 -0.810607E+03
-0.374417E+04 -0.103876E-02  0.000000E+00 -0.751101E+03
-0.344754E+04  0.412822E-02  0.412822E-02 -0.691595E+03
-0.315091E+04  0.907392E-01  0.907392E-01 -0.632089E+03
-0.285428E+04 -0.506833E-01  0.000000E+00 -0.572583E+03
-0.255764E+04 -0.457937E-01  0.000000E+00 -0.513077E+03
-0.226102E+04 -0.169511E-01  0.000000E+00 -0.453573E+03
-0.196439E+04 -0.369756E-01  0.000000E+00 -0.394067E+03
-0.166776E+04 -0.331825E-01  0.000000E+00 -0.334562E+03
-0.137113E+04  0.585078E-01  0.585078E-01 -0.275056E+03
-0.107450E+04  0.185909E-01  0.185909E-01 -0.215550E+03
-0.777864E+03  0.158143E+00  0.158143E+00 -0.156044E+03
-0.481232E+03  0.770032E-01  0.770032E-01 -0.965378E+02
-0.184601E+03  0.201779E+00  0.201779E+00 -0.370319E+02
 0.112031E+03  0.372168E+00  0.372168E+00  0.224740E+02
 0.408318E+03  0.430688E+00  0.430688E+00  0.819108E+02
 0.704222E+03  0.407863E+00  0.407863E+00  0.141271E+03
 0.999852E+03  0.728735E+00  0.728735E+00  0.200576E+03
 0.129504E+04  0.962888E+00  0.962888E+00  0.259792E+03
 0.158983E+04  0.740444E+00  0.740444E+00  0.318928E+03
 0.188421E+04  0.853817E+00  0.853817E+00  0.377983E+03
 0.217840E+04  0.940741E+00  0.940741E+00  0.436999E+03
 0.247210E+04  0.694666E+00  0.694666E+00  0.495917E+03
 0.276542E+04  0.748679E+00  0.748679E+00  0.554758E+03
 0.305836E+04  0.420648E+00  0.420648E+00  0.613525E+03
 0.335092E+04  0.434593E+00  0.434593E+00  0.672212E+03
 0.364308E+04  0.400316E+00  0.400316E+00  0.730822E+03
 0.393489E+04 -0.432255E+00  0.000000E+00  0.789360E+03
 0.422631E+04 -0.368772E+00  0.000000E+00  0.847821E+03
 0.451736E+04 -0.260100E+00  0.000000E+00  0.906208E+03
 0.480816E+04  0.943916E-01  0.943916E-01  0.964543E+03
 0.509851E+04 -0.701245E+00  0.000000E+00  0.102279E+04
 0.538854E+04 -0.569595E+00  0.000000E+00  0.108097E+04
 0.567803E+04  0.346542E-01  0.346542E-01  0.113904E+04
 0.596729E+04 -0.364446E+00  0.000000E+00  0.119707E+04
 0.625610E+04 -0.462120E+00  0.000000E+00  0.125501E+04
 0.654456E+04  0.205840E+00  0.205840E+00  0.131287E+04
 0.683274E+04  0.599496E-02  0.599496E-02  0.137068E+04
 0.712043E+04  0.383482E+00  0.383482E+00  0.142840E+04
 0.740778E+04  0.319485E+00  0.319485E+00  0.148604E+04
 0.769467E+04  0.242699E+00  0.242699E+00  0.154359E+04
 0.798124E+04 -0.514157E-01  0.000000E+00  0.160108E+04
 0.826760E+04  0.259234E+00  0.259234E+00  0.165853E+04
 0.855329E+04  0.134115E+00  0.134115E+00  0.171584E+04
 0.883868E+04  0.498630E+00  0.498630E+00  0.177309E+04
 0.912390E+04 -0.194779E-01  0.000000E+00  0.183030E+04
 0.940862E+04 -0.217066E+00  0.000000E+00  0.188742E+04
 0.969297E+04 -0.452099E+00  0.000000E+00  0.194446E+04
 0.997691E+04 -0.670217E+00  0.000000E+00  0.200142E+04
 0.102605E+05 -0.101387E+01  0.000000E+00  0.205831E+04
 0.105438E+05 -0.503967E+00  0.000000E+00  0.211514E+04
 0.108266E+05  0.303708E+00  0.303708E+00  0.217188E+04
 0.111090E+05 -0.351877E+00  0.000000E+00  0.222852E+04
 0.113911E+05 -0.134787E+01  0.000000E+00  0.228511E+04
 0.116726E+05 -0.535505E+00  0.000000E+00  0.234159E+04
 0.119540E+05 -0.824302E+00  0.000000E+00  0.239804E+04
 0.122351E+05 -0.823504E+00  0.000000E+00  0.245442E+04
 0.125154E+05 -0.740714E+00  0.000000E+00  0.251065E+04
 0.127956E+05 -0.581076E+00  0.000000E+00  0.256687E+04
 0.130755E+05 -0.393408E+00  0.000000E+00  0.262302E+04
 0.133549E+05 -0.410222E+00  0.000000E+00  0.267906E+04
 0.136341E+05 -0.782445E+00  0.000000E+00  0.273507E+04
 0.139126E+05 -0.619954E+00  0.000000E+00  0.279093E+04
 0.141909E+05 -0.116099E+01  0.000000E+00  0.284676E+04
 0.144687E+05  0.185786E-01  0.185786E-01  0.290250E+04
 0.147464E+05  0.168942E+00  0.168942E+00  0.295821E+04
 0.150233E+05 -0.235235E+00  0.000000E+00  0.301376E+04
 0.153002E+05  0.471920E-01  0.471920E-01  0.306929E+04
 0.155768E+05 -0.200312E+00  0.000000E+00  0.312480E+04
 0.158528E+05 -0.541644E-01  0.000000E+00  0.318016E+04
 0.161283E+05 -0.856169E+00  0.000000E+00  0.323543E+04
 0.164034E+05 -0.363959E+00  0.000000E+00  0.329062E+04
 0.166785E+05 -0.109751E+00  0.000000E+00  0.334579E+04
 0.169528E+05 -0.133422E+00  0.000000E+00  0.340083E+04
 0.172270E+05 -0.240748E-01  0.000000E+00  0.345584E+04
 0.175008E+05  0.178891E+00  0.178891E+00  0.351076E+04
 0.177739E+05 -0.518173E+00  0.000000E+00  0.356555E+04
 0.180472E+05  0.211634E+00  0.211634E+00  0.362036E+04
 0.183194E+05 -0.400026E+00  0.000000E+00  0.367498E+04
 0.185918E+05 -0.246081E+00  0.000000E+00  0.372961E+04
 0.188635E+05  0.223003E+00  0.223003E+00  0.378412E+04
 0.191352E+05 -0.298587E+00  0.000000E+00  0.383863E+04
 0.194059E+05 -0.700395E+00  0.000000E+00  0.389293E+04
 0.196766E+05  0.156105E+00  0.156105E+00  0.394724E+04
 0.199471E+05 -0.109762E+00  0.000000E+00  0.400150E+04
 0.202170E+05 -0.417728E+00  0.000000E+00  0.405564E+04
 0.204864E+05 -0.101462E-01  0.000000E+00  0.410969E+04
 0.207557E+05 -0.483416E+00  0.000000E+00  0.416370E+04
 0.210245E+05 -0.160208E+00  0.000000E+00  0.421763E+04
 0.212928E+05 -0.229096E+00  0.000000E+00  0.427145E+04
 0.215608E+05  0.529001E+00  0.529001E+00  0.432521E+04
 0.218283E+05  0.261872E+00  0.261872E+00  0.437889E+04
 0.220957E+05  0.663784E+00  0.663784E+00  0.443252E+04
 0.223623E+05 -0.536709E+00  0.000000E+00  0.448600E+04
 0.226287E+05  0.297479E+00  0.297479E+00  0.453944E+04
 0.228948E+05  0.820863E+00  0.820863E+00  0.459282E+04
 0.231606E+05  0.763185E+00  0.763185E+00  0.464614E+04
 0.234260E+05  0.866760E+00  0.866760E+00  0.469938E+04
 0.236910E+05  0.136667E+01  0.136667E+01  0.475255E+04
 0.239552E+05  0.147560E+01  0.147560E+01  0.480554E+04
 0.242193E+05  0.105466E+01  0.105466E+01  0.485852E+04
 0.244832E+05  0.126450E+01  0.126450E+01  0.491146E+04
 0.247466E+05  0.143432E+01  0.143432E+01  0.496430E+04
 0.250095E+05  0.197902E+01  0.197902E+01  0.501704E+04
 0.252722E+05  0.181944E+01  0.181944E+01  0.506974E+04
 0.255344E+05  0.178122E+01  0.178122E+01  0.512235E+04
 0.257964E+05  0.776987E+00  0.776987E+00  0.517490E+04
 0.260578E+05  0.218192E+01  0.218192E+01  0.522733E+04
 0.263187E+05  0.176466E+01  0.176466E+01  0.527968E+04
 0.265794E+05  0.861968E+00  0.861968E+00  0.533198E+04
 0.268396E+05  0.420210E+00  0.420210E+00  0.538417E+04
 0.270993E+05  0.281520E+00  0.281520E+00  0.543627E+04
 0.273588E+05  0.454600E+00  0.454600E+00  0.548833E+04
 0.276182E+05  0.924423E+00  0.924423E+00  0.554037E+04
 0.278768E+05 -0.185308E+00  0.000000E+00  0.559224E+04
 0.281351E+05  0.886025E+00  0.886025E+00  0.564405E+04
 0.283931E+05  0.138036E+00  0.138036E+00  0.569582E+04
 0.286507E+05 -0.287384E+00  0.000000E+00  0.574749E+04
 0.289078E+05  0.794956E+00  0.794956E+00  0.579907E+04
 0.291645E+05  0.299935E+00  0.299935E+00  0.585057E+04
 0.294209E+05  0.285318E+00  0.285318E+00  0.590199E+04
 0.296770E+05 -0.113016E+01  0.000000E+00  0.595336E+04
 0.299327E+05 -0.115307E+00  0.000000E+00  0.600466E+04
 0.301877E+05  0.469135E+00  0.469135E+00  0.605582E+04
 0.304428E+05  0.589785E+00  0.589785E+00  0.610700E+04
 0.306970E+05  0.201342E+00  0.201342E+00  0.615798E+04
 0.309511E+05  0.572850E+00  0.572850E+00  0.620896E+04
 0.312049E+05 -0.326507E+00  0.000000E+00  0.625987E+04
 0.314582E+05  0.142044E+01  0.142044E+01  0.631069E+04
 0.317110E+05  0.892047E-01  0.892047E-01  0.636140E+04
 0.319637E+05  0.106464E+01  0.106464E+01  0.641210E+04
 0.322157E+05  0.229033E+00  0.229033E+00  0.646264E+04
 0.324673E+05 -0.128379E+00  0.000000E+00  0.651312E+04
 0.327185E+05  0.441818E+00  0.441818E+00  0.656351E+04
 0.329693E+05  0.344682E+00  0.344682E+00  0.661381E+04
 0.332200E+05 -0.114824E-01  0.000000E+00  0.666410E+04
 0.334702E+05  0.881212E+00  0.881212E+00  0.671430E+04
 0.337201E+05 -0.774618E+00  0.000000E+00  0.676444E+04
 0.339696E+05 -0.426112E+00  0.000000E+00  0.681448E+04
 0.342182E+05  0.701392E+00  0.701392E+00  0.686435E+04
 0.344666E+05  0.877375E+00  0.877375E+00  0.691419E+04
 0.347150E+05  0.178546E+00  0.178546E+00  0.696402E+04
 0.349625E+05  0.255818E+00  0.255818E+00  0.701367E+04
 0.352098E+05 -0.600905E-01  0.000000E+00  0.706328E+04
 0.354570E+05  0.464894E+00  0.464894E+00  0.711288E+04
 0.357036E+05  0.371752E+00  0.371752E+00  0.716234E+04
 0.359495E+05 -0.483374E+00  0.000000E+00  0.721167E+04
 0.361959E+05  0.280855E+00  0.280855E+00  0.726109E+04
