NDF v9.6h 11Sep15 rev 12Mar16 run 05/07/2026 19:53:38 Filename: 67010116.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671129.spc                                                                    
str 671129s.str                                                                   
file 671129R1.odf                                                                  
geo 671129g.geo                                                                   
element Mg   
 depth(at/cm2) element>0 element depth(nm)
-0.705749E+04 -0.727871E+01  0.000000E+00 -0.141802E+04
-0.676987E+04 -0.751820E+01  0.000000E+00 -0.136023E+04
-0.648225E+04 -0.487186E+01  0.000000E+00 -0.130244E+04
-0.619464E+04 -0.396826E+01  0.000000E+00 -0.124465E+04
-0.590703E+04 -0.476973E+01  0.000000E+00 -0.118687E+04
-0.561941E+04 -0.132003E+01  0.000000E+00 -0.112908E+04
-0.533180E+04 -0.124837E+01  0.000000E+00 -0.107129E+04
-0.504418E+04 -0.809427E+00  0.000000E+00 -0.101350E+04
-0.475656E+04  0.256947E+01  0.256947E+01 -0.955709E+03
-0.446895E+04 -0.270729E+01  0.000000E+00 -0.897920E+03
-0.418133E+04 -0.477844E+01  0.000000E+00 -0.840130E+03
-0.389371E+04 -0.182131E+01  0.000000E+00 -0.782341E+03
-0.360610E+04 -0.399135E+01  0.000000E+00 -0.724552E+03
-0.331848E+04 -0.100766E+02  0.000000E+00 -0.666763E+03
-0.303086E+04 -0.792570E+01  0.000000E+00 -0.608974E+03
-0.274326E+04 -0.455007E+01  0.000000E+00 -0.551187E+03
-0.245564E+04 -0.446819E+01  0.000000E+00 -0.493397E+03
-0.216802E+04  0.669662E+00  0.669662E+00 -0.435608E+03
-0.188041E+04 -0.224347E+01  0.000000E+00 -0.377819E+03
-0.159279E+04  0.418969E+01  0.418969E+01 -0.320030E+03
-0.130517E+04 -0.296144E+00  0.000000E+00 -0.262241E+03
-0.101755E+04  0.703209E-01  0.703209E-01 -0.204451E+03
-0.729938E+03  0.344006E+01  0.344006E+01 -0.146662E+03
-0.442321E+03  0.521483E+01  0.521483E+01 -0.888730E+02
-0.154704E+03  0.771235E+01  0.771235E+01 -0.310838E+02
 0.132903E+03  0.254675E+01  0.254675E+01  0.267034E+02
 0.421431E+03  0.357372E+01  0.357372E+01  0.819150E+02
 0.780588E+03  0.515505E+01  0.515505E+01  0.150642E+03
 0.113917E+04  0.206052E+01  0.206052E+01  0.219259E+03
 0.149744E+04  0.116365E+01  0.116365E+01  0.287815E+03
 0.185506E+04  0.328351E+01  0.328351E+01  0.356250E+03
 0.221232E+04 -0.113805E+01  0.000000E+00  0.424613E+03
 0.256897E+04  0.165547E+01  0.165547E+01  0.492860E+03
 0.292531E+04  0.124505E+01  0.124505E+01  0.561049E+03
 0.328063E+04  0.139661E+01  0.139661E+01  0.629040E+03
 0.363583E+04  0.767643E+00  0.767643E+00  0.697010E+03
 0.399031E+04  0.197471E+01  0.197471E+01  0.764842E+03
 0.434439E+04  0.477289E+01  0.477289E+01  0.832598E+03
 0.469794E+04  0.184738E+01  0.184738E+01  0.900252E+03
 0.505067E+04  0.202885E+01  0.202885E+01  0.967749E+03
 0.540321E+04  0.153782E+01  0.153782E+01  0.103521E+04
 0.575514E+04  0.410172E+01  0.410172E+01  0.110255E+04
 0.610652E+04 -0.481427E+00  0.000000E+00  0.116979E+04
 0.645732E+04  0.317502E+01  0.317502E+01  0.123692E+04
 0.680800E+04 -0.300563E+01  0.000000E+00  0.130403E+04
 0.715761E+04  0.340043E+00  0.340043E+00  0.137092E+04
 0.750705E+04  0.570129E+00  0.570129E+00  0.143779E+04
 0.785606E+04  0.171478E+01  0.171478E+01  0.150458E+04
 0.820436E+04  0.254566E+01  0.254566E+01  0.157123E+04
 0.855203E+04  0.164181E+01  0.164181E+01  0.163776E+04
 0.889939E+04 -0.463098E+00  0.000000E+00  0.170422E+04
 0.924617E+04 -0.203568E+01  0.000000E+00  0.177058E+04
 0.959248E+04  0.309020E+01  0.309020E+01  0.183685E+04
 0.993826E+04  0.584867E+01  0.584867E+01  0.190302E+04
 0.102834E+05  0.472936E+01  0.472936E+01  0.196906E+04
 0.106280E+05  0.250522E+01  0.250522E+01  0.203501E+04
 0.109724E+05  0.542310E+01  0.542310E+01  0.210090E+04
 0.113161E+05  0.709259E+01  0.709259E+01  0.216667E+04
 0.116592E+05  0.706694E+01  0.706694E+01  0.223233E+04
 0.120022E+05  0.114832E+02  0.114832E+02  0.229796E+04
 0.123437E+05  0.577842E+01  0.577842E+01  0.236332E+04
 0.126855E+05  0.105355E+02  0.105355E+02  0.242873E+04
 0.130266E+05  0.605254E+01  0.605254E+01  0.249399E+04
 0.133671E+05  0.535633E+01  0.535633E+01  0.255916E+04
 0.137072E+05  0.215476E+01  0.215476E+01  0.262423E+04
 0.140466E+05  0.127030E+01  0.127030E+01  0.268917E+04
 0.143858E+05 -0.308804E+01  0.000000E+00  0.275408E+04
 0.147241E+05 -0.256480E+01  0.000000E+00  0.281882E+04
 0.150620E+05 -0.487457E+01  0.000000E+00  0.288348E+04
 0.153991E+05  0.237918E+01  0.237918E+01  0.294799E+04
 0.157362E+05 -0.217458E+01  0.000000E+00  0.301250E+04
 0.160726E+05 -0.630624E+01  0.000000E+00  0.307686E+04
 0.164083E+05 -0.116735E+01  0.000000E+00  0.314110E+04
 0.167437E+05  0.277299E+00  0.277299E+00  0.320528E+04
 0.170783E+05 -0.657386E+00  0.000000E+00  0.326931E+04
 0.174127E+05 -0.652211E+01  0.000000E+00  0.333330E+04
 0.177463E+05 -0.380519E+01  0.000000E+00  0.339713E+04
 0.180795E+05 -0.441792E+01  0.000000E+00  0.346090E+04
 0.184124E+05  0.287391E+01  0.287391E+01  0.352461E+04
 0.187445E+05  0.199911E+01  0.199911E+01  0.358815E+04
 0.190760E+05 -0.767689E+01  0.000000E+00  0.365158E+04
 0.194070E+05 -0.760064E+00  0.000000E+00  0.371492E+04
 0.197376E+05  0.150418E+00  0.150418E+00  0.377819E+04
 0.200679E+05 -0.464648E+01  0.000000E+00  0.384139E+04
 0.203974E+05  0.361741E+00  0.361741E+00  0.390444E+04
 0.207261E+05 -0.207908E+01  0.000000E+00  0.396734E+04
 0.210548E+05  0.199974E+01  0.199974E+01  0.403024E+04
 0.213828E+05  0.385217E+01  0.385217E+01  0.409300E+04
 0.217101E+05  0.818854E+01  0.818854E+01  0.415563E+04
 0.220370E+05  0.183880E+01  0.183880E+01  0.421818E+04
 0.223633E+05 -0.695849E+00  0.000000E+00  0.428063E+04
 0.226892E+05  0.488965E+01  0.488965E+01  0.434300E+04
 0.230144E+05 -0.457701E+01  0.000000E+00  0.440522E+04
 0.233392E+05  0.385585E+01  0.385585E+01  0.446737E+04
 0.236634E+05  0.106808E+00  0.106808E+00  0.452942E+04
 0.239872E+05  0.336517E+01  0.336517E+01  0.459136E+04
 0.243104E+05  0.317116E+00  0.317116E+00  0.465321E+04
 0.246331E+05  0.466955E-01  0.466955E-01  0.471497E+04
 0.249552E+05 -0.290840E+01  0.000000E+00  0.477660E+04
 0.252767E+05  0.126542E+01  0.126542E+01  0.483813E+04
 0.255978E+05  0.308940E+01  0.308940E+01  0.489958E+04
 0.259186E+05  0.199373E+01  0.199373E+01  0.496095E+04
 0.262385E+05 -0.146543E+01  0.000000E+00  0.502217E+04
 0.265582E+05  0.340479E+00  0.340479E+00  0.508334E+04
 0.268771E+05 -0.919420E+00  0.000000E+00  0.514437E+04
 0.271953E+05  0.523442E+01  0.523442E+01  0.520525E+04
 0.275134E+05  0.190225E+01  0.190225E+01  0.526612E+04
 0.278306E+05 -0.348159E+00  0.000000E+00  0.532683E+04
 0.281474E+05 -0.202382E+01  0.000000E+00  0.538745E+04
 0.284638E+05  0.194502E+01  0.194502E+01  0.544800E+04
 0.287792E+05  0.193130E+01  0.193130E+01  0.550834E+04
 0.290947E+05  0.925550E+00  0.925550E+00  0.556872E+04
 0.294095E+05  0.109600E+02  0.109600E+02  0.562896E+04
 0.297236E+05  0.415618E+01  0.415618E+01  0.568906E+04
 0.300371E+05 -0.491321E+01  0.000000E+00  0.574906E+04
 0.303502E+05  0.503340E+01  0.503340E+01  0.580897E+04
 0.306629E+05  0.112222E+01  0.112222E+01  0.586881E+04
 0.309748E+05  0.827316E+01  0.827316E+01  0.592850E+04
 0.312861E+05  0.355498E+01  0.355498E+01  0.598806E+04
 0.315973E+05  0.630479E+01  0.630479E+01  0.604760E+04
 0.319078E+05  0.454383E+01  0.454383E+01  0.610703E+04
 0.322175E+05  0.392080E+00  0.392080E+00  0.616629E+04
 0.325269E+05  0.146218E+01  0.146218E+01  0.622549E+04
 0.328355E+05  0.436263E+01  0.436263E+01  0.628455E+04
 0.331437E+05  0.504984E+01  0.504984E+01  0.634352E+04
 0.334517E+05  0.760458E+01  0.760458E+01  0.640247E+04
 0.337588E+05  0.208807E+01  0.208807E+01  0.646124E+04
 0.340656E+05  0.472940E+01  0.472940E+01  0.651993E+04
 0.343715E+05  0.830216E+01  0.830216E+01  0.657848E+04
 0.346774E+05  0.546580E+01  0.546580E+01  0.663701E+04
 0.349818E+05 -0.686143E+01  0.000000E+00  0.669526E+04
 0.352864E+05  0.481617E+01  0.481617E+01  0.675355E+04
 0.355904E+05  0.837579E+01  0.837579E+01  0.681172E+04
 0.358938E+05  0.596845E+01  0.596845E+01  0.686978E+04
 0.361968E+05  0.858251E+01  0.858251E+01  0.692776E+04
 0.364990E+05  0.541492E+01  0.541492E+01  0.698558E+04
 0.368009E+05  0.948713E+01  0.948713E+01  0.704335E+04
 0.371024E+05  0.207920E+01  0.207920E+01  0.710105E+04
 0.374030E+05  0.642940E+01  0.642940E+01  0.715856E+04
 0.377031E+05  0.618199E+01  0.618199E+01  0.721600E+04
 0.380030E+05  0.388694E+00  0.388694E+00  0.727337E+04
 0.383018E+05  0.941425E+01  0.941425E+01  0.733056E+04
 0.386004E+05  0.570320E+01  0.570320E+01  0.738770E+04
 0.388986E+05  0.831502E+01  0.831502E+01  0.744476E+04
 0.391958E+05  0.174522E+00  0.174522E+00  0.750162E+04
 0.394927E+05  0.979710E+01  0.979710E+01  0.755845E+04
 0.397890E+05  0.510948E+01  0.510948E+01  0.761514E+04
 0.400849E+05  0.485381E+01  0.485381E+01  0.767176E+04
 0.403807E+05  0.243675E+01  0.243675E+01  0.772836E+04
 0.406751E+05  0.990225E+00  0.990225E+00  0.778470E+04
 0.409696E+05  0.255159E+01  0.255159E+01  0.784105E+04
 0.412632E+05  0.319276E+01  0.319276E+01  0.789724E+04
