           0
 F
           0
 F
           4
  3.4999999E-07
  0.0000000E+00
   1.900000    
  0.2000000    
   1.200000    
           2
   1000.000    
  0.0000000E+00
 F
  0.0000000E+00
   138.0000    
        1024
  0.0000000E+00   3.517200       95.18100    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1380000E+03  0.1380000E+03
 -0.2305353E+00  0.0000000E+00 -0.2305353E+00  0.4523053E+02  0.4523053E+02
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.4200000E+02  0.4200000E+02
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2400000E+02  0.2400000E+02
 -0.2305353E+00  0.0000000E+00 -0.2305353E+00  0.2823054E+02  0.2823054E+02
 -0.2305353E+00  0.0000000E+00 -0.2305353E+00  0.1923054E+02  0.1923054E+02
 -0.2433413E+00  0.0000000E+00 -0.2456633E+00  0.1524334E+02  0.1524334E+02
 -0.2689532E+00  0.0000000E+00 -0.2759193E+00  0.1926895E+02  0.1926895E+02
 -0.2945651E+00  0.1857644E-01 -0.3061754E+00  0.4829456E+02  0.4829456E+02
 -0.3201770E+00  0.1857644E-01 -0.3364314E+00  0.3232018E+02  0.3232018E+02
 -0.3081055E+00  0.2245488E-01 -0.3305604E+00  0.2130811E+02  0.2130811E+02
 -0.2583505E+00  0.3021176E-01 -0.2885623E+00  0.2225835E+02  0.2225835E+02
 -0.2085955E+00  0.3796864E-01 -0.2465641E+00  0.2320860E+02  0.2320860E+02
 -0.1588405E+00  0.4572552E-01 -0.2045660E+00  0.2115884E+02  0.2115884E+02
 -0.1496512E+00  0.5124221E-01 -0.2008934E+00  0.9149652E+01  0.9149652E+01
 -0.1810275E+00  0.5451869E-01 -0.2355462E+00  0.1118103E+02  0.1118103E+02
 -0.2124039E+00  0.5779517E-01 -0.2701990E+00  0.3221240E+02  0.3221240E+02
 -0.2437802E+00  0.6107165E-01 -0.3048519E+00  0.2924378E+02  0.2924378E+02
 -0.2704118E+00  0.6484408E-01 -0.3352558E+00  0.3027041E+02  0.3027041E+02
 -0.2922985E+00  0.6911246E-01 -0.3614109E+00  0.2129230E+02  0.2129230E+02
 -0.3141852E+00  0.7338084E-01 -0.3875661E+00  0.3631419E+02  0.3631419E+02
 -0.3360719E+00  0.7764921E-01 -0.4137212E+00  0.5633607E+02  0.5633607E+02
 -0.3170675E+00  0.8311253E-01 -0.4001800E+00  0.4531707E+02  0.4531707E+02
 -0.2571719E+00  0.8977077E-01 -0.3469427E+00  0.1125717E+02  0.1125717E+02
 -0.1972763E+00  0.9642903E-01 -0.2937053E+00  0.1919728E+02  0.1919728E+02
 -0.1373807E+00  0.1030873E+00 -0.2404680E+00  0.1813738E+02  0.1813738E+02
 -0.1100703E+00  0.1070849E+00 -0.2171553E+00  0.1911007E+02  0.1911007E+02
 -0.1153452E+00  0.1084220E+00 -0.2237672E+00  0.1811535E+02  0.1811535E+02
 -0.1206201E+00  0.1097591E+00 -0.2303792E+00  0.1512062E+02  0.1512062E+02
 -0.1258949E+00  0.1110962E+00 -0.2369911E+00  0.8125895E+01  0.8125895E+01
 -0.1504420E+00  0.1120122E+00 -0.2624541E+00  0.1415044E+02  0.1415044E+02
 -0.1942611E+00  0.1125070E+00 -0.3067681E+00  0.4619426E+02  0.4619426E+02
 -0.2380803E+00  0.1130019E+00 -0.3510822E+00  0.5623808E+02  0.5623808E+02
 -0.2818995E+00  0.1134967E+00 -0.3953963E+00  0.2728190E+02  0.2728190E+02
 -0.2741798E+00  0.1162234E+00 -0.3904032E+00  0.3527418E+02  0.3527418E+02
 -0.2149212E+00  0.1211818E+00 -0.3361030E+00  0.2621492E+02  0.2621492E+02
 -0.1556626E+00  0.1261402E+00 -0.2818027E+00  0.2315566E+02  0.2315566E+02
 -0.9640395E-01  0.1310986E+00 -0.2275025E+00  0.1509640E+02  0.1509640E+02
 -0.7434755E-01  0.1336676E+00 -0.2080151E+00  0.1707435E+02  0.1707435E+02
 -0.8949339E-01  0.1338471E+00 -0.2233405E+00  0.1408949E+02  0.1408949E+02
 -0.1046392E+00  0.1340267E+00 -0.2386659E+00  0.3110464E+02  0.3110464E+02
 -0.1197851E+00  0.1342063E+00 -0.2539913E+00  0.1811979E+02  0.1811979E+02
 -0.1173169E+00  0.1345492E+00 -0.2518660E+00  0.2511732E+02  0.2511732E+02
 -0.9723472E-01  0.1350554E+00 -0.2322901E+00  0.1609723E+02  0.1609723E+02
 -0.7715254E-01  0.1355616E+00 -0.2127142E+00  0.2307715E+02  0.2307715E+02
 -0.5707036E-01  0.1360678E+00 -0.1931382E+00  0.1705707E+02  0.1705707E+02
 -0.5285813E-01  0.1359768E+00 -0.1888349E+00  0.1205286E+02  0.1205286E+02
 -0.6451585E-01  0.1352885E+00 -0.1998043E+00  0.1106452E+02  0.1106452E+02
 -0.7617357E-01  0.1346002E+00 -0.2107738E+00  0.2507617E+02  0.2507617E+02
