NDF v9.6h 11Sep15 rev 12Mar16 run 23/04/2026 17:34:39 Filename: 67010120.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671129.spc                                                                    
str 671129s.str                                                                   
file 671129R1.odf                                                                  
geo 671129g.geo                                                                   
element Al   
 depth(at/cm2) element>0 element depth(nm)
-0.704616E+04 -0.199979E+01  0.000000E+00 -0.141574E+04
-0.675814E+04 -0.294597E+01  0.000000E+00 -0.135787E+04
-0.647011E+04 -0.375282E+01  0.000000E+00 -0.130000E+04
-0.618207E+04 -0.413319E+01  0.000000E+00 -0.124213E+04
-0.589404E+04 -0.580640E+01  0.000000E+00 -0.118426E+04
-0.560601E+04 -0.384102E+01  0.000000E+00 -0.112638E+04
-0.531798E+04 -0.411497E+01  0.000000E+00 -0.106851E+04
-0.502994E+04 -0.517712E+01  0.000000E+00 -0.101064E+04
-0.474191E+04 -0.511144E+01  0.000000E+00 -0.952765E+03
-0.445388E+04 -0.169296E+01  0.000000E+00 -0.894892E+03
-0.416585E+04 -0.483272E+00  0.000000E+00 -0.837020E+03
-0.387782E+04 -0.130452E+01  0.000000E+00 -0.779149E+03
-0.358979E+04  0.280443E+01  0.280443E+01 -0.721276E+03
-0.330176E+04  0.293198E+01  0.293198E+01 -0.663404E+03
-0.301373E+04  0.348096E+01  0.348096E+01 -0.605531E+03
-0.272570E+04  0.746088E+01  0.746088E+01 -0.547658E+03
-0.243766E+04  0.128399E+01  0.128399E+01 -0.489786E+03
-0.214963E+04 -0.115463E+01  0.000000E+00 -0.431913E+03
-0.186160E+04  0.236340E+01  0.236340E+01 -0.374040E+03
-0.157357E+04 -0.196417E+00  0.000000E+00 -0.316168E+03
-0.128553E+04 -0.746089E+01  0.000000E+00 -0.258295E+03
-0.997502E+03 -0.484083E+01  0.000000E+00 -0.200422E+03
-0.709479E+03 -0.719679E+00  0.000000E+00 -0.142552E+03
-0.421447E+03 -0.526742E+00  0.000000E+00 -0.846789E+02
-0.133415E+03  0.584208E+01  0.584208E+01 -0.268063E+02
 0.154618E+03  0.241716E+01  0.241716E+01  0.310664E+02
 0.449277E+03  0.101994E+02  0.101994E+02  0.871370E+02
 0.810977E+03  0.400641E+01  0.400641E+01  0.155965E+03
 0.117214E+04  0.442370E+01  0.442370E+01  0.224689E+03
 0.153278E+04  0.778397E+01  0.778397E+01  0.293316E+03
 0.189293E+04  0.954401E+01  0.954401E+01  0.361848E+03
 0.225206E+04  0.120191E+02  0.120191E+02  0.430188E+03
 0.261029E+04  0.673211E+01  0.673211E+01  0.498355E+03
 0.296746E+04  0.766808E+01  0.766808E+01  0.566320E+03
 0.332438E+04  0.103818E+02  0.103818E+02  0.634239E+03
 0.368084E+04  0.624946E+01  0.624946E+01  0.702068E+03
 0.403683E+04  0.495891E+01  0.495891E+01  0.769811E+03
 0.439283E+04  0.748487E+01  0.748487E+01  0.837554E+03
 0.474835E+04  0.184625E+01  0.184625E+01  0.905205E+03
 0.510362E+04  0.526838E+01  0.526838E+01  0.972809E+03
 0.545792E+04  0.471608E+01  0.471608E+01  0.104023E+04
 0.581193E+04  0.486897E+01  0.486897E+01  0.110759E+04
 0.616510E+04  0.407594E+01  0.407594E+01  0.117480E+04
 0.651829E+04  0.555113E+01  0.555113E+01  0.124201E+04
 0.687107E+04  0.899127E+01  0.899127E+01  0.130914E+04
 0.722322E+04  0.537886E+01  0.537886E+01  0.137615E+04
 0.757383E+04  0.561027E+01  0.561027E+01  0.144286E+04
 0.792526E+04  0.498343E+01  0.498343E+01  0.150974E+04
 0.827519E+04  0.813386E+01  0.813386E+01  0.157632E+04
 0.862592E+04  0.250620E+01  0.250620E+01  0.164307E+04
 0.897506E+04  0.697290E+01  0.697290E+01  0.170950E+04
 0.932382E+04 -0.565864E+00  0.000000E+00  0.177587E+04
 0.967117E+04  0.351564E+01  0.351564E+01  0.184197E+04
 0.100196E+05  0.377544E+01  0.377544E+01  0.190827E+04
 0.103674E+05  0.515886E+01  0.515886E+01  0.197444E+04
 0.107142E+05  0.616118E+01  0.616118E+01  0.204044E+04
 0.110607E+05  0.506134E+01  0.506134E+01  0.210637E+04
 0.114065E+05  0.252383E+01  0.252383E+01  0.217218E+04
 0.117520E+05  0.631766E+00  0.631766E+00  0.223792E+04
 0.120971E+05  0.677490E+01  0.677490E+01  0.230360E+04
 0.124423E+05  0.100472E+02  0.100472E+02  0.236928E+04
 0.127867E+05  0.869609E+01  0.869609E+01  0.243481E+04
 0.131311E+05  0.601700E+01  0.601700E+01  0.250034E+04
 0.134738E+05  0.949249E+01  0.949249E+01  0.256556E+04
 0.138171E+05  0.114044E+02  0.114044E+02  0.263090E+04
 0.141594E+05  0.113442E+02  0.113442E+02  0.269602E+04
 0.145005E+05  0.165604E+02  0.165604E+02  0.276094E+04
 0.148405E+05  0.978740E+01  0.978740E+01  0.282564E+04
 0.151803E+05  0.156217E+02  0.156217E+02  0.289029E+04
 0.155183E+05  0.103106E+02  0.103106E+02  0.295461E+04
 0.158561E+05  0.939621E+01  0.939621E+01  0.301889E+04
 0.161928E+05  0.542624E+01  0.542624E+01  0.308297E+04
 0.165287E+05  0.430035E+01  0.430035E+01  0.314688E+04
 0.168644E+05 -0.997927E+00  0.000000E+00  0.321075E+04
 0.171997E+05 -0.371404E+00  0.000000E+00  0.327456E+04
 0.175343E+05 -0.312450E+01  0.000000E+00  0.333823E+04
 0.178686E+05  0.549494E+01  0.549494E+01  0.340184E+04
 0.182027E+05  0.104053E+00  0.104053E+00  0.346541E+04
 0.185364E+05 -0.472734E+01  0.000000E+00  0.352893E+04
 0.188697E+05  0.129752E+01  0.129752E+01  0.359234E+04
 0.192027E+05  0.297451E+01  0.297451E+01  0.365571E+04
 0.195352E+05  0.189385E+01  0.189385E+01  0.371899E+04
 0.198676E+05 -0.483042E+01  0.000000E+00  0.378224E+04
 0.201995E+05 -0.168653E+01  0.000000E+00  0.384539E+04
 0.205309E+05 -0.236244E+01  0.000000E+00  0.390845E+04
 0.208616E+05  0.590073E+01  0.590073E+01  0.397139E+04
 0.211923E+05  0.488761E+01  0.488761E+01  0.403431E+04
 0.215224E+05 -0.593903E+01  0.000000E+00  0.409712E+04
 0.218518E+05  0.178202E+01  0.178202E+01  0.415980E+04
 0.221808E+05  0.278063E+01  0.278063E+01  0.422242E+04
 0.225096E+05 -0.251975E+01  0.000000E+00  0.428498E+04
 0.228377E+05  0.298482E+01  0.298482E+01  0.434741E+04
 0.231653E+05  0.309856E+00  0.309856E+00  0.440974E+04
 0.234924E+05  0.473932E+01  0.473932E+01  0.447200E+04
 0.238193E+05  0.672204E+01  0.672204E+01  0.453420E+04
 0.241459E+05  0.113570E+02  0.113570E+02  0.459635E+04
 0.244716E+05  0.455084E+01  0.455084E+01  0.465833E+04
 0.247972E+05  0.186784E+01  0.186784E+01  0.472029E+04
 0.251226E+05  0.782443E+01  0.782443E+01  0.478220E+04
 0.254472E+05 -0.212199E+01  0.000000E+00  0.484397E+04
 0.257714E+05  0.680526E+01  0.680526E+01  0.490567E+04
 0.260951E+05  0.293146E+01  0.293146E+01  0.496726E+04
 0.264183E+05  0.637310E+01  0.637310E+01  0.502876E+04
 0.267408E+05  0.325220E+01  0.325220E+01  0.509013E+04
 0.270629E+05  0.301080E+01  0.301080E+01  0.515143E+04
 0.273841E+05 -0.361041E-02  0.000000E+00  0.521255E+04
 0.277051E+05  0.433010E+01  0.433010E+01  0.527363E+04
 0.280254E+05  0.623537E+01  0.623537E+01  0.533458E+04
 0.283448E+05  0.513000E+01  0.513000E+01  0.539536E+04
 0.286636E+05  0.158530E+01  0.158530E+01  0.545602E+04
 0.289818E+05  0.346906E+01  0.346906E+01  0.551657E+04
 0.292993E+05  0.219744E+01  0.219744E+01  0.557699E+04
 0.296165E+05  0.854659E+01  0.854659E+01  0.563734E+04
 0.299328E+05  0.515376E+01  0.515376E+01  0.569753E+04
 0.302482E+05  0.286357E+01  0.286357E+01  0.575756E+04
 0.305635E+05  0.116136E+01  0.116136E+01  0.581755E+04
 0.308782E+05  0.521853E+01  0.521853E+01  0.587743E+04
 0.311924E+05  0.518901E+01  0.518901E+01  0.593722E+04
 0.315060E+05  0.415791E+01  0.415791E+01  0.599690E+04
 0.318191E+05  0.142087E+02  0.142087E+02  0.605648E+04
 0.321320E+05  0.730842E+01  0.730842E+01  0.611602E+04
 0.324442E+05 -0.178589E+01  0.000000E+00  0.617542E+04
 0.327561E+05  0.805014E+01  0.805014E+01  0.623478E+04
 0.330677E+05  0.406979E+01  0.406979E+01  0.629407E+04
 0.333792E+05  0.110492E+02  0.110492E+02  0.635335E+04
 0.336901E+05  0.622983E+01  0.622983E+01  0.641251E+04
 0.340006E+05  0.879738E+01  0.879738E+01  0.647160E+04
 0.343116E+05  0.683861E+01  0.683861E+01  0.653077E+04
 0.346215E+05  0.251928E+01  0.251928E+01  0.658974E+04
 0.349319E+05  0.332029E+01  0.332029E+01  0.664881E+04
 0.352421E+05  0.586775E+01  0.586775E+01  0.670784E+04
 0.355515E+05  0.623061E+01  0.623061E+01  0.676671E+04
 0.358601E+05  0.837946E+01  0.837946E+01  0.682544E+04
 0.361691E+05  0.280038E+01  0.280038E+01  0.688423E+04
 0.364770E+05  0.502553E+01  0.502553E+01  0.694283E+04
 0.367843E+05  0.809653E+01  0.809653E+01  0.700130E+04
 0.370908E+05  0.525647E+01  0.525647E+01  0.705963E+04
 0.373964E+05 -0.643676E+01  0.000000E+00  0.711778E+04
 0.377011E+05  0.443147E+01  0.443147E+01  0.717576E+04
 0.380048E+05  0.783492E+01  0.783492E+01  0.723355E+04
 0.383074E+05  0.557529E+01  0.557529E+01  0.729113E+04
 0.386091E+05  0.834915E+01  0.834915E+01  0.734854E+04
 0.389097E+05  0.530865E+01  0.530865E+01  0.740575E+04
 0.392090E+05  0.971661E+01  0.971661E+01  0.746270E+04
 0.395077E+05  0.215732E+01  0.215732E+01  0.751953E+04
 0.398051E+05  0.682725E+01  0.682725E+01  0.757614E+04
 0.401019E+05  0.679723E+01  0.679723E+01  0.763261E+04
 0.403978E+05  0.123801E+01  0.123801E+01  0.768891E+04
 0.406932E+05  0.107542E+02  0.107542E+02  0.774512E+04
 0.409879E+05  0.747523E+01  0.747523E+01  0.780120E+04
 0.412819E+05  0.106514E+02  0.106514E+02  0.785716E+04
 0.415753E+05  0.285345E+01  0.285345E+01  0.791298E+04
 0.418685E+05  0.132104E+02  0.132104E+02  0.796878E+04
 0.421605E+05  0.896492E+01  0.896492E+01  0.802909E+04
 0.424518E+05  0.923450E+01  0.923450E+01  0.808926E+04
 0.427429E+05  0.724971E+01  0.724971E+01  0.814938E+04
 0.430336E+05  0.620136E+01  0.620136E+01  0.820943E+04
 0.433247E+05  0.808251E+01  0.808251E+01  0.826956E+04
 0.436154E+05  0.900485E+01  0.900485E+01  0.832960E+04
 0.439062E+05  0.876839E+01  0.876839E+01  0.838968E+04
 0.441968E+05  0.877602E+01  0.877602E+01  0.844970E+04
 0.444872E+05  0.822258E+01  0.822258E+01  0.850968E+04
 0.447780E+05  0.120554E+02  0.120554E+02  0.856973E+04
 0.450686E+05  0.836687E+01  0.836687E+01  0.862977E+04
 0.453589E+05  0.902357E+01  0.902357E+01  0.868973E+04
 0.456489E+05  0.899342E+01  0.899342E+01  0.874964E+04
 0.459391E+05  0.104058E+02  0.104058E+02  0.880958E+04
 0.462287E+05  0.109876E+02  0.109876E+02  0.886939E+04
 0.465182E+05  0.117126E+02  0.117126E+02  0.892918E+04
 0.468069E+05  0.887274E+01  0.887274E+01  0.898882E+04
 0.470954E+05  0.138560E+02  0.138560E+02  0.904841E+04
 0.473832E+05  0.207874E+01  0.207874E+01  0.910786E+04
 0.476702E+05  0.116713E+02  0.116713E+02  0.916714E+04
 0.479574E+05  0.365539E+01  0.365539E+01  0.922646E+04
 0.482432E+05  0.989882E+01  0.989882E+01  0.928550E+04
 0.485282E+05  0.129319E+02  0.129319E+02  0.934437E+04
